#k-distance eigenvalue[eV]
1.21096780 -4.63840000
1.22166443 -4.62570000
1.23236106 -4.61460000
1.24305768 -4.60540000
1.25375431 -4.59860000
1.26445095 -4.59410000
1.27514758 -4.59180000
1.28584419 -4.59110000
1.28584419 -4.59110000
1.30723743 -4.59230000
1.32863069 -4.59360000
1.35002396 -4.59270000
1.37141722 -4.58860000
1.39281045 -4.58080000
1.41420372 -4.56900000
1.43559698 -4.55310000
1.45699024 -4.53290000
1.47838348 -4.50850000
1.49977674 -4.48010000
1.52117001 -4.44840000
1.54256327 -4.41410000
1.56395653 -4.37840000
1.58534977 -4.34280000
1.60674303 -4.30920000
1.62813629 -4.27980000
1.64952956 -4.25670000
1.67092279 -4.24230000
1.69231606 -4.23790000
1.71370932 -4.24410000
1.73510258 -4.26050000
1.75649582 -4.28580000
1.77788908 -4.31830000
1.79928234 -4.35630000
1.82067561 -4.39820000
1.84206884 -4.44260000
1.86346211 -4.48830000
1.88485537 -4.53430000
1.90624863 -4.58010000
1.92764187 -4.62480000
1.94903513 -4.66810000
1.97042839 -4.70940000
1.99182166 -4.74850000
2.01321489 -4.78500000
2.03460816 -4.81870000
2.05600142 -4.84930000
2.07739468 -4.87680000
2.09878792 -4.90090000
2.12018118 -4.92150000
2.14157444 -4.93850000
2.16296771 -4.95170000
2.18436094 -4.96130000
2.20575421 -4.96700000
2.22714747 -4.96900000
2.22714747 -4.96900000
2.23686160 -4.96800000
2.24657573 -4.96530000
2.25628986 -4.96060000
2.26600400 -4.95420000
2.27571812 -4.94600000
2.28543226 -4.93600000
2.29514638 -4.92430000
2.30486052 -4.91080000
2.31457465 -4.89580000
2.32428877 -4.87910000
2.33400291 -4.86090000
2.34371704 -4.84120000
2.35343117 -4.82010000
2.36314530 -4.79770000
2.37285944 -4.77400000
2.38257356 -4.74920000
2.39228770 -4.72320000
2.40200182 -4.69620000
2.41171595 -4.66840000
2.42143009 -4.63970000
2.43114421 -4.61030000
2.44085835 -4.58030000
2.45057248 -4.54980000
2.46028661 -4.51900000
2.47000074 -4.48790000
2.47971488 -4.45670000
2.48942900 -4.42550000
2.49914313 -4.39450000
2.50885726 -4.36390000
2.51857139 -4.33380000
2.52828553 -4.30440000
2.53799965 -4.27590000
2.54771379 -4.24850000
2.55742792 -4.22240000
2.56714205 -4.19790000
2.57685618 -4.17510000
2.58657031 -4.15430000
2.59628444 -4.13570000
2.60599857 -4.11950000
2.61571270 -4.10600000
2.62542683 -4.09530000
2.63514097 -4.08750000
2.64485509 -4.08280000
2.65456923 -4.08120000
2.65456923 -4.08120000
2.67309634 -4.08160000
2.69162343 -4.08260000
2.71015054 -4.08440000
2.72867765 -4.08690000
2.74720474 -4.09020000
2.76573185 -4.09430000
2.78425894 -4.09910000
2.80278605 -4.10490000
2.82131316 -4.11140000
2.83984026 -4.11900000
2.85836737 -4.12740000
2.87689447 -4.13700000
2.89542157 -4.14750000
2.91394868 -4.15920000
2.93247579 -4.17210000
2.95100288 -4.18620000
2.96952999 -4.20160000
2.98805708 -4.21820000
3.00658419 -4.23620000
3.02511130 -4.25560000
3.04363840 -4.27620000
3.06216550 -4.29820000
3.08069261 -4.32160000
3.09921971 -4.34630000
3.11774682 -4.37210000
3.13627393 -4.39900000
3.15480102 -4.42680000
3.17332813 -4.45560000
3.19185522 -4.48490000
3.21038233 -4.51470000
3.22890944 -4.54480000
3.24743653 -4.57490000
3.26596364 -4.60480000
3.28449075 -4.63420000
3.30301785 -4.66310000
3.32154496 -4.69130000
3.34007207 -4.71930000
3.35859916 -4.74740000
3.37712627 -4.77440000
3.39565336 -4.79820000
3.41418047 -4.81740000
3.43270758 -4.83140000
3.45123467 -4.83980000
3.46976178 -4.84270000
3.46976178 -4.84270000
3.48045842 -4.84240000
3.49115505 -4.84170000
3.50185166 -4.84060000
3.51254830 -4.83890000
3.52324493 -4.83680000
3.53394156 -4.83430000
3.54463818 -4.83130000
3.55533481 -4.82790000
3.56603144 -4.82410000
3.57672807 -4.81990000
3.58742469 -4.81540000
3.59812132 -4.81050000
3.60881795 -4.80530000
3.61951458 -4.79980000
3.63021120 -4.79400000
3.64090783 -4.78810000
3.65160447 -4.78190000
3.66230110 -4.77570000
3.67299771 -4.76930000
3.68369435 -4.76300000
3.69439098 -4.75670000
3.70508761 -4.75050000
3.71578423 -4.74450000
3.72648086 -4.73870000
3.73717749 -4.73300000
3.74787412 -4.72760000
3.75857074 -4.72250000
3.76926737 -4.71760000
3.77996400 -4.71290000
3.79066063 -4.70850000
3.80135725 -4.70440000
3.81205388 -4.70040000
3.82275051 -4.69680000
3.83344715 -4.69330000
3.84414378 -4.69010000
3.85484040 -4.68720000
3.86553703 -4.68450000
3.87623366 -4.68210000
3.88693029 -4.67990000
3.89762691 -4.67800000
3.90832354 -4.67640000
3.91902017 -4.67520000
3.92971680 -4.67440000
3.94041342 -4.67410000
3.94041342 -4.67410000
3.96180666 -4.67520000
3.98319992 -4.67810000
4.00459318 -4.68110000
4.02598645 -4.68300000
4.04737968 -4.68270000
4.06877294 -4.67930000
4.09016621 -4.67180000
4.11155947 -4.65970000
4.13295271 -4.64270000
4.15434597 -4.62080000
4.17573923 -4.59580000
4.19713250 -4.57120000
4.21852576 -4.54880000
4.23991899 -4.52710000
4.26131226 -4.50540000
4.28270552 -4.48320000
4.30409878 -4.46040000
4.32549202 -4.43730000
4.34688528 -4.41390000
4.36827855 -4.39050000
4.38967181 -4.36710000
4.41106504 -4.34400000
4.43245831 -4.32130000
4.45385157 -4.29910000
4.47524483 -4.27760000
4.49663807 -4.25700000
4.51803133 -4.23730000
4.53942460 -4.21870000
4.56081786 -4.20110000
4.58221109 -4.18480000
4.60360436 -4.16970000
4.62499762 -4.15590000
4.64639088 -4.14330000
4.66778412 -4.13190000
4.68917738 -4.12190000
4.71057065 -4.11300000
4.73196391 -4.10530000
4.75335714 -4.09870000
4.77475041 -4.09330000
4.79614367 -4.08890000
4.81753693 -4.08550000
4.83893017 -4.08310000
4.86032343 -4.08170000
4.88171670 -4.08120000

0.00000000 -1.52560000
0.01852711 -1.53120000
0.03705420 -1.54990000
0.05558131 -1.58530000
0.07410842 -1.63870000
0.09263551 -1.70750000
0.11116262 -1.78750000
0.12968972 -1.87570000
0.14821683 -1.96970000
0.16674394 -2.06790000
0.18527103 -2.16930000
0.20379814 -2.27330000
0.22232525 -2.37910000
0.24085234 -2.48640000
0.25937945 -2.59490000
0.27790656 -2.70450000
0.29643365 -2.81490000
0.31496076 -2.92590000
0.33348786 -3.03730000
0.35201497 -3.14890000
0.37054208 -3.26020000
0.38906917 -3.37080000
0.40759628 -3.48020000
0.42612339 -3.58780000
0.44465048 -3.69250000
0.46317759 -3.79280000
0.48170470 -3.88610000
0.50023179 -3.96700000
0.51875890 -4.02640000
0.53728600 -4.05860000
0.55581311 -4.07150000
0.57434022 -4.07670000
0.59286731 -4.08060000
0.61139442 -4.08590000
0.62992153 -4.09330000
0.64844862 -4.10240000
0.66697573 -4.11270000
0.68550284 -4.12370000
0.70402993 -4.13450000
0.72255704 -4.14470000
0.74108414 -4.15380000
0.75961125 -4.16110000
0.77813835 -4.16670000
0.79666545 -4.17000000
0.81519256 -4.17110000
0.81519256 -4.17110000
0.82588919 -4.17150000
0.83658582 -4.17270000
0.84728244 -4.17460000
0.85797907 -4.17730000
0.86867570 -4.18080000
0.87937233 -4.18490000
0.89006895 -4.18980000
0.90076558 -4.19540000
0.91146221 -4.20170000
0.92215885 -4.20860000
0.93285546 -4.21610000
0.94355209 -4.22430000
0.95424873 -4.23310000
0.96494536 -4.24240000
0.97564198 -4.25220000
0.98633861 -4.26250000
0.99703524 -4.27320000
1.00773187 -4.28430000
1.01842849 -4.29570000
1.02912512 -4.30750000
1.03982175 -4.31950000
1.05051838 -4.33180000
1.06121500 -4.34420000
1.07191163 -4.35670000
1.08260826 -4.36930000
1.09330490 -4.38200000
1.10400151 -4.39450000
1.11469814 -4.40710000
1.12539478 -4.41950000
1.13609141 -4.43160000
1.14678803 -4.44360000
1.15748466 -4.45520000
1.16818129 -4.46650000
1.17887792 -4.47730000
1.18957455 -4.48760000
1.20027117 -4.49720000
1.21096780 -4.50610000
1.22166443 -4.51420000
1.23236106 -4.52120000
1.24305768 -4.52690000
1.25375431 -4.53110000
1.26445095 -4.53380000
1.27514758 -4.53500000
1.28584419 -4.53540000
1.28584419 -4.53540000
1.30723743 -4.53500000
1.32863069 -4.53480000
1.35002396 -4.53440000
1.37141722 -4.53250000
1.39281045 -4.52750000
1.41420372 -4.51810000
1.43559698 -4.50370000
1.45699024 -4.48360000
1.47838348 -4.45770000
1.49977674 -4.42600000
1.52117001 -4.38860000
1.54256327 -4.34540000
1.56395653 -4.29650000
1.58534977 -4.24210000
1.60674303 -4.18220000
1.62813629 -4.11710000
1.64952956 -4.04690000
1.67092279 -3.97180000
1.69231606 -3.89210000
1.71370932 -3.80810000
1.73510258 -3.71990000
1.75649582 -3.62780000
1.77788908 -3.53210000
1.79928234 -3.43290000
1.82067561 -3.33070000
1.84206884 -3.22550000
1.86346211 -3.11790000
1.88485537 -3.00770000
1.90624863 -2.89560000
1.92764187 -2.78160000
1.94903513 -2.66620000
1.97042839 -2.54980000
1.99182166 -2.43290000
2.01321489 -2.31600000
2.03460816 -2.19980000
2.05600142 -2.08540000
2.07739468 -1.97380000
2.09878792 -1.86700000
2.12018118 -1.76750000
2.14157444 -1.67930000
2.16296771 -1.60780000
2.18436094 -1.55880000
2.20575421 -1.53310000
2.22714747 -1.52560000
2.22714747 -1.52560000
2.23686160 -1.52530000
2.24657573 -1.52450000
2.25628986 -1.52310000
2.26600400 -1.52110000
2.27571812 -1.51870000
2.28543226 -1.51560000
2.29514638 -1.51210000
2.30486052 -1.50800000
2.31457465 -1.50330000
2.32428877 -1.49810000
2.33400291 -1.49250000
2.34371704 -1.48630000
2.35343117 -1.47960000
2.36314530 -1.47240000
2.37285944 -1.46480000
2.38257356 -1.45670000
2.39228770 -1.44840000
2.40200182 -1.43980000
2.41171595 -1.43120000
2.42143009 -1.42320000
2.43114421 -1.41810000
2.44085835 -1.42500000
2.45057248 -1.45750000
2.46028661 -1.50290000
2.47000074 -1.55110000
2.47971488 -1.59940000
2.48942900 -1.64710000
2.49914313 -1.69370000
2.50885726 -1.73900000
2.51857139 -1.78290000
2.52828553 -1.82500000
2.53799965 -1.86490000
2.54771379 -1.90300000
2.55742792 -1.93890000
2.56714205 -1.97220000
2.57685618 -2.00280000
2.58657031 -2.03050000
2.59628444 -2.05500000
2.60599857 -2.07620000
2.61571270 -2.09420000
2.62542683 -2.10810000
2.63514097 -2.11810000
2.64485509 -2.12420000
2.65456923 -2.12620000
2.65456923 -2.12620000
2.67309634 -2.12590000
2.69162343 -2.12500000
2.71015054 -2.12380000
2.72867765 -2.12250000
2.74720474 -2.12200000
2.76573185 -2.12360000
2.78425894 -2.12870000
2.80278605 -2.14040000
2.82131316 -2.16300000
2.83984026 -2.20170000
2.85836737 -2.26060000
2.87689447 -2.33990000
2.89542157 -2.43530000
2.91394868 -2.54200000
2.93247579 -2.65520000
2.95100288 -2.77220000
2.96952999 -2.89080000
2.98805708 -3.00970000
3.00658419 -3.12810000
3.02511130 -3.24510000
3.04363840 -3.36030000
3.06216550 -3.47330000
3.08069261 -3.58350000
3.09921971 -3.69090000
3.11774682 -3.79490000
3.13627393 -3.89520000
3.15480102 -3.99160000
3.17332813 -4.08400000
3.19185522 -4.17180000
3.21038233 -4.25490000
3.22890944 -4.33310000
3.24743653 -4.40620000
3.26596364 -4.47370000
3.28449075 -4.53540000
3.30301785 -4.59090000
3.32154496 -4.63970000
3.34007207 -4.68100000
3.35859916 -4.71410000
3.37712627 -4.73950000
3.39565336 -4.75910000
3.41418047 -4.77400000
3.43270758 -4.78460000
3.45123467 -4.79100000
3.46976178 -4.79320000
3.46976178 -4.79320000
3.48045842 -4.79300000
3.49115505 -4.79260000
3.50185166 -4.79190000
3.51254830 -4.79080000
3.52324493 -4.78950000
3.53394156 -4.78800000
3.54463818 -4.78610000
3.55533481 -4.78400000
3.56603144 -4.78160000
3.57672807 -4.77890000
3.58742469 -4.77600000
3.59812132 -4.77280000
3.60881795 -4.76940000
3.61951458 -4.76580000
3.63021120 -4.76200000
3.64090783 -4.75790000
3.65160447 -4.75370000
3.66230110 -4.74920000
3.67299771 -4.74450000
3.68369435 -4.73970000
3.69439098 -4.73460000
3.70508761 -4.72940000
3.71578423 -4.72400000
3.72648086 -4.71850000
3.73717749 -4.71290000
3.74787412 -4.70720000
3.75857074 -4.70150000
3.76926737 -4.69600000
3.77996400 -4.69070000
3.79066063 -4.68560000
3.80135725 -4.68080000
3.81205388 -4.67640000
3.82275051 -4.67250000
3.83344715 -4.66900000
3.84414378 -4.66610000
3.85484040 -4.66360000
3.86553703 -4.66170000
3.87623366 -4.66040000
3.88693029 -4.65950000
3.89762691 -4.65900000
3.90832354 -4.65900000
3.91902017 -4.65910000
3.92971680 -4.65940000
3.94041342 -4.65950000
3.94041342 -4.65950000
3.96180666 -4.65870000
3.98319992 -4.65640000
4.00459318 -4.65280000
4.02598645 -4.64800000
4.04737968 -4.64190000
4.06877294 -4.63430000
4.09016621 -4.62500000
4.11155947 -4.61390000
4.13295271 -4.60040000
4.15434597 -4.58390000
4.17573923 -4.56240000
4.19713250 -4.53190000
4.21852576 -4.49080000
4.23991899 -4.44040000
4.26131226 -4.38180000
4.28270552 -4.31580000
4.30409878 -4.24250000
4.32549202 -4.16220000
4.34688528 -4.07520000
4.36827855 -3.98190000
4.38967181 -3.88250000
4.41106504 -3.77730000
4.43245831 -3.66680000
4.45385157 -3.55120000
4.47524483 -3.43110000
4.49663807 -3.30690000
4.51803133 -3.17900000
4.53942460 -3.04830000
4.56081786 -2.91560000
4.58221109 -2.78230000
4.60360436 -2.65010000
4.62499762 -2.52210000
4.64639088 -2.40300000
4.66778412 -2.30010000
4.68917738 -2.22140000
4.71057065 -2.17010000
4.73196391 -2.14160000
4.75335714 -2.12800000
4.77475041 -2.12290000
4.79614367 -2.12210000
4.81753693 -2.12320000
4.83893017 -2.12470000
4.86032343 -2.12580000
4.88171670 -2.12620000

0.00000000 -1.52560000
0.01852711 -1.53120000
0.03705420 -1.54990000
0.05558131 -1.58530000
0.07410842 -1.63870000
0.09263551 -1.70750000
0.11116262 -1.78750000
0.12968972 -1.87570000
0.14821683 -1.96970000
0.16674394 -2.06790000
0.18527103 -2.16930000
0.20379814 -2.27330000
0.22232525 -2.37910000
0.24085234 -2.48640000
0.25937945 -2.59490000
0.27790656 -2.70450000
0.29643365 -2.81490000
0.31496076 -2.92590000
0.33348786 -3.03730000
0.35201497 -3.14890000
0.37054208 -3.26020000
0.38906917 -3.37080000
0.40759628 -3.48020000
0.42612339 -3.58780000
0.44465048 -3.69240000
0.46317759 -3.79280000
0.48170470 -3.88610000
0.50023179 -3.96690000
0.51875890 -4.02640000
0.53728600 -4.05860000
0.55581311 -4.07150000
0.57434022 -4.07660000
0.59286731 -4.08060000
0.61139442 -4.08590000
0.62992153 -4.09330000
0.64844862 -4.10240000
0.66697573 -4.11270000
0.68550284 -4.12370000
0.70402993 -4.13450000
0.72255704 -4.14470000
0.74108414 -4.15380000
0.75961125 -4.16110000
0.77813835 -4.16660000
0.79666545 -4.17000000
0.81519256 -4.17110000
0.81519256 -4.17110000
0.82588919 -4.17150000
0.83658582 -4.17270000
0.84728244 -4.17460000
0.85797907 -4.17730000
0.86867570 -4.18070000
0.87937233 -4.18490000
0.89006895 -4.18980000
0.90076558 -4.19540000
0.91146221 -4.20170000
0.92215885 -4.20860000
0.93285546 -4.21610000
0.94355209 -4.22430000
0.95424873 -4.23310000
0.96494536 -4.24240000
0.97564198 -4.25220000
0.98633861 -4.26250000
0.99703524 -4.27320000
1.00773187 -4.28430000
1.01842849 -4.29570000
1.02912512 -4.30750000
1.03982175 -4.31950000
1.05051838 -4.33170000
1.06121500 -4.34420000
1.07191163 -4.35670000
1.08260826 -4.36930000
1.09330490 -4.38190000
1.10400151 -4.39450000
1.11469814 -4.40710000
1.12539478 -4.41940000
1.13609141 -4.43160000
1.14678803 -4.44360000
1.15748466 -4.45520000
1.16818129 -4.46650000
1.17887792 -4.47730000
1.18957455 -4.48750000
1.20027117 -4.49720000
1.21096780 -4.50610000
1.22166443 -4.51420000
1.23236106 -4.52120000
1.24305768 -4.52690000
1.25375431 -4.53110000
1.26445095 -4.53380000
1.27514758 -4.53500000
1.28584419 -4.53530000
1.28584419 -4.53530000
1.30723743 -4.53490000
1.32863069 -4.53480000
1.35002396 -4.53440000
1.37141722 -4.53250000
1.39281045 -4.52750000
1.41420372 -4.51810000
1.43559698 -4.50370000
1.45699024 -4.48360000
1.47838348 -4.45770000
1.49977674 -4.42600000
1.52117001 -4.38860000
1.54256327 -4.34540000
1.56395653 -4.29650000
1.58534977 -4.24210000
1.60674303 -4.18220000
1.62813629 -4.11710000
1.64952956 -4.04690000
1.67092279 -3.97180000
1.69231606 -3.89210000
1.71370932 -3.80810000
1.73510258 -3.71990000
1.75649582 -3.62780000
1.77788908 -3.53200000
1.79928234 -3.43290000
1.82067561 -3.33070000
1.84206884 -3.22550000
1.86346211 -3.11790000
1.88485537 -3.00770000
1.90624863 -2.89560000
1.92764187 -2.78160000
1.94903513 -2.66610000
1.97042839 -2.54980000
1.99182166 -2.43290000
2.01321489 -2.31600000
2.03460816 -2.19980000
2.05600142 -2.08530000
2.07739468 -1.97380000
2.09878792 -1.86700000
2.12018118 -1.76750000
2.14157444 -1.67930000
2.16296771 -1.60780000
2.18436094 -1.55880000
2.20575421 -1.53310000
2.22714747 -1.52560000
2.22714747 -1.52560000
2.23686160 -1.52530000
2.24657573 -1.52450000
2.25628986 -1.52310000
2.26600400 -1.52110000
2.27571812 -1.51870000
2.28543226 -1.51560000
2.29514638 -1.51210000
2.30486052 -1.50800000
2.31457465 -1.50330000
2.32428877 -1.49810000
2.33400291 -1.49250000
2.34371704 -1.48630000
2.35343117 -1.47960000
2.36314530 -1.47240000
2.37285944 -1.46480000
2.38257356 -1.45670000
2.39228770 -1.44840000
2.40200182 -1.43980000
2.41171595 -1.43120000
2.42143009 -1.42320000
2.43114421 -1.41810000
2.44085835 -1.42500000
2.45057248 -1.45750000
2.46028661 -1.50290000
2.47000074 -1.55110000
2.47971488 -1.59940000
2.48942900 -1.64710000
2.49914313 -1.69370000
2.50885726 -1.73900000
2.51857139 -1.78280000
2.52828553 -1.82500000
2.53799965 -1.86490000
2.54771379 -1.90300000
2.55742792 -1.93890000
2.56714205 -1.97220000
2.57685618 -2.00280000
2.58657031 -2.03050000
2.59628444 -2.05500000
2.60599857 -2.07620000
2.61571270 -2.09420000
2.62542683 -2.10810000
2.63514097 -2.11810000
2.64485509 -2.12420000
2.65456923 -2.12620000
2.65456923 -2.12620000
2.67309634 -2.12590000
2.69162343 -2.12500000
2.71015054 -2.12380000
2.72867765 -2.12250000
2.74720474 -2.12200000
2.76573185 -2.12360000
2.78425894 -2.12870000
2.80278605 -2.14040000
2.82131316 -2.16300000
2.83984026 -2.20170000
2.85836737 -2.26060000
2.87689447 -2.33990000
2.89542157 -2.43530000
2.91394868 -2.54200000
2.93247579 -2.65520000
2.95100288 -2.77220000
2.96952999 -2.89080000
2.98805708 -3.00970000
3.00658419 -3.12800000
3.02511130 -3.24510000
3.04363840 -3.36030000
3.06216550 -3.47320000
3.08069261 -3.58350000
3.09921971 -3.69090000
3.11774682 -3.79480000
3.13627393 -3.89520000
3.15480102 -3.99160000
3.17332813 -4.08390000
3.19185522 -4.17180000
3.21038233 -4.25490000
3.22890944 -4.33310000
3.24743653 -4.40610000
3.26596364 -4.47360000
3.28449075 -4.53530000
3.30301785 -4.59090000
3.32154496 -4.63970000
3.34007207 -4.68100000
3.35859916 -4.71410000
3.37712627 -4.73950000
3.39565336 -4.75910000
3.41418047 -4.77400000
3.43270758 -4.78460000
3.45123467 -4.79100000
3.46976178 -4.79320000
3.46976178 -4.79320000
3.48045842 -4.79300000
3.49115505 -4.79260000
3.50185166 -4.79190000
3.51254830 -4.79080000
3.52324493 -4.78950000
3.53394156 -4.78790000
3.54463818 -4.78610000
3.55533481 -4.78400000
3.56603144 -4.78160000
3.57672807 -4.77890000
3.58742469 -4.77600000
3.59812132 -4.77280000
3.60881795 -4.76940000
3.61951458 -4.76580000
3.63021120 -4.76200000
3.64090783 -4.75790000
3.65160447 -4.75370000
3.66230110 -4.74920000
3.67299771 -4.74450000
3.68369435 -4.73970000
3.69439098 -4.73460000
3.70508761 -4.72940000
3.71578423 -4.72400000
3.72648086 -4.71850000
3.73717749 -4.71280000
3.74787412 -4.70720000
3.75857074 -4.70150000
3.76926737 -4.69600000
3.77996400 -4.69070000
3.79066063 -4.68560000
3.80135725 -4.68080000
3.81205388 -4.67640000
3.82275051 -4.67250000
3.83344715 -4.66900000
3.84414378 -4.66610000
3.85484040 -4.66360000
3.86553703 -4.66170000
3.87623366 -4.66030000
3.88693029 -4.65950000
3.89762691 -4.65900000
3.90832354 -4.65890000
3.91902017 -4.65910000
3.92971680 -4.65940000
3.94041342 -4.65950000
3.94041342 -4.65950000
3.96180666 -4.65870000
3.98319992 -4.65640000
4.00459318 -4.65280000
4.02598645 -4.64800000
4.04737968 -4.64190000
4.06877294 -4.63430000
4.09016621 -4.62500000
4.11155947 -4.61380000
4.13295271 -4.60040000
4.15434597 -4.58390000
4.17573923 -4.56240000
4.19713250 -4.53190000
4.21852576 -4.49080000
4.23991899 -4.44040000
4.26131226 -4.38180000
4.28270552 -4.31580000
4.30409878 -4.24250000
4.32549202 -4.16220000
4.34688528 -4.07520000
4.36827855 -3.98190000
4.38967181 -3.88250000
4.41106504 -3.77730000
4.43245831 -3.66680000
4.45385157 -3.55120000
4.47524483 -3.43110000
4.49663807 -3.30680000
4.51803133 -3.17900000
4.53942460 -3.04830000
4.56081786 -2.91560000
4.58221109 -2.78230000
4.60360436 -2.65010000
4.62499762 -2.52210000
4.64639088 -2.40290000
4.66778412 -2.30010000
4.68917738 -2.22140000
4.71057065 -2.17010000
4.73196391 -2.14160000
4.75335714 -2.12800000
4.77475041 -2.12290000
4.79614367 -2.12210000
4.81753693 -2.12320000
4.83893017 -2.12460000
4.86032343 -2.12580000
4.88171670 -2.12620000

0.00000000 -1.39450000
0.01852711 -1.40050000
0.03705420 -1.41580000
0.05558131 -1.43410000
0.07410842 -1.45050000
0.09263551 -1.46460000
0.11116262 -1.47740000
0.12968972 -1.49010000
0.14821683 -1.50320000
0.16674394 -1.51720000
0.18527103 -1.53200000
0.20379814 -1.54800000
0.22232525 -1.57020000
0.24085234 -1.69350000
0.25937945 -1.81400000
0.27790656 -1.93110000
0.29643365 -2.04410000
0.31496076 -2.15270000
0.33348786 -2.25650000
0.35201497 -2.35510000
0.37054208 -2.44820000
0.38906917 -2.53540000
0.40759628 -2.61640000
0.42612339 -2.69070000
0.44465048 -2.75810000
0.46317759 -2.81790000
0.48170470 -2.86970000
0.50023179 -2.91290000
0.51875890 -2.94700000
0.53728600 -2.97160000
0.55581311 -2.98650000
0.57434022 -2.99180000
0.59286731 -2.98790000
0.61139442 -2.97570000
0.62992153 -2.95610000
0.64844862 -2.93030000
0.66697573 -2.89960000
0.68550284 -2.86540000
0.70402993 -2.82890000
0.72255704 -2.79160000
0.74108414 -2.75530000
0.75961125 -2.72200000
0.77813835 -2.69450000
0.79666545 -2.67590000
0.81519256 -2.66930000
0.81519256 -2.66930000
0.82588919 -2.66900000
0.83658582 -2.66820000
0.84728244 -2.66690000
0.85797907 -2.66500000
0.86867570 -2.66260000
0.87937233 -2.65970000
0.89006895 -2.65620000
0.90076558 -2.65230000
0.91146221 -2.64780000
0.92215885 -2.64300000
0.93285546 -2.63770000
0.94355209 -2.63220000
0.95424873 -2.62690000
0.96494536 -2.62410000
0.97564198 -2.64020000
0.98633861 -2.68760000
0.99703524 -2.74240000
1.00773187 -2.79900000
1.01842849 -2.85620000
1.02912512 -2.91370000
1.03982175 -2.97100000
1.05051838 -3.02800000
1.06121500 -3.08460000
1.07191163 -3.14040000
1.08260826 -3.19530000
1.09330490 -3.24910000
1.10400151 -3.30160000
1.11469814 -3.35280000
1.12539478 -3.40240000
1.13609141 -3.45010000
1.14678803 -3.49600000
1.15748466 -3.53970000
1.16818129 -3.58100000
1.17887792 -3.61980000
1.18957455 -3.65580000
1.20027117 -3.68890000
1.21096780 -3.71870000
1.22166443 -3.74500000
1.23236106 -3.76770000
1.24305768 -3.78640000
1.25375431 -3.80110000
1.26445095 -3.81160000
1.27514758 -3.81790000
1.28584419 -3.82000000
1.28584419 -3.82000000
1.30723743 -3.81200000
1.32863069 -3.78920000
1.35002396 -3.75390000
1.37141722 -3.70840000
1.39281045 -3.65490000
1.41420372 -3.59540000
1.43559698 -3.53160000
1.45699024 -3.46500000
1.47838348 -3.39720000
1.49977674 -3.33030000
1.52117001 -3.26710000
1.54256327 -3.21180000
1.56395653 -3.16950000
1.58534977 -3.14420000
1.60674303 -3.13370000
1.62813629 -3.13070000
1.64952956 -3.12650000
1.67092279 -3.11480000
1.69231606 -3.09130000
1.71370932 -3.05370000
1.73510258 -3.00160000
1.75649582 -2.93570000
1.77788908 -2.85710000
1.79928234 -2.76760000
1.82067561 -2.66840000
1.84206884 -2.56090000
1.86346211 -2.44640000
1.88485537 -2.32560000
1.90624863 -2.19920000
1.92764187 -2.06820000
1.94903513 -1.93310000
1.97042839 -1.79510000
1.99182166 -1.65820000
2.01321489 -1.58230000
2.03460816 -1.55320000
2.05600142 -1.52980000
2.07739468 -1.50970000
2.09878792 -1.49200000
2.12018118 -1.47590000
2.14157444 -1.45990000
2.16296771 -1.44220000
2.18436094 -1.42140000
2.20575421 -1.40240000
2.22714747 -1.39450000
2.22714747 -1.39450000
2.23686160 -1.39420000
2.24657573 -1.39340000
2.25628986 -1.39190000
2.26600400 -1.38990000
2.27571812 -1.38740000
2.28543226 -1.38420000
2.29514638 -1.38050000
2.30486052 -1.37630000
2.31457465 -1.37150000
2.32428877 -1.36610000
2.33400291 -1.36020000
2.34371704 -1.35370000
2.35343117 -1.34680000
2.36314530 -1.33920000
2.37285944 -1.33120000
2.38257356 -1.32270000
2.39228770 -1.31360000
2.40200182 -1.30410000
2.41171595 -1.29410000
2.42143009 -1.28360000
2.43114421 -1.32380000
2.44085835 -1.35890000
2.45057248 -1.36730000
2.46028661 -1.36140000
2.47000074 -1.35150000
2.47971488 -1.34010000
2.48942900 -1.32770000
2.49914313 -1.31470000
2.50885726 -1.30130000
2.51857139 -1.28760000
2.52828553 -1.27360000
2.53799965 -1.25940000
2.54771379 -1.24520000
2.55742792 -1.23100000
2.56714205 -1.21690000
2.57685618 -1.20320000
2.58657031 -1.18990000
2.59628444 -1.17720000
2.60599857 -1.16560000
2.61571270 -1.15530000
2.62542683 -1.14670000
2.63514097 -1.14010000
2.64485509 -1.13600000
2.65456923 -1.13460000
2.65456923 -1.13460000
2.67309634 -1.13680000
2.69162343 -1.14380000
2.71015054 -1.15660000
2.72867765 -1.17900000
2.74720474 -1.22260000
2.76573185 -1.29720000
2.78425894 -1.38960000
2.80278605 -1.48510000
2.82131316 -1.57400000
2.83984026 -1.64810000
2.85836737 -1.70210000
2.87689447 -1.73470000
2.89542157 -1.74960000
2.91394868 -1.75160000
2.93247579 -1.74500000
2.95100288 -1.73320000
2.96952999 -1.72040000
2.98805708 -1.72340000
3.00658419 -1.76130000
3.02511130 -1.80920000
3.04363840 -1.85850000
3.06216550 -1.90760000
3.08069261 -1.95610000
3.09921971 -2.00350000
3.11774682 -2.04970000
3.13627393 -2.09440000
3.15480102 -2.13750000
3.17332813 -2.17900000
3.19185522 -2.21860000
3.21038233 -2.25610000
3.22890944 -2.29160000
