#k-distance eigenvalue[eV]
2.79757315 -8.73920644
2.81618298 -8.73570644
2.83479280 -8.73170644
2.85340261 -8.72740644
2.87201244 -8.72300644
2.89062226 -8.71830644
2.90923207 -8.71370644
2.92784190 -8.70940644
2.94645172 -8.70510644
2.96506153 -8.70120644
2.98367136 -8.69750644
3.00228117 -8.69400644
3.02089099 -8.69070644
3.03950082 -8.68740644
3.05811063 -8.68410644
3.07672045 -8.68090644
3.09533028 -8.67740644
3.11394009 -8.67370644
3.13254991 -8.66990644
3.15115974 -8.66610644
3.16976955 -8.66220644
3.18837937 -8.65820644
3.20698918 -8.65420644
3.22559901 -8.64990644
3.24420883 -8.64580644
3.26281864 -8.64160644
3.28142847 -8.63750644
3.30003829 -8.63340644
3.31864810 -8.62940644
3.33725793 -8.62540644
3.35586775 -8.62180644
3.37447756 -8.61830644
3.39308739 -8.61490644
3.41169720 -8.61210644
3.43030702 -8.60950644
3.44891685 -8.60770644
3.46752666 -8.60630644
3.48613648 -8.60570644
3.48613648 -8.60570644
3.49688087 -8.60570644
3.50762526 -8.60590644
3.51836963 -8.60620644
3.52911402 -8.60650644
3.53985841 -8.60670644
3.55060280 -8.60680644
3.56134717 -8.60710644
3.57209156 -8.60730644
3.58283595 -8.60750644
3.59358033 -8.60750644
3.60432471 -8.60770644
3.61506910 -8.60780644
3.62581348 -8.60780644
3.63655787 -8.60790644
3.64730225 -8.60790644
3.65804663 -8.60790644
3.66879102 -8.60790644
3.67953541 -8.60810644
3.69027978 -8.60800644
3.70102417 -8.60790644
3.71176856 -8.60780644
3.72251295 -8.60780644
3.73325732 -8.60780644
3.74400171 -8.60770644
3.75474610 -8.60760644
3.76549049 -8.60760644
3.77623486 -8.60740644
3.78697925 -8.60730644
3.79772364 -8.60720644
3.80846802 -8.60700644
3.81921240 -8.60680644
3.82995679 -8.60670644
3.84070118 -8.60660644
3.85144556 -8.60640644
3.86218995 -8.60620644
3.87293433 -8.60610644
3.88367871 -8.60590644
3.89442310 -8.60580644
3.90516749 -8.60570644
3.91591186 -8.60560644
3.92665625 -8.60540644
3.93740064 -8.60520644
3.94814503 -8.60510644
3.95888940 -8.60510644
3.95888940 -8.60510644
3.98037815 -8.60520644
4.00186693 -8.60570644
4.02335570 -8.60610644
4.04484448 -8.60660644
4.06633323 -8.60730644
4.08782200 -8.60830644
4.10931078 -8.60960644
4.13079956 -8.61110644
4.15228830 -8.61270644
4.17377708 -8.61470644
4.19526586 -8.61680644
4.21675463 -8.61970644
4.23824341 -8.62280644
4.25973216 -8.62600644
4.28122093 -8.62940644
4.30270971 -8.63320644
4.32419848 -8.63720644
4.34568723 -8.64140644
4.36717601 -8.64580644
4.38866478 -8.65020644
4.41015356 -8.65470644
4.43164231 -8.65910644
4.45313109 -8.66360644
4.47461986 -8.66800644
4.49610864 -8.67260644
4.51759739 -8.67710644
4.53908616 -8.68180644
4.56057494 -8.68660644
4.58206371 -8.69170644
4.60355246 -8.69690644
4.62504124 -8.70220644
4.64653001 -8.70810644
4.66801879 -8.71370644
4.68950754 -8.71980644
4.71099632 -8.72530644
4.73248509 -8.73060644
4.75397387 -8.73530644
4.77546262 -8.73960644
4.79695139 -8.74310644
4.81844017 -8.74600644
4.83992894 -8.74840644
4.86141769 -8.75020644
4.88290647 -8.75120644
4.90439524 -8.75160644

0.00000000 -8.70440644
0.01860983 -8.70420644
0.03721963 -8.70380644
0.05582946 -8.70280644
0.07443929 -8.70140644
0.09304909 -8.69980644
0.11165892 -8.69760644
0.13026873 -8.69500644
0.14887855 -8.69220644
0.16748838 -8.68900644
0.18609819 -8.68540644
0.20470801 -8.68150644
0.22331784 -8.67730644
0.24192765 -8.67280644
0.26053747 -8.66780644
0.27914730 -8.66280644
0.29775711 -8.65760644
0.31636693 -8.65220644
0.33497674 -8.64650644
0.35358657 -8.64040644
0.37219639 -8.63430644
0.39080620 -8.62820644
0.40941603 -8.62230644
0.42802585 -8.61650644
0.44663566 -8.61120644
0.46524549 -8.60640644
0.48385531 -8.60200644
0.50246512 -8.59790644
0.52107495 -8.59430644
0.53968476 -8.59080644
0.55829458 -8.58760644
0.57690441 -8.58470644
0.59551422 -8.58190644
0.61412404 -8.57950644
0.63273387 -8.57750644
0.65134368 -8.57560644
0.66995350 -8.57410644
0.68856333 -8.57270644
0.70717314 -8.57160644
0.72578296 -8.57060644
0.74439277 -8.56990644
0.76300260 -8.56930644
0.78161242 -8.56890644
0.80022223 -8.56870644
0.81883206 -8.56860644
0.81883206 -8.56860644
0.82957645 -8.56860644
0.84032083 -8.56850644
0.85106521 -8.56840644
0.86180960 -8.56830644
0.87255398 -8.56820644
0.88329837 -8.56830644
0.89404275 -8.56810644
0.90478714 -8.56780644
0.91553152 -8.56760644
0.92627591 -8.56730644
0.93702029 -8.56710644
0.94776467 -8.56670644
0.95850906 -8.56620644
0.96925345 -8.56560644
0.97999782 -8.56500644
0.99074221 -8.56440644
1.00148660 -8.56370644
1.01223099 -8.56290644
1.02297536 -8.56210644
1.03371975 -8.56120644
1.04446414 -8.56020644
1.05520853 -8.55930644
1.06595290 -8.55830644
1.07669729 -8.55700644
1.08744168 -8.55590644
1.09818606 -8.55470644
1.10893044 -8.55350644
1.11967483 -8.55220644
1.13041921 -8.55100644
1.14116360 -8.54970644
1.15190798 -8.54860644
1.16265236 -8.54740644
1.17339675 -8.54610644
1.18414114 -8.54510644
1.19488553 -8.54400644
1.20562990 -8.54320644
1.21637429 -8.54240644
1.22711868 -8.54170644
1.23786307 -8.54110644
1.24860744 -8.54050644
1.25935183 -8.54020644
1.27009622 -8.54000644
1.28084061 -8.53980644
1.29158498 -8.53990644
1.29158498 -8.53990644
1.31307373 -8.53970644
1.33456250 -8.54050644
1.35605128 -8.54160644
1.37754006 -8.54320644
1.39902880 -8.54540644
1.42051758 -8.54770644
1.44200636 -8.55030644
1.46349513 -8.55300644
1.48498388 -8.55600644
1.50647266 -8.55930644
1.52796143 -8.56240644
1.54945021 -8.56620644
1.57093899 -8.56990644
1.59242773 -8.57380644
1.61391651 -8.57790644
1.63540529 -8.58220644
1.65689406 -8.58640644
1.67838281 -8.59080644
1.69987159 -8.59520644
1.72136036 -8.59950644
1.74284914 -8.60380644
1.76433789 -8.60830644
1.78582666 -8.61310644
1.80731544 -8.61830644
1.82880422 -8.62420644
1.85029296 -8.63040644
1.87178174 -8.63700644
1.89327052 -8.64340644
1.91475929 -8.65020644
1.93624804 -8.65670644
1.95773682 -8.66300644
1.97922559 -8.66910644
2.00071437 -8.67440644
2.02220312 -8.67940644
2.04369189 -8.68400644
2.06518067 -8.68830644
2.08666945 -8.69200644
2.10815819 -8.69540644
2.12964697 -8.69810644
2.15113575 -8.70040644
2.17262452 -8.70220644
2.19411327 -8.70350644
2.21560205 -8.70420644
2.23709082 -8.70440644
2.23709082 -8.70440644
2.24686841 -8.70440644
2.25664598 -8.70430644
2.26642357 -8.70420644
2.27620115 -8.70400644
2.28597873 -8.70380644
2.29575631 -8.70360644
2.30553389 -8.70330644
2.31531148 -8.70290644
2.32508906 -8.70250644
2.33486664 -8.70220644
2.34464422 -8.70180644
2.35442181 -8.70140644
2.36419938 -8.70100644
2.37397697 -8.70050644
2.38375455 -8.70010644
2.39353213 -8.69960644
2.40330971 -8.69920644
2.41308729 -8.69870644
2.42286488 -8.69820644
2.43264246 -8.69770644
2.44242004 -8.69720644
2.45219762 -8.69680644
2.46197521 -8.69630644
2.47175278 -8.69570644
2.48153037 -8.69530644
2.49130795 -8.69490644
2.50108553 -8.69440644
2.51086311 -8.69400644
2.52064069 -8.69360644
2.53041828 -8.69260644
2.54019586 -8.69230644
2.54997344 -8.69200644
2.55975102 -8.69170644
2.56952861 -8.69140644
2.57930618 -8.69350644
2.58908377 -8.69620644
2.59886135 -8.69870644
2.60863893 -8.70080644
2.61841651 -8.70250644
2.62819409 -8.70400644
2.63797168 -8.70520644
2.64774926 -8.70600644
2.65752684 -8.70610644
2.66730442 -8.70630644
2.66730442 -8.70630644
2.68591425 -8.70640644
2.70452406 -8.70670644
2.72313388 -8.70710644
2.74174371 -8.70730644
2.76035352 -8.70750644
2.77896334 -8.70750644
2.79757315 -8.70730644
2.81618298 -8.70680644
2.83479280 -8.70580644
2.85340261 -8.70440644
2.87201244 -8.70240644
2.89062226 -8.69960644
2.90923207 -8.69590644
2.92784190 -8.69140644
2.94645172 -8.68580644
2.96506153 -8.67940644
2.98367136 -8.67220644
3.00228117 -8.66430644
3.02089099 -8.65620644
3.03950082 -8.64760644
3.05811063 -8.63880644
3.07672045 -8.63060644
3.09533028 -8.62300644
3.11394009 -8.61670644
3.13254991 -8.61170644
3.15115974 -8.60790644
3.16976955 -8.60440644
3.18837937 -8.60130644
3.20698918 -8.59880644
3.22559901 -8.59640644
3.24420883 -8.59440644
3.26281864 -8.59310644
3.28142847 -8.59180644
3.30003829 -8.59100644
3.31864810 -8.59050644
3.33725793 -8.59030644
3.35586775 -8.59080644
3.37447756 -8.59140644
3.39308739 -8.59220644
3.41169720 -8.59350644
3.43030702 -8.59490644
3.44891685 -8.59620644
3.46752666 -8.59730644
3.48613648 -8.59760644
3.48613648 -8.59760644
3.49688087 -8.59750644
3.50762526 -8.59710644
3.51836963 -8.59660644
3.52911402 -8.59580644
3.53985841 -8.59490644
3.55060280 -8.59380644
3.56134717 -8.59270644
3.57209156 -8.59130644
3.58283595 -8.58990644
3.59358033 -8.58830644
3.60432471 -8.58670644
3.61506910 -8.58500644
3.62581348 -8.58310644
3.63655787 -8.58120644
3.64730225 -8.57930644
3.65804663 -8.57730644
3.66879102 -8.57530644
3.67953541 -8.57340644
3.69027978 -8.57120644
3.70102417 -8.56910644
3.71176856 -8.56690644
3.72251295 -8.56480644
3.73325732 -8.56270644
3.74400171 -8.56060644
3.75474610 -8.55850644
3.76549049 -8.55640644
3.77623486 -8.55430644
3.78697925 -8.55240644
3.79772364 -8.55040644
3.80846802 -8.54850644
3.81921240 -8.54660644
3.82995679 -8.54500644
3.84070118 -8.54330644
3.85144556 -8.54160644
3.86218995 -8.54010644
3.87293433 -8.53870644
3.88367871 -8.53730644
3.89442310 -8.53630644
3.90516749 -8.53530644
3.91591186 -8.53450644
3.92665625 -8.53370644
3.93740064 -8.53310644
3.94814503 -8.53280644
3.95888940 -8.53270644
3.95888940 -8.53270644
3.98037815 -8.53320644
4.00186693 -8.53450644
4.02335570 -8.53630644
4.04484448 -8.53880644
4.06633323 -8.54170644
4.08782200 -8.54520644
4.10931078 -8.54910644
4.13079956 -8.55310644
4.15228830 -8.55740644
4.17377708 -8.56190644
4.19526586 -8.56630644
4.21675463 -8.57110644
4.23824341 -8.57610644
4.25973216 -8.58110644
4.28122093 -8.58610644
4.30270971 -8.59130644
4.32419848 -8.59660644
4.34568723 -8.60230644
4.36717601 -8.60820644
4.38866478 -8.61420644
4.41015356 -8.62060644
4.43164231 -8.62710644
4.45313109 -8.63410644
4.47461986 -8.64120644
4.49610864 -8.64870644
4.51759739 -8.65640644
4.53908616 -8.66400644
4.56057494 -8.67160644
4.58206371 -8.67890644
4.60355246 -8.68550644
4.62504124 -8.69110644
4.64653001 -8.69590644
4.66801879 -8.69960644
4.68950754 -8.70260644
4.71099632 -8.70450644
4.73248509 -8.70610644
4.75397387 -8.70700644
4.77546262 -8.70760644
4.79695139 -8.70780644
4.81844017 -8.70750644
4.83992894 -8.70720644
4.86141769 -8.70680644
4.88290647 -8.70640644
4.90439524 -8.70630644

0.00000000 -8.69590644
0.01860983 -8.69570644
0.03721963 -8.69530644
0.05582946 -8.69430644
0.07443929 -8.69290644
0.09304909 -8.69130644
0.11165892 -8.68910644
0.13026873 -8.68660644
0.14887855 -8.68380644
0.16748838 -8.68060644
0.18609819 -8.67710644
0.20470801 -8.67320644
0.22331784 -8.66910644
0.24192765 -8.66470644
0.26053747 -8.65980644
0.27914730 -8.65490644
0.29775711 -8.64980644
0.31636693 -8.64460644
0.33497674 -8.63910644
0.35358657 -8.63320644
0.37219639 -8.62730644
0.39080620 -8.62150644
0.40941603 -8.61590644
0.42802585 -8.61070644
0.44663566 -8.60590644
0.46524549 -8.60140644
0.48385531 -8.59730644
0.50246512 -8.59330644
0.52107495 -8.58970644
0.53968476 -8.58620644
0.55829458 -8.58280644
0.57690441 -8.57970644
0.59551422 -8.57680644
0.61412404 -8.57420644
0.63273387 -8.57190644
0.65134368 -8.56980644
0.66995350 -8.56800644
0.68856333 -8.56630644
0.70717314 -8.56500644
0.72578296 -8.56380644
0.74439277 -8.56290644
0.76300260 -8.56210644
0.78161242 -8.56160644
0.80022223 -8.56130644
0.81883206 -8.56130644
0.81883206 -8.56130644
0.82957645 -8.56120644
0.84032083 -8.56120644
0.85106521 -8.56110644
0.86180960 -8.56100644
0.87255398 -8.56090644
0.88329837 -8.56110644
0.89404275 -8.56100644
0.90478714 -8.56090644
0.91553152 -8.56070644
0.92627591 -8.56060644
0.93702029 -8.56040644
0.94776467 -8.56020644
0.95850906 -8.55980644
0.96925345 -8.55940644
0.97999782 -8.55900644
0.99074221 -8.55860644
1.00148660 -8.55810644
1.01223099 -8.55750644
1.02297536 -8.55690644
1.03371975 -8.55620644
1.04446414 -8.55540644
1.05520853 -8.55470644
1.06595290 -8.55400644
1.07669729 -8.55290644
1.08744168 -8.55200644
1.09818606 -8.55110644
1.10893044 -8.55010644
1.11967483 -8.54900644
1.13041921 -8.54790644
1.14116360 -8.54680644
1.15190798 -8.54590644
1.16265236 -8.54480644
1.17339675 -8.54360644
1.18414114 -8.54270644
1.19488553 -8.54180644
1.20562990 -8.54100644
1.21637429 -8.54030644
1.22711868 -8.53960644
1.23786307 -8.53910644
1.24860744 -8.53840644
1.25935183 -8.53820644
1.27009622 -8.53800644
1.28084061 -8.53790644
1.29158498 -8.53800644
1.29158498 -8.53800644
1.31307373 -8.53780644
1.33456250 -8.53840644
1.35605128 -8.53940644
1.37754006 -8.54080644
1.39902880 -8.54280644
1.42051758 -8.54470644
1.44200636 -8.54710644
1.46349513 -8.54950644
1.48498388 -8.55210644
1.50647266 -8.55520644
1.52796143 -8.55800644
1.54945021 -8.56140644
1.57093899 -8.56480644
1.59242773 -8.56830644
1.61391651 -8.57200644
1.63540529 -8.57590644
1.65689406 -8.57960644
1.67838281 -8.58350644
1.69987159 -8.58740644
1.72136036 -8.59130644
1.74284914 -8.59510644
1.76433789 -8.59920644
1.78582666 -8.60360644
1.80731544 -8.60890644
1.82880422 -8.61500644
1.85029296 -8.62160644
1.87178174 -8.62860644
1.89327052 -8.63510644
1.91475929 -8.64210644
1.93624804 -8.64850644
1.95773682 -8.65490644
1.97922559 -8.66090644
2.00071437 -8.66620644
2.02220312 -8.67110644
2.04369189 -8.67570644
2.06518067 -8.67990644
2.08666945 -8.68360644
2.10815819 -8.68700644
2.12964697 -8.68960644
2.15113575 -8.69190644
2.17262452 -8.69370644
2.19411327 -8.69490644
2.21560205 -8.69560644
2.23709082 -8.69590644
2.23709082 -8.69590644
2.24686841 -8.69590644
2.25664598 -8.69580644
2.26642357 -8.69570644
2.27620115 -8.69540644
2.28597873 -8.69530644
2.29575631 -8.69500644
2.30553389 -8.69480644
2.31531148 -8.69440644
2.32508906 -8.69400644
2.33486664 -8.69360644
2.34464422 -8.69330644
2.35442181 -8.69290644
2.36419938 -8.69250644
2.37397697 -8.69200644
2.38375455 -8.69160644
2.39353213 -8.69110644
2.40330971 -8.69070644
2.41308729 -8.69020644
2.42286488 -8.68970644
2.43264246 -8.68920644
2.44242004 -8.68880644
2.45219762 -8.68830644
2.46197521 -8.68780644
2.47175278 -8.68730644
2.48153037 -8.68680644
2.49130795 -8.68640644
2.50108553 -8.68600644
2.51086311 -8.68560644
2.52064069 -8.68520644
2.53041828 -8.68420644
2.54019586 -8.68380644
2.54997344 -8.68390644
2.55975102 -8.68730644
2.56952861 -8.69050644
2.57930618 -8.69160644
2.58908377 -8.69130644
2.59886135 -8.69140644
2.60863893 -8.69120644
2.61841651 -8.69110644
2.62819409 -8.69100644
2.63797168 -8.69090644
2.64774926 -8.69080644
2.65752684 -8.69060644
2.66730442 -8.69060644
2.66730442 -8.69060644
2.68591425 -8.69030644
2.70452406 -8.68960644
2.72313388 -8.68890644
2.74174371 -8.68870644
2.76035352 -8.68880644
2.77896334 -8.68890644
2.79757315 -8.68870644
2.81618298 -8.68820644
2.83479280 -8.68740644
2.85340261 -8.68620644
2.87201244 -8.68460644
2.89062226 -8.68220644
2.90923207 -8.67920644
2.92784190 -8.67550644
2.94645172 -8.67070644
2.96506153 -8.66510644
2.98367136 -8.65860644
3.00228117 -8.65150644
3.02089099 -8.64420644
3.03950082 -8.63670644
3.05811063 -8.62980644
3.07672045 -8.62410644
3.09533028 -8.61910644
3.11394009 -8.61460644
3.13254991 -8.61030644
3.15115974 -8.60630644
3.16976955 -8.60250644
3.18837937 -8.59900644
3.20698918 -8.59610644
3.22559901 -8.59340644
3.24420883 -8.59100644
3.26281864 -8.58910644
3.28142847 -8.58740644
3.30003829 -8.58600644
3.31864810 -8.58500644
3.33725793 -8.58420644
3.35586775 -8.58400644
3.37447756 -8.58400644
3.39308739 -8.58410644
3.41169720 -8.58460644
3.43030702 -8.58520644
3.44891685 -8.58570644
3.46752666 -8.58610644
3.48613648 -8.58620644
3.48613648 -8.58620644
3.49688087 -8.58620644
3.50762526 -8.58600644
3.51836963 -8.58570644
3.52911402 -8.58520644
3.53985841 -8.58460644
3.55060280 -8.58390644
3.56134717 -8.58320644
3.57209156 -8.58220644
3.58283595 -8.58110644
3.59358033 -8.58000644
3.60432471 -8.57870644
3.61506910 -8.57730644
3.62581348 -8.57570644
3.63655787 -8.57420644
3.64730225 -8.57260644
3.65804663 -8.57100644
3.66879102 -8.56920644
3.67953541 -8.56770644
3.69027978 -8.56580644
3.70102417 -8.56400644
3.71176856 -8.56210644
3.72251295 -8.56020644
3.73325732 -8.55840644
3.74400171 -8.55650644
3.75474610 -8.55460644
3.76549049 -8.55280644
3.77623486 -8.55090644
3.78697925 -8.54920644
3.79772364 -8.54740644
3.80846802 -8.54560644
3.81921240 -8.54380644
3.82995679 -8.54230644
3.84070118 -8.54070644
3.85144556 -8.53910644
3.86218995 -8.53770644
3.87293433 -8.53630644
3.88367871 -8.53500644
3.89442310 -8.53400644
3.90516749 -8.53300644
3.91591186 -8.53220644
3.92665625 -8.53140644
3.93740064 -8.53080644
3.94814503 -8.53050644
3.95888940 -8.53040644
3.95888940 -8.53040644
3.98037815 -8.53090644
4.00186693 -8.53220644
4.02335570 -8.53400644
4.04484448 -8.53640644
4.06633323 -8.53920644
4.08782200 -8.54250644
4.10931078 -8.54620644
4.13079956 -8.55010644
4.15228830 -8.55420644
4.17377708 -8.55850644
4.19526586 -8.56280644
4.21675463 -8.56750644
4.23824341 -8.57240644
4.25973216 -8.57730644
4.28122093 -8.58220644
4.30270971 -8.58720644
4.32419848 -8.59220644
4.34568723 -8.59760644
4.36717601 -8.60310644
4.38866478 -8.60870644
4.41015356 -8.61450644
4.43164231 -8.62050644
4.45313109 -8.62680644
4.47461986 -8.63320644
4.49610864 -8.64010644
4.51759739 -8.64710644
4.53908616 -8.65400644
4.56057494 -8.66050644
4.58206371 -8.66670644
4.60355246 -8.67180644
4.62504124 -8.67600644
4.64653001 -8.67960644
4.66801879 -8.68240644
4.68950754 -8.68480644
4.71099632 -8.68640644
4.73248509 -8.68770644
4.75397387 -8.68850644
4.77546262 -8.68900644
4.79695139 -8.68910644
4.81844017 -8.68890644
4.83992894 -8.68870644
4.86141769 -8.68940644
4.88290647 -8.69020644
4.90439524 -8.69060644

0.00000000 -8.57790644
0.01860983 -8.57860644
0.03721963 -8.58040644
0.05582946 -8.58270644
0.07443929 -8.58520644
0.09304909 -8.58770644
0.11165892 -8.58990644
0.13026873 -8.59230644
0.14887855 -8.59450644
0.16748838 -8.59660644
0.18609819 -8.59840644
0.20470801 -8.60000644
0.22331784 -8.60140644
0.24192765 -8.60270644
0.26053747 -8.60340644
0.27914730 -8.60400644
0.29775711 -8.60430644
0.31636693 -8.60430644
0.33497674 -8.60370644
0.35358657 -8.60250644
0.37219639 -8.60060644
0.39080620 -8.59830644
0.40941603 -8.59500644
0.42802585 -8.59070644
0.44663566 -8.58550644
0.46524549 -8.57930644
0.48385531 -8.57210644
0.50246512 -8.56420644
0.52107495 -8.55590644
0.53968476 -8.54710644
0.55829458 -8.53820644
0.57690441 -8.52940644
0.59551422 -8.52060644
0.61412404 -8.51240644
0.63273387 -8.50470644
0.65134368 -8.49750644
0.66995350 -8.49090644
0.68856333 -8.48500644
0.70717314 -8.47980644
0.72578296 -8.47530644
0.74439277 -8.47170644
0.76300260 -8.46860644
0.78161242 -8.46640644
0.80022223 -8.46530644
0.81883206 -8.46480644
0.81883206 -8.46480644
0.82957645 -8.46490644
0.84032083 -8.46490644
0.85106521 -8.46490644
0.86180960 -8.46510644
0.87255398 -8.46530644
0.88329837 -8.46570644
0.89404275 -8.46600644
0.90478714 -8.46630644
0.91553152 -8.46660644
0.92627591 -8.46720644
0.93702029 -8.46760644
0.94776467 -8.46810644
0.95850906 -8.46850644
0.96925345 -8.46890644
0.97999782 -8.46940644
0.99074221 -8.47000644
1.00148660 -8.47050644
1.01223099 -8.47110644
1.02297536 -8.47160644
1.03371975 -8.47230644
1.04446414 -8.47290644
1.05520853 -8.47370644
1.06595290 -8.47440644
1.07669729 -8.47510644
1.08744168 -8.47580644
1.09818606 -8.47670644
1.10893044 -8.47740644
1.11967483 -8.47810644
1.13041921 -8.47880644
1.14116360 -8.47940644
1.15190798 -8.48020644
1.16265236 -8.48070644
1.17339675 -8.48110644
1.18414114 -8.48170644
1.19488553 -8.48210644
1.20562990 -8.48270644
1.21637429 -8.48310644
1.22711868 -8.48340644
1.23786307 -8.48370644
1.24860744 -8.48380644
1.25935183 -8.48390644
1.27009622 -8.48410644
1.28084061 -8.48420644
1.29158498 -8.48420644
1.29158498 -8.48420644
1.31307373 -8.48400644
1.33456250 -8.48390644
1.35605128 -8.48390644
1.37754006 -8.48420644
1.39902880 -8.48500644
1.42051758 -8.48580644
1.44200636 -8.48730644
1.46349513 -8.48930644
1.48498388 -8.49190644
1.50647266 -8.49540644
1.52796143 -8.49930644
1.54945021 -8.50420644
1.57093899 -8.50960644
1.59242773 -8.51590644
1.61391651 -8.52330644
1.63540529 -8.53120644
1.65689406 -8.53910644
1.67838281 -8.54750644
1.69987159 -8.55600644
1.72136036 -8.56450644
1.74284914 -8.57250644
1.76433789 -8.58000644
1.78582666 -8.58680644
1.80731544 -8.59270644
1.82880422 -8.59720644
1.85029296 -8.60030644
1.87178174 -8.60240644
1.89327052 -8.60360644
1.91475929 -8.60430644
1.93624804 -8.60450644
1.95773682 -8.60430644
1.97922559 -8.60370644
2.00071437 -8.60240644
2.02220312 -8.60100644
2.04369189 -8.59920644
2.06518067 -8.59720644
2.08666945 -8.59480644
2.10815819 -8.59220644
2.12964697 -8.58940644
2.15113575 -8.58660644
2.17262452 -8.58380644
2.19411327 -8.58110644
2.21560205 -8.57890644
2.23709082 -8.57790644
2.23709082 -8.57790644
2.24686841 -8.57810644
2.25664598 -8.57870644
2.26642357 -8.57970644
2.27620115 -8.58080644
2.28597873 -8.58250644
2.29575631 -8.58440644
2.30553389 -8.58650644
2.31531148 -8.58850644
2.32508906 -8.59110644
2.33486664 -8.59400644
2.34464422 -8.59710644
2.35442181 -8.60050644
2.36419938 -8.60410644
2.37397697 -8.60780644
2.38375455 -8.61170644
2.39353213 -8.61570644
2.40330971 -8.61990644
2.41308729 -8.62410644
2.42286488 -8.62850644
2.43264246 -8.63300644
2.44242004 -8.63750644
2.45219762 -8.64200644
2.46197521 -8.64660644
2.47175278 -8.65110644
2.48153037 -8.65560644
2.49130795 -8.65950644
2.50108553 -8.66390644
2.51086311 -8.66820644
2.52064069 -8.67250644
2.53041828 -8.67640644
2.54019586 -8.68030644
2.54997344 -8.68350644
2.55975102 -8.68320644
2.56952861 -8.68290644
2.57930618 -8.68310644
2.58908377 -8.68290644
2.59886135 -8.68290644
2.60863893 -8.68280644
2.61841651 -8.68260644
2.62819409 -8.68250644
2.63797168 -8.68330644
2.64774926 -8.68400644
2.65752684 -8.68410644
2.66730442 -8.68420644
2.66730442 -8.68420644
2.68591425 -8.68480644
2.70452406 -8.68550644
2.72313388 -8.68550644
2.74174371 -8.68420644
2.76035352 -8.68220644
2.77896334 -8.67990644
2.79757315 -8.67720644
2.81618298 -8.67400644
2.83479280 -8.67070644
2.85340261 -8.66730644
2.87201244 -8.66380644
2.89062226 -8.66000644
2.90923207 -8.65610644
2.92784190 -8.65220644
2.94645172 -8.64810644
2.96506153 -8.64390644
2.98367136 -8.63950644
3.00228117 -8.63490644
3.02089099 -8.63020644
3.03950082 -8.62490644
3.05811063 -8.61870644
3.07672045 -8.61230644
3.09533028 -8.60570644
3.11394009 -8.59810644
3.13254991 -8.58960644
3.15115974 -8.58090644
3.16976955 -8.57190644
3.18837937 -8.56280644
3.20698918 -8.55440644
3.22559901 -8.54630644
3.24420883 -8.53870644
3.26281864 -8.53180644
3.28142847 -8.52540644
3.30003829 -8.51970644
3.31864810 -8.51460644
3.33725793 -8.51020644
3.35586775 -8.50660644
3.37447756 -8.50330644
3.39308739 -8.50050644
3.41169720 -8.49850644
3.43030702 -8.49680644
3.44891685 -8.49560644
3.46752666 -8.49490644
3.48613648 -8.49450644
3.48613648 -8.49450644
3.49688087 -8.49450644
3.50762526 -8.49440644
3.51836963 -8.49450644
3.52911402 -8.49430644
3.53985841 -8.49420644
3.55060280 -8.49390644
3.56134717 -8.49370644
3.57209156 -8.49340644
3.58283595 -8.49310644
3.59358033 -8.49270644
3.60432471 -8.49230644
3.61506910 -8.49190644
3.62581348 -8.49140644
3.63655787 -8.49100644
3.64730225 -8.49050644
3.65804663 -8.49010644
3.66879102 -8.48960644
3.67953541 -8.48950644
3.69027978 -8.48900644
3.70102417 -8.48860644
3.71176856 -8.48820644
3.72251295 -8.48790644
3.73325732 -8.48770644
3.74400171 -8.48750644
3.75474610 -8.48740644
3.76549049 -8.48740644
3.77623486 -8.48730644
3.78697925 -8.48750644
3.79772364 -8.48750644
3.80846802 -8.48760644
3.81921240 -8.48780644
3.82995679 -8.48800644
3.84070118 -8.48820644
3.85144556 -8.48840644
3.86218995 -8.48870644
3.87293433 -8.48890644
3.88367871 -8.48910644
3.89442310 -8.48940644
3.90516749 -8.48960644
3.91591186 -8.48980644
3.92665625 -8.48990644
3.93740064 -8.49000644
3.94814503 -8.49000644
3.95888940 -8.49000644
3.95888940 -8.49000644
3.98037815 -8.49000644
4.00186693 -8.49000644
4.02335570 -8.48970644
4.04484448 -8.48960644
4.06633323 -8.48960644
4.08782200 -8.48990644
4.10931078 -8.49090644
4.13079956 -8.49210644
4.15228830 -8.49370644
4.17377708 -8.49610644
4.19526586 -8.49910644
4.21675463 -8.50300644
4.23824341 -8.50760644
4.25973216 -8.51310644
4.28122093 -8.51930644
4.30270971 -8.52650644
4.32419848 -8.53440644
4.34568723 -8.54270644
4.36717601 -8.55160644
4.38866478 -8.56070644
4.41015356 -8.57020644
4.43164231 -8.57930644
4.45313109 -8.58840644
4.47461986 -8.59730644
4.49610864 -8.60570644
4.51759739 -8.61370644
4.53908616 -8.62130644
4.56057494 -8.62820644
4.58206371 -8.63470644
4.60355246 -8.64080644
4.62504124 -8.64610644
4.64653001 -8.65150644
4.66801879 -8.65650644
4.68950754 -8.66150644
4.71099632 -8.66590644
4.73248509 -8.67010644
4.75397387 -8.67390644
4.77546262 -8.67750644
4.79695139 -8.68070644
4.81844017 -8.68320644
4.83992894 -8.68500644
4.86141769 -8.68560644
4.88290647 -8.68490644
4.90439524 -8.68420644

0.00000000 -8.57750644
0.01860983 -8.57800644
