#k-distance eigenvalue[eV]
1.00486990 -16.09762149
1.01436140 -16.09832149
1.02385291 -16.09902149
1.03334441 -16.09982149
1.04283591 -16.10052149
1.05232741 -16.10122149
1.06181891 -16.10202149
1.07131041 -16.10272149
1.08080191 -16.10342149
1.09029341 -16.10422149
1.09978491 -16.10492149
1.10927641 -16.10552149
1.11876792 -16.10622149
1.12825942 -16.10692149
1.13775092 -16.10752149
1.14724242 -16.10812149
1.15673392 -16.10862149
1.16622542 -16.10922149
1.17571692 -16.10972149
1.18520842 -16.11012149
1.19469992 -16.11052149
1.20419144 -16.11092149
1.21368294 -16.11132149
1.22317444 -16.11152149
1.23266594 -16.11182149
1.24215744 -16.11202149
1.25164894 -16.11212149
1.26114044 -16.11222149
1.27063194 -16.11222149
1.27063194 -16.11222149
1.28961493 -16.11212149
1.30859793 -16.11172149
1.32758093 -16.11122149
1.34656393 -16.11032149
1.36554693 -16.10922149
1.38452993 -16.10792149
1.40351293 -16.10622149
1.42249596 -16.10442149
1.44147896 -16.10222149
1.46046196 -16.09982149
1.47944496 -16.09722149
1.49842796 -16.09432149
1.51741096 -16.09112149
1.53639396 -16.08782149
1.55537696 -16.08422149
1.57435996 -16.08042149
1.59334299 -16.07632149
1.61232599 -16.07212149
1.63130899 -16.06772149
1.65029199 -16.06322149
1.66927499 -16.05852149
1.68825799 -16.05362149
1.70724099 -16.04872149
1.72622399 -16.04362149
1.74520698 -16.03842149
1.76418998 -16.03322149
1.78317301 -16.02792149
1.80215601 -16.02272149
1.82113901 -16.01742149
1.84012201 -16.01212149
1.85910501 -16.00692149
1.87808801 -16.00182149
1.89707101 -15.99682149
1.91605401 -15.99192149
1.93503701 -15.98722149
1.95402004 -15.98262149
1.97300304 -15.97832149
1.99198604 -15.97412149
2.01096904 -15.97032149
2.02995204 -15.96672149
2.04893504 -15.96352149
2.06791804 -15.96052149
2.08690104 -15.95802149
2.10588404 -15.95572149
2.12486706 -15.95392149
2.14385006 -15.95252149
2.16283306 -15.95142149
2.18181606 -15.95082149
2.20079906 -15.95062149
2.20079906 -15.95062149
2.20944362 -15.95062149
2.21808819 -15.95062149
2.22673275 -15.95062149
2.23537732 -15.95062149
2.24402188 -15.95062149
2.25266644 -15.95062149
2.26131101 -15.95062149
2.26995557 -15.95062149
2.27860013 -15.95062149
2.28724470 -15.95062149
2.29588926 -15.95062149
2.30453383 -15.95062149
2.31317839 -15.95062149
2.32182295 -15.95062149
2.33046751 -15.95062149
2.33911208 -15.95062149
2.34775665 -15.95062149
2.35640121 -15.95062149
2.36504577 -15.95062149
2.37369033 -15.95062149
2.38233489 -15.95062149
2.39097946 -15.95062149
2.39962403 -15.95062149
2.40826859 -15.95062149
2.41691315 -15.95062149
2.42555771 -15.95062149
2.43420228 -15.95062149
2.44284685 -15.95062149
2.45149141 -15.95062149
2.46013597 -15.95062149
2.46878053 -15.95062149
2.47742510 -15.95062149
2.48606966 -15.95062149
2.49471423 -15.95062149
2.50335879 -15.95062149
2.51200335 -15.95062149
2.52064791 -15.95062149
2.52929248 -15.95062149
2.53793704 -15.95062149
2.54658161 -15.95062149
2.55522617 -15.95062149
2.56387073 -15.95062149
2.57251530 -15.95062149
2.58115986 -15.95062149
2.58980442 -15.95062149
2.59844899 -15.95062149
2.60709355 -15.95062149
2.61573812 -15.95062149
2.62438268 -15.95062149
2.62438268 -15.95062149
2.64082244 -15.95082149
2.65726220 -15.95132149
2.67370196 -15.95202149
2.69014173 -15.95312149
2.70658149 -15.95452149
2.72302125 -15.95612149
2.73946101 -15.95812149
2.75590077 -15.96032149
2.77234053 -15.96282149
2.78878031 -15.96552149
2.80522007 -15.96842149
2.82165983 -15.97162149
2.83809959 -15.97502149
2.85453935 -15.97852149
2.87097911 -15.98232149
2.88741889 -15.98612149
2.90385865 -15.99022149
2.92029841 -15.99432149
2.93673817 -15.99852149
2.95317793 -16.00282149
2.96961769 -16.00722149
2.98605746 -16.01162149
3.00249722 -16.01602149
3.01893698 -16.02042149
3.03537674 -16.02482149
3.05181650 -16.02912149
3.06825626 -16.03352149
3.08469604 -16.03772149
3.10113580 -16.04182149
3.11757556 -16.04592149
3.13401532 -16.04982149
3.15045508 -16.05362149
3.16689484 -16.05732149
3.18333462 -16.06082149
3.19977438 -16.06412149
3.21621414 -16.06732149
3.23265390 -16.07022149
3.24909366 -16.07302149
3.26553342 -16.07552149
3.28197319 -16.07792149
3.29841295 -16.08002149
3.31485271 -16.08192149
3.33129247 -16.08352149
3.34773223 -16.08492149
3.36417199 -16.08602149
3.38061177 -16.08692149
3.39705153 -16.08762149
3.41349129 -16.08792149
3.42993105 -16.08812149
3.42993105 -16.08812149
3.43942255 -16.08812149
3.44891405 -16.08822149
3.45840555 -16.08832149
3.46789705 -16.08842149
3.47738856 -16.08862149
3.48688006 -16.08892149
3.49637156 -16.08922149
3.50586306 -16.08952149
3.51535456 -16.08992149
3.52484606 -16.09032149
3.53433756 -16.09072149
3.54382906 -16.09122149
3.55332056 -16.09172149
3.56281207 -16.09232149
3.57230357 -16.09292149
3.58179507 -16.09352149
3.59128657 -16.09412149
3.60077807 -16.09482149
3.61026957 -16.09542149
3.61976107 -16.09612149
3.62925257 -16.09682149
3.63874407 -16.09752149
3.64823559 -16.09832149
3.65772709 -16.09902149
3.66721859 -16.09972149
3.67671009 -16.10052149
3.68620159 -16.10122149
3.69569309 -16.10202149
3.70518459 -16.10272149
3.71467609 -16.10342149
3.72416759 -16.10412149
3.73365909 -16.10482149
3.74315060 -16.10552149
3.75264210 -16.10612149
3.76213360 -16.10672149
3.77162510 -16.10732149
3.78111660 -16.10792149
3.79060810 -16.10842149
3.80009960 -16.10892149
3.80959110 -16.10942149
3.81908260 -16.10982149
3.82857411 -16.11022149
3.83806561 -16.11052149
3.84755711 -16.11082149
3.85704861 -16.11102149
3.86654011 -16.11122149
3.87603161 -16.11132149
3.88552311 -16.11142149
3.89501461 -16.11152149
3.89501461 -16.11152149
3.91399761 -16.11132149
3.93298061 -16.11102149
3.95196361 -16.11042149
3.97094661 -16.10962149
3.98992961 -16.10852149
4.00891261 -16.10712149
4.02789561 -16.10552149
4.04687864 -16.10362149
4.06586164 -16.10152149
4.08484464 -16.09912149
4.10382764 -16.09642149
4.12281064 -16.09352149
4.14179364 -16.09042149
4.16077664 -16.08702149
4.17975964 -16.08352149
4.19874264 -16.07962149
4.21772566 -16.07562149
4.23670866 -16.07142149
4.25569166 -16.06712149
4.27467466 -16.06252149
4.29365766 -16.05782149
4.31264066 -16.05302149
4.33162366 -16.04802149
4.35060666 -16.04302149
4.36958966 -16.03782149
4.38857266 -16.03262149
4.40755569 -16.02742149
4.42653869 -16.02222149
4.44552169 -16.01692149
4.46450469 -16.01172149
4.48348769 -16.00652149
4.50247069 -16.00142149
4.52145369 -15.99642149
4.54043669 -15.99162149
4.55941969 -15.98692149
4.57840272 -15.98242149
4.59738572 -15.97802149
4.61636872 -15.97402149
4.63535172 -15.97012149
4.65433471 -15.96662149
4.67331771 -15.96342149
4.69230071 -15.96052149
4.71128371 -15.95792149
4.73026671 -15.95572149
4.74924974 -15.95392149
4.76823274 -15.95252149
4.78721574 -15.95152149
4.80619874 -15.95082149
4.82518174 -15.95062149

0.00000000 -11.38242149
0.01643976 -11.38182149
0.03287952 -11.38012149
0.04931928 -11.37722149
0.06575906 -11.37322149
0.08219882 -11.36802149
0.09863858 -11.36212149
0.11507834 -11.35532149
0.13151810 -11.34752149
0.14795786 -11.33872149
0.16439763 -11.32902149
0.18083739 -11.31852149
0.19727715 -11.30712149
0.21371691 -11.29502149
0.23015667 -11.28212149
0.24659643 -11.26852149
0.26303621 -11.25442149
0.27947597 -11.23962149
0.29591573 -11.22442149
0.31235549 -11.20882149
0.32879525 -11.19282149
0.34523501 -11.17652149
0.36167479 -11.16012149
0.37811455 -11.14352149
0.39455431 -11.12682149
0.41099407 -11.11022149
0.42743383 -11.09362149
0.44387359 -11.07732149
0.46031336 -11.06112149
0.47675312 -11.04532149
0.49319288 -11.02992149
0.50963264 -11.01502149
0.52607240 -11.00062149
0.54251216 -10.98682149
0.55895194 -10.97372149
0.57539170 -10.96142149
0.59183146 -10.94992149
0.60827122 -10.93932149
0.62471098 -10.92972149
0.64115074 -10.92132149
0.65759051 -10.91472149
0.67403027 -10.90962149
0.69047003 -10.90582149
0.70690979 -10.90292149
0.72334955 -10.90062149
0.73978931 -10.89892149
0.75622909 -10.89762149
0.77266885 -10.89682149
0.78910861 -10.89632149
0.80554837 -10.89622149
0.80554837 -10.89622149
0.81503987 -10.89612149
0.82453137 -10.89592149
0.83402287 -10.89572149
0.84351437 -10.89532149
0.85300588 -10.89492149
0.86249738 -10.89432149
0.87198888 -10.89372149
0.88148038 -10.89292149
0.89097188 -10.89212149
0.90046338 -10.89122149
0.90995488 -10.89022149
0.91944638 -10.88912149
0.92893788 -10.88792149
0.93842940 -10.88672149
0.94792090 -10.88542149
0.95741240 -10.88412149
0.96690390 -10.88272149
0.97639540 -10.88132149
0.98588690 -10.87982149
0.99537840 -10.87832149
1.00486990 -10.87682149
1.01436140 -10.87532149
1.02385291 -10.87382149
1.03334441 -10.87222149
1.04283591 -10.87072149
1.05232741 -10.86922149
1.06181891 -10.86772149
1.07131041 -10.86622149
1.08080191 -10.86482149
1.09029341 -10.86342149
1.09978491 -10.86212149
1.10927641 -10.86092149
1.11876792 -10.85972149
1.12825942 -10.85852149
1.13775092 -10.85742149
1.14724242 -10.85642149
1.15673392 -10.85552149
1.16622542 -10.85472149
1.17571692 -10.85392149
1.18520842 -10.85322149
1.19469992 -10.85262149
1.20419144 -10.85212149
1.21368294 -10.85162149
1.22317444 -10.85132149
1.23266594 -10.85102149
1.24215744 -10.85072149
1.25164894 -10.85062149
1.26114044 -10.85052149
1.27063194 -10.85052149
1.27063194 -10.85052149
1.28961493 -10.85062149
1.30859793 -10.85102149
1.32758093 -10.85162149
1.34656393 -10.85252149
1.36554693 -10.85382149
1.38452993 -10.85552149
1.40351293 -10.85772149
1.42249596 -10.86052149
1.44147896 -10.86402149
1.46046196 -10.86852149
1.47944496 -10.87402149
1.49842796 -10.88072149
1.51741096 -10.88852149
1.53639396 -10.89762149
1.55537696 -10.90802149
1.57435996 -10.91952149
1.59334299 -10.93222149
1.61232599 -10.94592149
1.63130899 -10.96052149
1.65029199 -10.97612149
1.66927499 -10.99252149
1.68825799 -11.00962149
1.70724099 -11.02742149
1.72622399 -11.04562149
1.74520698 -11.06432149
1.76418998 -11.08342149
1.78317301 -11.10272149
1.80215601 -11.12202149
1.82113901 -11.14142149
1.84012201 -11.16072149
1.85910501 -11.17982149
1.87808801 -11.19862149
1.89707101 -11.21692149
1.91605401 -11.23472149
1.93503701 -11.25192149
1.95402004 -11.26832149
1.97300304 -11.28402149
1.99198604 -11.29862149
2.01096904 -11.31232149
2.02995204 -11.32502149
2.04893504 -11.33652149
2.06791804 -11.34682149
2.08690104 -11.35582149
2.10588404 -11.36352149
2.12486706 -11.37012149
2.14385006 -11.37552149
2.16283306 -11.37932149
2.18181606 -11.38162149
2.20079906 -11.38242149
2.20079906 -11.38242149
2.20944362 -11.38232149
2.21808819 -11.38182149
2.22673275 -11.38102149
2.23537732 -11.37982149
2.24402188 -11.37842149
2.25266644 -11.37662149
2.26131101 -11.37452149
2.26995557 -11.37212149
2.27860013 -11.36942149
2.28724470 -11.36642149
2.29588926 -11.36312149
2.30453383 -11.35972149
2.31317839 -11.35602149
2.32182295 -11.35202149
2.33046751 -11.34772149
2.33911208 -11.34322149
2.34775665 -11.33842149
2.35640121 -11.33342149
2.36504577 -11.32812149
2.37369033 -11.32262149
2.38233489 -11.31682149
2.39097946 -11.31082149
2.39962403 -11.30462149
2.40826859 -11.29822149
2.41691315 -11.29162149
2.42555771 -11.28482149
2.43420228 -11.27782149
2.44284685 -11.27062149
2.45149141 -11.26332149
2.46013597 -11.25582149
2.46878053 -11.24822149
2.47742510 -11.24052149
2.48606966 -11.23262149
2.49471423 -11.22472149
2.50335879 -11.21662149
2.51200335 -11.20862149
2.52064791 -11.20042149
2.52929248 -11.19232149
2.53793704 -11.18422149
2.54658161 -11.17622149
2.55522617 -11.16822149
2.56387073 -11.16052149
2.57251530 -11.15302149
2.58115986 -11.14592149
2.58980442 -11.13932149
2.59844899 -11.13362149
2.60709355 -11.12912149
2.61573812 -11.12662149
2.62438268 -11.12592149
2.62438268 -11.12592149
2.64082244 -11.12552149
2.65726220 -11.12432149
2.67370196 -11.12232149
2.69014173 -11.11962149
2.70658149 -11.11622149
2.72302125 -11.11222149
2.73946101 -11.10762149
2.75590077 -11.10252149
2.77234053 -11.09672149
2.78878031 -11.09042149
2.80522007 -11.08362149
2.82165983 -11.07632149
2.83809959 -11.06862149
2.85453935 -11.06062149
2.87097911 -11.05242149
2.88741889 -11.04402149
2.90385865 -11.03562149
2.92029841 -11.02742149
2.93673817 -11.01952149
2.95317793 -11.01192149
2.96961769 -11.00482149
2.98605746 -10.99802149
3.00249722 -10.99172149
3.01893698 -10.98572149
3.03537674 -10.97992149
3.05181650 -10.97452149
3.06825626 -10.96932149
3.08469604 -10.96442149
3.10113580 -10.96002149
3.11757556 -10.95672149
3.13401532 -10.95372149
3.15045508 -10.95092149
3.16689484 -10.94832149
3.18333462 -10.94602149
3.19977438 -10.94382149
3.21621414 -10.94192149
3.23265390 -10.94012149
3.24909366 -10.93842149
3.26553342 -10.93702149
3.28197319 -10.93562149
3.29841295 -10.93452149
3.31485271 -10.93352149
3.33129247 -10.93262149
3.34773223 -10.93192149
3.36417199 -10.93132149
3.38061177 -10.93082149
3.39705153 -10.93052149
3.41349129 -10.93032149
3.42993105 -10.93022149
3.42993105 -10.93022149
3.43942255 -10.93012149
3.44891405 -10.92992149
3.45840555 -10.92962149
3.46789705 -10.92902149
3.47738856 -10.92842149
3.48688006 -10.92762149
3.49637156 -10.92662149
3.50586306 -10.92562149
3.51535456 -10.92432149
3.52484606 -10.92302149
3.53433756 -10.92152149
3.54382906 -10.91992149
3.55332056 -10.91822149
3.56281207 -10.91642149
3.57230357 -10.91442149
3.58179507 -10.91242149
3.59128657 -10.91032149
3.60077807 -10.90802149
3.61026957 -10.90572149
3.61976107 -10.90342149
3.62925257 -10.90092149
3.63874407 -10.89842149
3.64823559 -10.89582149
3.65772709 -10.89322149
3.66721859 -10.89062149
3.67671009 -10.88802149
3.68620159 -10.88532149
3.69569309 -10.88262149
3.70518459 -10.87992149
3.71467609 -10.87732149
3.72416759 -10.87472149
3.73365909 -10.87212149
3.74315060 -10.86962149
3.75264210 -10.86712149
3.76213360 -10.86472149
3.77162510 -10.86242149
3.78111660 -10.86022149
3.79060810 -10.85822149
3.80009960 -10.85622149
3.80959110 -10.85452149
3.81908260 -10.85282149
3.82857411 -10.85142149
3.83806561 -10.85012149
3.84755711 -10.84902149
3.85704861 -10.84812149
3.86654011 -10.84742149
3.87603161 -10.84692149
3.88552311 -10.84662149
3.89501461 -10.84652149
3.89501461 -10.84652149
3.91399761 -10.84692149
3.93298061 -10.84802149
3.95196361 -10.84972149
3.97094661 -10.85202149
3.98992961 -10.85472149
4.00891261 -10.85782149
4.02789561 -10.86122149
4.04687864 -10.86492149
4.06586164 -10.86882149
4.08484464 -10.87292149
4.10382764 -10.87712149
4.12281064 -10.88152149
4.14179364 -10.88602149
4.16077664 -10.89052149
4.17975964 -10.89522149
4.19874264 -10.90002149
4.21772566 -10.90482149
4.23670866 -10.90982149
4.25569166 -10.91492149
4.27467466 -10.92042149
4.29365766 -10.92632149
4.31264066 -10.93272149
4.33162366 -10.93922149
4.35060666 -10.94592149
4.36958966 -10.95292149
4.38857266 -10.96002149
4.40755569 -10.96742149
4.42653869 -10.97512149
4.44552169 -10.98322149
4.46450469 -10.99162149
4.48348769 -11.00072149
4.50247069 -11.01042149
4.52145369 -11.02072149
4.54043669 -11.03112149
4.55941969 -11.04152149
4.57840272 -11.05162149
4.59738572 -11.06142149
4.61636872 -11.07072149
4.63535172 -11.07962149
4.65433471 -11.08772149
4.67331771 -11.09532149
4.69230071 -11.10202149
4.71128371 -11.10802149
4.73026671 -11.11312149
4.74924974 -11.11762149
4.76823274 -11.12122149
4.78721574 -11.12382149
4.80619874 -11.12532149
4.82518174 -11.12592149

0.00000000 -11.38142149
0.01643976 -11.38082149
0.03287952 -11.37922149
0.04931928 -11.37652149
0.06575906 -11.37282149
0.08219882 -11.36802149
0.09863858 -11.36172149
0.11507834 -11.35442149
0.13151810 -11.34602149
0.14795786 -11.33662149
0.16439763 -11.32622149
0.18083739 -11.31502149
0.19727715 -11.30282149
0.21371691 -11.28992149
0.23015667 -11.27612149
0.24659643 -11.26172149
0.26303621 -11.24672149
0.27947597 -11.23112149
0.29591573 -11.21502149
0.31235549 -11.19852149
0.32879525 -11.18172149
0.34523501 -11.16472149
0.36167479 -11.14752149
0.37811455 -11.13022149
0.39455431 -11.11292149
0.41099407 -11.09582149
0.42743383 -11.07882149
0.44387359 -11.06212149
0.46031336 -11.04582149
0.47675312 -11.03002149
0.49319288 -11.01482149
0.50963264 -11.00022149
0.52607240 -10.98652149
0.54251216 -10.97352149
0.55895194 -10.96162149
0.57539170 -10.95062149
0.59183146 -10.94072149
0.60827122 -10.93192149
0.62471098 -10.92412149
0.64115074 -10.91712149
0.65759051 -10.91052149
0.67403027 -10.90412149
0.69047003 -10.89832149
0.70690979 -10.89332149
0.72334955 -10.88922149
0.73978931 -10.88602149
0.75622909 -10.88352149
0.77266885 -10.88182149
0.78910861 -10.88072149
0.80554837 -10.88042149
0.80554837 -10.88042149
0.81503987 -10.88042149
0.82453137 -10.88032149
0.83402287 -10.88012149
0.84351437 -10.87982149
0.85300588 -10.87952149
0.86249738 -10.87912149
0.87198888 -10.87872149
0.88148038 -10.87812149
0.89097188 -10.87762149
0.90046338 -10.87692149
0.90995488 -10.87622149
0.91944638 -10.87552149
0.92893788 -10.87472149
0.93842940 -10.87392149
0.94792090 -10.87302149
0.95741240 -10.87212149
0.96690390 -10.87122149
0.97639540 -10.87022149
0.98588690 -10.86932149
0.99537840 -10.86832149
1.00486990 -10.86732149
1.01436140 -10.86632149
1.02385291 -10.86532149
1.03334441 -10.86432149
1.04283591 -10.86332149
1.05232741 -10.86242149
1.06181891 -10.86142149
1.07131041 -10.86052149
1.08080191 -10.85962149
1.09029341 -10.85882149
1.09978491 -10.85792149
1.10927641 -10.85712149
1.11876792 -10.85642149
1.12825942 -10.85572149
1.13775092 -10.85502149
1.14724242 -10.85442149
1.15673392 -10.85382149
1.16622542 -10.85322149
1.17571692 -10.85272149
1.18520842 -10.85232149
1.19469992 -10.85192149
1.20419144 -10.85152149
1.21368294 -10.85122149
1.22317444 -10.85092149
1.23266594 -10.85072149
1.24215744 -10.85052149
1.25164894 -10.85042149
1.26114044 -10.85032149
1.27063194 -10.85032149
1.27063194 -10.85032149
1.28961493 -10.85042149
1.30859793 -10.85072149
1.32758093 -10.85122149
1.34656393 -10.85202149
1.36554693 -10.85302149
1.38452993 -10.85422149
1.40351293 -10.85582149
1.42249596 -10.85772149
1.44147896 -10.86012149
1.46046196 -10.86322149
1.47944496 -10.86702149
1.49842796 -10.87182149
1.51741096 -10.87782149
1.53639396 -10.88512149
1.55537696 -10.89392149
1.57435996 -10.90412149
1.59334299 -10.91582149
1.61232599 -10.92882149
1.63130899 -10.94302149
1.65029199 -10.95832149
1.66927499 -10.97462149
1.68825799 -10.99182149
1.70724099 -11.00982149
1.72622399 -11.02852149
1.74520698 -11.04772149
1.76418998 -11.06732149
1.78317301 -11.08732149
1.80215601 -11.10742149
1.82113901 -11.12772149
1.84012201 -11.14792149
1.85910501 -11.16792149
1.87808801 -11.18772149
1.89707101 -11.20702149
1.91605401 -11.22582149
1.93503701 -11.24402149
1.95402004 -11.26152149
1.97300304 -11.27812149
1.99198604 -11.29382149
2.01096904 -11.30842149
2.02995204 -11.32192149
2.04893504 -11.33422149
2.06791804 -11.34522149
2.08690104 -11.35492149
2.10588404 -11.36322149
2.12486706 -11.36992149
2.14385006 -11.37492149
2.16283306 -11.37852149
2.18181606 -11.38072149
2.20079906 -11.38142149
2.20079906 -11.38142149
2.20944362 -11.38122149
2.21808819 -11.38082149
2.22673275 -11.38002149
2.23537732 -11.37892149
2.24402188 -11.37762149
2.25266644 -11.37592149
2.26131101 -11.37392149
2.26995557 -11.37172149
2.27860013 -11.36912149
2.28724470 -11.36622149
2.29588926 -11.36312149
2.30453383 -11.35952149
2.31317839 -11.35562149
2.32182295 -11.35142149
2.33046751 -11.34692149
2.33911208 -11.34212149
2.34775665 -11.33712149
2.35640121 -11.33182149
2.36504577 -11.32622149
2.37369033 -11.32052149
2.38233489 -11.31442149
2.39097946 -11.30812149
2.39962403 -11.30172149
2.40826859 -11.29502149
2.41691315 -11.28812149
2.42555771 -11.28102149
2.43420228 -11.27372149
2.44284685 -11.26632149
2.45149141 -11.25872149
2.46013597 -11.25092149
2.46878053 -11.24312149
2.47742510 -11.23522149
2.48606966 -11.22712149
2.49471423 -11.21902149
2.50335879 -11.21092149
2.51200335 -11.20282149
2.52064791 -11.19462149
2.52929248 -11.18662149
2.53793704 -11.17862149
2.54658161 -11.17082149
2.55522617 -11.16322149
2.56387073 -11.15602149
2.57251530 -11.14912149
2.58115986 -11.14282149
2.58980442 -11.13722149
2.59844899 -11.13252149
2.60709355 -11.12892149
2.61573812 -11.12612149
2.62438268 -11.12502149
2.62438268 -11.12502149
2.64082244 -11.12472149
2.65726220 -11.12362149
2.67370196 -11.12182149
2.69014173 -11.11932149
2.70658149 -11.11612149
2.72302125 -11.11202149
2.73946101 -11.10722149
2.75590077 -11.10172149
2.77234053 -11.09562149
2.78878031 -11.08892149
2.80522007 -11.08172149
2.82165983 -11.07412149
2.83809959 -11.06612149
2.85453935 -11.05782149
2.87097911 -11.04942149
2.88741889 -11.04092149
2.90385865 -11.03242149
2.92029841 -11.02402149
2.93673817 -11.01582149
2.95317793 -11.00792149
2.96961769 -11.00052149
2.98605746 -10.99352149
3.00249722 -10.98722149
3.01893698 -10.98142149
3.03537674 -10.97622149
3.05181650 -10.97162149
3.06825626 -10.96732149
3.08469604 -10.96342149
3.10113580 -10.95962149
3.11757556 -10.95512149
3.13401532 -10.95092149
3.15045508 -10.94682149
3.16689484 -10.94302149
3.18333462 -10.93942149
3.19977438 -10.93612149
3.21621414 -10.93302149
3.23265390 -10.93012149
3.24909366 -10.92742149
3.26553342 -10.92502149
3.28197319 -10.92282149
3.29841295 -10.92082149
3.31485271 -10.91912149
3.33129247 -10.91762149
3.34773223 -10.91632149
3.36417199 -10.91532149
3.38061177 -10.91442149
3.39705153 -10.91392149
3.41349129 -10.91352149
3.42993105 -10.91342149
3.42993105 -10.91342149
3.43942255 -10.91332149
3.44891405 -10.91322149
3.45840555 -10.91282149
3.46789705 -10.91242149
3.47738856 -10.91192149
3.48688006 -10.91122149
3.49637156 -10.91042149
3.50586306 -10.90952149
3.51535456 -10.90852149
3.52484606 -10.90732149
3.53433756 -10.90612149
3.54382906 -10.90482149
3.55332056 -10.90332149
3.56281207 -10.90182149
3.57230357 -10.90022149
3.58179507 -10.89852149
3.59128657 -10.89672149
3.60077807 -10.89482149
3.61026957 -10.89292149
3.61976107 -10.89092149
3.62925257 -10.88892149
3.63874407 -10.88682149
3.64823559 -10.88472149
3.65772709 -10.88252149
3.66721859 -10.88032149
3.67671009 -10.87812149
3.68620159 -10.87592149
3.69569309 -10.87372149
3.70518459 -10.87152149
3.71467609 -10.86932149
3.72416759 -10.86712149
3.73365909 -10.86502149
3.74315060 -10.86302149
3.75264210 -10.86092149
3.76213360 -10.85902149
3.77162510 -10.85712149
3.78111660 -10.85542149
3.79060810 -10.85372149
3.80009960 -10.85212149
3.80959110 -10.85072149
3.81908260 -10.84942149
3.82857411 -10.84822149
3.83806561 -10.84722149
3.84755711 -10.84632149
3.85704861 -10.84562149
3.86654011 -10.84502149
3.87603161 -10.84462149
3.88552311 -10.84442149
3.89501461 -10.84432149
3.89501461 -10.84432149
3.91399761 -10.84462149
3.93298061 -10.84552149
3.95196361 -10.84702149
3.97094661 -10.84892149
3.98992961 -10.85132149
4.00891261 -10.85412149
4.02789561 -10.85722149
4.04687864 -10.86062149
4.06586164 -10.86442149
4.08484464 -10.86832149
4.10382764 -10.87262149
4.12281064 -10.87702149
4.14179364 -10.88172149
4.16077664 -10.88662149
4.17975964 -10.89172149
4.19874264 -10.89702149
4.21772566 -10.90242149
4.23670866 -10.90812149
4.25569166 -10.91382149
4.27467466 -10.91962149
4.29365766 -10.92512149
4.31264066 -10.93072149
4.33162366 -10.93642149
4.35060666 -10.94242149
4.36958966 -10.94872149
4.38857266 -10.95562149
4.40755569 -10.96292149
4.42653869 -10.97102149
4.44552169 -10.97972149
4.46450469 -10.98902149
4.48348769 -10.99872149
4.50247069 -11.00852149
4.52145369 -11.01842149
4.54043669 -11.02842149
4.55941969 -11.03862149
4.57840272 -11.04872149
4.59738572 -11.05872149
4.61636872 -11.06832149
4.63535172 -11.07752149
4.65433471 -11.08612149
4.67331771 -11.09402149
4.69230071 -11.10122149
4.71128371 -11.10762149
4.73026671 -11.11302149
4.74924974 -11.11742149
4.76823274 -11.12072149
4.78721574 -11.12312149
4.80619874 -11.12462149
4.82518174 -11.12502149

0.00000000 -10.83362149
0.01643976 -10.83352149
0.03287952 -10.83352149
0.04931928 -10.83342149
0.06575906 -10.83322149
0.08219882 -10.83302149
0.09863858 -10.83282149
0.11507834 -10.83252149
0.13151810 -10.83232149
0.14795786 -10.83192149
0.16439763 -10.83162149
0.18083739 -10.83122149
0.19727715 -10.83092149
0.21371691 -10.83052149
0.23015667 -10.83012149
0.24659643 -10.82972149
0.26303621 -10.82932149
0.27947597 -10.82892149
0.29591573 -10.82862149
0.31235549 -10.82822149
0.32879525 -10.82792149
0.34523501 -10.82762149
0.36167479 -10.82732149
0.37811455 -10.82702149
0.39455431 -10.82682149
0.41099407 -10.82652149
0.42743383 -10.82632149
0.44387359 -10.82612149
0.46031336 -10.82592149
0.47675312 -10.82582149
0.49319288 -10.82562149
0.50963264 -10.82542149
0.52607240 -10.82532149
0.54251216 -10.82512149
0.55895194 -10.82482149
0.57539170 -10.82452149
0.59183146 -10.82402149
0.60827122 -10.82352149
0.62471098 -10.82292149
0.64115074 -10.82212149
0.65759051 -10.82122149
0.67403027 -10.82032149
0.69047003 -10.81922149
0.70690979 -10.81822149
0.72334955 -10.81712149
0.73978931 -10.81612149
0.75622909 -10.81522149
0.77266885 -10.81462149
0.78910861 -10.81422149
0.80554837 -10.81402149
0.80554837 -10.81402149
0.81503987 -10.81402149
0.82453137 -10.81392149
0.83402287 -10.81392149
0.84351437 -10.81372149
0.85300588 -10.81362149
0.86249738 -10.81342149
0.87198888 -10.81312149
0.88148038 -10.81292149
0.89097188 -10.81262149
0.90046338 -10.81222149
0.90995488 -10.81182149
0.91944638 -10.81142149
0.92893788 -10.81102149
0.93842940 -10.81052149
0.94792090 -10.81002149
0.95741240 -10.80942149
0.96690390 -10.80882149
0.97639540 -10.80822149
0.98588690 -10.80752149
0.99537840 -10.80682149
1.00486990 -10.80612149
1.01436140 -10.80532149
1.02385291 -10.80452149
1.03334441 -10.80372149
1.04283591 -10.80292149
1.05232741 -10.80202149
1.06181891 -10.80112149
1.07131041 -10.80022149
1.08080191 -10.79932149
1.09029341 -10.79842149
1.09978491 -10.79742149
1.10927641 -10.79652149
1.11876792 -10.79562149
1.12825942 -10.79462149
1.13775092 -10.79372149
1.14724242 -10.79292149
1.15673392 -10.79202149
1.16622542 -10.79122149
1.17571692 -10.79042149
1.18520842 -10.78972149
1.19469992 -10.78902149
1.20419144 -10.78832149
1.21368294 -10.78782149
1.22317444 -10.78732149
1.23266594 -10.78692149
