#k-distance eigenvalue[eV]
2.29514638 -16.05633937
2.30486052 -16.05643937
2.31457465 -16.05643937
2.32428877 -16.05643937
2.33400291 -16.05643937
2.34371704 -16.05653937
2.35343117 -16.05653937
2.36314530 -16.05653937
2.37285944 -16.05653937
2.38257356 -16.05653937
2.39228770 -16.05663937
2.40200182 -16.05663937
2.41171595 -16.05673937
2.42143009 -16.05673937
2.43114421 -16.05683937
2.44085835 -16.05693937
2.45057248 -16.05703937
2.46028661 -16.05713937
2.47000074 -16.05713937
2.47971488 -16.05733937
2.48942900 -16.05743937
2.49914313 -16.05743937
2.50885726 -16.05753937
2.51857139 -16.05753937
2.52828553 -16.05753937
2.53799965 -16.05753937
2.54771379 -16.05753937
2.55742792 -16.05763937
2.56714205 -16.05763937
2.57685618 -16.05763937
2.58657031 -16.05763937
2.59628444 -16.05753937
2.60599857 -16.05763937
2.61571270 -16.05773937
2.62542683 -16.05773937
2.63514097 -16.05783937
2.64485509 -16.05783937
2.65456923 -16.05783937
2.65456923 -16.05783937
2.67309634 -16.05783937
2.69162343 -16.05813937
2.71015054 -16.05863937
2.72867765 -16.05913937
2.74720474 -16.05983937
2.76573185 -16.06083937
2.78425894 -16.06183937
2.80278605 -16.06293937
2.82131316 -16.06423937
2.83984026 -16.06553937
2.85836737 -16.06703937
2.87689447 -16.06853937
2.89542157 -16.07003937
2.91394868 -16.07163937
2.93247579 -16.07313937
2.95100288 -16.07473937
2.96952999 -16.07633937
2.98805708 -16.07793937
3.00658419 -16.07943937
3.02511130 -16.08093937
3.04363840 -16.08233937
3.06216550 -16.08373937
3.08069261 -16.08503937
3.09921971 -16.08633937
3.11774682 -16.08743937
3.13627393 -16.08853937
3.15480102 -16.08943937
3.17332813 -16.09043937
3.19185522 -16.09123937
3.21038233 -16.09193937
3.22890944 -16.09263937
3.24743653 -16.09333937
3.26596364 -16.09393937
3.28449075 -16.09433937
3.30301785 -16.09473937
3.32154496 -16.09523937
3.34007207 -16.09553937
3.35859916 -16.09573937
3.37712627 -16.09593937
3.39565336 -16.09613937
3.41418047 -16.09623937
3.43270758 -16.09633937
3.45123467 -16.09643937
3.46976178 -16.09643937
3.46976178 -16.09643937
3.48045842 -16.09643937
3.49115505 -16.09663937
3.50185166 -16.09683937
3.51254830 -16.09723937
3.52324493 -16.09763937
3.53394156 -16.09823937
3.54463818 -16.09883937
3.55533481 -16.09953937
3.56603144 -16.10033937
3.57672807 -16.10113937
3.58742469 -16.10203937
3.59812132 -16.10313937
3.60881795 -16.10433937
3.61951458 -16.10553937
3.63021120 -16.10673937
3.64090783 -16.10803937
3.65160447 -16.10943937
3.66230110 -16.11083937
3.67299771 -16.11233937
3.68369435 -16.11383937
3.69439098 -16.11533937
3.70508761 -16.11703937
3.71578423 -16.11873937
3.72648086 -16.12033937
3.73717749 -16.12203937
3.74787412 -16.12363937
3.75857074 -16.12533937
3.76926737 -16.12703937
3.77996400 -16.12883937
3.79066063 -16.13063937
3.80135725 -16.13233937
3.81205388 -16.13403937
3.82275051 -16.13583937
3.83344715 -16.13753937
3.84414378 -16.13923937
3.85484040 -16.14093937
3.86553703 -16.14253937
3.87623366 -16.14423937
3.88693029 -16.14583937
3.89762691 -16.14733937
3.90832354 -16.14883937
3.91902017 -16.15033937
3.92971680 -16.15173937
3.94041342 -16.15313937
3.94041342 -16.15313937
3.96180666 -16.15083937
3.98319992 -16.14853937
4.00459318 -16.14613937
4.02598645 -16.14363937
4.04737968 -16.14113937
4.06877294 -16.13853937
4.09016621 -16.13593937
4.11155947 -16.13343937
4.13295271 -16.13083937
4.15434597 -16.12823937
4.17573923 -16.12573937
4.19713250 -16.12303937
4.21852576 -16.12053937
4.23991899 -16.11793937
4.26131226 -16.11533937
4.28270552 -16.11283937
4.30409878 -16.11033937
4.32549202 -16.10793937
4.34688528 -16.10533937
4.36827855 -16.10283937
4.38967181 -16.10033937
4.41106504 -16.09793937
4.43245831 -16.09543937
4.45385157 -16.09293937
4.47524483 -16.09053937
4.49663807 -16.08803937
4.51803133 -16.08563937
4.53942460 -16.08313937
4.56081786 -16.08073937
4.58221109 -16.07833937
4.60360436 -16.07603937
4.62499762 -16.07373937
4.64639088 -16.07143937
4.66778412 -16.06933937
4.68917738 -16.06733937
4.71057065 -16.06543937
4.73196391 -16.06373937
4.75335714 -16.06213937
4.77475041 -16.06083937
4.79614367 -16.05973937
4.81753693 -16.05893937
4.83893017 -16.05823937
4.86032343 -16.05783937
4.88171670 -16.05783937

0.00000000 -11.63553937
0.01852711 -11.63483937
0.03705420 -11.63263937
0.05558131 -11.62903937
0.07410842 -11.62403937
0.09263551 -11.61763937
0.11116262 -11.60983937
0.12968972 -11.60073937
0.14821683 -11.59043937
0.16674394 -11.57883937
0.18527103 -11.56603937
0.20379814 -11.55223937
0.22232525 -11.53733937
0.24085234 -11.52143937
0.25937945 -11.50473937
0.27790656 -11.48723937
0.29643365 -11.46913937
0.31496076 -11.45033937
0.33348786 -11.43113937
0.35201497 -11.41153937
0.37054208 -11.39163937
0.38906917 -11.37163937
0.40759628 -11.35163937
0.42612339 -11.33163937
0.44465048 -11.31183937
0.46317759 -11.29243937
0.48170470 -11.27333937
0.50023179 -11.25483937
0.51875890 -11.23703937
0.53728600 -11.21993937
0.55581311 -11.20383937
0.57434022 -11.18853937
0.59286731 -11.17443937
0.61139442 -11.16143937
0.62992153 -11.14973937
0.64844862 -11.13953937
0.66697573 -11.13123937
0.68550284 -11.12553937
0.70402993 -11.12143937
0.72255704 -11.11853937
0.74108414 -11.11643937
0.75961125 -11.11483937
0.77813835 -11.11383937
0.79666545 -11.11323937
0.81519256 -11.11303937
0.81519256 -11.11303937
0.82588919 -11.11303937
0.83658582 -11.11283937
0.84728244 -11.11243937
0.85797907 -11.11193937
0.86867570 -11.11133937
0.87937233 -11.11053937
0.89006895 -11.10963937
0.90076558 -11.10863937
0.91146221 -11.10743937
0.92215885 -11.10623937
0.93285546 -11.10483937
0.94355209 -11.10343937
0.95424873 -11.10183937
0.96494536 -11.10023937
0.97564198 -11.09853937
0.98633861 -11.09683937
0.99703524 -11.09503937
1.00773187 -11.09313937
1.01842849 -11.09133937
1.02912512 -11.08943937
1.03982175 -11.08753937
1.05051838 -11.08563937
1.06121500 -11.08373937
1.07191163 -11.08193937
1.08260826 -11.08013937
1.09330490 -11.07843937
1.10400151 -11.07673937
1.11469814 -11.07513937
1.12539478 -11.07363937
1.13609141 -11.07213937
1.14678803 -11.07073937
1.15748466 -11.06953937
1.16818129 -11.06833937
1.17887792 -11.06723937
1.18957455 -11.06623937
1.20027117 -11.06533937
1.21096780 -11.06453937
1.22166443 -11.06393937
1.23236106 -11.06333937
1.24305768 -11.06283937
1.25375431 -11.06253937
1.26445095 -11.06223937
1.27514758 -11.06213937
1.28584419 -11.06213937
1.28584419 -11.06213937
1.30723743 -11.06223937
1.32863069 -11.06293937
1.35002396 -11.06413937
1.37141722 -11.06573937
1.39281045 -11.06783937
1.41420372 -11.07053937
1.43559698 -11.07393937
1.45699024 -11.07813937
1.47838348 -11.08333937
1.49977674 -11.08993937
1.52117001 -11.09793937
1.54256327 -11.10763937
1.56395653 -11.11903937
1.58534977 -11.13203937
1.60674303 -11.14653937
1.62813629 -11.16263937
1.64952956 -11.18003937
1.67092279 -11.19873937
1.69231606 -11.21843937
1.71370932 -11.23913937
1.73510258 -11.26073937
1.75649582 -11.28293937
1.77788908 -11.30563937
1.79928234 -11.32873937
1.82067561 -11.35213937
1.84206884 -11.37543937
1.86346211 -11.39863937
1.88485537 -11.42163937
1.90624863 -11.44403937
1.92764187 -11.46593937
1.94903513 -11.48703937
1.97042839 -11.50713937
1.99182166 -11.52623937
2.01321489 -11.54413937
2.03460816 -11.56073937
2.05600142 -11.57583937
2.07739468 -11.58953937
2.09878792 -11.60143937
2.12018118 -11.61173937
2.14157444 -11.62023937
2.16296771 -11.62693937
2.18436094 -11.63173937
2.20575421 -11.63463937
2.22714747 -11.63553937
2.22714747 -11.63553937
2.23686160 -11.63533937
2.24657573 -11.63473937
2.25628986 -11.63373937
2.26600400 -11.63233937
2.27571812 -11.63043937
2.28543226 -11.62823937
2.29514638 -11.62563937
2.30486052 -11.62263937
2.31457465 -11.61913937
2.32428877 -11.61533937
2.33400291 -11.61123937
2.34371704 -11.60663937
2.35343117 -11.60173937
2.36314530 -11.59643937
2.37285944 -11.59083937
2.38257356 -11.58483937
2.39228770 -11.57853937
2.40200182 -11.57183937
2.41171595 -11.56493937
2.42143009 -11.55763937
2.43114421 -11.55003937
2.44085835 -11.54223937
2.45057248 -11.53413937
2.46028661 -11.52573937
2.47000074 -11.51713937
2.47971488 -11.50833937
2.48942900 -11.49923937
2.49914313 -11.49003937
2.50885726 -11.48063937
2.51857139 -11.47103937
2.52828553 -11.46133937
2.53799965 -11.45143937
2.54771379 -11.44153937
2.55742792 -11.43163937
2.56714205 -11.42163937
2.57685618 -11.41163937
2.58657031 -11.40173937
2.59628444 -11.39203937
2.60599857 -11.38263937
2.61571270 -11.37373937
2.62542683 -11.36553937
2.63514097 -11.35873937
2.64485509 -11.35393937
2.65456923 -11.35223937
2.65456923 -11.35223937
2.67309634 -11.35173937
2.69162343 -11.35033937
2.71015054 -11.34793937
2.72867765 -11.34453937
2.74720474 -11.34033937
2.76573185 -11.33523937
2.78425894 -11.32933937
2.80278605 -11.32263937
2.82131316 -11.31523937
2.83984026 -11.30713937
2.85836737 -11.29853937
2.87689447 -11.28953937
2.89542157 -11.28033937
2.91394868 -11.27123937
2.93247579 -11.26233937
2.95100288 -11.25373937
2.96952999 -11.24553937
2.98805708 -11.23783937
3.00658419 -11.23033937
3.02511130 -11.22323937
3.04363840 -11.21643937
3.06216550 -11.20983937
3.08069261 -11.20353937
3.09921971 -11.19743937
3.11774682 -11.19153937
3.13627393 -11.18593937
3.15480102 -11.18063937
3.17332813 -11.17563937
3.19185522 -11.17163937
3.21038233 -11.16873937
3.22890944 -11.16623937
3.24743653 -11.16393937
3.26596364 -11.16183937
3.28449075 -11.15993937
3.30301785 -11.15833937
3.32154496 -11.15683937
3.34007207 -11.15553937
3.35859916 -11.15443937
3.37712627 -11.15353937
3.39565336 -11.15273937
3.41418047 -11.15223937
3.43270758 -11.15173937
3.45123467 -11.15153937
3.46976178 -11.15143937
3.46976178 -11.15143937
3.48045842 -11.15133937
3.49115505 -11.15103937
3.50185166 -11.15053937
3.51254830 -11.14983937
3.52324493 -11.14893937
3.53394156 -11.14783937
3.54463818 -11.14653937
3.55533481 -11.14503937
3.56603144 -11.14333937
3.57672807 -11.14153937
3.58742469 -11.13953937
3.59812132 -11.13733937
3.60881795 -11.13493937
3.61951458 -11.13253937
3.63021120 -11.12983937
3.64090783 -11.12713937
3.65160447 -11.12423937
3.66230110 -11.12133937
3.67299771 -11.11823937
3.68369435 -11.11503937
3.69439098 -11.11183937
3.70508761 -11.10853937
3.71578423 -11.10523937
3.72648086 -11.10183937
3.73717749 -11.09853937
3.74787412 -11.09513937
3.75857074 -11.09173937
3.76926737 -11.08843937
3.77996400 -11.08523937
3.79066063 -11.08203937
3.80135725 -11.07893937
3.81205388 -11.07593937
3.82275051 -11.07313937
3.83344715 -11.07053937
3.84414378 -11.06803937
3.85484040 -11.06573937
3.86553703 -11.06373937
3.87623366 -11.06193937
3.88693029 -11.06043937
3.89762691 -11.05923937
3.90832354 -11.05833937
3.91902017 -11.05773937
3.92971680 -11.05743937
3.94041342 -11.05733937
3.94041342 -11.05733937
3.96180666 -11.05773937
3.98319992 -11.05913937
4.00459318 -11.06143937
4.02598645 -11.06463937
4.04737968 -11.06833937
4.06877294 -11.07263937
4.09016621 -11.07713937
4.11155947 -11.08213937
4.13295271 -11.08723937
4.15434597 -11.09263937
4.17573923 -11.09813937
4.19713250 -11.10373937
4.21852576 -11.10953937
4.23991899 -11.11543937
4.26131226 -11.12193937
4.28270552 -11.12893937
4.30409878 -11.13603937
4.32549202 -11.14343937
4.34688528 -11.15103937
4.36827855 -11.15883937
4.38967181 -11.16683937
4.41106504 -11.17493937
4.43245831 -11.18333937
4.45385157 -11.19183937
4.47524483 -11.20053937
4.49663807 -11.20953937
4.51803133 -11.21863937
4.53942460 -11.22803937
4.56081786 -11.23773937
4.58221109 -11.24783937
4.60360436 -11.25873937
4.62499762 -11.27033937
4.64639088 -11.28193937
4.66778412 -11.29303937
4.68917738 -11.30353937
4.71057065 -11.31323937
4.73196391 -11.32193937
4.75335714 -11.32973937
4.77475041 -11.33643937
4.79614367 -11.34203937
4.81753693 -11.34643937
4.83893017 -11.34963937
4.86032343 -11.35153937
4.88171670 -11.35223937

0.00000000 -11.63453937
0.01852711 -11.63373937
0.03705420 -11.63143937
0.05558131 -11.62753937
0.07410842 -11.62213937
0.09263551 -11.61523937
0.11116262 -11.60683937
0.12968972 -11.59703937
0.14821683 -11.58593937
0.16674394 -11.57343937
0.18527103 -11.55983937
0.20379814 -11.54493937
0.22232525 -11.52913937
0.24085234 -11.51223937
0.25937945 -11.49443937
0.27790656 -11.47583937
0.29643365 -11.45663937
0.31496076 -11.43683937
0.33348786 -11.41663937
0.35201497 -11.39603937
0.37054208 -11.37533937
0.38906917 -11.35453937
0.40759628 -11.33373937
0.42612339 -11.31323937
0.44465048 -11.29303937
0.46317759 -11.27343937
0.48170470 -11.25443937
0.50023179 -11.23613937
0.51875890 -11.21893937
0.53728600 -11.20273937
0.55581311 -11.18773937
0.57434022 -11.17423937
0.59286731 -11.16213937
0.61139442 -11.15153937
0.62992153 -11.14243937
0.64844862 -11.13473937
0.66697573 -11.12773937
0.68550284 -11.12083937
0.70402993 -11.11453937
0.72255704 -11.10933937
0.74108414 -11.10523937
0.75961125 -11.10213937
0.77813835 -11.09993937
0.79666545 -11.09873937
0.81519256 -11.09833937
0.81519256 -11.09833937
0.82588919 -11.09823937
0.83658582 -11.09813937
0.84728244 -11.09783937
0.85797907 -11.09743937
0.86867570 -11.09693937
0.87937233 -11.09643937
0.89006895 -11.09573937
0.90076558 -11.09493937
0.91146221 -11.09403937
0.92215885 -11.09313937
0.93285546 -11.09203937
0.94355209 -11.09093937
0.95424873 -11.08983937
0.96494536 -11.08853937
0.97564198 -11.08723937
0.98633861 -11.08593937
0.99703524 -11.08453937
1.00773187 -11.08313937
1.01842849 -11.08183937
1.02912512 -11.08033937
1.03982175 -11.07893937
1.05051838 -11.07753937
1.06121500 -11.07613937
1.07191163 -11.07473937
1.08260826 -11.07343937
1.09330490 -11.07213937
1.10400151 -11.07083937
1.11469814 -11.06963937
1.12539478 -11.06853937
1.13609141 -11.06743937
1.14678803 -11.06643937
1.15748466 -11.06553937
1.16818129 -11.06463937
1.17887792 -11.06393937
1.18957455 -11.06323937
1.20027117 -11.06263937
1.21096780 -11.06213937
1.22166443 -11.06173937
1.23236106 -11.06133937
1.24305768 -11.06113937
1.25375431 -11.06083937
1.26445095 -11.06073937
1.27514758 -11.06053937
1.28584419 -11.06043937
1.28584419 -11.06043937
1.30723743 -11.06073937
1.32863069 -11.06103937
1.35002396 -11.06143937
1.37141722 -11.06213937
1.39281045 -11.06303937
1.41420372 -11.06443937
1.43559698 -11.06633937
1.45699024 -11.06883937
1.47838348 -11.07223937
1.49977674 -11.07683937
1.52117001 -11.08273937
1.54256327 -11.09043937
1.56395653 -11.10013937
1.58534977 -11.11173937
1.60674303 -11.12533937
1.62813629 -11.14073937
1.64952956 -11.15773937
1.67092279 -11.17623937
1.69231606 -11.19603937
1.71370932 -11.21703937
1.73510258 -11.23903937
1.75649582 -11.26183937
1.77788908 -11.28523937
1.79928234 -11.30923937
1.82067561 -11.33353937
1.84206884 -11.35793937
1.86346211 -11.38223937
1.88485537 -11.40633937
1.90624863 -11.43003937
1.92764187 -11.45313937
1.94903513 -11.47553937
1.97042839 -11.49693937
1.99182166 -11.51733937
2.01321489 -11.53643937
2.03460816 -11.55413937
2.05600142 -11.57033937
2.07739468 -11.58493937
2.09878792 -11.59783937
2.12018118 -11.60883937
2.14157444 -11.61803937
2.16296771 -11.62523937
2.18436094 -11.63033937
2.20575421 -11.63343937
2.22714747 -11.63453937
2.22714747 -11.63453937
2.23686160 -11.63433937
2.24657573 -11.63363937
2.25628986 -11.63253937
2.26600400 -11.63103937
2.27571812 -11.62903937
2.28543226 -11.62673937
2.29514638 -11.62383937
2.30486052 -11.62063937
2.31457465 -11.61703937
2.32428877 -11.61293937
2.33400291 -11.60853937
2.34371704 -11.60363937
2.35343117 -11.59833937
2.36314530 -11.59273937
2.37285944 -11.58673937
2.38257356 -11.58043937
2.39228770 -11.57373937
2.40200182 -11.56663937
2.41171595 -11.55923937
2.42143009 -11.55163937
2.43114421 -11.54363937
2.44085835 -11.53533937
2.45057248 -11.52683937
2.46028661 -11.51803937
2.47000074 -11.50903937
2.47971488 -11.49983937
2.48942900 -11.49033937
2.49914313 -11.48073937
2.50885726 -11.47103937
2.51857139 -11.46113937
2.52828553 -11.45123937
2.53799965 -11.44123937
2.54771379 -11.43123937
2.55742792 -11.42123937
2.56714205 -11.41143937
2.57685618 -11.40173937
2.58657031 -11.39233937
2.59628444 -11.38333937
2.60599857 -11.37483937
2.61571270 -11.36723937
2.62542683 -11.36073937
2.63514097 -11.35553937
2.64485509 -11.35233937
2.65456923 -11.35113937
2.65456923 -11.35113937
2.67309634 -11.35063937
2.69162343 -11.34913937
2.71015054 -11.34653937
2.72867765 -11.34303937
2.74720474 -11.33853937
2.76573185 -11.33323937
2.78425894 -11.32703937
2.80278605 -11.32003937
2.82131316 -11.31233937
2.83984026 -11.30403937
2.85836737 -11.29513937
2.87689447 -11.28593937
2.89542157 -11.27643937
2.91394868 -11.26673937
2.93247579 -11.25683937
2.95100288 -11.24703937
2.96952999 -11.23743937
2.98805708 -11.22843937
3.00658419 -11.22003937
3.02511130 -11.21253937
3.04363840 -11.20583937
3.06216550 -11.19983937
3.08069261 -11.19453937
3.09921971 -11.18973937
3.11774682 -11.18543937
3.13627393 -11.18143937
3.15480102 -11.17783937
3.17332813 -11.17443937
3.19185522 -11.17073937
3.21038233 -11.16623937
3.22890944 -11.16203937
3.24743653 -11.15823937
3.26596364 -11.15463937
3.28449075 -11.15133937
3.30301785 -11.14843937
3.32154496 -11.14573937
3.34007207 -11.14343937
3.35859916 -11.14133937
3.37712627 -11.13963937
3.39565336 -11.13823937
3.41418047 -11.13713937
3.43270758 -11.13633937
3.45123467 -11.13583937
3.46976178 -11.13573937
3.46976178 -11.13573937
3.48045842 -11.13563937
3.49115505 -11.13533937
3.50185166 -11.13493937
3.51254830 -11.13433937
3.52324493 -11.13363937
3.53394156 -11.13263937
3.54463818 -11.13163937
3.55533481 -11.13033937
3.56603144 -11.12893937
3.57672807 -11.12743937
3.58742469 -11.12573937
3.59812132 -11.12393937
3.60881795 -11.12193937
3.61951458 -11.11993937
3.63021120 -11.11773937
3.64090783 -11.11543937
3.65160447 -11.11303937
3.66230110 -11.11063937
3.67299771 -11.10803937
3.68369435 -11.10543937
3.69439098 -11.10273937
3.70508761 -11.10003937
3.71578423 -11.09723937
3.72648086 -11.09443937
3.73717749 -11.09163937
3.74787412 -11.08893937
3.75857074 -11.08613937
3.76926737 -11.08333937
3.77996400 -11.08073937
3.79066063 -11.07803937
3.80135725 -11.07553937
3.81205388 -11.07303937
3.82275051 -11.07073937
3.83344715 -11.06853937
3.84414378 -11.06643937
3.85484040 -11.06453937
3.86553703 -11.06283937
3.87623366 -11.06133937
3.88693029 -11.06003937
3.89762691 -11.05893937
3.90832354 -11.05793937
3.91902017 -11.05723937
3.92971680 -11.05683937
3.94041342 -11.05663937
3.94041342 -11.05663937
3.96180666 -11.05723937
3.98319992 -11.05873937
4.00459318 -11.06093937
4.02598645 -11.06373937
4.04737968 -11.06713937
4.06877294 -11.07103937
4.09016621 -11.07543937
4.11155947 -11.08013937
4.13295271 -11.08523937
4.15434597 -11.09063937
4.17573923 -11.09633937
4.19713250 -11.10233937
4.21852576 -11.10853937
4.23991899 -11.11483937
4.26131226 -11.12093937
4.28270552 -11.12693937
4.30409878 -11.13313937
4.32549202 -11.13933937
4.34688528 -11.14563937
4.36827855 -11.15213937
4.38967181 -11.15893937
4.41106504 -11.16603937
4.43245831 -11.17353937
4.45385157 -11.18153937
4.47524483 -11.19033937
4.49663807 -11.20003937
4.51803133 -11.21053937
4.53942460 -11.22173937
4.56081786 -11.23363937
4.58221109 -11.24573937
4.60360436 -11.25753937
4.62499762 -11.26863937
4.64639088 -11.27953937
4.66778412 -11.29023937
4.68917738 -11.30063937
4.71057065 -11.31043937
4.73196391 -11.31943937
4.75335714 -11.32743937
4.77475041 -11.33453937
4.79614367 -11.34043937
4.81753693 -11.34503937
4.83893017 -11.34843937
4.86032343 -11.35043937
4.88171670 -11.35113937

0.00000000 -11.04733937
0.01852711 -11.04733937
0.03705420 -11.04723937
0.05558131 -11.04713937
0.07410842 -11.04693937
0.09263551 -11.04663937
0.11116262 -11.04633937
0.12968972 -11.04603937
0.14821683 -11.04563937
0.16674394 -11.04523937
0.18527103 -11.04473937
0.20379814 -11.04433937
0.22232525 -11.04393937
0.24085234 -11.04343937
0.25937945 -11.04293937
0.27790656 -11.04253937
0.29643365 -11.04203937
0.31496076 -11.04163937
0.33348786 -11.04123937
0.35201497 -11.04083937
0.37054208 -11.04053937
0.38906917 -11.04023937
0.40759628 -11.03993937
0.42612339 -11.03963937
0.44465048 -11.03943937
0.46317759 -11.03913937
0.48170470 -11.03893937
0.50023179 -11.03863937
0.51875890 -11.03843937
0.53728600 -11.03803937
0.55581311 -11.03763937
0.57434022 -11.03713937
0.59286731 -11.03653937
0.61139442 -11.03573937
0.62992153 -11.03473937
0.64844862 -11.03353937
0.66697573 -11.03213937
0.68550284 -11.03063937
0.70402993 -11.02893937
0.72255704 -11.02733937
0.74108414 -11.02583937
0.75961125 -11.02443937
0.77813835 -11.02343937
0.79666545 -11.02273937
0.81519256 -11.02243937
0.81519256 -11.02243937
0.82588919 -11.02243937
0.83658582 -11.02243937
0.84728244 -11.02233937
0.85797907 -11.02213937
0.86867570 -11.02203937
0.87937233 -11.02173937
0.89006895 -11.02153937
0.90076558 -11.02113937
0.91146221 -11.02083937
0.92215885 -11.02043937
0.93285546 -11.01993937
0.94355209 -11.01943937
0.95424873 -11.01893937
0.96494536 -11.01833937
0.97564198 -11.01773937
0.98633861 -11.01703937
0.99703524 -11.01633937
1.00773187 -11.01553937
1.01842849 -11.01473937
1.02912512 -11.01393937
1.03982175 -11.01293937
1.05051838 -11.01203937
1.06121500 -11.01103937
1.07191163 -11.00993937
1.08260826 -11.00883937
1.09330490 -11.00773937
1.10400151 -11.00663937
1.11469814 -11.00543937
1.12539478 -11.00423937
1.13609141 -11.00293937
1.14678803 -11.00173937
1.15748466 -11.00053937
1.16818129 -10.99933937
1.17887792 -10.99823937
1.18957455 -10.99713937
1.20027117 -10.99603937
1.21096780 -10.99513937
1.22166443 -10.99433937
1.23236106 -10.99353937
1.24305768 -10.99303937
1.25375431 -10.99253937
1.26445095 -10.99223937
1.27514758 -10.99213937
1.28584419 -10.99213937
1.28584419 -10.99213937
1.30723743 -10.99233937
1.32863069 -10.99333937
1.35002396 -10.99483937
1.37141722 -10.99703937
1.39281045 -10.99983937
1.41420372 -11.00313937
1.43559698 -11.00683937
1.45699024 -11.01073937
1.47838348 -11.01473937
1.49977674 -11.01853937
1.52117001 -11.02203937
1.54256327 -11.02493937
1.56395653 -11.02743937
1.58534977 -11.02933937
1.60674303 -11.03093937
1.62813629 -11.03233937
1.64952956 -11.03363937
1.67092279 -11.03473937
1.69231606 -11.03573937
1.71370932 -11.03653937
1.73510258 -11.03713937
1.75649582 -11.03773937
1.77788908 -11.03833937
1.79928234 -11.03883937
1.82067561 -11.03933937
1.84206884 -11.03983937
1.86346211 -11.04033937
1.88485537 -11.04083937
1.90624863 -11.04133937
1.92764187 -11.04193937
1.94903513 -11.04243937
1.97042839 -11.04303937
1.99182166 -11.04353937
2.01321489 -11.04413937
2.03460816 -11.04463937
2.05600142 -11.04513937
2.07739468 -11.04563937
2.09878792 -11.04603937
2.12018118 -11.04643937
2.14157444 -11.04673937
2.16296771 -11.04703937
2.18436094 -11.04723937
2.20575421 -11.04733937
2.22714747 -11.04733937
2.22714747 -11.04733937
2.23686160 -11.04753937
2.24657573 -11.04793937
2.25628986 -11.04863937
2.26600400 -11.04973937
2.27571812 -11.05103937
2.28543226 -11.05263937
2.29514638 -11.05463937
2.30486052 -11.05683937
2.31457465 -11.05933937
2.32428877 -11.06213937
2.33400291 -11.06523937
2.34371704 -11.06863937
2.35343117 -11.07233937
2.36314530 -11.07623937
2.37285944 -11.08053937
2.38257356 -11.08513937
2.39228770 -11.09003937
2.40200182 -11.09513937
2.41171595 -11.10053937
2.42143009 -11.10633937
2.43114421 -11.11233937
2.44085835 -11.11863937
2.45057248 -11.12513937
2.46028661 -11.13193937
2.47000074 -11.13903937
2.47971488 -11.14633937
2.48942900 -11.15393937
2.49914313 -11.16173937
2.50885726 -11.16973937
2.51857139 -11.17803937
2.52828553 -11.18643937
2.53799965 -11.19503937
2.54771379 -11.20383937
2.55742792 -11.21273937
2.56714205 -11.22173937
2.57685618 -11.23083937
2.58657031 -11.23993937
2.59628444 -11.24893937
2.60599857 -11.25783937
2.61571270 -11.26623937
2.62542683 -11.27403937
2.63514097 -11.28063937
2.64485509 -11.28523937
2.65456923 -11.28693937
2.65456923 -11.28693937
2.67309634 -11.28663937
2.69162343 -11.28573937
2.71015054 -11.28433937
2.72867765 -11.28233937
2.74720474 -11.27973937
2.76573185 -11.27653937
2.78425894 -11.27283937
2.80278605 -11.26853937
2.82131316 -11.26363937
2.83984026 -11.25813937
2.85836737 -11.25203937
2.87689447 -11.24523937
2.89542157 -11.23763937
2.91394868 -11.22933937
2.93247579 -11.22023937
2.95100288 -11.21053937
2.96952999 -11.20023937
2.98805708 -11.18963937
3.00658419 -11.17873937
3.02511130 -11.16753937
3.04363840 -11.15613937
3.06216550 -11.14443937
3.08069261 -11.13243937
3.09921971 -11.12053937
3.11774682 -11.10853937
3.13627393 -11.09663937
3.15480102 -11.08503937
3.17332813 -11.07363937
3.19185522 -11.06273937
3.21038233 -11.05223937
3.22890944 -11.04223937
3.24743653 -11.03283937
3.26596364 -11.02403937
3.28449075 -11.01583937
3.30301785 -11.00833937
3.32154496 -11.00163937
3.34007207 -10.99563937
3.35859916 -10.99043937
3.37712627 -10.98593937
3.39565336 -10.98223937
3.41418047 -10.97943937
3.43270758 -10.97733937
3.45123467 -10.97613937
3.46976178 -10.97573937
3.46976178 -10.97573937
3.48045842 -10.97573937
3.49115505 -10.97573937
3.50185166 -10.97583937
3.51254830 -10.97593937
3.52324493 -10.97603937
3.53394156 -10.97613937
3.54463818 -10.97633937
3.55533481 -10.97653937
3.56603144 -10.97673937
3.57672807 -10.97693937
3.58742469 -10.97713937
3.59812132 -10.97753937
3.60881795 -10.97783937
3.61951458 -10.97813937
3.63021120 -10.97853937
3.64090783 -10.97883937
3.65160447 -10.97923937
3.66230110 -10.97973937
3.67299771 -10.98013937
3.68369435 -10.98063937
3.69439098 -10.98113937
3.70508761 -10.98163937
3.71578423 -10.98213937
3.72648086 -10.98273937
3.73717749 -10.98323937
3.74787412 -10.98383937
3.75857074 -10.98433937
3.76926737 -10.98493937
3.77996400 -10.98553937
3.79066063 -10.98603937
3.80135725 -10.98653937
3.81205388 -10.98703937
3.82275051 -10.98753937
3.83344715 -10.98793937
3.84414378 -10.98833937
3.85484040 -10.98863937
3.86553703 -10.98893937
3.87623366 -10.98913937
3.88693029 -10.98933937
3.89762691 -10.98943937
3.90832354 -10.98953937
3.91902017 -10.98953937
3.92971680 -10.98963937
3.94041342 -10.98973937
3.94041342 -10.98973937
3.96180666 -10.98963937
