#k-distance eigenvalue[eV]
1.13041921 -13.31252985
1.14116360 -13.31222985
1.15190798 -13.31192985
1.16265236 -13.31152985
1.17339675 -13.31112985
1.18414114 -13.31062985
1.19488553 -13.31012985
1.20562990 -13.30962985
1.21637429 -13.30912985
1.22711868 -13.30862985
1.23786307 -13.30812985
1.24860744 -13.30762985
1.25935183 -13.30722985
1.27009622 -13.30692985
1.28084061 -13.30672985
1.29158498 -13.30662985
1.29158498 -13.30662985
1.31307373 -13.30702985
1.33456250 -13.30802985
1.35605128 -13.30972985
1.37754006 -13.31222985
1.39902880 -13.31532985
1.42051758 -13.31892985
1.44200636 -13.32252985
1.46349513 -13.32592985
1.48498388 -13.32882985
1.50647266 -13.33112985
1.52796143 -13.33292985
1.54945021 -13.33422985
1.57093899 -13.33512985
1.59242773 -13.33572985
1.61391651 -13.33602985
1.63540529 -13.33612985
1.65689406 -13.33602985
1.67838281 -13.33572985
1.69987159 -13.33532985
1.72136036 -13.33482985
1.74284914 -13.33412985
1.76433789 -13.33332985
1.78582666 -13.33252985
1.80731544 -13.33162985
1.82880422 -13.33072985
1.85029296 -13.32972985
1.87178174 -13.32882985
1.89327052 -13.32782985
1.91475929 -13.32682985
1.93624804 -13.32582985
1.95773682 -13.32492985
1.97922559 -13.32402985
2.00071437 -13.32322985
2.02220312 -13.32242985
2.04369189 -13.32172985
2.06518067 -13.32102985
2.08666945 -13.32042985
2.10815819 -13.31992985
2.12964697 -13.31942985
2.15113575 -13.31912985
2.17262452 -13.31882985
2.19411327 -13.31862985
2.21560205 -13.31842985
2.23709082 -13.31842985
2.23709082 -13.31842985
2.24686841 -13.31862985
2.25664598 -13.31932985
2.26642357 -13.32052985
2.27620115 -13.32212985
2.28597873 -13.32412985
2.29575631 -13.32662985
2.30553389 -13.32962985
2.31531148 -13.33302985
2.32508906 -13.33682985
2.33486664 -13.34112985
2.34464422 -13.34582985
2.35442181 -13.35092985
2.36419938 -13.35642985
2.37397697 -13.36242985
2.38375455 -13.36872985
2.39353213 -13.37542985
2.40330971 -13.38242985
2.41308729 -13.38982985
2.42286488 -13.39762985
2.43264246 -13.40572985
2.44242004 -13.41412985
2.45219762 -13.42282985
2.46197521 -13.43172985
2.47175278 -13.44092985
2.48153037 -13.45042985
2.49130795 -13.46012985
2.50108553 -13.47002985
2.51086311 -13.48002985
2.52064069 -13.49022985
2.53041828 -13.50042985
2.54019586 -13.51072985
2.54997344 -13.52112985
2.55975102 -13.53142985
2.56952861 -13.54162985
2.57930618 -13.55172985
2.58908377 -13.56142985
2.59886135 -13.57082985
2.60863893 -13.57972985
2.61841651 -13.58782985
2.62819409 -13.59512985
2.63797168 -13.60112985
2.64774926 -13.60572985
2.65752684 -13.60862985
2.66730442 -13.60962985
2.66730442 -13.60962985
2.68591425 -13.60942985
2.70452406 -13.60882985
2.72313388 -13.60792985
2.74174371 -13.60662985
2.76035352 -13.60492985
2.77896334 -13.60292985
2.79757315 -13.60052985
2.81618298 -13.59772985
2.83479280 -13.59462985
2.85340261 -13.59112985
2.87201244 -13.58722985
2.89062226 -13.58292985
2.90923207 -13.57822985
2.92784190 -13.57302985
2.94645172 -13.56712985
2.96506153 -13.56032985
2.98367136 -13.55252985
3.00228117 -13.54312985
3.02089099 -13.53192985
3.03950082 -13.51882985
3.05811063 -13.50402985
3.07672045 -13.48792985
3.09533028 -13.47102985
3.11394009 -13.45352985
3.13254991 -13.43582985
3.15115974 -13.41802985
3.16976955 -13.40042985
3.18837937 -13.38302985
3.20698918 -13.36612985
3.22559901 -13.34972985
3.24420883 -13.33392985
3.26281864 -13.31892985
3.28142847 -13.30472985
3.30003829 -13.29142985
3.31864810 -13.27922985
3.33725793 -13.26802985
3.35586775 -13.25802985
3.37447756 -13.24922985
3.39308739 -13.24172985
3.41169720 -13.23542985
3.43030702 -13.23052985
3.44891685 -13.22702985
3.46752666 -13.22492985
3.48613648 -13.22422985
3.48613648 -13.22422985
3.49688087 -13.22432985
3.50762526 -13.22442985
3.51836963 -13.22472985
3.52911402 -13.22512985
3.53985841 -13.22572985
3.55060280 -13.22632985
3.56134717 -13.22702985
3.57209156 -13.22792985
3.58283595 -13.22892985
3.59358033 -13.23002985
3.60432471 -13.23122985
3.61506910 -13.23252985
3.62581348 -13.23392985
3.63655787 -13.23542985
3.64730225 -13.23712985
3.65804663 -13.23882985
3.66879102 -13.24072985
3.67953541 -13.24262985
3.69027978 -13.24472985
3.70102417 -13.24682985
3.71176856 -13.24902985
3.72251295 -13.25142985
3.73325732 -13.25382985
3.74400171 -13.25632985
3.75474610 -13.25892985
3.76549049 -13.26162985
3.77623486 -13.26432985
3.78697925 -13.26712985
3.79772364 -13.27002985
3.80846802 -13.27292985
3.81921240 -13.27592985
3.82995679 -13.27892985
3.84070118 -13.28202985
3.85144556 -13.28502985
3.86218995 -13.28812985
3.87293433 -13.29112985
3.88367871 -13.29412985
3.89442310 -13.29702985
3.90516749 -13.29972985
3.91591186 -13.30212985
3.92665625 -13.30422985
3.93740064 -13.30582985
3.94814503 -13.30692985
3.95888940 -13.30722985
3.95888940 -13.30722985
3.98037815 -13.30602985
4.00186693 -13.30312985
4.02335570 -13.29972985
4.04484448 -13.29672985
4.06633323 -13.29452985
4.08782200 -13.29332985
4.10931078 -13.29332985
4.13079956 -13.29472985
4.15228830 -13.29752985
4.17377708 -13.30172985
4.19526586 -13.30752985
4.21675463 -13.31472985
4.23824341 -13.32342985
4.25973216 -13.33352985
4.28122093 -13.34502985
4.30270971 -13.35782985
4.32419848 -13.37192985
4.34568723 -13.38712985
4.36717601 -13.40332985
4.38866478 -13.42042985
4.41015356 -13.43822985
4.43164231 -13.45652985
4.45313109 -13.47522985
4.47461986 -13.49392985
4.49610864 -13.51212985
4.51759739 -13.52832985
4.53908616 -13.53942985
4.56057494 -13.54812985
4.58206371 -13.55572985
4.60355246 -13.56262985
4.62504124 -13.56902985
4.64653001 -13.57492985
4.66801879 -13.58032985
4.68950754 -13.58522985
4.71099632 -13.58982985
4.73248509 -13.59392985
4.75397387 -13.59752985
4.77546262 -13.60072985
4.79695139 -13.60342985
4.81844017 -13.60562985
4.83992894 -13.60732985
4.86141769 -13.60862985
4.88290647 -13.60932985
4.90439524 -13.60962985

0.00000000 -9.79512985
0.01860983 -9.79502985
0.03721963 -9.79452985
0.05582946 -9.79362985
0.07443929 -9.79252985
0.09304909 -9.79102985
0.11165892 -9.78922985
0.13026873 -9.78702985
0.14887855 -9.78442985
0.16748838 -9.78162985
0.18609819 -9.77832985
0.20470801 -9.77492985
0.22331784 -9.77112985
0.24192765 -9.76722985
0.26053747 -9.76252985
0.27914730 -9.75772985
0.29775711 -9.75272985
0.31636693 -9.74742985
0.33497674 -9.74192985
0.35358657 -9.73622985
0.37219639 -9.73052985
0.39080620 -9.72512985
0.40941603 -9.71972985
0.42802585 -9.71482985
0.44663566 -9.71042985
0.46524549 -9.70632985
0.48385531 -9.70272985
0.50246512 -9.69952985
0.52107495 -9.69672985
0.53968476 -9.69432985
0.55829458 -9.69212985
0.57690441 -9.69022985
0.59551422 -9.68842985
0.61412404 -9.68692985
0.63273387 -9.68572985
0.65134368 -9.68452985
0.66995350 -9.68322985
0.68856333 -9.68222985
0.70717314 -9.68142985
0.72578296 -9.68072985
0.74439277 -9.68012985
0.76300260 -9.67962985
0.78161242 -9.67922985
0.80022223 -9.67912985
0.81883206 -9.67892985
0.81883206 -9.67892985
0.82957645 -9.67902985
0.84032083 -9.67882985
0.85106521 -9.67862985
0.86180960 -9.67832985
0.87255398 -9.67802985
0.88329837 -9.67772985
0.89404275 -9.67722985
0.90478714 -9.67672985
0.91553152 -9.67622985
0.92627591 -9.67562985
0.93702029 -9.67512985
0.94776467 -9.67442985
0.95850906 -9.67372985
0.96925345 -9.67292985
0.97999782 -9.67222985
0.99074221 -9.67152985
1.00148660 -9.67082985
1.01223099 -9.67012985
1.02297536 -9.66942985
1.03371975 -9.66872985
1.04446414 -9.66822985
1.05520853 -9.66762985
1.06595290 -9.66712985
1.07669729 -9.66652985
1.08744168 -9.66602985
1.09818606 -9.66572985
1.10893044 -9.66532985
1.11967483 -9.66482985
1.13041921 -9.66452985
1.14116360 -9.66422985
1.15190798 -9.66402985
1.16265236 -9.66372985
1.17339675 -9.66352985
1.18414114 -9.66342985
1.19488553 -9.66332985
1.20562990 -9.66332985
1.21637429 -9.66322985
1.22711868 -9.66322985
1.23786307 -9.66322985
1.24860744 -9.66302985
1.25935183 -9.66312985
1.27009622 -9.66322985
1.28084061 -9.66312985
1.29158498 -9.66322985
1.29158498 -9.66322985
1.31307373 -9.66302985
1.33456250 -9.66302985
1.35605128 -9.66312985
1.37754006 -9.66322985
1.39902880 -9.66362985
1.42051758 -9.66372985
1.44200636 -9.66412985
1.46349513 -9.66452985
1.48498388 -9.66502985
1.50647266 -9.66592985
1.52796143 -9.66662985
1.54945021 -9.66802985
1.57093899 -9.66932985
1.59242773 -9.67102985
1.61391651 -9.67332985
1.63540529 -9.67582985
1.65689406 -9.67862985
1.67838281 -9.68192985
1.69987159 -9.68572985
1.72136036 -9.69002985
1.74284914 -9.69482985
1.76433789 -9.70032985
1.78582666 -9.70622985
1.80731544 -9.71262985
1.82880422 -9.71912985
1.85029296 -9.72582985
1.87178174 -9.73262985
1.89327052 -9.73912985
1.91475929 -9.74572985
1.93624804 -9.75192985
1.95773682 -9.75812985
1.97922559 -9.76362985
2.00071437 -9.76862985
2.02220312 -9.77322985
2.04369189 -9.77722985
2.06518067 -9.78102985
2.08666945 -9.78442985
2.10815819 -9.78722985
2.12964697 -9.78942985
2.15113575 -9.79152985
2.17262452 -9.79312985
2.19411327 -9.79422985
2.21560205 -9.79492985
2.23709082 -9.79512985
2.23709082 -9.79512985
2.24686841 -9.79522985
2.25664598 -9.79522985
2.26642357 -9.79542985
2.27620115 -9.79552985
2.28597873 -9.79572985
2.29575631 -9.79602985
2.30553389 -9.79622985
2.31531148 -9.79632985
2.32508906 -9.79672985
2.33486664 -9.79712985
2.34464422 -9.79752985
2.35442181 -9.79802985
2.36419938 -9.79842985
2.37397697 -9.79892985
2.38375455 -9.79942985
2.39353213 -9.80002985
2.40330971 -9.80052985
2.41308729 -9.80102985
2.42286488 -9.80162985
2.43264246 -9.80212985
2.44242004 -9.80272985
2.45219762 -9.80322985
2.46197521 -9.80372985
2.47175278 -9.80422985
2.48153037 -9.80472985
2.49130795 -9.80512985
2.50108553 -9.80562985
2.51086311 -9.80612985
2.52064069 -9.80652985
2.53041828 -9.80682985
2.54019586 -9.80722985
2.54997344 -9.80752985
2.55975102 -9.80792985
2.56952861 -9.80822985
2.57930618 -9.80872985
2.58908377 -9.80902985
2.59886135 -9.80942985
2.60863893 -9.80962985
2.61841651 -9.80982985
2.62819409 -9.80992985
2.63797168 -9.81002985
2.64774926 -9.81012985
2.65752684 -9.81002985
2.66730442 -9.81012985
2.66730442 -9.81012985
2.68591425 -9.80982985
2.70452406 -9.80902985
2.72313388 -9.80772985
2.74174371 -9.80592985
2.76035352 -9.80362985
2.77896334 -9.80102985
2.79757315 -9.79792985
2.81618298 -9.79452985
2.83479280 -9.79062985
2.85340261 -9.78652985
2.87201244 -9.78232985
2.89062226 -9.77792985
2.90923207 -9.77362985
2.92784190 -9.76962985
2.94645172 -9.76582985
2.96506153 -9.76232985
2.98367136 -9.75892985
3.00228117 -9.75572985
3.02089099 -9.75272985
3.03950082 -9.74952985
3.05811063 -9.74642985
3.07672045 -9.74322985
3.09533028 -9.73972985
3.11394009 -9.73602985
3.13254991 -9.73212985
3.15115974 -9.72832985
3.16976955 -9.72432985
3.18837937 -9.72012985
3.20698918 -9.71592985
3.22559901 -9.71152985
3.24420883 -9.70712985
3.26281864 -9.70272985
3.28142847 -9.69832985
3.30003829 -9.69382985
3.31864810 -9.68952985
3.33725793 -9.68512985
3.35586775 -9.68122985
3.37447756 -9.67722985
3.39308739 -9.67332985
3.41169720 -9.67012985
3.43030702 -9.66712985
3.44891685 -9.66482985
3.46752666 -9.66322985
3.48613648 -9.66242985
3.48613648 -9.66242985
3.49688087 -9.66242985
3.50762526 -9.66252985
3.51836963 -9.66272985
3.52911402 -9.66282985
3.53985841 -9.66282985
3.55060280 -9.66282985
3.56134717 -9.66302985
3.57209156 -9.66312985
3.58283595 -9.66322985
3.59358033 -9.66312985
3.60432471 -9.66322985
3.61506910 -9.66332985
3.62581348 -9.66322985
3.63655787 -9.66322985
3.64730225 -9.66332985
3.65804663 -9.66322985
3.66879102 -9.66322985
3.67953541 -9.66342985
3.69027978 -9.66322985
3.70102417 -9.66312985
3.71176856 -9.66302985
3.72251295 -9.66292985
3.73325732 -9.66302985
3.74400171 -9.66282985
3.75474610 -9.66272985
3.76549049 -9.66272985
3.77623486 -9.66262985
3.78697925 -9.66252985
3.79772364 -9.66242985
3.80846802 -9.66222985
3.81921240 -9.66202985
3.82995679 -9.66192985
3.84070118 -9.66182985
3.85144556 -9.66162985
3.86218995 -9.66152985
3.87293433 -9.66132985
3.88367871 -9.66112985
3.89442310 -9.66112985
3.90516749 -9.66102985
3.91591186 -9.66092985
3.92665625 -9.66072985
3.93740064 -9.66062985
3.94814503 -9.66052985
3.95888940 -9.66042985
3.95888940 -9.66042985
3.98037815 -9.66052985
4.00186693 -9.66102985
4.02335570 -9.66132985
4.04484448 -9.66192985
4.06633323 -9.66252985
4.08782200 -9.66352985
4.10931078 -9.66482985
4.13079956 -9.66632985
4.15228830 -9.66802985
4.17377708 -9.67012985
4.19526586 -9.67252985
4.21675463 -9.67572985
4.23824341 -9.67922985
4.25973216 -9.68282985
4.28122093 -9.68672985
4.30270971 -9.69102985
4.32419848 -9.69552985
4.34568723 -9.70012985
4.36717601 -9.70492985
4.38866478 -9.70972985
4.41015356 -9.71462985
4.43164231 -9.71932985
4.45313109 -9.72402985
4.47461986 -9.72862985
4.49610864 -9.73322985
4.51759739 -9.73772985
4.53908616 -9.74222985
4.56057494 -9.74692985
4.58206371 -9.75172985
4.60355246 -9.75682985
4.62504124 -9.76202985
4.64653001 -9.76772985
4.66801879 -9.77312985
4.68950754 -9.77902985
4.71099632 -9.78432985
4.73248509 -9.78952985
4.75397387 -9.79412985
4.77546262 -9.79832985
4.79695139 -9.80172985
4.81844017 -9.80462985
4.83992894 -9.80692985
4.86141769 -9.80862985
4.88290647 -9.80972985
4.90439524 -9.81012985

0.00000000 -9.79302985
0.01860983 -9.79282985
0.03721963 -9.79232985
0.05582946 -9.79142985
0.07443929 -9.79032985
0.09304909 -9.78882985
0.11165892 -9.78692985
0.13026873 -9.78472985
0.14887855 -9.78222985
0.16748838 -9.77932985
0.18609819 -9.77602985
0.20470801 -9.77262985
0.22331784 -9.76872985
0.24192765 -9.76482985
0.26053747 -9.76012985
0.27914730 -9.75522985
0.29775711 -9.75012985
0.31636693 -9.74492985
0.33497674 -9.73942985
0.35358657 -9.73362985
0.37219639 -9.72802985
0.39080620 -9.72252985
0.40941603 -9.71722985
0.42802585 -9.71222985
0.44663566 -9.70792985
0.46524549 -9.70392985
0.48385531 -9.70042985
0.50246512 -9.69722985
0.52107495 -9.69452985
0.53968476 -9.69212985
0.55829458 -9.69012985
0.57690441 -9.68822985
0.59551422 -9.68642985
0.61412404 -9.68502985
0.63273387 -9.68382985
0.65134368 -9.68262985
0.66995350 -9.68142985
0.68856333 -9.68052985
0.70717314 -9.67972985
0.72578296 -9.67892985
0.74439277 -9.67842985
0.76300260 -9.67792985
0.78161242 -9.67752985
0.80022223 -9.67742985
0.81883206 -9.67722985
0.81883206 -9.67722985
0.82957645 -9.67732985
0.84032083 -9.67722985
0.85106521 -9.67692985
0.86180960 -9.67672985
0.87255398 -9.67632985
0.88329837 -9.67602985
0.89404275 -9.67562985
0.90478714 -9.67512985
0.91553152 -9.67462985
0.92627591 -9.67402985
0.93702029 -9.67352985
0.94776467 -9.67292985
0.95850906 -9.67222985
0.96925345 -9.67142985
0.97999782 -9.67062985
0.99074221 -9.66992985
1.00148660 -9.66932985
1.01223099 -9.66852985
1.02297536 -9.66782985
1.03371975 -9.66712985
1.04446414 -9.66662985
1.05520853 -9.66612985
1.06595290 -9.66562985
1.07669729 -9.66492985
1.08744168 -9.66442985
1.09818606 -9.66412985
1.10893044 -9.66362985
1.11967483 -9.66312985
1.13041921 -9.66282985
1.14116360 -9.66252985
1.15190798 -9.66232985
1.16265236 -9.66202985
1.17339675 -9.66172985
1.18414114 -9.66162985
1.19488553 -9.66152985
1.20562990 -9.66152985
1.21637429 -9.66142985
1.22711868 -9.66132985
1.23786307 -9.66142985
1.24860744 -9.66122985
1.25935183 -9.66122985
1.27009622 -9.66132985
1.28084061 -9.66132985
1.29158498 -9.66142985
1.29158498 -9.66142985
1.31307373 -9.66112985
1.33456250 -9.66122985
1.35605128 -9.66122985
1.37754006 -9.66142985
1.39902880 -9.66182985
1.42051758 -9.66202985
1.44200636 -9.66232985
1.46349513 -9.66282985
1.48498388 -9.66342985
1.50647266 -9.66432985
1.52796143 -9.66512985
1.54945021 -9.66642985
1.57093899 -9.66772985
1.59242773 -9.66952985
1.61391651 -9.67172985
1.63540529 -9.67422985
1.65689406 -9.67692985
1.67838281 -9.68022985
1.69987159 -9.68392985
1.72136036 -9.68812985
1.74284914 -9.69282985
1.76433789 -9.69812985
1.78582666 -9.70402985
1.80731544 -9.71022985
1.82880422 -9.71672985
1.85029296 -9.72332985
1.87178174 -9.73012985
1.89327052 -9.73662985
1.91475929 -9.74322985
1.93624804 -9.74952985
1.95773682 -9.75562985
1.97922559 -9.76122985
2.00071437 -9.76622985
2.02220312 -9.77082985
2.04369189 -9.77492985
2.06518067 -9.77872985
2.08666945 -9.78212985
2.10815819 -9.78492985
2.12964697 -9.78722985
2.15113575 -9.78932985
2.17262452 -9.79092985
2.19411327 -9.79212985
2.21560205 -9.79272985
2.23709082 -9.79302985
2.23709082 -9.79302985
2.24686841 -9.79302985
2.25664598 -9.79312985
2.26642357 -9.79322985
2.27620115 -9.79332985
2.28597873 -9.79352985
2.29575631 -9.79382985
2.30553389 -9.79402985
2.31531148 -9.79412985
2.32508906 -9.79442985
2.33486664 -9.79492985
2.34464422 -9.79532985
2.35442181 -9.79572985
2.36419938 -9.79622985
2.37397697 -9.79672985
2.38375455 -9.79722985
2.39353213 -9.79772985
2.40330971 -9.79822985
2.41308729 -9.79882985
2.42286488 -9.79932985
2.43264246 -9.79982985
2.44242004 -9.80042985
2.45219762 -9.80092985
2.46197521 -9.80142985
2.47175278 -9.80192985
2.48153037 -9.80242985
2.49130795 -9.80282985
2.50108553 -9.80332985
2.51086311 -9.80372985
2.52064069 -9.80422985
2.53041828 -9.80442985
2.54019586 -9.80482985
2.54997344 -9.80522985
2.55975102 -9.80552985
2.56952861 -9.80582985
2.57930618 -9.80632985
2.58908377 -9.80662985
2.59886135 -9.80702985
2.60863893 -9.80722985
2.61841651 -9.80742985
2.62819409 -9.80752985
2.63797168 -9.80762985
2.64774926 -9.80772985
2.65752684 -9.80762985
2.66730442 -9.80772985
2.66730442 -9.80772985
2.68591425 -9.80742985
2.70452406 -9.80662985
2.72313388 -9.80532985
2.74174371 -9.80342985
2.76035352 -9.80122985
2.77896334 -9.79852985
2.79757315 -9.79542985
2.81618298 -9.79202985
2.83479280 -9.78812985
2.85340261 -9.78392985
2.87201244 -9.77962985
2.89062226 -9.77512985
2.90923207 -9.77072985
2.92784190 -9.76662985
2.94645172 -9.76262985
2.96506153 -9.75892985
2.98367136 -9.75552985
3.00228117 -9.75222985
3.02089099 -9.74912985
3.03950082 -9.74592985
3.05811063 -9.74272985
3.07672045 -9.73952985
3.09533028 -9.73602985
3.11394009 -9.73232985
3.13254991 -9.72852985
3.15115974 -9.72472985
3.16976955 -9.72072985
3.18837937 -9.71662985
3.20698918 -9.71242985
3.22559901 -9.70812985
3.24420883 -9.70382985
3.26281864 -9.69942985
3.28142847 -9.69512985
3.30003829 -9.69082985
3.31864810 -9.68652985
3.33725793 -9.68232985
3.35586775 -9.67852985
3.37447756 -9.67472985
3.39308739 -9.67102985
3.41169720 -9.66792985
3.43030702 -9.66512985
3.44891685 -9.66292985
3.46752666 -9.66142985
3.48613648 -9.66072985
3.48613648 -9.66072985
3.49688087 -9.66072985
3.50762526 -9.66082985
3.51836963 -9.66102985
3.52911402 -9.66122985
3.53985841 -9.66122985
3.55060280 -9.66122985
3.56134717 -9.66142985
3.57209156 -9.66152985
3.58283595 -9.66172985
3.59358033 -9.66172985
3.60432471 -9.66182985
3.61506910 -9.66182985
3.62581348 -9.66182985
3.63655787 -9.66192985
3.64730225 -9.66192985
3.65804663 -9.66182985
3.66879102 -9.66192985
3.67953541 -9.66202985
3.69027978 -9.66192985
3.70102417 -9.66182985
3.71176856 -9.66172985
3.72251295 -9.66162985
3.73325732 -9.66172985
3.74400171 -9.66162985
3.75474610 -9.66142985
3.76549049 -9.66152985
3.77623486 -9.66132985
3.78697925 -9.66122985
3.79772364 -9.66112985
3.80846802 -9.66092985
3.81921240 -9.66072985
3.82995679 -9.66072985
3.84070118 -9.66052985
3.85144556 -9.66032985
3.86218995 -9.66022985
3.87293433 -9.66002985
3.88367871 -9.65982985
3.89442310 -9.65982985
3.90516749 -9.65972985
3.91591186 -9.65952985
3.92665625 -9.65942985
3.93740064 -9.65922985
3.94814503 -9.65912985
3.95888940 -9.65912985
3.95888940 -9.65912985
3.98037815 -9.65922985
4.00186693 -9.65972985
4.02335570 -9.66002985
4.04484448 -9.66062985
4.06633323 -9.66122985
4.08782200 -9.66222985
4.10931078 -9.66352985
4.13079956 -9.66502985
4.15228830 -9.66662985
4.17377708 -9.66872985
4.19526586 -9.67102985
4.21675463 -9.67402985
4.23824341 -9.67742985
4.25973216 -9.68092985
4.28122093 -9.68462985
4.30270971 -9.68872985
4.32419848 -9.69302985
4.34568723 -9.69762985
4.36717601 -9.70222985
4.38866478 -9.70692985
4.41015356 -9.71162985
4.43164231 -9.71622985
4.45313109 -9.72092985
4.47461986 -9.72532985
4.49610864 -9.72992985
4.51759739 -9.73442985
4.53908616 -9.73892985
4.56057494 -9.74362985
4.58206371 -9.74852985
4.60355246 -9.75372985
4.62504124 -9.75902985
4.64653001 -9.76482985
4.66801879 -9.77042985
4.68950754 -9.77642985
4.71099632 -9.78172985
4.73248509 -9.78692985
4.75397387 -9.79162985
4.77546262 -9.79582985
4.79695139 -9.79932985
4.81844017 -9.80222985
4.83992894 -9.80452985
4.86141769 -9.80622985
4.88290647 -9.80732985
4.90439524 -9.80772985

0.00000000 -9.75232985
0.01860983 -9.75212985
0.03721963 -9.75172985
0.05582946 -9.75072985
0.07443929 -9.74932985
0.09304909 -9.74762985
0.11165892 -9.74552985
0.13026873 -9.74292985
0.14887855 -9.74012985
0.16748838 -9.73692985
0.18609819 -9.73342985
0.20470801 -9.72952985
0.22331784 -9.72532985
0.24192765 -9.72092985
0.26053747 -9.71592985
0.27914730 -9.71092985
0.29775711 -9.70572985
0.31636693 -9.70042985
0.33497674 -9.69482985
0.35358657 -9.68872985
0.37219639 -9.68272985
0.39080620 -9.67672985
0.40941603 -9.67092985
0.42802585 -9.66532985
0.44663566 -9.66022985
0.46524549 -9.65552985
0.48385531 -9.65132985
0.50246512 -9.64732985
0.52107495 -9.64372985
0.53968476 -9.64022985
0.55829458 -9.63702985
0.57690441 -9.63402985
0.59551422 -9.63122985
0.61412404 -9.62872985
0.63273387 -9.62662985
0.65134368 -9.62462985
0.66995350 -9.62302985
0.68856333 -9.62152985
0.70717314 -9.62032985
0.72578296 -9.61922985
0.74439277 -9.61842985
0.76300260 -9.61782985
0.78161242 -9.61732985
0.80022223 -9.61712985
0.81883206 -9.61702985
0.81883206 -9.61702985
0.82957645 -9.61702985
0.84032083 -9.61702985
0.85106521 -9.61682985
0.86180960 -9.61672985
0.87255398 -9.61662985
0.88329837 -9.61682985
0.89404275 -9.61662985
0.90478714 -9.61642985
0.91553152 -9.61622985
0.92627591 -9.61602985
0.93702029 -9.61582985
0.94776467 -9.61542985
0.95850906 -9.61502985
0.96925345 -9.61452985
0.97999782 -9.61402985
0.99074221 -9.61342985
1.00148660 -9.61282985
1.01223099 -9.61212985
1.02297536 -9.61142985
1.03371975 -9.61052985
1.04446414 -9.60962985
1.05520853 -9.60882985
1.06595290 -9.60792985
1.07669729 -9.60672985
1.08744168 -9.60572985
1.09818606 -9.60462985
1.10893044 -9.60352985
1.11967483 -9.60222985
1.13041921 -9.60112985
1.14116360 -9.59992985
1.15190798 -9.59892985
1.16265236 -9.59762985
1.17339675 -9.59642985
1.18414114 -9.59542985
1.19488553 -9.59442985
1.20562990 -9.59362985
1.21637429 -9.59292985
1.22711868 -9.59212985
1.23786307 -9.59162985
1.24860744 -9.59092985
1.25935183 -9.59072985
1.27009622 -9.59052985
1.28084061 -9.59032985
1.29158498 -9.59042985
1.29158498 -9.59042985
1.31307373 -9.59022985
1.33456250 -9.59092985
1.35605128 -9.59202985
1.37754006 -9.59352985
1.39902880 -9.59572985
1.42051758 -9.59782985
1.44200636 -9.60032985
1.46349513 -9.60292985
1.48498388 -9.60582985
1.50647266 -9.60902985
1.52796143 -9.61202985
1.54945021 -9.61572985
1.57093899 -9.61932985
1.59242773 -9.62302985
1.61391651 -9.62702985
1.63540529 -9.63112985
1.65689406 -9.63522985
1.67838281 -9.63932985
1.69987159 -9.64352985
1.72136036 -9.64772985
1.74284914 -9.65182985
1.76433789 -9.65612985
1.78582666 -9.66072985
1.80731544 -9.66602985
1.82880422 -9.67192985
1.85029296 -9.67822985
1.87178174 -9.68492985
1.89327052 -9.69142985
1.91475929 -9.69832985
1.93624804 -9.70472985
1.95773682 -9.71112985
1.97922559 -9.71712985
2.00071437 -9.72242985
2.02220312 -9.72742985
2.04369189 -9.73202985
2.06518067 -9.73632985
2.08666945 -9.74002985
2.10815819 -9.74332985
2.12964697 -9.74602985
2.15113575 -9.74832985
2.17262452 -9.75012985
2.19411327 -9.75132985
2.21560205 -9.75202985
2.23709082 -9.75232985
2.23709082 -9.75232985
2.24686841 -9.75232985
2.25664598 -9.75222985
2.26642357 -9.75212985
2.27620115 -9.75182985
2.28597873 -9.75172985
2.29575631 -9.75142985
2.30553389 -9.75122985
2.31531148 -9.75072985
2.32508906 -9.75042985
2.33486664 -9.75002985
2.34464422 -9.74972985
2.35442181 -9.74932985
2.36419938 -9.74892985
2.37397697 -9.74842985
2.38375455 -9.74802985
2.39353213 -9.74752985
2.40330971 -9.74712985
2.41308729 -9.74662985
2.42286488 -9.74612985
2.43264246 -9.74562985
2.44242004 -9.74522985
2.45219762 -9.74472985
2.46197521 -9.74422985
2.47175278 -9.74372985
2.48153037 -9.74322985
2.49130795 -9.74282985
2.50108553 -9.74242985
2.51086311 -9.74202985
2.52064069 -9.74162985
2.53041828 -9.74062985
2.54019586 -9.74022985
2.54997344 -9.73992985
2.55975102 -9.73962985
2.56952861 -9.73932985
2.57930618 -9.73952985
2.58908377 -9.73932985
2.59886135 -9.74132985
2.60863893 -9.74322985
2.61841651 -9.74492985
2.62819409 -9.74632985
2.63797168 -9.74742985
2.64774926 -9.74822985
2.65752684 -9.74822985
2.66730442 -9.74842985
2.66730442 -9.74842985
2.68591425 -9.74862985
2.70452406 -9.74912985
2.72313388 -9.74972985
2.74174371 -9.75022985
2.76035352 -9.75052985
2.77896334 -9.75072985
2.79757315 -9.75062985
2.81618298 -9.75012985
2.83479280 -9.74932985
2.85340261 -9.74812985
2.87201244 -9.74632985
2.89062226 -9.74372985
2.90923207 -9.74042985
2.92784190 -9.73632985
2.94645172 -9.73112985
2.96506153 -9.72512985
2.98367136 -9.71822985
3.00228117 -9.71062985
3.02089099 -9.70282985
3.03950082 -9.69452985
3.05811063 -9.68632985
3.07672045 -9.67882985
3.09533028 -9.67232985
