#k-distance eigenvalue[eV]
3.28492512 -6.25080000
3.31008363 -6.16490000
3.33524211 -6.08000000
3.36040062 -5.99840000
3.38555913 -5.92360000
3.41071765 -5.85870000
3.43587612 -5.80930000
3.46103464 -5.78110000
3.48619315 -5.77370000
3.48619315 -5.77370000
3.50798106 -5.77990000
3.52976895 -5.80310000
3.55155686 -5.84290000
3.57334477 -5.89540000
3.59513266 -5.95610000
3.61692057 -6.02300000
3.63870846 -6.09350000
3.66049637 -6.16580000
3.68228428 -6.23850000
3.70407217 -6.31060000
3.72586008 -6.38100000
3.74764799 -6.44890000
3.76943588 -6.51370000
3.79122379 -6.57460000
3.81301170 -6.63140000
3.83479960 -6.68360000
3.85658751 -6.73080000
3.87837540 -6.77290000
3.90016331 -6.80970000
3.92195122 -6.84130000
3.94373911 -6.86760000
3.96552702 -6.88870000
3.98731493 -6.90480000
4.00910282 -6.91600000
4.03089073 -6.92280000
4.05267864 -6.92540000
4.07446653 -6.92420000
4.09625444 -6.91960000
4.11804233 -6.91210000
4.13983024 -6.90240000
4.16161815 -6.89040000
4.18340604 -6.87710000
4.20519395 -6.86270000
4.22698186 -6.84810000
4.24876975 -6.83370000
4.27055766 -6.82020000
4.29234557 -6.80840000
4.31413347 -6.79850000
4.33592138 -6.79100000
4.35770927 -6.78660000
4.37949718 -6.78580000
4.40128509 -6.78880000
4.42307298 -6.79570000
4.44486089 -6.80640000

0.00000000 -5.73290000
0.01398078 -5.73300000
0.02796155 -5.73320000
0.04194233 -5.73370000
0.05592312 -5.73430000
0.06990389 -5.73510000
0.08388467 -5.73610000
0.09786544 -5.73730000
0.11184622 -5.73860000
0.12582700 -5.74020000
0.13980778 -5.74190000
0.15378856 -5.74370000
0.16776934 -5.74570000
0.18175011 -5.74780000
0.19573089 -5.75010000
0.20971167 -5.75240000
0.22369245 -5.75480000
0.23767323 -5.75730000
0.25165400 -5.75990000
0.26563478 -5.76290000
0.27961556 -5.76560000
0.29359633 -5.76830000
0.30757712 -5.77110000
0.32155790 -5.77380000
0.33553867 -5.77650000
0.34951945 -5.77920000
0.36350023 -5.78140000
0.37748100 -5.78400000
0.39146179 -5.78650000
0.40544256 -5.78890000
0.41942334 -5.79130000
0.43340412 -5.79350000
0.44738489 -5.79560000
0.46136567 -5.79760000
0.47534646 -5.79950000
0.48932723 -5.80030000
0.50330801 -5.80190000
0.51728879 -5.80330000
0.53126956 -5.80460000
0.54525034 -5.80570000
0.55923111 -5.80660000
0.57321190 -5.80770000
0.58719268 -5.80830000
0.60117345 -5.80860000
0.61515423 -5.80880000
0.61515423 -5.80880000
0.62913501 -5.80860000
0.64311578 -5.80830000
0.65709657 -5.80770000
0.67107735 -5.80660000
0.68505812 -5.80570000
0.69903890 -5.80460000
0.71301967 -5.80330000
0.72700045 -5.80190000
0.74098124 -5.80030000
0.75496201 -5.79950000
0.76894279 -5.79760000
0.78292357 -5.79560000
0.79690434 -5.79350000
0.81088512 -5.79130000
0.82486591 -5.78890000
0.83884668 -5.78650000
0.85282746 -5.78400000
0.86680823 -5.78140000
0.88078901 -5.77920000
0.89476979 -5.77650000
0.90875056 -5.77380000
0.92273135 -5.77110000
0.93671213 -5.76830000
0.95069290 -5.76560000
0.96467368 -5.76290000
0.97865446 -5.75990000
0.99263523 -5.75730000
1.00661602 -5.75480000
1.02059679 -5.75240000
1.03457757 -5.75010000
1.04855835 -5.74780000
1.06253912 -5.74570000
1.07651990 -5.74370000
1.09050069 -5.74190000
1.10448146 -5.74020000
1.11846224 -5.73860000
1.13244302 -5.73730000
1.14642379 -5.73610000
1.16040457 -5.73510000
1.17438534 -5.73430000
1.18836613 -5.73370000
1.20234691 -5.73320000
1.21632768 -5.73300000
1.23030846 -5.73290000
1.23030846 -5.73290000
1.25642007 -5.73930000
1.28253168 -5.75960000
1.30864326 -5.80120000
1.33475487 -5.86420000
1.36086648 -5.94350000
1.38697810 -6.03320000
1.41308968 -6.12880000
1.43920129 -6.22710000
1.46531290 -6.32550000
1.49142451 -6.42180000
1.51753609 -6.51420000
1.54364770 -6.60110000
1.56975931 -6.68130000
1.59587092 -6.75380000
1.62198250 -6.81790000
1.64809411 -6.87300000
1.67420572 -6.91880000
1.70031734 -6.95500000
1.72642892 -6.98180000
1.75254052 -6.99990000
1.77865214 -7.00970000
1.80476375 -7.01240000
1.83087533 -7.00990000
1.85698694 -7.00560000
1.88309855 -7.00420000
1.90921016 -7.01190000
1.93532174 -7.03420000
1.96143335 -7.07160000
1.98754496 -7.12020000
2.01365658 -7.17540000
2.03976815 -7.23390000
2.06587976 -7.29330000
2.09199138 -7.35210000
2.11810299 -7.40930000
2.14421460 -7.46400000
2.17032618 -7.51540000
2.19643779 -7.56280000
2.22254940 -7.60590000
2.24866101 -7.64420000
2.27477259 -7.67700000
2.30088420 -7.70400000
2.32699581 -7.72480000
2.35310742 -7.73910000
2.37921900 -7.74660000
2.37921900 -7.74660000
2.40437748 -7.74290000
2.42953599 -7.73250000
2.45469451 -7.71530000
2.47985302 -7.69170000
2.50501150 -7.66190000
2.53017001 -7.62620000
2.55532852 -7.58520000
2.58048703 -7.53920000
2.60564551 -7.48870000
2.63080402 -7.43420000
2.65596253 -7.37640000
2.68112104 -7.31570000
2.70627955 -7.25290000
2.73143803 -7.18890000
2.75659654 -7.12510000
2.78175506 -7.06300000
2.80691357 -7.00530000
2.83207205 -6.95550000
2.85723056 -6.91710000
2.88238907 -6.89190000
2.90754758 -6.87680000
2.93270606 -6.86640000
2.95786457 -6.85570000
2.98302308 -6.84160000
3.00818159 -6.82220000
3.03334007 -6.79640000
3.05849858 -6.76350000
3.08365710 -6.72320000
3.10881561 -6.67560000
3.13397409 -6.62100000
3.15913260 -6.55950000
3.18429111 -6.49200000
3.20944962 -6.41930000
3.23460810 -6.34210000
3.25976661 -6.26200000
3.28492512 -6.18020000
3.31008363 -6.09870000
3.33524211 -6.01950000
3.36040062 -5.94530000
3.38555913 -5.88020000
3.41071765 -5.82820000
3.43587612 -5.79430000
3.46103464 -5.77670000
3.48619315 -5.77110000
3.48619315 -5.77110000
3.50798106 -5.77510000
3.52976895 -5.78840000
3.55155686 -5.81450000
3.57334477 -5.85460000
3.59513266 -5.90500000
3.61692057 -5.96340000
3.63870846 -6.02670000
3.66049637 -6.09300000
3.68228428 -6.16050000
3.70407217 -6.22820000
3.72586008 -6.29480000
3.74764799 -6.35950000
3.76943588 -6.42170000
3.79122379 -6.48050000
3.81301170 -6.53560000
3.83479960 -6.58650000
3.85658751 -6.63290000
3.87837540 -6.67450000
3.90016331 -6.71110000
3.92195122 -6.74290000
3.94373911 -6.76970000
3.96552702 -6.79160000
3.98731493 -6.80880000
4.00910282 -6.82140000
4.03089073 -6.82990000
4.05267864 -6.83440000
4.07446653 -6.83530000
4.09625444 -6.83320000
4.11804233 -6.82830000
4.13983024 -6.82150000
4.16161815 -6.81270000
4.18340604 -6.80290000
4.20519395 -6.79240000
4.22698186 -6.78190000
4.24876975 -6.77200000
4.27055766 -6.76340000
4.29234557 -6.75680000
4.31413347 -6.75240000
4.33592138 -6.75080000
4.35770927 -6.75260000
4.37949718 -6.75820000
4.40128509 -6.76770000
4.42307298 -6.78140000
4.44486089 -6.79880000

0.00000000 -5.67860000
0.01398078 -5.67880000
0.02796155 -5.67910000
0.04194233 -5.67970000
0.05592312 -5.68040000
0.06990389 -5.68130000
0.08388467 -5.68240000
0.09786544 -5.68370000
0.11184622 -5.68520000
0.12582700 -5.68680000
0.13980778 -5.68870000
0.15378856 -5.69060000
0.16776934 -5.69270000
0.18175011 -5.69490000
0.19573089 -5.69730000
0.20971167 -5.69970000
0.22369245 -5.70230000
0.23767323 -5.70490000
0.25165400 -5.70760000
0.26563478 -5.71070000
0.27961556 -5.71350000
0.29359633 -5.71630000
0.30757712 -5.71920000
0.32155790 -5.72200000
0.33553867 -5.72480000
0.34951945 -5.72750000
0.36350023 -5.72970000
0.37748100 -5.73240000
0.39146179 -5.73490000
0.40544256 -5.73740000
0.41942334 -5.73980000
0.43340412 -5.74210000
0.44738489 -5.74420000
0.46136567 -5.74620000
0.47534646 -5.74810000
0.48932723 -5.74940000
0.50330801 -5.75100000
0.51728879 -5.75240000
0.53126956 -5.75360000
0.54525034 -5.75460000
0.55923111 -5.75550000
0.57321190 -5.75650000
0.58719268 -5.75700000
0.60117345 -5.75730000
0.61515423 -5.75740000
0.61515423 -5.75740000
0.62913501 -5.75730000
0.64311578 -5.75700000
0.65709657 -5.75650000
0.67107735 -5.75550000
0.68505812 -5.75460000
0.69903890 -5.75360000
0.71301967 -5.75240000
0.72700045 -5.75100000
0.74098124 -5.74940000
0.75496201 -5.74810000
0.76894279 -5.74620000
0.78292357 -5.74420000
0.79690434 -5.74210000
0.81088512 -5.73980000
0.82486591 -5.73740000
0.83884668 -5.73490000
0.85282746 -5.73240000
0.86680823 -5.72970000
0.88078901 -5.72750000
0.89476979 -5.72480000
0.90875056 -5.72200000
0.92273135 -5.71920000
0.93671213 -5.71630000
0.95069290 -5.71350000
0.96467368 -5.71070000
0.97865446 -5.70760000
0.99263523 -5.70490000
1.00661602 -5.70230000
1.02059679 -5.69970000
1.03457757 -5.69730000
1.04855835 -5.69490000
1.06253912 -5.69270000
1.07651990 -5.69060000
1.09050069 -5.68870000
1.10448146 -5.68680000
1.11846224 -5.68520000
1.13244302 -5.68370000
1.14642379 -5.68240000
1.16040457 -5.68130000
1.17438534 -5.68040000
1.18836613 -5.67970000
1.20234691 -5.67910000
1.21632768 -5.67880000
1.23030846 -5.67860000
1.23030846 -5.67860000
1.25642007 -5.68550000
1.28253168 -5.70330000
1.30864326 -5.72460000
1.33475487 -5.74390000
1.36086648 -5.76390000
1.38697810 -5.78600000
1.41308968 -5.81070000
1.43920129 -5.83860000
1.46531290 -5.86980000
1.49142451 -5.90460000
1.51753609 -5.94310000
1.54364770 -5.98500000
1.56975931 -6.03050000
1.59587092 -6.07930000
1.62198250 -6.13130000
1.64809411 -6.18620000
1.67420572 -6.24360000
1.70031734 -6.30290000
1.72642892 -6.36360000
1.75254052 -6.42520000
1.77865214 -6.48630000
1.80476375 -6.54570000
1.83087533 -6.60110000
1.85698694 -6.64990000
1.88309855 -6.68740000
1.90921016 -6.70830000
1.93532174 -6.70970000
1.96143335 -6.69300000
1.98754496 -6.66190000
2.01365658 -6.62030000
2.03976815 -6.57150000
2.06587976 -6.51760000
2.09199138 -6.46040000
2.11810299 -6.40130000
2.14421460 -6.34160000
2.17032618 -6.28200000
2.19643779 -6.22360000
2.22254940 -6.16700000
2.24866101 -6.11290000
2.27477259 -6.06200000
2.30088420 -6.01510000
2.32699581 -5.97350000
2.35310742 -5.94040000
2.37921900 -5.92420000
2.37921900 -5.92420000
2.40437748 -5.93670000
2.42953599 -5.96710000
2.45469451 -6.00610000
2.47985302 -6.05020000
2.50501150 -6.09770000
2.53017001 -6.14760000
2.55532852 -6.19920000
2.58048703 -6.25180000
2.60564551 -6.30480000
2.63080402 -6.35750000
2.65596253 -6.40930000
2.68112104 -6.45950000
2.70627955 -6.50690000
2.73143803 -6.55060000
2.75659654 -6.58950000
2.78175506 -6.62180000
2.80691357 -6.64550000
2.83207205 -6.65740000
2.85723056 -6.65390000
2.88238907 -6.63310000
2.90754758 -6.59610000
2.93270606 -6.54770000
2.95786457 -6.49210000
2.98302308 -6.43290000
3.00818159 -6.37240000
3.03334007 -6.31200000
3.05849858 -6.25300000
3.08365710 -6.19620000
3.10881561 -6.14190000
3.13397409 -6.09100000
3.15913260 -6.04370000
3.18429111 -5.99990000
3.20944962 -5.96000000
3.23460810 -5.92370000
3.25976661 -5.89130000
3.28492512 -5.86240000
3.31008363 -5.83690000
3.33524211 -5.81460000
3.36040062 -5.79460000
3.38555913 -5.77640000
3.41071765 -5.75830000
3.43587612 -5.73950000
3.46103464 -5.72610000
3.48619315 -5.71920000
3.48619315 -5.71920000
3.50798106 -5.72380000
3.52976895 -5.73210000
3.55155686 -5.74490000
3.57334477 -5.75670000
3.59513266 -5.76810000
3.61692057 -5.77990000
3.63870846 -5.79280000
3.66049637 -5.80690000
3.68228428 -5.82200000
3.70407217 -5.83860000
3.72586008 -5.85650000
3.74764799 -5.87550000
3.76943588 -5.89560000
3.79122379 -5.91660000
3.81301170 -5.93860000
3.83479960 -5.96130000
3.85658751 -5.98510000
3.87837540 -6.00910000
3.90016331 -6.03340000
3.92195122 -6.05800000
3.94373911 -6.08290000
3.96552702 -6.10760000
3.98731493 -6.13220000
4.00910282 -6.15650000
4.03089073 -6.18040000
4.05267864 -6.20380000
4.07446653 -6.22650000
4.09625444 -6.24850000
4.11804233 -6.26970000
4.13983024 -6.28990000
4.16161815 -6.30900000
4.18340604 -6.32700000
4.20519395 -6.34370000
4.22698186 -6.35920000
4.24876975 -6.37350000
4.27055766 -6.38620000
4.29234557 -6.39750000
4.31413347 -6.40760000
4.33592138 -6.41600000
4.35770927 -6.42280000
4.37949718 -6.42830000
4.40128509 -6.43210000
4.42307298 -6.43460000
4.44486089 -6.43550000

0.00000000 -5.67860000
0.01398078 -5.67880000
0.02796155 -5.67910000
0.04194233 -5.67960000
0.05592312 -5.68030000
0.06990389 -5.68120000
0.08388467 -5.68230000
0.09786544 -5.68360000
0.11184622 -5.68510000
0.12582700 -5.68680000
0.13980778 -5.68860000
0.15378856 -5.69050000
0.16776934 -5.69270000
0.18175011 -5.69490000
0.19573089 -5.69720000
0.20971167 -5.69970000
0.22369245 -5.70220000
0.23767323 -5.70480000
0.25165400 -5.70750000
0.26563478 -5.71060000
0.27961556 -5.71340000
0.29359633 -5.71620000
0.30757712 -5.71910000
0.32155790 -5.72190000
0.33553867 -5.72470000
0.34951945 -5.72740000
0.36350023 -5.72970000
0.37748100 -5.73230000
0.39146179 -5.73490000
0.40544256 -5.73740000
0.41942334 -5.73970000
0.43340412 -5.74200000
0.44738489 -5.74410000
0.46136567 -5.74620000
0.47534646 -5.74810000
0.48932723 -5.74930000
0.50330801 -5.75090000
0.51728879 -5.75230000
0.53126956 -5.75350000
0.54525034 -5.75460000
0.55923111 -5.75540000
0.57321190 -5.75640000
0.58719268 -5.75690000
0.60117345 -5.75720000
0.61515423 -5.75730000
0.61515423 -5.75730000
0.62913501 -5.75720000
0.64311578 -5.75690000
0.65709657 -5.75640000
0.67107735 -5.75540000
0.68505812 -5.75460000
0.69903890 -5.75350000
0.71301967 -5.75230000
0.72700045 -5.75090000
0.74098124 -5.74930000
0.75496201 -5.74810000
0.76894279 -5.74620000
0.78292357 -5.74410000
0.79690434 -5.74200000
0.81088512 -5.73970000
0.82486591 -5.73740000
0.83884668 -5.73490000
0.85282746 -5.73230000
0.86680823 -5.72970000
0.88078901 -5.72740000
0.89476979 -5.72470000
0.90875056 -5.72190000
0.92273135 -5.71910000
0.93671213 -5.71620000
0.95069290 -5.71340000
0.96467368 -5.71060000
0.97865446 -5.70750000
0.99263523 -5.70480000
1.00661602 -5.70220000
1.02059679 -5.69970000
1.03457757 -5.69720000
1.04855835 -5.69490000
1.06253912 -5.69270000
1.07651990 -5.69050000
1.09050069 -5.68860000
1.10448146 -5.68680000
1.11846224 -5.68510000
1.13244302 -5.68360000
1.14642379 -5.68230000
1.16040457 -5.68120000
1.17438534 -5.68030000
1.18836613 -5.67960000
1.20234691 -5.67910000
1.21632768 -5.67880000
1.23030846 -5.67860000
1.23030846 -5.67860000
1.25642007 -5.68460000
1.28253168 -5.69420000
1.30864326 -5.70110000
1.33475487 -5.70830000
1.36086648 -5.71800000
1.38697810 -5.73070000
1.41308968 -5.74680000
1.43920129 -5.76670000
1.46531290 -5.79060000
1.49142451 -5.81890000
1.51753609 -5.85180000
1.54364770 -5.88900000
1.56975931 -5.93070000
1.59587092 -5.97680000
1.62198250 -6.02690000
1.64809411 -6.08090000
1.67420572 -6.13820000
1.70031734 -6.19840000
1.72642892 -6.26070000
1.75254052 -6.32460000
1.77865214 -6.38890000
1.80476375 -6.45240000
1.83087533 -6.51310000
1.85698694 -6.56860000
1.88309855 -6.61410000
1.90921016 -6.64370000
1.93532174 -6.65200000
1.96143335 -6.63860000
1.98754496 -6.60730000
2.01365658 -6.56340000
2.03976815 -6.51110000
2.06587976 -6.45300000
2.09199138 -6.39120000
2.11810299 -6.32700000
2.14421460 -6.26200000
2.17032618 -6.19660000
2.19643779 -6.13210000
2.22254940 -6.06910000
2.24866101 -6.00820000
2.27477259 -5.95020000
2.30088420 -5.89540000
2.32699581 -5.84510000
2.35310742 -5.80970000
2.37921900 -5.81750000
2.37921900 -5.81750000
2.40437748 -5.81070000
2.42953599 -5.84020000
2.45469451 -5.88750000
2.47985302 -5.93900000
2.50501150 -5.99330000
2.53017001 -6.04940000
2.55532852 -6.10660000
2.58048703 -6.16450000
2.60564551 -6.22240000
2.63080402 -6.27960000
2.65596253 -6.33540000
2.68112104 -6.38910000
2.70627955 -6.43960000
2.73143803 -6.48570000
2.75659654 -6.52620000
2.78175506 -6.55900000
2.80691357 -6.58140000
2.83207205 -6.58970000
2.85723056 -6.58030000
2.88238907 -6.55230000
2.90754758 -6.50860000
2.93270606 -6.45490000
2.95786457 -6.39520000
2.98302308 -6.33310000
3.00818159 -6.27060000
3.03334007 -6.20920000
3.05849858 -6.15000000
3.08365710 -6.09370000
3.10881561 -6.04100000
3.13397409 -5.99250000
3.15913260 -5.94840000
3.18429111 -5.90880000
3.20944962 -5.87390000
3.23460810 -5.84360000
3.25976661 -5.81770000
3.28492512 -5.79610000
3.31008363 -5.77840000
3.33524211 -5.76450000
3.36040062 -5.75350000
3.38555913 -5.74550000
3.41071765 -5.73920000
3.43587612 -5.73310000
3.46103464 -5.72290000
3.48619315 -5.71910000
3.48619315 -5.71910000
3.50798106 -5.72180000
3.52976895 -5.72830000
3.55155686 -5.73080000
3.57334477 -5.73270000
3.59513266 -5.73540000
3.61692057 -5.73960000
3.63870846 -5.74580000
3.66049637 -5.75370000
3.68228428 -5.76330000
3.70407217 -5.77510000
3.72586008 -5.78880000
3.74764799 -5.80430000
3.76943588 -5.82150000
3.79122379 -5.84040000
3.81301170 -5.86080000
3.83479960 -5.88260000
3.85658751 -5.90600000
3.87837540 -5.93020000
3.90016331 -5.95520000
3.92195122 -5.98110000
3.94373911 -6.00760000
3.96552702 -6.03430000
3.98731493 -6.06120000
4.00910282 -6.08810000
4.03089073 -6.11490000
4.05267864 -6.14140000
4.07446653 -6.16730000
4.09625444 -6.19270000
4.11804233 -6.21740000
4.13983024 -6.24120000
4.16161815 -6.26390000
4.18340604 -6.28560000
4.20519395 -6.30610000
4.22698186 -6.32520000
4.24876975 -6.34310000
4.27055766 -6.35940000
4.29234557 -6.37420000
4.31413347 -6.38760000
4.33592138 -6.39920000
4.35770927 -6.40890000
4.37949718 -6.41730000
4.40128509 -6.42370000
4.42307298 -6.42890000
4.44486089 -6.43240000

0.00000000 -4.52790000
0.01398078 -4.52900000
0.02796155 -4.53170000
0.04194233 -4.53610000
0.05592312 -4.54220000
0.06990389 -4.54990000
0.08388467 -4.55930000
0.09786544 -4.57010000
0.11184622 -4.58240000
0.12582700 -4.59590000
0.13980778 -4.61080000
0.15378856 -4.62670000
0.16776934 -4.64370000
0.18175011 -4.66150000
0.19573089 -4.68020000
0.20971167 -4.69960000
0.22369245 -4.71990000
0.23767323 -4.74040000
0.25165400 -4.76120000
0.26563478 -4.78140000
0.27961556 -4.80270000
0.29359633 -4.82410000
0.30757712 -4.84570000
0.32155790 -4.86690000
0.33553867 -4.88800000
0.34951945 -4.90870000
0.36350023 -4.92860000
0.37748100 -4.94840000
0.39146179 -4.96760000
0.40544256 -4.98610000
0.41942334 -5.00390000
0.43340412 -5.02080000
0.44738489 -5.03680000
0.46136567 -5.05180000
0.47534646 -5.06590000
0.48932723 -5.07860000
0.50330801 -5.09020000
0.51728879 -5.10060000
0.53126956 -5.10980000
0.54525034 -5.11760000
0.55923111 -5.12400000
0.57321190 -5.12920000
0.58719268 -5.13280000
0.60117345 -5.13490000
0.61515423 -5.13570000
0.61515423 -5.13570000
0.62913501 -5.13490000
0.64311578 -5.13280000
0.65709657 -5.12920000
0.67107735 -5.12400000
0.68505812 -5.11760000
0.69903890 -5.10980000
0.71301967 -5.10060000
0.72700045 -5.09020000
0.74098124 -5.07860000
0.75496201 -5.06590000
0.76894279 -5.05180000
0.78292357 -5.03680000
0.79690434 -5.02080000
0.81088512 -5.00390000
0.82486591 -4.98610000
0.83884668 -4.96760000
0.85282746 -4.94840000
0.86680823 -4.92860000
0.88078901 -4.90870000
0.89476979 -4.88800000
0.90875056 -4.86690000
0.92273135 -4.84570000
0.93671213 -4.82410000
0.95069290 -4.80270000
0.96467368 -4.78130000
0.97865446 -4.76120000
0.99263523 -4.74040000
1.00661602 -4.71990000
1.02059679 -4.69960000
1.03457757 -4.68020000
1.04855835 -4.66150000
1.06253912 -4.64370000
1.07651990 -4.62670000
1.09050069 -4.61080000
1.10448146 -4.59590000
1.11846224 -4.58240000
1.13244302 -4.57010000
1.14642379 -4.55930000
1.16040457 -4.54990000
1.17438534 -4.54220000
1.18836613 -4.53610000
1.20234691 -4.53170000
1.21632768 -4.52900000
1.23030846 -4.52790000
1.23030846 -4.52790000
1.25642007 -4.53920000
1.28253168 -4.54770000
1.30864326 -4.55450000
1.33475487 -4.56090000
1.36086648 -4.56840000
1.38697810 -4.57800000
1.41308968 -4.58970000
1.43920129 -4.60410000
1.46531290 -4.62130000
1.49142451 -4.64110000
1.51753609 -4.66380000
1.54364770 -4.68880000
1.56975931 -4.71580000
1.59587092 -4.74460000
1.62198250 -4.77480000
1.64809411 -4.80640000
1.67420572 -4.83880000
1.70031734 -4.87200000
1.72642892 -4.90570000
1.75254052 -4.94030000
1.77865214 -4.97550000
1.80476375 -5.01120000
1.83087533 -5.04750000
1.85698694 -5.08450000
1.88309855 -5.12220000
1.90921016 -5.16040000
1.93532174 -5.19890000
1.96143335 -5.23800000
1.98754496 -5.27740000
2.01365658 -5.31700000
2.03976815 -5.35690000
2.06587976 -5.39680000
2.09199138 -5.43670000
2.11810299 -5.47650000
2.14421460 -5.51640000
2.17032618 -5.55590000
2.19643779 -5.59470000
2.22254940 -5.63310000
2.24866101 -5.67070000
2.27477259 -5.70740000
2.30088420 -5.74240000
2.32699581 -5.77440000
2.35310742 -5.79160000
2.37921900 -5.76990000
2.37921900 -5.76990000
2.40437748 -5.78850000
2.42953599 -5.77470000
2.45469451 -5.74220000
2.47985302 -5.70620000
2.50501150 -5.66860000
2.53017001 -5.62980000
2.55532852 -5.59060000
2.58048703 -5.55080000
2.60564551 -5.51070000
2.63080402 -5.47060000
2.65596253 -5.43040000
2.68112104 -5.39030000
2.70627955 -5.35040000
2.73143803 -5.31060000
2.75659654 -5.27130000
2.78175506 -5.23260000
2.80691357 -5.19440000
2.83207205 -5.15690000
2.85723056 -5.12010000
2.88238907 -5.08410000
2.90754758 -5.04900000
2.93270606 -5.01510000
2.95786457 -4.98190000
2.98302308 -4.94990000
3.00818159 -4.91900000
3.03334007 -4.88970000
3.05849858 -4.86190000
3.08365710 -4.83590000
3.10881561 -4.81210000
3.13397409 -4.79110000
3.15913260 -4.77310000
3.18429111 -4.75880000
3.20944962 -4.74850000
3.23460810 -4.74270000
3.25976661 -4.74140000
3.28492512 -4.74470000
3.31008363 -4.75310000
3.33524211 -4.76580000
3.36040062 -4.78190000
3.38555913 -4.80030000
3.41071765 -4.81840000
3.43587612 -4.83420000
3.46103464 -4.84420000
3.48619315 -4.84570000
3.48619315 -4.84570000
3.50798106 -4.84450000
3.52976895 -4.83570000
3.55155686 -4.82080000
3.57334477 -4.80170000
3.59513266 -4.78050000
3.61692057 -4.75900000
3.63870846 -4.73790000
3.66049637 -4.71840000
3.68228428 -4.70120000
3.70407217 -4.68720000
3.72586008 -4.67660000
3.74764799 -4.66990000
3.76943588 -4.66740000
3.79122379 -4.66910000
3.81301170 -4.67540000
3.83479960 -4.68630000
3.85658751 -4.70160000
3.87837540 -4.72140000
3.90016331 -4.74530000
3.92195122 -4.77330000
3.94373911 -4.80500000
3.96552702 -4.84000000
3.98731493 -4.87790000
4.00910282 -4.91840000
4.03089073 -4.96140000
4.05267864 -5.00630000
4.07446653 -5.05250000
4.09625444 -5.10020000
4.11804233 -5.14890000
4.13983024 -5.19800000
4.16161815 -5.24730000
4.18340604 -5.29730000
4.20519395 -5.34860000
4.22698186 -5.39850000
4.24876975 -5.44650000
4.27055766 -5.49190000
4.29234557 -5.53420000
4.31413347 -5.57280000
4.33592138 -5.60690000
4.35770927 -5.63620000
4.37949718 -5.66020000
4.40128509 -5.67860000
4.42307298 -5.69130000
4.44486089 -5.69820000

0.00000000 -4.52770000
0.01398078 -4.52890000
0.02796155 -4.53150000
0.04194233 -4.53590000
0.05592312 -4.54200000
0.06990389 -4.54980000
0.08388467 -4.55910000
0.09786544 -4.56990000
0.11184622 -4.58220000
0.12582700 -4.59580000
0.13980778 -4.61060000
0.15378856 -4.62650000
0.16776934 -4.64350000
0.18175011 -4.66140000
0.19573089 -4.68010000
0.20971167 -4.69940000
0.22369245 -4.71970000
0.23767323 -4.74020000
0.25165400 -4.76110000
0.26563478 -4.78120000
0.27961556 -4.80250000
0.29359633 -4.82400000
0.30757712 -4.84550000
0.32155790 -4.86680000
0.33553867 -4.88780000
0.34951945 -4.90850000
0.36350023 -4.92840000
0.37748100 -4.94820000
0.39146179 -4.96740000
0.40544256 -4.98600000
0.41942334 -5.00370000
0.43340412 -5.02060000
0.44738489 -5.03660000
0.46136567 -5.05160000
0.47534646 -5.06570000
0.48932723 -5.07840000
0.50330801 -5.09000000
0.51728879 -5.10050000
0.53126956 -5.10960000
0.54525034 -5.11740000
0.55923111 -5.12380000
0.57321190 -5.12900000
0.58719268 -5.13260000
0.60117345 -5.13470000
0.61515423 -5.13550000
0.61515423 -5.13550000
0.62913501 -5.13470000
0.64311578 -5.13260000
0.65709657 -5.12900000
0.67107735 -5.12380000
0.68505812 -5.11740000
0.69903890 -5.10960000
0.71301967 -5.10050000
0.72700045 -5.09000000
0.74098124 -5.07840000
0.75496201 -5.06570000
0.76894279 -5.05160000
0.78292357 -5.03660000
0.79690434 -5.02060000
0.81088512 -5.00370000
0.82486591 -4.98600000
0.83884668 -4.96740000
0.85282746 -4.94820000
0.86680823 -4.92840000
0.88078901 -4.90850000
0.89476979 -4.88780000
0.90875056 -4.86680000
0.92273135 -4.84550000
0.93671213 -4.82400000
0.95069290 -4.80250000
0.96467368 -4.78120000
0.97865446 -4.76110000
0.99263523 -4.74020000
1.00661602 -4.71970000
1.02059679 -4.69940000
1.03457757 -4.68010000
1.04855835 -4.66140000
1.06253912 -4.64350000
1.07651990 -4.62650000
1.09050069 -4.61060000
1.10448146 -4.59580000
1.11846224 -4.58220000
1.13244302 -4.56990000
1.14642379 -4.55910000
1.16040457 -4.54980000
1.17438534 -4.54200000
1.18836613 -4.53590000
1.20234691 -4.53150000
1.21632768 -4.52890000
1.23030846 -4.52770000
1.23030846 -4.52770000
1.25642007 -4.51410000
1.28253168 -4.49830000
1.30864326 -4.48260000
1.33475487 -4.46900000
1.36086648 -4.45950000
1.38697810 -4.45540000
1.41308968 -4.45650000
1.43920129 -4.46290000
1.46531290 -4.47390000
1.49142451 -4.48850000
1.51753609 -4.50610000
1.54364770 -4.52550000
1.56975931 -4.54640000
1.59587092 -4.56830000
1.62198250 -4.59140000
1.64809411 -4.61570000
1.67420572 -4.64140000
1.70031734 -4.66880000
1.72642892 -4.69770000
1.75254052 -4.72890000
1.77865214 -4.76220000
1.80476375 -4.79730000
1.83087533 -4.83450000
1.85698694 -4.87350000
1.88309855 -4.91410000
1.90921016 -4.95610000
1.93532174 -4.99910000
1.96143335 -5.04310000
1.98754496 -5.08770000
2.01365658 -5.13270000
