#k-distance eigenvalue[eV]
0.44436419 -6.29044063
0.46456257 -6.29254063
0.48476094 -6.29424063
0.50495931 -6.29574063
0.52515769 -6.29724063
0.54535606 -6.29804063
0.56555443 -6.29864063
0.58575281 -6.29874063
0.58575281 -6.29874063
0.60595118 -6.29864063
0.62614955 -6.29804063
0.64634793 -6.29724063
0.66654630 -6.29574063
0.68674467 -6.29424063
0.70694305 -6.29254063
0.72714142 -6.29044063
0.74733978 -6.28814063
0.76753816 -6.28564063
0.78773653 -6.28314063
0.80793490 -6.28024063
0.82813328 -6.27724063
0.84833165 -6.27414063
0.86853002 -6.20464063
0.88872840 -6.11654063
0.90892677 -6.04984063
0.92912514 -6.02314063
0.94932352 -6.01314063
0.96952189 -6.00714063
0.98972026 -6.00294063
1.00991864 -5.99904063
1.03011700 -5.99584063
1.05031537 -5.99294063
1.07051375 -5.99054063
1.09071212 -5.98864063
1.11091049 -5.98704063
1.13110887 -5.98564063
1.15130724 -5.98504063
1.17150561 -5.98484063
1.17150561 -5.98484063
1.20738236 -5.98654063
1.24325913 -5.99184063
1.27913587 -5.99894063
1.31501262 -6.00514063
1.35088936 -6.00844063
1.38676613 -6.00734063
1.42264287 -6.00264063
1.45851962 -5.99624063
1.49439639 -5.99034063
1.53027314 -5.98804063
1.56614988 -5.99414063
1.60202662 -6.01434063
1.63790339 -6.05394063
1.67378014 -6.11564063
1.70965688 -6.19544063
1.74553365 -6.28484063
1.78141040 -6.37394063
1.81728714 -6.44894063
1.85316388 -6.48524063
1.88904066 -6.48034063
1.92491740 -6.45984063
1.96079414 -6.43424063
1.99667091 -6.40814063
2.03254766 -6.38324063
2.06842440 -6.36074063
2.10430115 -6.34084063
2.14017792 -6.32364063
2.17605466 -6.30924063
2.21193140 -6.30184063
2.21193140 -6.30184063
2.24725752 -6.30354063
2.28258363 -6.31234063
2.31790978 -6.32364063
2.35323589 -6.33724063
2.38856201 -6.35364063
2.42388812 -6.37254063
2.45921427 -6.39324063
2.49454038 -6.41374063
2.52986650 -6.42844063
2.56519264 -6.42304063
2.60051876 -6.37574063
2.63584487 -6.29544063
2.67117098 -6.20464063
2.70649713 -6.11864063
2.74182324 -6.04964063
2.77714936 -6.00474063
2.81247550 -5.98334063
2.84780162 -5.97894063
2.88312773 -5.98514063
2.91845385 -5.99704063
2.95377999 -6.01044063
2.98910611 -6.02334063
3.02443222 -6.03344063
3.05975837 -6.03874063
3.09508448 -6.03784063
3.13041060 -6.03024063
3.16573671 -6.01834063
3.20106286 -6.00714063
3.23638897 -6.00294063
3.23638897 -6.00294063
3.26698229 -6.00604063
3.29757561 -6.01414063
3.32816893 -6.02294063
3.35876226 -6.02874063
3.38935558 -6.02924063
3.41994890 -6.02434063
3.45054222 -6.01474063
3.48113552 -6.00174063
3.51172885 -5.98634063
3.54232217 -5.96934063
3.57291549 -5.95194063
3.60350881 -5.93504063
3.63410213 -5.92014063
3.66469545 -5.90854063
3.69528877 -5.90234063
3.72588210 -5.90614063
3.75647542 -5.92664063
3.78706874 -5.96814063
3.81766206 -6.01544063
3.84825538 -6.04254063
3.87884870 -6.03904063
3.90944201 -6.01084063
3.94003533 -5.96834063
3.97062865 -5.92264063
4.00122197 -5.88814063
4.03181529 -5.87744063
4.06240861 -5.88614063
4.09300193 -5.90744063
4.12359526 -5.93984063

0.00000000 -5.22804063
0.02019837 -5.23334063
0.04039675 -5.24934063
0.06059512 -5.27714063
0.08079349 -5.31404063
0.10099187 -5.36104063
0.12119024 -5.41734063
0.14138861 -5.48234063
0.16158698 -5.55494063
0.18178535 -5.63414063
0.20198372 -5.71794063
0.22218210 -5.80524063
0.24238047 -5.89204063
0.26257884 -5.96484063
0.28277722 -5.99804063
0.30297559 -6.00994063
0.32317396 -6.01634063
0.34337234 -6.02154063
0.36357071 -6.02604063
0.38376908 -6.03014063
0.40396746 -6.03354063
0.42416583 -6.03684063
0.44436419 -6.03974063
0.46456257 -6.04234063
0.48476094 -6.04454063
0.50495931 -6.04644063
0.52515769 -6.04814063
0.54535606 -6.04914063
0.56555443 -6.04984063
0.58575281 -6.05004063
0.58575281 -6.05004063
0.60595118 -6.04984063
0.62614955 -6.04914063
0.64634793 -6.04814063
0.66654630 -6.04644063
0.68674467 -6.04454063
0.70694305 -6.04234063
0.72714142 -6.03974063
0.74733978 -6.03684063
0.76753816 -6.03354063
0.78773653 -6.03014063
0.80793490 -6.02604063
0.82813328 -6.02154063
0.84833165 -6.01634063
0.86853002 -6.00994063
0.88872840 -5.99804063
0.90892677 -5.96484063
0.92912514 -5.89204063
0.94932352 -5.80524063
0.96952189 -5.71794063
0.98972026 -5.63414063
1.00991864 -5.55494063
1.03011700 -5.48234063
1.05031537 -5.41734063
1.07051375 -5.36104063
1.09071212 -5.31404063
1.11091049 -5.27714063
1.13110887 -5.24934063
1.15130724 -5.23334063
1.17150561 -5.22804063
1.17150561 -5.22804063
1.20738236 -5.22774063
1.24325913 -5.22754063
1.27913587 -5.22754063
1.31501262 -5.22754063
1.35088936 -5.22734063
1.38676613 -5.22754063
1.42264287 -5.22944063
1.45851962 -5.23574063
1.49439639 -5.24964063
1.53027314 -5.27514063
1.56614988 -5.31614063
1.60202662 -5.36934063
1.63790339 -5.42304063
1.67378014 -5.46564063
1.70965688 -5.49294063
1.74553365 -5.50724063
1.78141040 -5.51444063
1.81728714 -5.51924063
1.85316388 -5.52604063
1.88904066 -5.53954063
1.92491740 -5.56654063
1.96079414 -5.61344063
1.99667091 -5.68464063
2.03254766 -5.77824063
2.06842440 -5.88794063
2.10430115 -6.00504063
2.14017792 -6.12034063
2.17605466 -6.21824063
2.21193140 -6.25844063
2.21193140 -6.25844063
2.24725752 -6.21604063
2.28258363 -6.12134063
2.31790978 -6.01264063
2.35323589 -5.90394063
2.38856201 -5.80334063
2.42388812 -5.71784063
2.45921427 -5.65234063
2.49454038 -5.60844063
2.52986650 -5.58304063
2.56519264 -5.57024063
2.60051876 -5.56434063
2.63584487 -5.56014063
2.67117098 -5.55204063
2.70649713 -5.53374063
2.74182324 -5.50094063
2.77714936 -5.45494063
2.81247550 -5.40804063
2.84780162 -5.37544063
2.88312773 -5.36384063
2.91845385 -5.37094063
2.95377999 -5.39114063
2.98910611 -5.42044063
3.02443222 -5.45544063
3.05975837 -5.49364063
3.09508448 -5.53274063
3.13041060 -5.57004063
3.16573671 -5.60224063
3.20106286 -5.62484063
3.23638897 -5.63324063
3.23638897 -5.63324063
3.26698229 -5.62694063
3.29757561 -5.60914063
3.32816893 -5.58264063
3.35876226 -5.55014063
3.38935558 -5.51374063
3.41994890 -5.47534063
3.45054222 -5.43614063
3.48113552 -5.39724063
3.51172885 -5.36064063
3.54232217 -5.32794063
3.57291549 -5.30344063
3.60350881 -5.29434063
3.63410213 -5.31444063
3.66469545 -5.37464063
3.69528877 -5.46674063
3.72588210 -5.56944063
3.75647542 -5.66064063
3.78706874 -5.72234063
3.81766206 -5.75484063
3.84825538 -5.77164063
3.87884870 -5.78214063
3.90944201 -5.79004063
3.94003533 -5.79624063
3.97062865 -5.79964063
4.00122197 -5.79514063
4.03181529 -5.78084063
4.06240861 -5.77004063
4.09300193 -5.77294063
4.12359526 -5.78574063

0.00000000 -5.22804063
0.02019837 -5.23334063
0.04039675 -5.24934063
0.06059512 -5.27714063
0.08079349 -5.31404063
0.10099187 -5.36104063
0.12119024 -5.41734063
0.14138861 -5.48234063
0.16158698 -5.55494063
0.18178535 -5.63414063
0.20198372 -5.71794063
0.22218210 -5.80524063
0.24238047 -5.89204063
0.26257884 -5.96484063
0.28277722 -5.99804063
0.30297559 -6.00994063
0.32317396 -6.01634063
0.34337234 -6.02154063
0.36357071 -6.02604063
0.38376908 -6.03014063
0.40396746 -6.03354063
0.42416583 -6.03684063
0.44436419 -6.03974063
0.46456257 -6.04234063
0.48476094 -6.04454063
0.50495931 -6.04644063
0.52515769 -6.04814063
0.54535606 -6.04914063
0.56555443 -6.04984063
0.58575281 -6.05004063
0.58575281 -6.05004063
0.60595118 -6.04984063
0.62614955 -6.04914063
0.64634793 -6.04814063
0.66654630 -6.04644063
0.68674467 -6.04454063
0.70694305 -6.04234063
0.72714142 -6.03974063
0.74733978 -6.03684063
0.76753816 -6.03354063
0.78773653 -6.03014063
0.80793490 -6.02604063
0.82813328 -6.02154063
0.84833165 -6.01634063
0.86853002 -6.00994063
0.88872840 -5.99804063
0.90892677 -5.96484063
0.92912514 -5.89204063
0.94932352 -5.80524063
0.96952189 -5.71794063
0.98972026 -5.63414063
1.00991864 -5.55494063
1.03011700 -5.48234063
1.05031537 -5.41734063
1.07051375 -5.36104063
1.09071212 -5.31404063
1.11091049 -5.27714063
1.13110887 -5.24934063
1.15130724 -5.23334063
1.17150561 -5.22804063
1.17150561 -5.22804063
1.20738236 -5.22774063
1.24325913 -5.22754063
1.27913587 -5.22754063
1.31501262 -5.22754063
1.35088936 -5.22734063
1.38676613 -5.22754063
1.42264287 -5.22944063
1.45851962 -5.23574063
1.49439639 -5.24964063
1.53027314 -5.27514063
1.56614988 -5.31614063
1.60202662 -5.36934063
1.63790339 -5.42304063
1.67378014 -5.46564063
1.70965688 -5.49294063
1.74553365 -5.50724063
1.78141040 -5.51444063
1.81728714 -5.51924063
1.85316388 -5.52604063
1.88904066 -5.53954063
1.92491740 -5.56654063
1.96079414 -5.61344063
1.99667091 -5.68464063
2.03254766 -5.77824063
2.06842440 -5.88794063
2.10430115 -6.00504063
2.14017792 -6.12034063
2.17605466 -6.21824063
2.21193140 -6.25844063
2.21193140 -6.25844063
2.24725752 -6.21604063
2.28258363 -6.12134063
2.31790978 -6.01264063
2.35323589 -5.90394063
2.38856201 -5.80334063
2.42388812 -5.71784063
2.45921427 -5.65234063
2.49454038 -5.60844063
2.52986650 -5.58304063
2.56519264 -5.57024063
2.60051876 -5.56434063
2.63584487 -5.56014063
2.67117098 -5.55204063
2.70649713 -5.53374063
2.74182324 -5.50094063
2.77714936 -5.45494063
2.81247550 -5.40804063
2.84780162 -5.37544063
2.88312773 -5.36384063
2.91845385 -5.37094063
2.95377999 -5.39114063
2.98910611 -5.42044063
3.02443222 -5.45544063
3.05975837 -5.49364063
3.09508448 -5.53274063
3.13041060 -5.57004063
3.16573671 -5.60224063
3.20106286 -5.62484063
3.23638897 -5.63324063
3.23638897 -5.63324063
3.26698229 -5.62694063
3.29757561 -5.60914063
3.32816893 -5.58264063
3.35876226 -5.55014063
3.38935558 -5.51374063
3.41994890 -5.47534063
3.45054222 -5.43614063
3.48113552 -5.39724063
3.51172885 -5.36064063
3.54232217 -5.32794063
3.57291549 -5.30344063
3.60350881 -5.29434063
3.63410213 -5.31444063
3.66469545 -5.37464063
3.69528877 -5.46674063
3.72588210 -5.56944063
3.75647542 -5.66064063
3.78706874 -5.72234063
3.81766206 -5.75484063
3.84825538 -5.77164063
3.87884870 -5.78214063
3.90944201 -5.79004063
3.94003533 -5.79624063
3.97062865 -5.79964063
4.00122197 -5.79514063
4.03181529 -5.78084063
4.06240861 -5.77004063
4.09300193 -5.77294063
4.12359526 -5.78574063

0.00000000 -4.16354063
0.02019837 -4.16664063
0.04039675 -4.17564063
0.06059512 -4.18974063
0.08079349 -4.20744063
0.10099187 -4.22744063
0.12119024 -4.24834063
0.14138861 -4.26914063
0.16158698 -4.28904063
0.18178535 -4.30764063
0.20198372 -4.32424063
0.22218210 -4.33954063
0.24238047 -4.35314063
0.26257884 -4.36644063
0.28277722 -4.37724063
0.30297559 -4.38684063
0.32317396 -4.39384063
0.34337234 -4.40124063
0.36357071 -4.40774063
0.38376908 -4.41344063
0.40396746 -4.41794063
0.42416583 -4.42214063
0.44436419 -4.42574063
0.46456257 -4.42874063
0.48476094 -4.43134063
0.50495931 -4.43334063
0.52515769 -4.43554063
0.54535606 -4.43664063
0.56555443 -4.43734063
0.58575281 -4.43754063
0.58575281 -4.43754063
0.60595118 -4.43734063
0.62614955 -4.43664063
0.64634793 -4.43554063
0.66654630 -4.43334063
0.68674467 -4.43134063
0.70694305 -4.42874063
0.72714142 -4.42574063
0.74733978 -4.42214063
0.76753816 -4.41794063
0.78773653 -4.41344063
0.80793490 -4.40774063
0.82813328 -4.40124063
0.84833165 -4.39384063
0.86853002 -4.38684063
0.88872840 -4.37724063
0.90892677 -4.36644063
0.92912514 -4.35314063
0.94932352 -4.33954063
0.96952189 -4.32424063
0.98972026 -4.30764063
1.00991864 -4.28904063
1.03011700 -4.26914063
1.05031537 -4.24834063
1.07051375 -4.22744063
1.09071212 -4.20744063
1.11091049 -4.18974063
1.13110887 -4.17564063
1.15130724 -4.16664063
1.17150561 -4.16354063
1.17150561 -4.16354063
1.20738236 -4.16734063
1.24325913 -4.18224063
1.27913587 -4.21534063
1.31501262 -4.26774063
1.35088936 -4.33714063
1.38676613 -4.42074063
1.42264287 -4.51644063
1.45851962 -4.62124063
1.49439639 -4.72774063
1.53027314 -4.82624063
1.56614988 -4.90684063
1.60202662 -4.96424063
1.63790339 -5.00174063
1.67378014 -5.02674063
1.70965688 -5.04444063
1.74553365 -5.05724063
1.78141040 -5.06764063
1.81728714 -5.07614063
1.85316388 -5.08284063
1.88904066 -5.08744063
1.92491740 -5.08864063
1.96079414 -5.08274063
1.99667091 -5.06654063
2.03254766 -5.03894063
2.06842440 -5.00474063
2.10430115 -4.97154063
2.14017792 -4.94884063
2.17605466 -4.93754063
2.21193140 -4.93574063
2.21193140 -4.93574063
2.24725752 -4.93964063
2.28258363 -4.95194063
2.31790978 -4.97344063
2.35323589 -5.00254063
2.38856201 -5.03334063
2.42388812 -5.05854063
2.45921427 -5.07454063
2.49454038 -5.08134063
2.52986650 -5.08104063
2.56519264 -5.07694063
2.60051876 -5.07054063
2.63584487 -5.06274063
2.67117098 -5.05344063
2.70649713 -5.04094063
2.74182324 -5.02294063
2.77714936 -4.99404063
2.81247550 -4.94664063
2.84780162 -4.87494063
2.88312773 -4.78324063
2.91845385 -4.68284063
2.95377999 -4.58504063
2.98910611 -4.49944063
3.02443222 -4.43134063
3.05975837 -4.38214063
3.09508448 -4.34944063
3.13041060 -4.32854063
3.16573671 -4.31604063
3.20106286 -4.30924063
3.23638897 -4.30754063
3.23638897 -4.30754063
3.26698229 -4.30894063
3.29757561 -4.31404063
3.32816893 -4.32424063
3.35876226 -4.34134063
3.38935558 -4.36664063
3.41994890 -4.40314063
3.45054222 -4.45254063
3.48113552 -4.51524063
3.51172885 -4.59044063
3.54232217 -4.67534063
3.57291549 -4.76614063
3.60350881 -4.85314063
3.63410213 -4.92024063
3.66469545 -4.95274063
3.69528877 -4.95374063
3.72588210 -4.93694063
3.75647542 -4.91264063
3.78706874 -4.88764063
3.81766206 -4.86704063
3.84825538 -4.85684063
3.87884870 -4.86334063
3.90944201 -4.88984063
3.94003533 -4.93384063
3.97062865 -4.98634063
4.00122197 -5.03354063
4.03181529 -5.06214063
4.06240861 -5.05954063
4.09300193 -5.02244063
4.12359526 -4.95694063

0.00000000 -4.16354063
0.02019837 -4.16664063
0.04039675 -4.17564063
0.06059512 -4.18974063
0.08079349 -4.20744063
0.10099187 -4.22744063
0.12119024 -4.24834063
0.14138861 -4.26914063
0.16158698 -4.28904063
0.18178535 -4.30764063
0.20198372 -4.32424063
0.22218210 -4.33954063
0.24238047 -4.35314063
0.26257884 -4.36644063
0.28277722 -4.37724063
0.30297559 -4.38684063
0.32317396 -4.39384063
0.34337234 -4.40124063
0.36357071 -4.40774063
0.38376908 -4.41344063
0.40396746 -4.41794063
0.42416583 -4.42214063
0.44436419 -4.42574063
0.46456257 -4.42874063
0.48476094 -4.43134063
0.50495931 -4.43334063
0.52515769 -4.43554063
0.54535606 -4.43664063
0.56555443 -4.43734063
0.58575281 -4.43754063
0.58575281 -4.43754063
0.60595118 -4.43734063
0.62614955 -4.43664063
0.64634793 -4.43554063
0.66654630 -4.43334063
0.68674467 -4.43134063
0.70694305 -4.42874063
0.72714142 -4.42574063
0.74733978 -4.42214063
0.76753816 -4.41794063
0.78773653 -4.41344063
0.80793490 -4.40774063
0.82813328 -4.40124063
0.84833165 -4.39384063
0.86853002 -4.38684063
0.88872840 -4.37724063
0.90892677 -4.36644063
0.92912514 -4.35314063
0.94932352 -4.33954063
0.96952189 -4.32424063
0.98972026 -4.30764063
1.00991864 -4.28904063
1.03011700 -4.26914063
1.05031537 -4.24834063
1.07051375 -4.22744063
1.09071212 -4.20744063
1.11091049 -4.18974063
1.13110887 -4.17564063
1.15130724 -4.16664063
1.17150561 -4.16354063
1.17150561 -4.16354063
1.20738236 -4.16734063
1.24325913 -4.18224063
1.27913587 -4.21534063
1.31501262 -4.26774063
1.35088936 -4.33714063
1.38676613 -4.42074063
1.42264287 -4.51644063
1.45851962 -4.62124063
1.49439639 -4.72774063
1.53027314 -4.82624063
1.56614988 -4.90684063
1.60202662 -4.96424063
1.63790339 -5.00174063
1.67378014 -5.02674063
1.70965688 -5.04444063
1.74553365 -5.05724063
1.78141040 -5.06764063
1.81728714 -5.07614063
1.85316388 -5.08284063
1.88904066 -5.08744063
1.92491740 -5.08864063
1.96079414 -5.08274063
1.99667091 -5.06654063
2.03254766 -5.03894063
2.06842440 -5.00474063
2.10430115 -4.97154063
2.14017792 -4.94884063
2.17605466 -4.93754063
2.21193140 -4.93574063
2.21193140 -4.93574063
2.24725752 -4.93964063
2.28258363 -4.95194063
2.31790978 -4.97344063
2.35323589 -5.00254063
2.38856201 -5.03334063
2.42388812 -5.05854063
2.45921427 -5.07454063
2.49454038 -5.08134063
2.52986650 -5.08104063
2.56519264 -5.07694063
2.60051876 -5.07054063
2.63584487 -5.06274063
2.67117098 -5.05344063
2.70649713 -5.04094063
2.74182324 -5.02294063
2.77714936 -4.99404063
2.81247550 -4.94664063
2.84780162 -4.87494063
2.88312773 -4.78324063
2.91845385 -4.68284063
2.95377999 -4.58504063
2.98910611 -4.49944063
3.02443222 -4.43134063
3.05975837 -4.38214063
3.09508448 -4.34944063
3.13041060 -4.32854063
3.16573671 -4.31604063
3.20106286 -4.30924063
3.23638897 -4.30754063
3.23638897 -4.30754063
3.26698229 -4.30894063
3.29757561 -4.31404063
3.32816893 -4.32424063
3.35876226 -4.34134063
3.38935558 -4.36664063
3.41994890 -4.40314063
3.45054222 -4.45254063
3.48113552 -4.51524063
3.51172885 -4.59044063
3.54232217 -4.67534063
3.57291549 -4.76614063
3.60350881 -4.85314063
3.63410213 -4.92024063
3.66469545 -4.95274063
3.69528877 -4.95374063
3.72588210 -4.93694063
3.75647542 -4.91264063
3.78706874 -4.88764063
3.81766206 -4.86704063
3.84825538 -4.85684063
3.87884870 -4.86334063
3.90944201 -4.88984063
3.94003533 -4.93384063
3.97062865 -4.98634063
4.00122197 -5.03354063
4.03181529 -5.06214063
4.06240861 -5.05954063
4.09300193 -5.02244063
4.12359526 -4.95694063

0.00000000 -4.11264063
0.02019837 -4.11254063
0.04039675 -4.11224063
0.06059512 -4.11184063
0.08079349 -4.11124063
0.10099187 -4.11044063
0.12119024 -4.10944063
0.14138861 -4.10834063
0.16158698 -4.10714063
0.18178535 -4.10574063
0.20198372 -4.10374063
0.22218210 -4.10214063
0.24238047 -4.10044063
0.26257884 -4.09974063
0.28277722 -4.09794063
0.30297559 -4.09624063
0.32317396 -4.09304063
0.34337234 -4.09134063
0.36357071 -4.08974063
0.38376908 -4.08804063
0.40396746 -4.08624063
0.42416583 -4.08474063
0.44436419 -4.08344063
0.46456257 -4.08224063
0.48476094 -4.08124063
0.50495931 -4.08044063
0.52515769 -4.08024063
0.54535606 -4.07974063
0.56555443 -4.07944063
0.58575281 -4.07934063
0.58575281 -4.07934063
0.60595118 -4.07944063
0.62614955 -4.07974063
0.64634793 -4.08024063
0.66654630 -4.08044063
0.68674467 -4.08124063
0.70694305 -4.08224063
0.72714142 -4.08344063
0.74733978 -4.08474063
0.76753816 -4.08624063
0.78773653 -4.08804063
0.80793490 -4.08974063
0.82813328 -4.09134063
0.84833165 -4.09304063
0.86853002 -4.09624063
0.88872840 -4.09794063
0.90892677 -4.09974063
0.92912514 -4.10044063
0.94932352 -4.10214063
0.96952189 -4.10374063
0.98972026 -4.10574063
1.00991864 -4.10714063
1.03011700 -4.10834063
1.05031537 -4.10944063
1.07051375 -4.11044063
1.09071212 -4.11124063
1.11091049 -4.11184063
1.13110887 -4.11224063
1.15130724 -4.11254063
1.17150561 -4.11264063
1.17150561 -4.11264063
1.20738236 -4.11854063
1.24325913 -4.13344063
1.27913587 -4.14884063
1.31501262 -4.16224063
1.35088936 -4.17624063
1.38676613 -4.19144063
1.42264287 -4.20824063
1.45851962 -4.22714063
1.49439639 -4.24714063
1.53027314 -4.26744063
1.56614988 -4.28784063
1.60202662 -4.30774063
1.63790339 -4.32704063
1.67378014 -4.34684063
1.70965688 -4.36854063
1.74553365 -4.39424063
1.78141040 -4.42704063
1.81728714 -4.46914063
1.85316388 -4.52094063
1.88904066 -4.57934063
1.92491740 -4.63784063
1.96079414 -4.68824063
1.99667091 -4.72464063
2.03254766 -4.74484063
2.06842440 -4.74884063
2.10430115 -4.73604063
2.14017792 -4.71064063
2.17605466 -4.68424063
2.21193140 -4.67204063
2.21193140 -4.67204063
2.24725752 -4.68254063
2.28258363 -4.70654063
2.31790978 -4.73084063
2.35323589 -4.74494063
2.38856201 -4.74514063
2.42388812 -4.73034063
2.45921427 -4.70124063
2.49454038 -4.65964063
2.52986650 -4.60974063
2.56519264 -4.55804063
2.60051876 -4.51064063
2.63584487 -4.47104063
2.67117098 -4.44014063
2.70649713 -4.41604063
2.74182324 -4.39694063
2.77714936 -4.38024063
2.81247550 -4.36414063
2.84780162 -4.34714063
2.88312773 -4.32884063
2.91845385 -4.30924063
2.95377999 -4.28734063
2.98910611 -4.26304063
3.02443222 -4.23534063
3.05975837 -4.20454063
3.09508448 -4.17324063
3.13041060 -4.14504063
3.16573671 -4.12344063
3.20106286 -4.10994063
3.23638897 -4.10574063
3.23638897 -4.10574063
3.26698229 -4.10884063
3.29757561 -4.11814063
3.32816893 -4.13294063
3.35876226 -4.15164063
3.38935558 -4.17104063
3.41994890 -4.18944063
3.45054222 -4.20524063
3.48113552 -4.21794063
3.51172885 -4.22784063
3.54232217 -4.23504063
3.57291549 -4.24074063
3.60350881 -4.24484063
3.63410213 -4.24784063
3.66469545 -4.25054063
3.69528877 -4.25384063
3.72588210 -4.25864063
3.75647542 -4.26614063
3.78706874 -4.27694063
3.81766206 -4.29124063
3.84825538 -4.30664063
3.87884870 -4.31874063
3.90944201 -4.32264063
3.94003533 -4.31694063
3.97062865 -4.30544063
4.00122197 -4.29314063
4.03181529 -4.28454063
4.06240861 -4.28134063
4.09300193 -4.28394063
4.12359526 -4.29054063

0.00000000 -4.11264063
0.02019837 -4.11254063
0.04039675 -4.11224063
0.06059512 -4.11184063
0.08079349 -4.11124063
0.10099187 -4.11044063
0.12119024 -4.10944063
0.14138861 -4.10834063
0.16158698 -4.10714063
0.18178535 -4.10574063
0.20198372 -4.10374063
0.22218210 -4.10214063
0.24238047 -4.10044063
0.26257884 -4.09974063
0.28277722 -4.09794063
0.30297559 -4.09624063
0.32317396 -4.09304063
0.34337234 -4.09134063
0.36357071 -4.08974063
0.38376908 -4.08804063
0.40396746 -4.08624063
0.42416583 -4.08474063
0.44436419 -4.08344063
0.46456257 -4.08224063
0.48476094 -4.08124063
0.50495931 -4.08044063
0.52515769 -4.08024063
0.54535606 -4.07974063
0.56555443 -4.07944063
0.58575281 -4.07934063
0.58575281 -4.07934063
0.60595118 -4.07944063
0.62614955 -4.07974063
0.64634793 -4.08024063
0.66654630 -4.08044063
0.68674467 -4.08124063
0.70694305 -4.08224063
0.72714142 -4.08344063
0.74733978 -4.08474063
0.76753816 -4.08624063
0.78773653 -4.08804063
0.80793490 -4.08974063
0.82813328 -4.09134063
0.84833165 -4.09304063
0.86853002 -4.09624063
0.88872840 -4.09794063
0.90892677 -4.09974063
0.92912514 -4.10044063
0.94932352 -4.10214063
0.96952189 -4.10374063
0.98972026 -4.10574063
1.00991864 -4.10714063
1.03011700 -4.10834063
1.05031537 -4.10944063
1.07051375 -4.11044063
1.09071212 -4.11124063
1.11091049 -4.11184063
1.13110887 -4.11224063
1.15130724 -4.11254063
1.17150561 -4.11264063
1.17150561 -4.11264063
1.20738236 -4.11854063
1.24325913 -4.13344063
1.27913587 -4.14884063
1.31501262 -4.16224063
1.35088936 -4.17624063
1.38676613 -4.19144063
1.42264287 -4.20824063
1.45851962 -4.22714063
1.49439639 -4.24714063
1.53027314 -4.26744063
1.56614988 -4.28784063
1.60202662 -4.30774063
1.63790339 -4.32704063
1.67378014 -4.34684063
1.70965688 -4.36854063
1.74553365 -4.39424063
1.78141040 -4.42704063
1.81728714 -4.46914063
1.85316388 -4.52094063
1.88904066 -4.57934063
1.92491740 -4.63784063
1.96079414 -4.68824063
1.99667091 -4.72464063
2.03254766 -4.74484063
2.06842440 -4.74884063
2.10430115 -4.73604063
2.14017792 -4.71064063
2.17605466 -4.68424063
2.21193140 -4.67204063
2.21193140 -4.67204063
2.24725752 -4.68254063
2.28258363 -4.70654063
2.31790978 -4.73084063
2.35323589 -4.74494063
2.38856201 -4.74514063
2.42388812 -4.73034063
2.45921427 -4.70124063
2.49454038 -4.65964063
2.52986650 -4.60974063
2.56519264 -4.55804063
2.60051876 -4.51064063
2.63584487 -4.47104063
2.67117098 -4.44014063
2.70649713 -4.41604063
2.74182324 -4.39694063
2.77714936 -4.38024063
2.81247550 -4.36414063
2.84780162 -4.34714063
2.88312773 -4.32884063
2.91845385 -4.30924063
2.95377999 -4.28734063
2.98910611 -4.26304063
3.02443222 -4.23534063
3.05975837 -4.20454063
3.09508448 -4.17324063
3.13041060 -4.14504063
3.16573671 -4.12344063
3.20106286 -4.10994063
3.23638897 -4.10574063
3.23638897 -4.10574063
3.26698229 -4.10884063
3.29757561 -4.11814063
3.32816893 -4.13294063
3.35876226 -4.15164063
3.38935558 -4.17104063
3.41994890 -4.18944063
3.45054222 -4.20524063
3.48113552 -4.21794063
3.51172885 -4.22784063
3.54232217 -4.23504063
3.57291549 -4.24074063
3.60350881 -4.24484063
3.63410213 -4.24784063
3.66469545 -4.25054063
3.69528877 -4.25384063
3.72588210 -4.25864063
3.75647542 -4.26614063
3.78706874 -4.27694063
3.81766206 -4.29124063
3.84825538 -4.30664063
3.87884870 -4.31874063
3.90944201 -4.32264063
3.94003533 -4.31694063
3.97062865 -4.30544063
4.00122197 -4.29314063
4.03181529 -4.28454063
4.06240861 -4.28134063
4.09300193 -4.28394063
4.12359526 -4.29054063

0.00000000 -3.04414063
0.02019837 -3.04364063
0.04039675 -3.04204063
0.06059512 -3.03984063
0.08079349 -3.03714063
0.10099187 -3.03424063
0.12119024 -3.03154063
0.14138861 -3.02924063
0.16158698 -3.02704063
0.18178535 -3.02554063
0.20198372 -3.02404063
0.22218210 -3.02344063
0.24238047 -3.02324063
0.26257884 -3.02404063
0.28277722 -3.02454063
0.30297559 -3.02514063
0.32317396 -3.02584063
0.34337234 -3.02674063
0.36357071 -3.02764063
0.38376908 -3.02864063
0.40396746 -3.02944063
0.42416583 -3.03034063
0.44436419 -3.03114063
0.46456257 -3.03184063
0.48476094 -3.03274063
0.50495931 -3.03334063
0.52515769 -3.03394063
0.54535606 -3.03424063
0.56555443 -3.03454063
0.58575281 -3.03454063
0.58575281 -3.03454063
0.60595118 -3.03454063
0.62614955 -3.03424063
0.64634793 -3.03394063
0.66654630 -3.03334063
0.68674467 -3.03274063
0.70694305 -3.03184063
0.72714142 -3.03114063
0.74733978 -3.03034063
0.76753816 -3.02944063
0.78773653 -3.02864063
0.80793490 -3.02764063
0.82813328 -3.02674063
0.84833165 -3.02584063
0.86853002 -3.02514063
0.88872840 -3.02454063
0.90892677 -3.02404063
