#k-distance eigenvalue[eV]
3.63889251 -9.22660475
3.64838459 -9.22570475
3.65787665 -9.22470475
3.66736871 -9.22370475
3.67686077 -9.22270475
3.68635284 -9.22180475
3.69584490 -9.22080475
3.70533696 -9.21990475
3.71482902 -9.21900475
3.72432109 -9.21810475
3.73381315 -9.21720475
3.74330522 -9.21630475
3.75279729 -9.21550475
3.76228935 -9.21470475
3.77178141 -9.21390475
3.78127347 -9.21310475
3.79076554 -9.21240475
3.80025760 -9.21180475
3.80974966 -9.21110475
3.81924172 -9.21060475
3.82873380 -9.21010475
3.83822586 -9.20960475
3.84771793 -9.20920475
3.85720999 -9.20890475
3.86670205 -9.20860475
3.87619411 -9.20840475
3.88568618 -9.20830475
3.89517824 -9.20830475
3.89517824 -9.20830475
3.91416236 -9.20840475
3.93314649 -9.20890475
3.95213061 -9.20970475
3.97111474 -9.21070475
3.99009886 -9.21210475
4.00908299 -9.21360475
4.02806711 -9.21540475
4.04705127 -9.21740475
4.06603539 -9.21960475
4.08501952 -9.22190475
4.10400364 -9.22430475
4.12298777 -9.22680475
4.14197189 -9.22940475
4.16095602 -9.23200475
4.17994014 -9.23460475
4.19892427 -9.23730475
4.21790842 -9.23990475
4.23689254 -9.24250475
4.25587667 -9.24510475
4.27486079 -9.24750475
4.29384492 -9.24990475
4.31282904 -9.25210475
4.33181317 -9.25420475
4.35079729 -9.25610475
4.36978142 -9.25780475
4.38876554 -9.25930475
4.40774970 -9.26070475
4.42673382 -9.26190475
4.44571795 -9.26320475
4.46470207 -9.26440475
4.48368620 -9.26590475
4.50267032 -9.26790475
4.52165445 -9.27060475
4.54063857 -9.27440475
4.55962270 -9.27910475
4.57860685 -9.28450475
4.59759097 -9.29010475
4.61657510 -9.29560475
4.63555922 -9.30090475
4.65454335 -9.30590475
4.67352747 -9.31040475
4.69251160 -9.31420475
4.71149572 -9.31590475
4.73047985 -9.31780475
4.74946400 -9.31920475
4.76844813 -9.31990475
4.78743225 -9.32040475
4.80641638 -9.32070475
4.82540050 -9.32080475

0.00000000 -9.31980475
0.01644073 -9.31960475
0.03288147 -9.31920475
0.04932220 -9.31850475
0.06576295 -9.31750475
0.08220369 -9.31610475
0.09864442 -9.31450475
0.11508516 -9.31260475
0.13152589 -9.31040475
0.14796663 -9.30800475
0.16440738 -9.30520475
0.18084811 -9.30220475
0.19728885 -9.29890475
0.21372958 -9.29530475
0.23017032 -9.29160475
0.24661105 -9.28770475
0.26305180 -9.28380475
0.27949253 -9.27990475
0.29593327 -9.27620475
0.31237400 -9.27280475
0.32881474 -9.26980475
0.34525547 -9.26720475
0.36169622 -9.26510475
0.37813696 -9.26330475
0.39457769 -9.26180475
0.41101843 -9.26040475
0.42745916 -9.25910475
0.44389990 -9.25790475
0.46034065 -9.25670475
0.47678138 -9.25540475
0.49322212 -9.25420475
0.50966285 -9.25290475
0.52610358 -9.25160475
0.54254432 -9.25020475
0.55898507 -9.24890475
0.57542580 -9.24770475
0.59186654 -9.24650475
0.60830727 -9.24540475
0.62474801 -9.24440475
0.64118874 -9.24350475
0.65762949 -9.24260475
0.67407023 -9.24190475
0.69051096 -9.24120475
0.70695170 -9.24070475
0.72339243 -9.24030475
0.73983316 -9.23990475
0.75627392 -9.23960475
0.77271465 -9.23940475
0.78915538 -9.23930475
0.80559612 -9.23930475
0.80559612 -9.23930475
0.81508818 -9.23920475
0.82458024 -9.23910475
0.83407231 -9.23880475
0.84356437 -9.23850475
0.85305645 -9.23810475
0.86254851 -9.23760475
0.87204057 -9.23710475
0.88153263 -9.23640475
0.89102470 -9.23580475
0.90051676 -9.23500475
0.91000882 -9.23430475
0.91950088 -9.23350475
0.92899295 -9.23260475
0.93848502 -9.23180475
0.94797708 -9.23090475
0.95746915 -9.23000475
0.96696121 -9.22910475
0.97645327 -9.22820475
0.98594533 -9.22730475
0.99543740 -9.22630475
1.00492946 -9.22540475
1.01442152 -9.22450475
1.02391360 -9.22360475
1.03340566 -9.22260475
1.04289772 -9.22170475
1.05238979 -9.22080475
1.06188185 -9.21990475
1.07137391 -9.21900475
1.08086597 -9.21810475
1.09035804 -9.21730475
1.09985010 -9.21650475
1.10934216 -9.21560475
1.11883424 -9.21480475
1.12832630 -9.21410475
1.13781836 -9.21330475
1.14731042 -9.21260475
1.15680249 -9.21200475
1.16629455 -9.21130475
1.17578661 -9.21070475
1.18527867 -9.21020475
1.19477074 -9.20970475
1.20426281 -9.20930475
1.21375488 -9.20890475
1.22324694 -9.20850475
1.23273900 -9.20830475
1.24223106 -9.20800475
1.25172313 -9.20790475
1.26121519 -9.20780475
1.27070725 -9.20780475
1.27070725 -9.20780475
1.28969138 -9.20790475
1.30867550 -9.20830475
1.32765963 -9.20890475
1.34664375 -9.20970475
1.36562788 -9.21080475
1.38461200 -9.21200475
1.40359613 -9.21340475
1.42258028 -9.21500475
1.44156440 -9.21670475
1.46054853 -9.21850475
1.47953265 -9.22040475
1.49851678 -9.22240475
1.51750090 -9.22450475
1.53648503 -9.22660475
1.55546915 -9.22870475
1.57445328 -9.23090475
1.59343743 -9.23310475
1.61242156 -9.23520475
1.63140568 -9.23740475
1.65038981 -9.23960475
1.66937393 -9.24170475
1.68835806 -9.24380475
1.70734218 -9.24580475
1.72632631 -9.24780475
1.74531043 -9.24970475
1.76429456 -9.25160475
1.78327871 -9.25360475
1.80226283 -9.25570475
1.82124696 -9.25800475
1.84023108 -9.26070475
1.85921521 -9.26370475
1.87819933 -9.26730475
1.89718346 -9.27160475
1.91616758 -9.27630475
1.93515171 -9.28130475
1.95413586 -9.28630475
1.97311999 -9.29120475
1.99210411 -9.29570475
2.01108824 -9.29990475
2.03007236 -9.30370475
2.04905649 -9.30720475
2.06804061 -9.31020475
2.08702474 -9.31270475
2.10600886 -9.31490475
2.12499301 -9.31670475
2.14397714 -9.31800475
2.16296126 -9.31900475
2.18194539 -9.31960475
2.20092951 -9.31980475
2.20092951 -9.31980475
2.20957322 -9.31980475
2.21821692 -9.31980475
2.22686062 -9.31980475
2.23550433 -9.31980475
2.24414803 -9.31980475
2.25279173 -9.31980475
2.26143544 -9.31980475
2.27007914 -9.31980475
2.27872284 -9.31980475
2.28736655 -9.31980475
2.29601025 -9.31980475
2.30465396 -9.31980475
2.31329766 -9.31980475
2.32194136 -9.31980475
2.33058506 -9.31980475
2.33922877 -9.31980475
2.34787248 -9.31980475
2.35651618 -9.31980475
2.36515988 -9.31980475
2.37380358 -9.31980475
2.38244728 -9.31970475
2.39109100 -9.31970475
2.39973470 -9.31970475
2.40837840 -9.31970475
2.41702210 -9.31970475
2.42566580 -9.31960475
2.43430951 -9.31960475
2.44295322 -9.31960475
2.45159692 -9.31960475
2.46024062 -9.31950475
2.46888432 -9.31950475
2.47752803 -9.31950475
2.48617173 -9.31940475
2.49481544 -9.31940475
2.50345914 -9.31940475
2.51210284 -9.31930475
2.52074654 -9.31930475
2.52939025 -9.31930475
2.53803395 -9.31930475
2.54667766 -9.31920475
2.55532136 -9.31920475
2.56396506 -9.31920475
2.57260877 -9.31920475
2.58125247 -9.31920475
2.58989617 -9.31910475
2.59853988 -9.31910475
2.60718358 -9.31910475
2.61582729 -9.31910475
2.62447099 -9.31910475
2.62447099 -9.31910475
2.64091172 -9.31900475
2.65735246 -9.31880475
2.67379319 -9.31840475
2.69023394 -9.31790475
2.70667468 -9.31720475
2.72311541 -9.31630475
2.73955615 -9.31440475
2.75599688 -9.31150475
2.77243761 -9.30820475
2.78887837 -9.30450475
2.80531910 -9.30050475
2.82175983 -9.29630475
2.83820057 -9.29180475
2.85464130 -9.28710475
2.87108204 -9.28240475
2.88752279 -9.27790475
2.90396352 -9.27380475
2.92040426 -9.27040475
2.93684499 -9.26770475
2.95328573 -9.26570475
2.96972646 -9.26410475
2.98616721 -9.26290475
3.00260795 -9.26180475
3.01904868 -9.26090475
3.03548941 -9.26000475
3.05193015 -9.25920475
3.06837088 -9.25830475
3.08481163 -9.25730475
3.10125237 -9.25640475
3.11769310 -9.25540475
3.13413384 -9.25430475
3.15057457 -9.25330475
3.16701531 -9.25230475
3.18345606 -9.25130475
3.19989679 -9.25030475
3.21633753 -9.24940475
3.23277826 -9.24850475
3.24921900 -9.24770475
3.26565973 -9.24700475
3.28210048 -9.24640475
3.29854122 -9.24590475
3.31498195 -9.24550475
3.33142268 -9.24520475
3.34786342 -9.24500475
3.36430415 -9.24500475
3.38074490 -9.24500475
3.39718564 -9.24510475
3.41362637 -9.24520475
3.43006711 -9.24520475
3.43006711 -9.24520475
3.43955917 -9.24490475
3.44905123 -9.24420475
3.45854329 -9.24340475
3.46803536 -9.24250475
3.47752743 -9.24160475
3.48701950 -9.24070475
3.49651156 -9.23980475
3.50600362 -9.23880475
3.51549568 -9.23790475
3.52498775 -9.23700475
3.53447981 -9.23600475
3.54397187 -9.23500475
3.55346393 -9.23410475
3.56295601 -9.23310475
3.57244807 -9.23210475
3.58194013 -9.23110475
3.59143220 -9.23020475
3.60092426 -9.22920475
3.61041632 -9.22820475
3.61990838 -9.22720475
3.62940045 -9.22620475
3.63889251 -9.22520475
3.64838459 -9.22420475
3.65787665 -9.22320475
3.66736871 -9.22220475
3.67686077 -9.22120475
3.68635284 -9.22030475
3.69584490 -9.21930475
3.70533696 -9.21830475
3.71482902 -9.21740475
3.72432109 -9.21650475
3.73381315 -9.21560475
3.74330522 -9.21470475
3.75279729 -9.21380475
3.76228935 -9.21300475
3.77178141 -9.21220475
3.78127347 -9.21140475
3.79076554 -9.21070475
3.80025760 -9.21000475
3.80974966 -9.20940475
3.81924172 -9.20880475
3.82873380 -9.20830475
3.83822586 -9.20780475
3.84771793 -9.20740475
3.85720999 -9.20700475
3.86670205 -9.20680475
3.87619411 -9.20660475
3.88568618 -9.20650475
3.89517824 -9.20640475
3.89517824 -9.20640475
3.91416236 -9.20660475
3.93314649 -9.20710475
3.95213061 -9.20790475
3.97111474 -9.20900475
3.99009886 -9.21030475
4.00908299 -9.21200475
4.02806711 -9.21380475
4.04705127 -9.21580475
4.06603539 -9.21810475
4.08501952 -9.22040475
4.10400364 -9.22290475
4.12298777 -9.22550475
4.14197189 -9.22810475
4.16095602 -9.23080475
4.17994014 -9.23350475
4.19892427 -9.23620475
4.21790842 -9.23890475
4.23689254 -9.24160475
4.25587667 -9.24430475
4.27486079 -9.24680475
4.29384492 -9.24930475
4.31282904 -9.25160475
4.33181317 -9.25380475
4.35079729 -9.25580475
4.36978142 -9.25760475
4.38876554 -9.25920475
4.40774970 -9.26060475
4.42673382 -9.26180475
4.44571795 -9.26300475
4.46470207 -9.26430475
4.48368620 -9.26570475
4.50267032 -9.26750475
4.52165445 -9.26990475
4.54063857 -9.27330475
4.55962270 -9.27760475
4.57860685 -9.28260475
4.59759097 -9.28790475
4.61657510 -9.29310475
4.63555922 -9.29820475
4.65454335 -9.30300475
4.67352747 -9.30730475
4.69251160 -9.31120475
4.71149572 -9.31450475
4.73047985 -9.31650475
4.74946400 -9.31750475
4.76844813 -9.31820475
4.78743225 -9.31870475
4.80641638 -9.31900475
4.82540050 -9.31910475

0.00000000 -9.24920475
0.01644073 -9.24930475
0.03288147 -9.24930475
0.04932220 -9.24930475
0.06576295 -9.24930475
0.08220369 -9.24930475
0.09864442 -9.24930475
0.11508516 -9.24930475
0.13152589 -9.24930475
0.14796663 -9.24930475
0.16440738 -9.24920475
0.18084811 -9.24900475
0.19728885 -9.24870475
0.21372958 -9.24830475
0.23017032 -9.24780475
0.24661105 -9.24700475
0.26305180 -9.24600475
0.27949253 -9.24450475
0.29593327 -9.24260475
0.31237400 -9.24000475
0.32881474 -9.23660475
0.34525547 -9.23230475
0.36169622 -9.22730475
0.37813696 -9.22150475
0.39457769 -9.21520475
0.41101843 -9.20840475
0.42745916 -9.20120475
0.44389990 -9.19380475
0.46034065 -9.18630475
0.47678138 -9.17880475
0.49322212 -9.17120475
0.50966285 -9.16380475
0.52610358 -9.15660475
0.54254432 -9.14950475
0.55898507 -9.14280475
0.57542580 -9.13640475
0.59186654 -9.13030475
0.60830727 -9.12460475
0.62474801 -9.11930475
0.64118874 -9.11450475
0.65762949 -9.11000475
0.67407023 -9.10600475
0.69051096 -9.10250475
0.70695170 -9.09940475
0.72339243 -9.09680475
0.73983316 -9.09460475
0.75627392 -9.09300475
0.77271465 -9.09180475
0.78915538 -9.09100475
0.80559612 -9.09080475
0.80559612 -9.09080475
0.81508818 -9.09080475
0.82458024 -9.09100475
0.83407231 -9.09130475
0.84356437 -9.09170475
0.85305645 -9.09210475
0.86254851 -9.09270475
0.87204057 -9.09340475
0.88153263 -9.09410475
0.89102470 -9.09500475
0.90051676 -9.09590475
0.91000882 -9.09690475
0.91950088 -9.09790475
0.92899295 -9.09900475
0.93848502 -9.10020475
0.94797708 -9.10140475
0.95746915 -9.10260475
0.96696121 -9.10390475
0.97645327 -9.10510475
0.98594533 -9.10640475
0.99543740 -9.10780475
1.00492946 -9.10910475
1.01442152 -9.11040475
1.02391360 -9.11170475
1.03340566 -9.11300475
1.04289772 -9.11430475
1.05238979 -9.11560475
1.06188185 -9.11680475
1.07137391 -9.11800475
1.08086597 -9.11920475
1.09035804 -9.12040475
1.09985010 -9.12150475
1.10934216 -9.12260475
1.11883424 -9.12360475
1.12832630 -9.12460475
1.13781836 -9.12550475
1.14731042 -9.12630475
1.15680249 -9.12720475
1.16629455 -9.12790475
1.17578661 -9.12860475
1.18527867 -9.12920475
1.19477074 -9.12980475
1.20426281 -9.13030475
1.21375488 -9.13070475
1.22324694 -9.13110475
1.23273900 -9.13130475
1.24223106 -9.13160475
1.25172313 -9.13170475
1.26121519 -9.13180475
1.27070725 -9.13180475
1.27070725 -9.13180475
1.28969138 -9.13170475
1.30867550 -9.13140475
1.32765963 -9.13090475
1.34664375 -9.13040475
1.36562788 -9.12970475
1.38461200 -9.12910475
1.40359613 -9.12850475
1.42258028 -9.12810475
1.44156440 -9.12780475
1.46054853 -9.12780475
1.47953265 -9.12810475
1.49851678 -9.12880475
1.51750090 -9.12990475
1.53648503 -9.13160475
1.55546915 -9.13370475
1.57445328 -9.13650475
1.59343743 -9.13990475
1.61242156 -9.14400475
1.63140568 -9.14880475
1.65038981 -9.15430475
1.66937393 -9.16040475
1.68835806 -9.16720475
1.70734218 -9.17460475
1.72632631 -9.18230475
1.74531043 -9.19030475
1.76429456 -9.19850475
1.78327871 -9.20660475
1.80226283 -9.21450475
1.82124696 -9.22190475
1.84023108 -9.22860475
1.85921521 -9.23430475
1.87819933 -9.23870475
1.89718346 -9.24210475
1.91616758 -9.24440475
1.93515171 -9.24610475
1.95413586 -9.24720475
1.97311999 -9.24800475
1.99210411 -9.24850475
2.01108824 -9.24890475
2.03007236 -9.24910475
2.04905649 -9.24920475
2.06804061 -9.24930475
2.08702474 -9.24930475
2.10600886 -9.24930475
2.12499301 -9.24930475
2.14397714 -9.24930475
2.16296126 -9.24930475
2.18194539 -9.24930475
2.20092951 -9.24920475
2.20092951 -9.24920475
2.20957322 -9.24920475
2.21821692 -9.24920475
2.22686062 -9.24920475
2.23550433 -9.24920475
2.24414803 -9.24910475
2.25279173 -9.24910475
2.26143544 -9.24900475
2.27007914 -9.24900475
2.27872284 -9.24890475
2.28736655 -9.24880475
2.29601025 -9.24870475
2.30465396 -9.24860475
2.31329766 -9.24850475
2.32194136 -9.24840475
2.33058506 -9.24830475
2.33922877 -9.24810475
2.34787248 -9.24800475
2.35651618 -9.24780475
2.36515988 -9.24770475
2.37380358 -9.24750475
2.38244728 -9.24740475
2.39109100 -9.24720475
2.39973470 -9.24700475
2.40837840 -9.24680475
2.41702210 -9.24660475
2.42566580 -9.24640475
2.43430951 -9.24620475
2.44295322 -9.24600475
2.45159692 -9.24580475
2.46024062 -9.24560475
2.46888432 -9.24540475
2.47752803 -9.24520475
2.48617173 -9.24500475
2.49481544 -9.24480475
2.50345914 -9.24460475
2.51210284 -9.24440475
2.52074654 -9.24420475
2.52939025 -9.24400475
2.53803395 -9.24380475
2.54667766 -9.24370475
2.55532136 -9.24350475
2.56396506 -9.24340475
2.57260877 -9.24320475
2.58125247 -9.24310475
2.58989617 -9.24300475
2.59853988 -9.24300475
2.60718358 -9.24290475
2.61582729 -9.24290475
2.62447099 -9.24290475
2.62447099 -9.24290475
2.64091172 -9.24290475
2.65735246 -9.24320475
2.67379319 -9.24360475
2.69023394 -9.24420475
2.70667468 -9.24490475
2.72311541 -9.24560475
2.73955615 -9.24640475
2.75599688 -9.24720475
2.77243761 -9.24800475
2.78887837 -9.24880475
2.80531910 -9.24940475
2.82175983 -9.24990475
2.83820057 -9.25020475
2.85464130 -9.25030475
2.87108204 -9.24990475
2.88752279 -9.24900475
2.90396352 -9.24740475
2.92040426 -9.24470475
2.93684499 -9.24090475
2.95328573 -9.23590475
2.96972646 -9.23000475
2.98616721 -9.22350475
3.00260795 -9.21660475
3.01904868 -9.20950475
3.03548941 -9.20230475
3.05193015 -9.19500475
3.06837088 -9.18780475
3.08481163 -9.18080475
3.10125237 -9.17400475
3.11769310 -9.16740475
3.13413384 -9.16110475
3.15057457 -9.15520475
3.16701531 -9.14960475
3.18345606 -9.14440475
3.19989679 -9.13950475
3.21633753 -9.13500475
3.23277826 -9.13090475
3.24921900 -9.12720475
3.26565973 -9.12380475
3.28210048 -9.12080475
3.29854122 -9.11810475
3.31498195 -9.11580475
3.33142268 -9.11370475
3.34786342 -9.11210475
3.36430415 -9.11070475
3.38074490 -9.10960475
3.39718564 -9.10880475
3.41362637 -9.10840475
3.43006711 -9.10820475
3.43006711 -9.10820475
3.43955917 -9.10830475
3.44905123 -9.10830475
3.45854329 -9.10840475
3.46803536 -9.10860475
3.47752743 -9.10880475
3.48701950 -9.10900475
3.49651156 -9.10930475
3.50600362 -9.10970475
3.51549568 -9.11000475
3.52498775 -9.11050475
3.53447981 -9.11090475
3.54397187 -9.11140475
3.55346393 -9.11200475
3.56295601 -9.11260475
3.57244807 -9.11320475
3.58194013 -9.11390475
3.59143220 -9.11460475
3.60092426 -9.11530475
3.61041632 -9.11610475
3.61990838 -9.11680475
3.62940045 -9.11760475
3.63889251 -9.11850475
3.64838459 -9.11930475
3.65787665 -9.12020475
3.66736871 -9.12110475
3.67686077 -9.12200475
3.68635284 -9.12280475
3.69584490 -9.12370475
3.70533696 -9.12460475
3.71482902 -9.12550475
3.72432109 -9.12640475
3.73381315 -9.12720475
3.74330522 -9.12800475
3.75279729 -9.12880475
3.76228935 -9.12960475
3.77178141 -9.13030475
3.78127347 -9.13110475
3.79076554 -9.13170475
3.80025760 -9.13230475
3.80974966 -9.13290475
3.81924172 -9.13340475
3.82873380 -9.13390475
3.83822586 -9.13430475
3.84771793 -9.13470475
3.85720999 -9.13490475
3.86670205 -9.13520475
3.87619411 -9.13530475
3.88568618 -9.13540475
3.89517824 -9.13550475
3.89517824 -9.13550475
3.91416236 -9.13530475
3.93314649 -9.13500475
3.95213061 -9.13440475
3.97111474 -9.13380475
3.99009886 -9.13300475
4.00908299 -9.13210475
4.02806711 -9.13130475
4.04705127 -9.13060475
4.06603539 -9.13010475
4.08501952 -9.12970475
4.10400364 -9.12960475
4.12298777 -9.12980475
4.14197189 -9.13040475
4.16095602 -9.13140475
4.17994014 -9.13290475
4.19892427 -9.13500475
4.21790842 -9.13760475
4.23689254 -9.14080475
4.25587667 -9.14470475
4.27486079 -9.14920475
4.29384492 -9.15440475
4.31282904 -9.16020475
4.33181317 -9.16670475
4.35079729 -9.17370475
4.36978142 -9.18130475
4.38876554 -9.18920475
4.40774970 -9.19730475
4.42673382 -9.20560475
4.44571795 -9.21390475
4.46470207 -9.22190475
4.48368620 -9.22940475
4.50267032 -9.23610475
4.52165445 -9.24160475
4.54063857 -9.24560475
4.55962270 -9.24820475
4.57860685 -9.24950475
4.59759097 -9.25000475
4.61657510 -9.25000475
4.63555922 -9.24960475
4.65454335 -9.24900475
4.67352747 -9.24820475
4.69251160 -9.24730475
4.71149572 -9.24630475
4.73047985 -9.24540475
4.74946400 -9.24460475
4.76844813 -9.24390475
4.78743225 -9.24330475
4.80641638 -9.24300475
4.82540050 -9.24290475

0.00000000 -9.24790475
0.01644073 -9.24800475
0.03288147 -9.24800475
0.04932220 -9.24800475
0.06576295 -9.24810475
0.08220369 -9.24810475
0.09864442 -9.24820475
0.11508516 -9.24830475
0.13152589 -9.24830475
0.14796663 -9.24830475
0.16440738 -9.24830475
0.18084811 -9.24810475
0.19728885 -9.24790475
0.21372958 -9.24760475
0.23017032 -9.24710475
0.24661105 -9.24630475
0.26305180 -9.24520475
0.27949253 -9.24370475
0.29593327 -9.24160475
0.31237400 -9.23890475
0.32881474 -9.23530475
0.34525547 -9.23090475
0.36169622 -9.22580475
0.37813696 -9.22000475
0.39457769 -9.21360475
0.41101843 -9.20680475
0.42745916 -9.19980475
0.44389990 -9.19250475
0.46034065 -9.18510475
0.47678138 -9.17760475
0.49322212 -9.17020475
0.50966285 -9.16290475
0.52610358 -9.15570475
0.54254432 -9.14880475
0.55898507 -9.14210475
0.57542580 -9.13570475
0.59186654 -9.12960475
0.60830727 -9.12390475
0.62474801 -9.11850475
0.64118874 -9.11360475
0.65762949 -9.10910475
0.67407023 -9.10500475
0.69051096 -9.10140475
0.70695170 -9.09830475
0.72339243 -9.09560475
0.73983316 -9.09340475
0.75627392 -9.09170475
0.77271465 -9.09050475
0.78915538 -9.08980475
0.80559612 -9.08950475
0.80559612 -9.08950475
0.81508818 -9.08960475
0.82458024 -9.08970475
0.83407231 -9.09000475
0.84356437 -9.09040475
0.85305645 -9.09090475
0.86254851 -9.09150475
0.87204057 -9.09210475
0.88153263 -9.09290475
0.89102470 -9.09370475
0.90051676 -9.09470475
0.91000882 -9.09570475
0.91950088 -9.09670475
0.92899295 -9.09780475
0.93848502 -9.09900475
0.94797708 -9.10020475
0.95746915 -9.10140475
0.96696121 -9.10270475
0.97645327 -9.10400475
0.98594533 -9.10530475
0.99543740 -9.10660475
1.00492946 -9.10800475
1.01442152 -9.10930475
1.02391360 -9.11060475
1.03340566 -9.11190475
1.04289772 -9.11320475
1.05238979 -9.11450475
1.06188185 -9.11570475
1.07137391 -9.11700475
1.08086597 -9.11810475
1.09035804 -9.11930475
1.09985010 -9.12040475
1.10934216 -9.12150475
1.11883424 -9.12250475
1.12832630 -9.12350475
1.13781836 -9.12440475
1.14731042 -9.12530475
1.15680249 -9.12610475
1.16629455 -9.12680475
1.17578661 -9.12750475
1.18527867 -9.12810475
1.19477074 -9.12870475
1.20426281 -9.12920475
1.21375488 -9.12960475
1.22324694 -9.12990475
1.23273900 -9.13020475
1.24223106 -9.13040475
1.25172313 -9.13060475
1.26121519 -9.13070475
1.27070725 -9.13070475
1.27070725 -9.13070475
1.28969138 -9.13060475
1.30867550 -9.13030475
1.32765963 -9.12980475
1.34664375 -9.12930475
1.36562788 -9.12860475
1.38461200 -9.12800475
1.40359613 -9.12750475
1.42258028 -9.12710475
1.44156440 -9.12680475
1.46054853 -9.12690475
1.47953265 -9.12720475
1.49851678 -9.12800475
1.51750090 -9.12920475
1.53648503 -9.13090475
1.55546915 -9.13320475
1.57445328 -9.13600475
1.59343743 -9.13960475
1.61242156 -9.14370475
1.63140568 -9.14860475
1.65038981 -9.15410475
1.66937393 -9.16010475
1.68835806 -9.16680475
1.70734218 -9.17390475
1.72632631 -9.18140475
1.74531043 -9.18930475
1.76429456 -9.19720475
1.78327871 -9.20520475
1.80226283 -9.21300475
1.82124696 -9.22030475
1.84023108 -9.22700475
1.85921521 -9.23280475
1.87819933 -9.23750475
1.89718346 -9.24100475
1.91616758 -9.24360475
1.93515171 -9.24530475
1.95413586 -9.24650475
1.97311999 -9.24730475
1.99210411 -9.24780475
2.01108824 -9.24810475
2.03007236 -9.24820475
2.04905649 -9.24830475
2.06804061 -9.24830475
2.08702474 -9.24830475
2.10600886 -9.24820475
2.12499301 -9.24810475
2.14397714 -9.24800475
2.16296126 -9.24800475
2.18194539 -9.24800475
2.20092951 -9.24790475
2.20092951 -9.24790475
2.20957322 -9.24790475
2.21821692 -9.24790475
2.22686062 -9.24790475
2.23550433 -9.24790475
2.24414803 -9.24780475
2.25279173 -9.24780475
2.26143544 -9.24770475
2.27007914 -9.24770475
2.27872284 -9.24760475
2.28736655 -9.24750475
2.29601025 -9.24750475
2.30465396 -9.24740475
2.31329766 -9.24730475
2.32194136 -9.24720475
2.33058506 -9.24700475
2.33922877 -9.24690475
2.34787248 -9.24680475
2.35651618 -9.24670475
2.36515988 -9.24650475
2.37380358 -9.24640475
2.38244728 -9.24620475
2.39109100 -9.24610475
2.39973470 -9.24590475
2.40837840 -9.24570475
2.41702210 -9.24560475
2.42566580 -9.24540475
2.43430951 -9.24520475
2.44295322 -9.24500475
2.45159692 -9.24480475
2.46024062 -9.24460475
2.46888432 -9.24440475
2.47752803 -9.24420475
2.48617173 -9.24400475
2.49481544 -9.24390475
2.50345914 -9.24370475
2.51210284 -9.24350475
2.52074654 -9.24330475
2.52939025 -9.24310475
2.53803395 -9.24300475
2.54667766 -9.24280475
2.55532136 -9.24270475
2.56396506 -9.24250475
2.57260877 -9.24240475
2.58125247 -9.24230475
2.58989617 -9.24220475
2.59853988 -9.24210475
2.60718358 -9.24210475
2.61582729 -9.24210475
2.62447099 -9.24210475
2.62447099 -9.24210475
2.64091172 -9.24220475
2.65735246 -9.24240475
2.67379319 -9.24290475
2.69023394 -9.24350475
2.70667468 -9.24420475
2.72311541 -9.24510475
2.73955615 -9.24590475
2.75599688 -9.24680475
2.77243761 -9.24760475
2.78887837 -9.24840475
2.80531910 -9.24910475
2.82175983 -9.24960475
2.83820057 -9.24990475
2.85464130 -9.24990475
2.87108204 -9.24940475
2.88752279 -9.24840475
2.90396352 -9.24650475
2.92040426 -9.24360475
2.93684499 -9.23960475
2.95328573 -9.23450475
2.96972646 -9.22860475
2.98616721 -9.22210475
3.00260795 -9.21530475
3.01904868 -9.20820475
3.03548941 -9.20100475
3.05193015 -9.19380475
3.06837088 -9.18670475
3.08481163 -9.17970475
3.10125237 -9.17290475
3.11769310 -9.16640475
3.13413384 -9.16010475
3.15057457 -9.15420475
3.16701531 -9.14860475
3.18345606 -9.14330475
3.19989679 -9.13840475
3.21633753 -9.13390475
3.23277826 -9.12980475
3.24921900 -9.12600475
3.26565973 -9.12260475
3.28210048 -9.11950475
3.29854122 -9.11680475
3.31498195 -9.11440475
3.33142268 -9.11230475
3.34786342 -9.11060475
3.36430415 -9.10920475
3.38074490 -9.10810475
3.39718564 -9.10730475
3.41362637 -9.10680475
3.43006711 -9.10670475
3.43006711 -9.10670475
3.43955917 -9.10670475
3.44905123 -9.10680475
3.45854329 -9.10690475
3.46803536 -9.10700475
3.47752743 -9.10720475
3.48701950 -9.10750475
3.49651156 -9.10770475
3.50600362 -9.10810475
3.51549568 -9.10840475
3.52498775 -9.10890475
3.53447981 -9.10930475
3.54397187 -9.10980475
3.55346393 -9.11030475
3.56295601 -9.11090475
3.57244807 -9.11150475
3.58194013 -9.11220475
3.59143220 -9.11280475
3.60092426 -9.11350475
3.61041632 -9.11430475
3.61990838 -9.11500475
3.62940045 -9.11580475
3.63889251 -9.11660475
3.64838459 -9.11750475
3.65787665 -9.11830475
3.66736871 -9.11920475
3.67686077 -9.12000475
3.68635284 -9.12090475
3.69584490 -9.12180475
3.70533696 -9.12260475
3.71482902 -9.12350475
3.72432109 -9.12440475
3.73381315 -9.12520475
3.74330522 -9.12600475
3.75279729 -9.12680475
3.76228935 -9.12760475
3.77178141 -9.12830475
3.78127347 -9.12900475
3.79076554 -9.12970475
3.80025760 -9.13030475
3.80974966 -9.13090475
3.81924172 -9.13140475
3.82873380 -9.13190475
3.83822586 -9.13230475
3.84771793 -9.13270475
3.85720999 -9.13300475
3.86670205 -9.13320475
