#k-distance eigenvalue[eV]
4.03991650 -9.40785863
4.06138374 -9.40975863
4.08285100 -9.41185863
4.10431827 -9.41465863
4.12578554 -9.41725863
4.14725277 -9.42025863
4.16872004 -9.42315863
4.19018730 -9.42635863
4.21165457 -9.43005863
4.23312183 -9.43375863
4.25458907 -9.43735863
4.27605634 -9.44075863
4.29752360 -9.44405863
4.31899087 -9.44745863
4.34045810 -9.45085863
4.36192537 -9.45385863
4.38339263 -9.45675863
4.40485990 -9.45925863
4.42632714 -9.46155863
4.44779440 -9.46365863
4.46926167 -9.46545863
4.49072893 -9.46735863
4.51219617 -9.46935863
4.53366343 -9.47185863
4.55513070 -9.47515863
4.57659796 -9.47995863
4.59806520 -9.48595863
4.61953247 -9.49255863
4.64099973 -9.49985863
4.66246700 -9.50735863
4.68393423 -9.51415863
4.70540150 -9.52045863
4.72686876 -9.52565863
4.74833603 -9.52915863
4.76980327 -9.53115863
4.79127053 -9.53275863
4.81273780 -9.53405863
4.83420506 -9.53505863
4.85567230 -9.53565863
4.87713956 -9.53625863
4.89860683 -9.53645863

0.00000000 -9.45055863
0.01859120 -9.45055863
0.03718238 -9.45055863
0.05577357 -9.45065863
0.07436477 -9.45065863
0.09295595 -9.45055863
0.11154715 -9.45055863
0.13013833 -9.45055863
0.14872953 -9.45035863
0.16732072 -9.45005863
0.18591191 -9.45005863
0.20450310 -9.44985863
0.22309430 -9.44935863
0.24168548 -9.44895863
0.26027668 -9.44805863
0.27886787 -9.44695863
0.29745905 -9.44575863
0.31605025 -9.44395863
0.33464143 -9.44125863
0.35323263 -9.43765863
0.37182383 -9.43305863
0.39041501 -9.42685863
0.40900620 -9.41965863
0.42759740 -9.41175863
0.44618858 -9.40305863
0.46477978 -9.39385863
0.48337098 -9.38455863
0.50196216 -9.37535863
0.52055335 -9.36605863
0.53914453 -9.35695863
0.55773573 -9.34825863
0.57632693 -9.33995863
0.59491811 -9.33205863
0.61350931 -9.32475863
0.63210050 -9.31815863
0.65069168 -9.31195863
0.66928288 -9.30635863
0.68787408 -9.30155863
0.70646526 -9.29715863
0.72505646 -9.29335863
0.74364764 -9.29035863
0.76223883 -9.28795863
0.78083003 -9.28625863
0.79942121 -9.28525863
0.81801241 -9.28515863
0.81801241 -9.28515863
0.82874604 -9.28515863
0.83947967 -9.28545863
0.85021329 -9.28565863
0.86094692 -9.28595863
0.87168056 -9.28675863
0.88241419 -9.28755863
0.89314781 -9.28855863
0.90388144 -9.28985863
0.91461507 -9.29105863
0.92534871 -9.29245863
0.93608232 -9.29385863
0.94681596 -9.29535863
0.95754959 -9.29685863
0.96828322 -9.29845863
0.97901684 -9.30005863
0.98975047 -9.30175863
1.00048411 -9.30335863
1.01121774 -9.30505863
1.02195136 -9.30685863
1.03268499 -9.30855863
1.04341862 -9.31015863
1.05415226 -9.31185863
1.06488587 -9.31345863
1.07561951 -9.31505863
1.08635314 -9.31655863
1.09708677 -9.31795863
1.10782039 -9.31945863
1.11855402 -9.32085863
1.12928766 -9.32235863
1.14002129 -9.32365863
1.15075491 -9.32485863
1.16148854 -9.32595863
1.17222217 -9.32705863
1.18295580 -9.32785863
1.19368944 -9.32875863
1.20442306 -9.32955863
1.21515669 -9.33025863
1.22589032 -9.33075863
1.23662395 -9.33125863
1.24735757 -9.33185863
1.25809120 -9.33215863
1.26882484 -9.33235863
1.27955847 -9.33255863
1.29029209 -9.33245863
1.29029209 -9.33245863
1.31175932 -9.33245863
1.33322659 -9.33185863
1.35469386 -9.33125863
1.37616112 -9.33065863
1.39762836 -9.32995863
1.41909562 -9.32905863
1.44056289 -9.32825863
1.46203015 -9.32795863
1.48349739 -9.32795863
1.50496466 -9.32835863
1.52643192 -9.32915863
1.54789919 -9.33085863
1.56936645 -9.33315863
1.59083369 -9.33625863
1.61230095 -9.34025863
1.63376822 -9.34535863
1.65523548 -9.35105863
1.67670272 -9.35795863
1.69816999 -9.36575863
1.71963725 -9.37445863
1.74110452 -9.38385863
1.76257175 -9.39355863
1.78403902 -9.40355863
1.80550628 -9.41345863
1.82697355 -9.42245863
1.84844079 -9.43015863
1.86990805 -9.43635863
1.89137532 -9.44105863
1.91284258 -9.44405863
1.93430982 -9.44615863
1.95577708 -9.44775863
1.97724435 -9.44875863
1.99871161 -9.44935863
2.02017885 -9.44985863
2.04164612 -9.45005863
2.06311338 -9.45025863
2.08458065 -9.45035863
2.10604788 -9.45055863
2.12751515 -9.45035863
2.14898241 -9.45065863
2.17044968 -9.45065863
2.19191692 -9.45065863
2.21338418 -9.45055863
2.23485145 -9.45055863
2.23485145 -9.45055863
2.24459927 -9.45055863
2.25434708 -9.45045863
2.26409490 -9.45045863
2.27384272 -9.45045863
2.28359053 -9.45035863
2.29333835 -9.45025863
2.30308616 -9.44975863
2.31283398 -9.44965863
2.32258180 -9.44955863
2.33232961 -9.44915863
2.34207743 -9.44905863
2.35182525 -9.44855863
2.36157306 -9.44835863
2.37132088 -9.44825863
2.38106870 -9.44805863
2.39081651 -9.44785863
2.40056433 -9.44775863
2.41031214 -9.44745863
2.42005996 -9.44725863
2.42980778 -9.44705863
2.43955559 -9.44685863
2.44930341 -9.44655863
2.45905123 -9.44635863
2.46879905 -9.44605863
2.47854687 -9.44575863
2.48829469 -9.44575863
2.49804250 -9.44535863
2.50779032 -9.44505863
2.51753813 -9.44475863
2.52728595 -9.44455863
2.53703377 -9.44425863
2.54678158 -9.44295863
2.55652940 -9.44315863
2.56627722 -9.44295863
2.57602503 -9.44275863
2.58577285 -9.44255863
2.59552067 -9.44245863
2.60526848 -9.44225863
2.61501630 -9.44215863
2.62476411 -9.44195863
2.63451193 -9.44185863
2.64425975 -9.44175863
2.65400756 -9.44175863
2.66375538 -9.44235863
2.66375538 -9.44235863
2.68234658 -9.44205863
2.70093776 -9.44245863
2.71952896 -9.44315863
2.73812015 -9.44355863
2.75671133 -9.44455863
2.77530253 -9.44585863
2.79389371 -9.44705863
2.81248491 -9.44835863
2.83107611 -9.44975863
2.84966729 -9.45065863
2.86825848 -9.45165863
2.88684968 -9.45225863
2.90544086 -9.45265863
2.92403206 -9.45285863
2.94262326 -9.45245863
2.96121444 -9.45125863
2.97980563 -9.44905863
2.99839681 -9.44525863
3.01698801 -9.44005863
3.03557921 -9.43305863
3.05417039 -9.42515863
3.07276159 -9.41625863
3.09135278 -9.40725863
3.10994396 -9.39805863
3.12853516 -9.38895863
3.14712636 -9.38045863
3.16571754 -9.37195863
3.18430874 -9.36385863
3.20289992 -9.35615863
3.22149111 -9.34925863
3.24008231 -9.34285863
3.25867349 -9.33695863
3.27726469 -9.33165863
3.29585589 -9.32685863
3.31444707 -9.32265863
3.33303826 -9.31905863
3.35162946 -9.31575863
3.37022064 -9.31285863
3.38881184 -9.31045863
3.40740302 -9.30855863
3.42599422 -9.30715863
3.44458541 -9.30605863
3.46317659 -9.30545863
3.48176779 -9.30535863
3.48176779 -9.30535863
3.49250142 -9.30545863
3.50323506 -9.30535863
3.51396867 -9.30555863
3.52470231 -9.30575863
3.53543594 -9.30605863
3.54616957 -9.30645863
3.55690319 -9.30685863
3.56763682 -9.30725863
3.57837046 -9.30775863
3.58910409 -9.30835863
3.59983771 -9.30895863
3.61057134 -9.30965863
3.62130497 -9.31035863
3.63203860 -9.31115863
3.64277222 -9.31205863
3.65350586 -9.31295863
3.66423949 -9.31415863
3.67497312 -9.31515863
3.68570674 -9.31625863
3.69644037 -9.31715863
3.70717400 -9.31815863
3.71790764 -9.31935863
3.72864126 -9.32015863
3.73937489 -9.32125863
3.75010852 -9.32235863
3.76084215 -9.32355863
3.77157577 -9.32475863
3.78230940 -9.32565863
3.79304304 -9.32665863
3.80377667 -9.32775863
3.81451029 -9.32875863
3.82524392 -9.32965863
3.83597755 -9.33055863
3.84671119 -9.33135863
3.85744482 -9.33215863
3.86817844 -9.33285863
3.87891207 -9.33355863
3.88964570 -9.33405863
3.90037934 -9.33455863
3.91111295 -9.33495863
3.92184659 -9.33515863
3.93258022 -9.33535863
3.94331385 -9.33545863
3.95404747 -9.33555863
3.95404747 -9.33555863
3.97551471 -9.33535863
3.99698197 -9.33495863
4.01844924 -9.33425863
4.03991650 -9.33335863
4.06138374 -9.33225863
4.08285100 -9.33115863
4.10431827 -9.33055863
4.12578554 -9.32965863
4.14725277 -9.32915863
4.16872004 -9.32875863
4.19018730 -9.32915863
4.21165457 -9.33025863
4.23312183 -9.33175863
4.25458907 -9.33415863
4.27605634 -9.33725863
4.29752360 -9.34095863
4.31899087 -9.34605863
4.34045810 -9.35195863
4.36192537 -9.35875863
4.38339263 -9.36655863
4.40485990 -9.37515863
4.42632714 -9.38445863
4.44779440 -9.39385863
4.46926167 -9.40405863
4.49072893 -9.41435863
4.51219617 -9.42435863
4.53366343 -9.43325863
4.55513070 -9.44095863
4.57659796 -9.44685863
4.59806520 -9.45035863
4.61953247 -9.45195863
4.64099973 -9.45265863
4.66246700 -9.45275863
4.68393423 -9.45215863
4.70540150 -9.45115863
4.72686876 -9.44995863
4.74833603 -9.44855863
4.76980327 -9.44685863
4.79127053 -9.44555863
4.81273780 -9.44425863
4.83420506 -9.44315863
4.85567230 -9.44235863
4.87713956 -9.44215863
4.89860683 -9.44235863

0.00000000 -9.44895863
0.01859120 -9.44895863
0.03718238 -9.44905863
0.05577357 -9.44915863
0.07436477 -9.44925863
0.09295595 -9.44915863
0.11154715 -9.44925863
0.13013833 -9.44935863
0.14872953 -9.44925863
0.16732072 -9.44905863
0.18591191 -9.44915863
0.20450310 -9.44905863
0.22309430 -9.44875863
0.24168548 -9.44825863
0.26027668 -9.44755863
0.27886787 -9.44645863
0.29745905 -9.44515863
0.31605025 -9.44315863
0.33464143 -9.44035863
0.35323263 -9.43655863
0.37182383 -9.43175863
0.39041501 -9.42545863
0.40900620 -9.41815863
0.42759740 -9.41015863
0.44618858 -9.40145863
0.46477978 -9.39235863
0.48337098 -9.38305863
0.50196216 -9.37395863
0.52055335 -9.36475863
0.53914453 -9.35565863
0.55773573 -9.34705863
0.57632693 -9.33865863
0.59491811 -9.33075863
0.61350931 -9.32345863
0.63210050 -9.31665863
0.65069168 -9.31045863
0.66928288 -9.30475863
0.68787408 -9.29985863
0.70646526 -9.29535863
0.72505646 -9.29155863
0.74364764 -9.28845863
0.76223883 -9.28605863
0.78083003 -9.28425863
0.79942121 -9.28325863
0.81801241 -9.28305863
0.81801241 -9.28305863
0.82874604 -9.28315863
0.83947967 -9.28345863
0.85021329 -9.28365863
0.86094692 -9.28395863
0.87168056 -9.28475863
0.88241419 -9.28565863
0.89314781 -9.28665863
0.90388144 -9.28795863
0.91461507 -9.28915863
0.92534871 -9.29055863
0.93608232 -9.29205863
0.94681596 -9.29355863
0.95754959 -9.29505863
0.96828322 -9.29665863
0.97901684 -9.29835863
0.98975047 -9.30005863
1.00048411 -9.30175863
1.01121774 -9.30345863
1.02195136 -9.30525863
1.03268499 -9.30695863
1.04341862 -9.30865863
1.05415226 -9.31035863
1.06488587 -9.31195863
1.07561951 -9.31355863
1.08635314 -9.31515863
1.09708677 -9.31655863
1.10782039 -9.31805863
1.11855402 -9.31945863
1.12928766 -9.32095863
1.14002129 -9.32225863
1.15075491 -9.32345863
1.16148854 -9.32455863
1.17222217 -9.32565863
1.18295580 -9.32645863
1.19368944 -9.32735863
1.20442306 -9.32815863
1.21515669 -9.32885863
1.22589032 -9.32935863
1.23662395 -9.32985863
1.24735757 -9.33045863
1.25809120 -9.33075863
1.26882484 -9.33095863
1.27955847 -9.33115863
1.29029209 -9.33105863
1.29029209 -9.33105863
1.31175932 -9.33105863
1.33322659 -9.33055863
1.35469386 -9.32995863
1.37616112 -9.32925863
1.39762836 -9.32865863
1.41909562 -9.32775863
1.44056289 -9.32695863
1.46203015 -9.32665863
1.48349739 -9.32675863
1.50496466 -9.32725863
1.52643192 -9.32815863
1.54789919 -9.32995863
1.56936645 -9.33225863
1.59083369 -9.33555863
1.61230095 -9.33975863
1.63376822 -9.34495863
1.65523548 -9.35075863
1.67670272 -9.35765863
1.69816999 -9.36535863
1.71963725 -9.37385863
1.74110452 -9.38305863
1.76257175 -9.39245863
1.78403902 -9.40225863
1.80550628 -9.41195863
1.82697355 -9.42095863
1.84844079 -9.42875863
1.86990805 -9.43515863
1.89137532 -9.44015863
1.91284258 -9.44335863
1.93430982 -9.44565863
1.95577708 -9.44725863
1.97724435 -9.44825863
1.99871161 -9.44875863
2.02017885 -9.44905863
2.04164612 -9.44925863
2.06311338 -9.44925863
2.08458065 -9.44925863
2.10604788 -9.44925863
2.12751515 -9.44905863
2.14898241 -9.44925863
2.17044968 -9.44915863
2.19191692 -9.44905863
2.21338418 -9.44895863
2.23485145 -9.44895863
2.23485145 -9.44895863
2.24459927 -9.44895863
2.25434708 -9.44895863
2.26409490 -9.44885863
2.27384272 -9.44885863
2.28359053 -9.44875863
2.29333835 -9.44865863
2.30308616 -9.44825863
2.31283398 -9.44815863
2.32258180 -9.44805863
2.33232961 -9.44765863
2.34207743 -9.44755863
2.35182525 -9.44705863
2.36157306 -9.44695863
2.37132088 -9.44675863
2.38106870 -9.44665863
2.39081651 -9.44645863
2.40056433 -9.44635863
2.41031214 -9.44615863
2.42005996 -9.44595863
2.42980778 -9.44575863
2.43955559 -9.44555863
2.44930341 -9.44525863
2.45905123 -9.44505863
2.46879905 -9.44475863
2.47854687 -9.44455863
2.48829469 -9.44455863
2.49804250 -9.44415863
2.50779032 -9.44395863
2.51753813 -9.44365863
2.52728595 -9.44345863
2.53703377 -9.44315863
2.54678158 -9.44185863
2.55652940 -9.44215863
2.56627722 -9.44195863
2.57602503 -9.44175863
2.58577285 -9.44155863
2.59552067 -9.44145863
2.60526848 -9.44125863
2.61501630 -9.44115863
2.62476411 -9.44105863
2.63451193 -9.44095863
2.64425975 -9.44085863
2.65400756 -9.44075863
2.66375538 -9.44135863
2.66375538 -9.44135863
2.68234658 -9.44115863
2.70093776 -9.44165863
2.71952896 -9.44235863
2.73812015 -9.44285863
2.75671133 -9.44395863
2.77530253 -9.44535863
2.79389371 -9.44665863
2.81248491 -9.44795863
2.83107611 -9.44945863
2.84966729 -9.45045863
2.86825848 -9.45145863
2.88684968 -9.45205863
2.90544086 -9.45245863
2.92403206 -9.45255863
2.94262326 -9.45205863
2.96121444 -9.45075863
2.97980563 -9.44825863
2.99839681 -9.44415863
3.01698801 -9.43865863
3.03557921 -9.43165863
3.05417039 -9.42365863
3.07276159 -9.41485863
3.09135278 -9.40585863
3.10994396 -9.39685863
3.12853516 -9.38775863
3.14712636 -9.37925863
3.16571754 -9.37085863
3.18430874 -9.36275863
3.20289992 -9.35505863
3.22149111 -9.34815863
3.24008231 -9.34165863
3.25867349 -9.33565863
3.27726469 -9.33035863
3.29585589 -9.32545863
3.31444707 -9.32115863
3.33303826 -9.31755863
3.35162946 -9.31415863
3.37022064 -9.31115863
3.38881184 -9.30875863
3.40740302 -9.30685863
3.42599422 -9.30535863
3.44458541 -9.30425863
3.46317659 -9.30365863
3.48176779 -9.30355863
3.48176779 -9.30355863
3.49250142 -9.30365863
3.50323506 -9.30355863
3.51396867 -9.30375863
3.52470231 -9.30395863
3.53543594 -9.30425863
3.54616957 -9.30455863
3.55690319 -9.30495863
3.56763682 -9.30535863
3.57837046 -9.30585863
3.58910409 -9.30635863
3.59983771 -9.30705863
3.61057134 -9.30765863
3.62130497 -9.30835863
3.63203860 -9.30915863
3.64277222 -9.30995863
3.65350586 -9.31075863
3.66423949 -9.31195863
3.67497312 -9.31295863
3.68570674 -9.31395863
3.69644037 -9.31485863
3.70717400 -9.31585863
3.71790764 -9.31695863
3.72864126 -9.31775863
3.73937489 -9.31885863
3.75010852 -9.31995863
3.76084215 -9.32115863
3.77157577 -9.32235863
3.78230940 -9.32315863
3.79304304 -9.32425863
3.80377667 -9.32525863
3.81451029 -9.32625863
3.82524392 -9.32715863
3.83597755 -9.32805863
3.84671119 -9.32895863
3.85744482 -9.32975863
3.86817844 -9.33045863
3.87891207 -9.33115863
3.88964570 -9.33165863
3.90037934 -9.33215863
3.91111295 -9.33255863
3.92184659 -9.33285863
3.93258022 -9.33295863
3.94331385 -9.33305863
3.95404747 -9.33315863
3.95404747 -9.33315863
3.97551471 -9.33305863
3.99698197 -9.33265863
4.01844924 -9.33185863
4.03991650 -9.33095863
4.06138374 -9.32985863
4.08285100 -9.32865863
4.10431827 -9.32805863
4.12578554 -9.32725863
4.14725277 -9.32675863
4.16872004 -9.32635863
4.19018730 -9.32685863
4.21165457 -9.32795863
4.23312183 -9.32955863
4.25458907 -9.33205863
4.27605634 -9.33525863
4.29752360 -9.33915863
4.31899087 -9.34425863
4.34045810 -9.35025863
4.36192537 -9.35725863
4.38339263 -9.36515863
4.40485990 -9.37385863
4.42632714 -9.38315863
4.44779440 -9.39255863
4.46926167 -9.40275863
4.49072893 -9.41305863
4.51219617 -9.42295863
4.53366343 -9.43195863
4.55513070 -9.43975863
4.57659796 -9.44575863
4.59806520 -9.44965863
4.61953247 -9.45145863
4.64099973 -9.45225863
4.66246700 -9.45245863
4.68393423 -9.45195863
4.70540150 -9.45095863
4.72686876 -9.44965863
4.74833603 -9.44825863
4.76980327 -9.44645863
4.79127053 -9.44495863
4.81273780 -9.44365863
4.83420506 -9.44235863
4.85567230 -9.44155863
4.87713956 -9.44115863
4.89860683 -9.44135863

0.00000000 -9.28955863
0.01859120 -9.28945863
0.03718238 -9.28905863
0.05577357 -9.28845863
0.07436477 -9.28775863
0.09295595 -9.28665863
0.11154715 -9.28525863
0.13013833 -9.28375863
0.14872953 -9.28175863
0.16732072 -9.27965863
0.18591191 -9.27755863
0.20450310 -9.27515863
0.22309430 -9.27245863
0.24168548 -9.26945863
0.26027668 -9.26605863
0.27886787 -9.26265863
0.29745905 -9.25885863
0.31605025 -9.25475863
0.33464143 -9.25015863
0.35323263 -9.24545863
0.37182383 -9.24045863
0.39041501 -9.23495863
0.40900620 -9.22925863
0.42759740 -9.22345863
0.44618858 -9.21715863
0.46477978 -9.21055863
0.48337098 -9.20375863
0.50196216 -9.19675863
0.52055335 -9.18945863
0.53914453 -9.18195863
0.55773573 -9.17445863
0.57632693 -9.16675863
0.59491811 -9.15915863
0.61350931 -9.15205863
0.63210050 -9.14495863
0.65069168 -9.13815863
0.66928288 -9.13185863
0.68787408 -9.12605863
0.70646526 -9.12085863
0.72505646 -9.11635863
0.74364764 -9.11265863
0.76223883 -9.10965863
0.78083003 -9.10755863
0.79942121 -9.10625863
0.81801241 -9.10605863
0.81801241 -9.10605863
0.82874604 -9.10595863
0.83947967 -9.10565863
0.85021329 -9.10505863
0.86094692 -9.10425863
0.87168056 -9.10315863
0.88241419 -9.10205863
0.89314781 -9.10085863
0.90388144 -9.09955863
0.91461507 -9.09805863
0.92534871 -9.09655863
0.93608232 -9.09495863
0.94681596 -9.09315863
0.95754959 -9.09135863
0.96828322 -9.08945863
0.97901684 -9.08745863
0.98975047 -9.08555863
1.00048411 -9.08355863
1.01121774 -9.08155863
1.02195136 -9.07975863
1.03268499 -9.07775863
1.04341862 -9.07575863
1.05415226 -9.07385863
1.06488587 -9.07195863
1.07561951 -9.07005863
1.08635314 -9.06825863
1.09708677 -9.06635863
1.10782039 -9.06465863
1.11855402 -9.06295863
1.12928766 -9.06145863
1.14002129 -9.05995863
1.15075491 -9.05845863
1.16148854 -9.05715863
1.17222217 -9.05585863
1.18295580 -9.05455863
1.19368944 -9.05345863
1.20442306 -9.05265863
1.21515669 -9.05175863
1.22589032 -9.05085863
1.23662395 -9.05015863
1.24735757 -9.04975863
1.25809120 -9.04925863
1.26882484 -9.04895863
1.27955847 -9.04885863
1.29029209 -9.04865863
1.29029209 -9.04865863
1.31175932 -9.04905863
1.33322659 -9.04975863
1.35469386 -9.05145863
1.37616112 -9.05385863
1.39762836 -9.05705863
1.41909562 -9.06105863
1.44056289 -9.06595863
1.46203015 -9.07185863
1.48349739 -9.07865863
1.50496466 -9.08615863
1.52643192 -9.09455863
1.54789919 -9.10385863
1.56936645 -9.11365863
1.59083369 -9.12415863
1.61230095 -9.13485863
1.63376822 -9.14605863
1.65523548 -9.15685863
1.67670272 -9.16755863
1.69816999 -9.17795863
1.71963725 -9.18795863
1.74110452 -9.19745863
1.76257175 -9.20635863
1.78403902 -9.21465863
1.80550628 -9.22245863
1.82697355 -9.22955863
1.84844079 -9.23595863
1.86990805 -9.24205863
1.89137532 -9.24795863
1.91284258 -9.25315863
1.93430982 -9.25815863
1.95577708 -9.26265863
1.97724435 -9.26675863
1.99871161 -9.27045863
2.02017885 -9.27375863
2.04164612 -9.27675863
2.06311338 -9.27925863
2.08458065 -9.28165863
2.10604788 -9.28385863
2.12751515 -9.28545863
2.14898241 -9.28705863
2.17044968 -9.28815863
2.19191692 -9.28895863
2.21338418 -9.28935863
2.23485145 -9.28955863
2.23485145 -9.28955863
2.24459927 -9.28965863
2.25434708 -9.28985863
2.26409490 -9.29015863
2.27384272 -9.29055863
2.28359053 -9.29115863
2.29333835 -9.29185863
2.30308616 -9.29255863
2.31283398 -9.29345863
2.32258180 -9.29445863
2.33232961 -9.29515863
2.34207743 -9.29645863
2.35182525 -9.29775863
2.36157306 -9.29925863
2.37132088 -9.30095863
2.38106870 -9.30265863
2.39081651 -9.30445863
2.40056433 -9.30645863
2.41031214 -9.30845863
2.42005996 -9.31055863
2.42980778 -9.31265863
2.43955559 -9.31485863
2.44930341 -9.31715863
2.45905123 -9.31945863
2.46879905 -9.32175863
2.47854687 -9.32415863
2.48829469 -9.32665863
2.49804250 -9.32895863
2.50779032 -9.33125863
2.51753813 -9.33325863
2.52728595 -9.33545863
2.53703377 -9.33765863
2.54678158 -9.33955863
2.55652940 -9.34205863
2.56627722 -9.34395863
2.57602503 -9.34575863
2.58577285 -9.34735863
2.59552067 -9.34885863
2.60526848 -9.35015863
2.61501630 -9.35135863
2.62476411 -9.35225863
2.63451193 -9.35295863
2.64425975 -9.35345863
2.65400756 -9.35375863
2.66375538 -9.35425863
2.66375538 -9.35425863
2.68234658 -9.35365863
2.70093776 -9.35265863
2.71952896 -9.35105863
2.73812015 -9.34855863
2.75671133 -9.34575863
2.77530253 -9.34265863
2.79389371 -9.33895863
2.81248491 -9.33505863
2.83107611 -9.33075863
2.84966729 -9.32595863
2.86825848 -9.32115863
2.88684968 -9.31585863
2.90544086 -9.31045863
2.92403206 -9.30495863
2.94262326 -9.29915863
2.96121444 -9.29305863
2.97980563 -9.28685863
2.99839681 -9.28035863
3.01698801 -9.27375863
3.03557921 -9.26685863
3.05417039 -9.25985863
3.07276159 -9.25225863
3.09135278 -9.24445863
3.10994396 -9.23635863
3.12853516 -9.22785863
3.14712636 -9.21915863
3.16571754 -9.21015863
3.18430874 -9.20075863
3.20289992 -9.19115863
3.22149111 -9.18165863
3.24008231 -9.17215863
3.25867349 -9.16255863
3.27726469 -9.15335863
3.29585589 -9.14435863
3.31444707 -9.13575863
3.33303826 -9.12785863
3.35162946 -9.12045863
3.37022064 -9.11375863
3.38881184 -9.10815863
3.40740302 -9.10345863
3.42599422 -9.09965863
3.44458541 -9.09715863
3.46317659 -9.09545863
3.48176779 -9.09495863
3.48176779 -9.09495863
3.49250142 -9.09495863
3.50323506 -9.09475863
3.51396867 -9.09465863
3.52470231 -9.09445863
3.53543594 -9.09415863
3.54616957 -9.09385863
3.55690319 -9.09355863
3.56763682 -9.09295863
3.57837046 -9.09235863
3.58910409 -9.09185863
3.59983771 -9.09125863
3.61057134 -9.09055863
3.62130497 -9.08965863
3.63203860 -9.08895863
3.64277222 -9.08825863
3.65350586 -9.08735863
3.66423949 -9.08665863
3.67497312 -9.08565863
3.68570674 -9.08475863
3.69644037 -9.08355863
3.70717400 -9.08245863
3.71790764 -9.08145863
3.72864126 -9.08015863
3.73937489 -9.07895863
3.75010852 -9.07765863
3.76084215 -9.07655863
3.77157577 -9.07535863
3.78230940 -9.07395863
3.79304304 -9.07275863
3.80377667 -9.07145863
3.81451029 -9.07035863
3.82524392 -9.06925863
3.83597755 -9.06805863
3.84671119 -9.06695863
3.85744482 -9.06595863
3.86817844 -9.06495863
3.87891207 -9.06415863
3.88964570 -9.06335863
3.90037934 -9.06265863
3.91111295 -9.06205863
3.92184659 -9.06145863
3.93258022 -9.06095863
3.94331385 -9.06075863
3.95404747 -9.06075863
3.95404747 -9.06075863
3.97551471 -9.06105863
3.99698197 -9.06225863
4.01844924 -9.06405863
4.03991650 -9.06665863
4.06138374 -9.07015863
4.08285100 -9.07455863
4.10431827 -9.08005863
4.12578554 -9.08615863
4.14725277 -9.09335863
4.16872004 -9.10135863
4.19018730 -9.11015863
4.21165457 -9.11995863
4.23312183 -9.13025863
4.25458907 -9.14105863
4.27605634 -9.15205863
4.29752360 -9.16285863
4.31899087 -9.17435863
4.34045810 -9.18555863
4.36192537 -9.19665863
4.38339263 -9.20735863
4.40485990 -9.21775863
4.42632714 -9.22765863
4.44779440 -9.23685863
4.46926167 -9.24595863
4.49072893 -9.25455863
4.51219617 -9.26285863
4.53366343 -9.27065863
4.55513070 -9.27825863
4.57659796 -9.28565863
4.59806520 -9.29275863
4.61953247 -9.29945863
4.64099973 -9.30605863
4.66246700 -9.31245863
4.68393423 -9.31855863
4.70540150 -9.32425863
4.72686876 -9.32965863
4.74833603 -9.33475863
4.76980327 -9.33925863
4.79127053 -9.34335863
4.81273780 -9.34695863
4.83420506 -9.34985863
4.85567230 -9.35205863
4.87713956 -9.35355863
4.89860683 -9.35425863

0.00000000 -9.28185863
0.01859120 -9.28175863
0.03718238 -9.28145863
0.05577357 -9.28095863
0.07436477 -9.28025863
0.09295595 -9.27935863
0.11154715 -9.27805863
0.13013833 -9.27675863
0.14872953 -9.27495863
0.16732072 -9.27305863
0.18591191 -9.27125863
0.20450310 -9.26905863
0.22309430 -9.26655863
0.24168548 -9.26375863
0.26027668 -9.26075863
0.27886787 -9.25755863
0.29745905 -9.25405863
0.31605025 -9.25025863
0.33464143 -9.24585863
0.35323263 -9.24145863
0.37182383 -9.23675863
0.39041501 -9.23155863
0.40900620 -9.22605863
0.42759740 -9.22045863
0.44618858 -9.21435863
0.46477978 -9.20795863
0.48337098 -9.20145863
0.50196216 -9.19465863
0.52055335 -9.18755863
0.53914453 -9.18025863
0.55773573 -9.17285863
0.57632693 -9.16535863
0.59491811 -9.15785863
0.61350931 -9.15095863
0.63210050 -9.14395863
0.65069168 -9.13735863
0.66928288 -9.13115863
0.68787408 -9.12545863
0.70646526 -9.12025863
0.72505646 -9.11585863
0.74364764 -9.11215863
0.76223883 -9.10925863
0.78083003 -9.10705863
0.79942121 -9.10585863
0.81801241 -9.10555863
0.81801241 -9.10555863
0.82874604 -9.10545863
0.83947967 -9.10515863
0.85021329 -9.10465863
0.86094692 -9.10385863
0.87168056 -9.10275863
0.88241419 -9.10175863
0.89314781 -9.10055863
0.90388144 -9.09935863
0.91461507 -9.09785863
0.92534871 -9.09635863
0.93608232 -9.09465863
0.94681596 -9.09285863
0.95754959 -9.09085863
0.96828322 -9.08885863
0.97901684 -9.08685863
0.98975047 -9.08485863
1.00048411 -9.08275863
1.01121774 -9.08065863
1.02195136 -9.07865863
1.03268499 -9.07655863
1.04341862 -9.07455863
1.05415226 -9.07265863
1.06488587 -9.07065863
1.07561951 -9.06865863
1.08635314 -9.06675863
1.09708677 -9.06485863
1.10782039 -9.06305863
1.11855402 -9.06135863
1.12928766 -9.05985863
1.14002129 -9.05825863
1.15075491 -9.05685863
1.16148854 -9.05545863
1.17222217 -9.05415863
1.18295580 -9.05285863
1.19368944 -9.05175863
1.20442306 -9.05095863
1.21515669 -9.05005863
1.22589032 -9.04905863
1.23662395 -9.04835863
1.24735757 -9.04795863
1.25809120 -9.04755863
1.26882484 -9.04715863
1.27955847 -9.04705863
