#k-distance eigenvalue[eV]
3.52911402 -11.22480000
3.53985841 -11.22400000
3.55060280 -11.22300000
3.56134717 -11.22190000
3.57209156 -11.22060000
3.58283595 -11.21910000
3.59358033 -11.21750000
3.60432471 -11.21580000
3.61506910 -11.21390000
3.62581348 -11.21180000
3.63655787 -11.20970000
3.64730225 -11.20740000
3.65804663 -11.20500000
3.66879102 -11.20250000
3.67953541 -11.19990000
3.69027978 -11.19730000
3.70102417 -11.19450000
3.71176856 -11.19170000
3.72251295 -11.18890000
3.73325732 -11.18600000
3.74400171 -11.18310000
3.75474610 -11.18010000
3.76549049 -11.17720000
3.77623486 -11.17430000
3.78697925 -11.17140000
3.79772364 -11.16860000
3.80846802 -11.16590000
3.81921240 -11.16320000
3.82995679 -11.16060000
3.84070118 -11.15810000
3.85144556 -11.15580000
3.86218995 -11.15350000
3.87293433 -11.15150000
3.88367871 -11.14950000
3.89442310 -11.14770000
3.90516749 -11.14620000
3.91591186 -11.14480000
3.92665625 -11.14380000
3.93740064 -11.14310000
3.94814503 -11.14270000
3.95888940 -11.14250000
3.95888940 -11.14250000
3.98037815 -11.14310000
4.00186693 -11.14470000
4.02335570 -11.14720000
4.04484448 -11.15040000
4.06633323 -11.15410000
4.08782200 -11.15820000
4.10931078 -11.16280000
4.13079956 -11.16770000
4.15228830 -11.17300000
4.17377708 -11.17860000
4.19526586 -11.18440000
4.21675463 -11.19050000
4.23824341 -11.19650000
4.25973216 -11.20250000
4.28122093 -11.20850000
4.30270971 -11.21460000
4.32419848 -11.22070000
4.34568723 -11.22700000
4.36717601 -11.23340000
4.38866478 -11.23990000
4.41015356 -11.24680000
4.43164231 -11.25390000
4.45313109 -11.26150000
4.47461986 -11.26980000
4.49610864 -11.27880000
4.51759739 -11.28880000
4.53908616 -11.29970000
4.56057494 -11.31140000
4.58206371 -11.32370000
4.60355246 -11.33620000
4.62504124 -11.34800000
4.64653001 -11.35910000
4.66801879 -11.37020000
4.68950754 -11.38120000
4.71099632 -11.39190000
4.73248509 -11.40200000
4.75397387 -11.41130000
4.77546262 -11.41960000
4.79695139 -11.42690000
4.81844017 -11.43300000
4.83992894 -11.43780000
4.86141769 -11.44130000
4.88290647 -11.44340000
4.90439524 -11.44410000

0.00000000 -11.13120000
0.01860983 -11.13120000
0.03721963 -11.13110000
0.05582946 -11.13100000
0.07443929 -11.13080000
0.09304909 -11.13060000
0.11165892 -11.13030000
0.13026873 -11.13000000
0.14887855 -11.12970000
0.16748838 -11.12940000
0.18609819 -11.12900000
0.20470801 -11.12870000
0.22331784 -11.12830000
0.24192765 -11.12790000
0.26053747 -11.12760000
0.27914730 -11.12720000
0.29775711 -11.12690000
0.31636693 -11.12660000
0.33497674 -11.12630000
0.35358657 -11.12610000
0.37219639 -11.12580000
0.39080620 -11.12560000
0.40941603 -11.12540000
0.42802585 -11.12530000
0.44663566 -11.12510000
0.46524549 -11.12500000
0.48385531 -11.12480000
0.50246512 -11.12460000
0.52107495 -11.12440000
0.53968476 -11.12410000
0.55829458 -11.12370000
0.57690441 -11.12310000
0.59551422 -11.12240000
0.61412404 -11.12140000
0.63273387 -11.12030000
0.65134368 -11.11890000
0.66995350 -11.11720000
0.68856333 -11.11540000
0.70717314 -11.11350000
0.72578296 -11.11150000
0.74439277 -11.10970000
0.76300260 -11.10820000
0.78161242 -11.10700000
0.80022223 -11.10620000
0.81883206 -11.10590000
0.81883206 -11.10590000
0.82957645 -11.10590000
0.84032083 -11.10590000
0.85106521 -11.10580000
0.86180960 -11.10560000
0.87255398 -11.10550000
0.88329837 -11.10520000
0.89404275 -11.10500000
0.90478714 -11.10470000
0.91553152 -11.10440000
0.92627591 -11.10400000
0.93702029 -11.10360000
0.94776467 -11.10310000
0.95850906 -11.10260000
0.96925345 -11.10210000
0.97999782 -11.10150000
0.99074221 -11.10090000
1.00148660 -11.10020000
1.01223099 -11.09950000
1.02297536 -11.09870000
1.03371975 -11.09790000
1.04446414 -11.09700000
1.05520853 -11.09610000
1.06595290 -11.09510000
1.07669729 -11.09410000
1.08744168 -11.09300000
1.09818606 -11.09190000
1.10893044 -11.09080000
1.11967483 -11.08960000
1.13041921 -11.08840000
1.14116360 -11.08720000
1.15190798 -11.08600000
1.16265236 -11.08480000
1.17339675 -11.08360000
1.18414114 -11.08250000
1.19488553 -11.08140000
1.20562990 -11.08030000
1.21637429 -11.07940000
1.22711868 -11.07860000
1.23786307 -11.07780000
1.24860744 -11.07720000
1.25935183 -11.07680000
1.27009622 -11.07650000
1.28084061 -11.07640000
1.29158498 -11.07640000
1.29158498 -11.07640000
1.31307373 -11.07670000
1.33456250 -11.07760000
1.35605128 -11.07920000
1.37754006 -11.08140000
1.39902880 -11.08430000
1.42051758 -11.08770000
1.44200636 -11.09150000
1.46349513 -11.09550000
1.48498388 -11.09970000
1.50647266 -11.10360000
1.52796143 -11.10720000
1.54945021 -11.11030000
1.57093899 -11.11290000
1.59242773 -11.11500000
1.61391651 -11.11680000
1.63540529 -11.11840000
1.65689406 -11.11980000
1.67838281 -11.12090000
1.69987159 -11.12180000
1.72136036 -11.12260000
1.74284914 -11.12320000
1.76433789 -11.12370000
1.78582666 -11.12410000
1.80731544 -11.12450000
1.82880422 -11.12490000
1.85029296 -11.12520000
1.87178174 -11.12560000
1.89327052 -11.12600000
1.91475929 -11.12630000
1.93624804 -11.12670000
1.95773682 -11.12720000
1.97922559 -11.12760000
2.00071437 -11.12800000
2.02220312 -11.12850000
2.04369189 -11.12890000
2.06518067 -11.12930000
2.08666945 -11.12970000
2.10815819 -11.13010000
2.12964697 -11.13040000
2.15113575 -11.13070000
2.17262452 -11.13090000
2.19411327 -11.13110000
2.21560205 -11.13120000
2.23709082 -11.13120000
2.23709082 -11.13120000
2.24686841 -11.13130000
2.25664598 -11.13180000
2.26642357 -11.13250000
2.27620115 -11.13360000
2.28597873 -11.13500000
2.29575631 -11.13660000
2.30553389 -11.13860000
2.31531148 -11.14090000
2.32508906 -11.14340000
2.33486664 -11.14630000
2.34464422 -11.14950000
2.35442181 -11.15300000
2.36419938 -11.15670000
2.37397697 -11.16080000
2.38375455 -11.16520000
2.39353213 -11.16990000
2.40330971 -11.17490000
2.41308729 -11.18010000
2.42286488 -11.18570000
2.43264246 -11.19160000
2.44242004 -11.19770000
2.45219762 -11.20420000
2.46197521 -11.21090000
2.47175278 -11.21790000
2.48153037 -11.22520000
2.49130795 -11.23270000
2.50108553 -11.24050000
2.51086311 -11.24850000
2.52064069 -11.25680000
2.53041828 -11.26530000
2.54019586 -11.27400000
2.54997344 -11.28280000
2.55975102 -11.29190000
2.56952861 -11.30110000
2.57930618 -11.31030000
2.58908377 -11.31970000
2.59886135 -11.32910000
2.60863893 -11.33830000
2.61841651 -11.34740000
2.62819409 -11.35610000
2.63797168 -11.36410000
2.64774926 -11.37080000
2.65752684 -11.37540000
2.66730442 -11.37710000
2.66730442 -11.37710000
2.68591425 -11.37680000
2.70452406 -11.37590000
2.72313388 -11.37450000
2.74174371 -11.37240000
2.76035352 -11.36980000
2.77896334 -11.36660000
2.79757315 -11.36280000
2.81618298 -11.35850000
2.83479280 -11.35350000
2.85340261 -11.34790000
2.87201244 -11.34160000
2.89062226 -11.33470000
2.90923207 -11.32690000
2.92784190 -11.31840000
2.94645172 -11.30910000
2.96506153 -11.29910000
2.98367136 -11.28850000
3.00228117 -11.27770000
3.02089099 -11.26650000
3.03950082 -11.25520000
3.05811063 -11.24350000
3.07672045 -11.23160000
3.09533028 -11.21940000
3.11394009 -11.20710000
3.13254991 -11.19480000
3.15115974 -11.18260000
3.16976955 -11.17070000
3.18837937 -11.15900000
3.20698918 -11.14780000
3.22559901 -11.13700000
3.24420883 -11.12680000
3.26281864 -11.11710000
3.28142847 -11.10810000
3.30003829 -11.09970000
3.31864810 -11.09210000
3.33725793 -11.08510000
3.35586775 -11.07900000
3.37447756 -11.07360000
3.39308739 -11.06900000
3.41169720 -11.06530000
3.43030702 -11.06240000
3.44891685 -11.06030000
3.46752666 -11.05900000
3.48613648 -11.05860000
3.48613648 -11.05860000
3.49688087 -11.05860000
3.50762526 -11.05860000
3.51836963 -11.05870000
3.52911402 -11.05880000
3.53985841 -11.05890000
3.55060280 -11.05900000
3.56134717 -11.05920000
3.57209156 -11.05940000
3.58283595 -11.05970000
3.59358033 -11.05990000
3.60432471 -11.06020000
3.61506910 -11.06050000
3.62581348 -11.06080000
3.63655787 -11.06120000
3.64730225 -11.06160000
3.65804663 -11.06200000
3.66879102 -11.06250000
3.67953541 -11.06290000
3.69027978 -11.06340000
3.70102417 -11.06400000
3.71176856 -11.06450000
3.72251295 -11.06510000
3.73325732 -11.06570000
3.74400171 -11.06630000
3.75474610 -11.06690000
3.76549049 -11.06750000
3.77623486 -11.06820000
3.78697925 -11.06880000
3.79772364 -11.06940000
3.80846802 -11.07000000
3.81921240 -11.07060000
3.82995679 -11.07120000
3.84070118 -11.07170000
3.85144556 -11.07220000
3.86218995 -11.07260000
3.87293433 -11.07300000
3.88367871 -11.07330000
3.89442310 -11.07350000
3.90516749 -11.07370000
3.91591186 -11.07380000
3.92665625 -11.07390000
3.93740064 -11.07400000
3.94814503 -11.07410000
3.95888940 -11.07420000
3.95888940 -11.07420000
3.98037815 -11.07410000
4.00186693 -11.07420000
4.02335570 -11.07440000
4.04484448 -11.07490000
4.06633323 -11.07580000
4.08782200 -11.07710000
4.10931078 -11.07900000
4.13079956 -11.08150000
4.15228830 -11.08480000
4.17377708 -11.08890000
4.19526586 -11.09380000
4.21675463 -11.09950000
4.23824341 -11.10610000
4.25973216 -11.11360000
4.28122093 -11.12180000
4.30270971 -11.13090000
4.32419848 -11.14070000
4.34568723 -11.15120000
4.36717601 -11.16230000
4.38866478 -11.17390000
4.41015356 -11.18580000
4.43164231 -11.19800000
4.45313109 -11.21010000
4.47461986 -11.22200000
4.49610864 -11.23330000
4.51759739 -11.24400000
4.53908616 -11.25720000
4.56057494 -11.27130000
4.58206371 -11.28490000
4.60355246 -11.29770000
4.62504124 -11.30950000
4.64653001 -11.32020000
4.66801879 -11.32970000
4.68950754 -11.33820000
4.71099632 -11.34570000
4.73248509 -11.35230000
4.75397387 -11.35810000
4.77546262 -11.36310000
4.79695139 -11.36740000
4.81844017 -11.37090000
4.83992894 -11.37360000
4.86141769 -11.37560000
4.88290647 -11.37670000
4.90439524 -11.37710000

0.00000000 -11.09000000
0.01860983 -11.09010000
0.03721963 -11.09020000
0.05582946 -11.09040000
0.07443929 -11.09070000
0.09304909 -11.09110000
0.11165892 -11.09150000
0.13026873 -11.09210000
0.14887855 -11.09270000
0.16748838 -11.09340000
0.18609819 -11.09420000
0.20470801 -11.09510000
0.22331784 -11.09600000
0.24192765 -11.09710000
0.26053747 -11.09820000
0.27914730 -11.09930000
0.29775711 -11.10060000
0.31636693 -11.10190000
0.33497674 -11.10320000
0.35358657 -11.10450000
0.37219639 -11.10580000
0.39080620 -11.10710000
0.40941603 -11.10830000
0.42802585 -11.10940000
0.44663566 -11.11040000
0.46524549 -11.11130000
0.48385531 -11.11180000
0.50246512 -11.11210000
0.52107495 -11.11200000
0.53968476 -11.11140000
0.55829458 -11.11020000
0.57690441 -11.10850000
0.59551422 -11.10610000
0.61412404 -11.10310000
0.63273387 -11.09950000
0.65134368 -11.09540000
0.66995350 -11.09100000
0.68856333 -11.08650000
0.70717314 -11.08220000
0.72578296 -11.07810000
0.74439277 -11.07460000
0.76300260 -11.07170000
0.78161242 -11.06950000
0.80022223 -11.06820000
0.81883206 -11.06780000
0.81883206 -11.06780000
0.82957645 -11.06780000
0.84032083 -11.06780000
0.85106521 -11.06780000
0.86180960 -11.06780000
0.87255398 -11.06780000
0.88329837 -11.06790000
0.89404275 -11.06790000
0.90478714 -11.06800000
0.91553152 -11.06800000
0.92627591 -11.06810000
0.93702029 -11.06820000
0.94776467 -11.06820000
0.95850906 -11.06830000
0.96925345 -11.06830000
0.97999782 -11.06840000
0.99074221 -11.06850000
1.00148660 -11.06850000
1.01223099 -11.06860000
1.02297536 -11.06860000
1.03371975 -11.06870000
1.04446414 -11.06870000
1.05520853 -11.06870000
1.06595290 -11.06870000
1.07669729 -11.06870000
1.08744168 -11.06870000
1.09818606 -11.06860000
1.10893044 -11.06850000
1.11967483 -11.06840000
1.13041921 -11.06830000
1.14116360 -11.06810000
1.15190798 -11.06800000
1.16265236 -11.06780000
1.17339675 -11.06760000
1.18414114 -11.06730000
1.19488553 -11.06710000
1.20562990 -11.06680000
1.21637429 -11.06650000
1.22711868 -11.06620000
1.23786307 -11.06590000
1.24860744 -11.06550000
1.25935183 -11.06520000
1.27009622 -11.06500000
1.28084061 -11.06470000
1.29158498 -11.06460000
1.29158498 -11.06460000
1.31307373 -11.06490000
1.33456250 -11.06560000
1.35605128 -11.06690000
1.37754006 -11.06890000
1.39902880 -11.07150000
1.42051758 -11.07490000
1.44200636 -11.07910000
1.46349513 -11.08380000
1.48498388 -11.08890000
1.50647266 -11.09430000
1.52796143 -11.09950000
1.54945021 -11.10430000
1.57093899 -11.10840000
1.59242773 -11.11150000
1.61391651 -11.11370000
1.63540529 -11.11500000
1.65689406 -11.11550000
1.67838281 -11.11550000
1.69987159 -11.11510000
1.72136036 -11.11440000
1.74284914 -11.11350000
1.76433789 -11.11240000
1.78582666 -11.11110000
1.80731544 -11.10970000
1.82880422 -11.10820000
1.85029296 -11.10670000
1.87178174 -11.10510000
1.89327052 -11.10360000
1.91475929 -11.10210000
1.93624804 -11.10060000
1.95773682 -11.09920000
1.97922559 -11.09790000
2.00071437 -11.09670000
2.02220312 -11.09550000
2.04369189 -11.09450000
2.06518067 -11.09360000
2.08666945 -11.09270000
2.10815819 -11.09200000
2.12964697 -11.09140000
2.15113575 -11.09090000
2.17262452 -11.09050000
2.19411327 -11.09030000
2.21560205 -11.09010000
2.23709082 -11.09000000
2.23709082 -11.09000000
2.24686841 -11.09020000
2.25664598 -11.09060000
2.26642357 -11.09140000
2.27620115 -11.09240000
2.28597873 -11.09380000
2.29575631 -11.09540000
2.30553389 -11.09740000
2.31531148 -11.09960000
2.32508906 -11.10220000
2.33486664 -11.10510000
2.34464422 -11.10820000
2.35442181 -11.11170000
2.36419938 -11.11540000
2.37397697 -11.11950000
2.38375455 -11.12390000
2.39353213 -11.12850000
2.40330971 -11.13350000
2.41308729 -11.13880000
2.42286488 -11.14430000
2.43264246 -11.15020000
2.44242004 -11.15630000
2.45219762 -11.16270000
2.46197521 -11.16940000
2.47175278 -11.17640000
2.48153037 -11.18360000
2.49130795 -11.19110000
2.50108553 -11.19880000
2.51086311 -11.20680000
2.52064069 -11.21500000
2.53041828 -11.22330000
2.54019586 -11.23180000
2.54997344 -11.24050000
2.55975102 -11.24930000
2.56952861 -11.25810000
2.57930618 -11.26690000
2.58908377 -11.27570000
2.59886135 -11.28430000
2.60863893 -11.29260000
2.61841651 -11.30040000
2.62819409 -11.30750000
2.63797168 -11.31370000
2.64774926 -11.31850000
2.65752684 -11.32160000
2.66730442 -11.32270000
2.66730442 -11.32270000
2.68591425 -11.32250000
2.70452406 -11.32190000
2.72313388 -11.32100000
2.74174371 -11.31960000
2.76035352 -11.31790000
2.77896334 -11.31590000
2.79757315 -11.31350000
2.81618298 -11.31070000
2.83479280 -11.30760000
2.85340261 -11.30410000
2.87201244 -11.30030000
2.89062226 -11.29610000
2.90923207 -11.29140000
2.92784190 -11.28630000
2.94645172 -11.28050000
2.96506153 -11.27390000
2.98367136 -11.26620000
3.00228117 -11.25730000
3.02089099 -11.24710000
3.03950082 -11.23580000
3.05811063 -11.22350000
3.07672045 -11.21070000
3.09533028 -11.19760000
3.11394009 -11.18440000
3.13254991 -11.17120000
3.15115974 -11.15820000
3.16976955 -11.14550000
3.18837937 -11.13310000
3.20698918 -11.12120000
3.22559901 -11.10990000
3.24420883 -11.09910000
3.26281864 -11.08900000
3.28142847 -11.07950000
3.30003829 -11.07080000
3.31864810 -11.06280000
3.33725793 -11.05560000
3.35586775 -11.04920000
3.37447756 -11.04370000
3.39308739 -11.03890000
3.41169720 -11.03500000
3.43030702 -11.03200000
3.44891685 -11.02980000
3.46752666 -11.02850000
3.48613648 -11.02810000
3.48613648 -11.02810000
3.49688087 -11.02810000
3.50762526 -11.02820000
3.51836963 -11.02830000
3.52911402 -11.02850000
3.53985841 -11.02880000
3.55060280 -11.02910000
3.56134717 -11.02950000
3.57209156 -11.02990000
3.58283595 -11.03040000
3.59358033 -11.03100000
3.60432471 -11.03160000
3.61506910 -11.03230000
3.62581348 -11.03300000
3.63655787 -11.03380000
3.64730225 -11.03460000
3.65804663 -11.03550000
3.66879102 -11.03650000
3.67953541 -11.03750000
3.69027978 -11.03860000
3.70102417 -11.03970000
3.71176856 -11.04080000
3.72251295 -11.04200000
3.73325732 -11.04330000
3.74400171 -11.04460000
3.75474610 -11.04590000
3.76549049 -11.04720000
3.77623486 -11.04860000
3.78697925 -11.05000000
3.79772364 -11.05140000
3.80846802 -11.05280000
3.81921240 -11.05420000
3.82995679 -11.05550000
3.84070118 -11.05690000
3.85144556 -11.05820000
3.86218995 -11.05940000
3.87293433 -11.06060000
3.88367871 -11.06170000
3.89442310 -11.06270000
3.90516749 -11.06350000
3.91591186 -11.06420000
3.92665625 -11.06470000
3.93740064 -11.06500000
3.94814503 -11.06520000
3.95888940 -11.06520000
3.95888940 -11.06520000
3.98037815 -11.06500000
4.00186693 -11.06440000
4.02335570 -11.06370000
4.04484448 -11.06310000
4.06633323 -11.06290000
4.08782200 -11.06330000
4.10931078 -11.06420000
4.13079956 -11.06590000
4.15228830 -11.06850000
4.17377708 -11.07190000
4.19526586 -11.07630000
4.21675463 -11.08160000
4.23824341 -11.08790000
4.25973216 -11.09510000
4.28122093 -11.10330000
4.30270971 -11.11250000
4.32419848 -11.12250000
4.34568723 -11.13340000
4.36717601 -11.14510000
4.38866478 -11.15760000
4.41015356 -11.17070000
4.43164231 -11.18440000
4.45313109 -11.19850000
4.47461986 -11.21300000
4.49610864 -11.22770000
4.51759739 -11.24210000
4.53908616 -11.25290000
4.56057494 -11.26140000
4.58206371 -11.26910000
4.60355246 -11.27600000
4.62504124 -11.28230000
4.64653001 -11.28810000
4.66801879 -11.29340000
4.68950754 -11.29830000
4.71099632 -11.30280000
4.73248509 -11.30680000
4.75397387 -11.31050000
4.77546262 -11.31360000
4.79695139 -11.31640000
4.81844017 -11.31860000
4.83992894 -11.32040000
4.86141769 -11.32170000
4.88290647 -11.32240000
4.90439524 -11.32270000

0.00000000 -9.54880000
0.01860983 -9.54860000
0.03721963 -9.54800000
0.05582946 -9.54710000
0.07443929 -9.54570000
0.09304909 -9.54420000
0.11165892 -9.54260000
0.13026873 -9.54070000
0.14887855 -9.53870000
0.16748838 -9.53640000
0.18609819 -9.53390000
0.20470801 -9.53120000
0.22331784 -9.52830000
0.24192765 -9.52520000
0.26053747 -9.52200000
0.27914730 -9.51870000
0.29775711 -9.51530000
0.31636693 -9.51190000
0.33497674 -9.50840000
0.35358657 -9.50480000
0.37219639 -9.50140000
0.39080620 -9.49790000
0.40941603 -9.49460000
0.42802585 -9.49150000
0.44663566 -9.48850000
0.46524549 -9.48570000
0.48385531 -9.48320000
0.50246512 -9.48090000
0.52107495 -9.47890000
0.53968476 -9.47710000
0.55829458 -9.47550000
0.57690441 -9.47410000
0.59551422 -9.47280000
0.61412404 -9.47170000
0.63273387 -9.47060000
0.65134368 -9.46970000
0.66995350 -9.46880000
0.68856333 -9.46800000
0.70717314 -9.46740000
0.72578296 -9.46680000
0.74439277 -9.46630000
0.76300260 -9.46590000
0.78161242 -9.46560000
0.80022223 -9.46550000
0.81883206 -9.46540000
0.81883206 -9.46540000
0.82957645 -9.46550000
0.84032083 -9.46560000
0.85106521 -9.46590000
0.86180960 -9.46630000
0.87255398 -9.46670000
0.88329837 -9.46720000
0.89404275 -9.46780000
0.90478714 -9.46840000
0.91553152 -9.46900000
0.92627591 -9.46970000
0.93702029 -9.47040000
0.94776467 -9.47100000
0.95850906 -9.47170000
0.96925345 -9.47240000
0.97999782 -9.47310000
0.99074221 -9.47370000
1.00148660 -9.47430000
1.01223099 -9.47490000
1.02297536 -9.47550000
1.03371975 -9.47610000
1.04446414 -9.47660000
1.05520853 -9.47720000
1.06595290 -9.47770000
1.07669729 -9.47810000
1.08744168 -9.47860000
1.09818606 -9.47900000
1.10893044 -9.47940000
1.11967483 -9.47970000
1.13041921 -9.48010000
1.14116360 -9.48040000
1.15190798 -9.48060000
1.16265236 -9.48090000
1.17339675 -9.48110000
1.18414114 -9.48130000
1.19488553 -9.48150000
1.20562990 -9.48160000
1.21637429 -9.48170000
1.22711868 -9.48180000
1.23786307 -9.48190000
1.24860744 -9.48200000
1.25935183 -9.48200000
1.27009622 -9.48210000
1.28084061 -9.48210000
1.29158498 -9.48210000
1.29158498 -9.48210000
1.31307373 -9.48210000
1.33456250 -9.48200000
1.35605128 -9.48190000
1.37754006 -9.48180000
1.39902880 -9.48170000
1.42051758 -9.48170000
1.44200636 -9.48160000
1.46349513 -9.48160000
1.48498388 -9.48170000
1.50647266 -9.48180000
1.52796143 -9.48210000
1.54945021 -9.48240000
1.57093899 -9.48290000
1.59242773 -9.48340000
1.61391651 -9.48420000
1.63540529 -9.48510000
1.65689406 -9.48610000
1.67838281 -9.48740000
1.69987159 -9.48890000
1.72136036 -9.49050000
1.74284914 -9.49240000
1.76433789 -9.49460000
1.78582666 -9.49690000
1.80731544 -9.49950000
1.82880422 -9.50230000
1.85029296 -9.50520000
1.87178174 -9.50830000
1.89327052 -9.51150000
1.91475929 -9.51480000
1.93624804 -9.51810000
1.95773682 -9.52140000
1.97922559 -9.52470000
2.00071437 -9.52780000
2.02220312 -9.53080000
2.04369189 -9.53370000
2.06518067 -9.53640000
2.08666945 -9.53890000
2.10815819 -9.54110000
2.12964697 -9.54310000
2.15113575 -9.54480000
2.17262452 -9.54650000
2.19411327 -9.54780000
2.21560205 -9.54860000
2.23709082 -9.54880000
2.23709082 -9.54880000
2.24686841 -9.54890000
2.25664598 -9.54900000
2.26642357 -9.54910000
2.27620115 -9.54930000
2.28597873 -9.54950000
2.29575631 -9.54970000
2.30553389 -9.54990000
2.31531148 -9.55010000
2.32508906 -9.55040000
2.33486664 -9.55060000
2.34464422 -9.55080000
2.35442181 -9.55100000
2.36419938 -9.55120000
2.37397697 -9.55140000
2.38375455 -9.55160000
2.39353213 -9.55180000
2.40330971 -9.55200000
2.41308729 -9.55220000
2.42286488 -9.55240000
2.43264246 -9.55260000
2.44242004 -9.55280000
2.45219762 -9.55290000
2.46197521 -9.55310000
2.47175278 -9.55330000
2.48153037 -9.55340000
2.49130795 -9.55360000
2.50108553 -9.55380000
2.51086311 -9.55390000
2.52064069 -9.55400000
2.53041828 -9.55420000
2.54019586 -9.55430000
2.54997344 -9.55440000
2.55975102 -9.55450000
2.56952861 -9.55460000
2.57930618 -9.55470000
2.58908377 -9.55480000
2.59886135 -9.55480000
2.60863893 -9.55490000
2.61841651 -9.55500000
2.62819409 -9.55500000
2.63797168 -9.55500000
2.64774926 -9.55510000
2.65752684 -9.55510000
2.66730442 -9.55510000
2.66730442 -9.55510000
2.68591425 -9.55480000
2.70452406 -9.55400000
2.72313388 -9.55250000
2.74174371 -9.55060000
2.76035352 -9.54810000
2.77896334 -9.54500000
2.79757315 -9.54160000
2.81618298 -9.53780000
2.83479280 -9.53450000
2.85340261 -9.53200000
2.87201244 -9.52980000
2.89062226 -9.52760000
2.90923207 -9.52520000
2.92784190 -9.52280000
2.94645172 -9.52030000
2.96506153 -9.51770000
2.98367136 -9.51500000
3.00228117 -9.51220000
3.02089099 -9.50930000
3.03950082 -9.50640000
3.05811063 -9.50350000
3.07672045 -9.50050000
3.09533028 -9.49760000
3.11394009 -9.49460000
3.13254991 -9.49170000
3.15115974 -9.48890000
3.16976955 -9.48610000
3.18837937 -9.48330000
3.20698918 -9.48070000
3.22559901 -9.47810000
3.24420883 -9.47560000
3.26281864 -9.47320000
3.28142847 -9.47100000
3.30003829 -9.46880000
3.31864810 -9.46670000
3.33725793 -9.46480000
3.35586775 -9.46300000
3.37447756 -9.46130000
3.39308739 -9.45970000
3.41169720 -9.45840000
3.43030702 -9.45710000
3.44891685 -9.45610000
3.46752666 -9.45520000
3.48613648 -9.45450000
3.48613648 -9.45450000
3.49688087 -9.45540000
3.50762526 -9.45640000
3.51836963 -9.45740000
3.52911402 -9.45840000
3.53985841 -9.45940000
3.55060280 -9.46030000
3.56134717 -9.46120000
3.57209156 -9.46210000
3.58283595 -9.46290000
3.59358033 -9.46380000
3.60432471 -9.46460000
3.61506910 -9.46540000
3.62581348 -9.46610000
3.63655787 -9.46680000
3.64730225 -9.46750000
3.65804663 -9.46820000
3.66879102 -9.46880000
3.67953541 -9.46940000
3.69027978 -9.46990000
3.70102417 -9.47050000
3.71176856 -9.47100000
3.72251295 -9.47140000
3.73325732 -9.47190000
3.74400171 -9.47230000
3.75474610 -9.47260000
3.76549049 -9.47300000
3.77623486 -9.47330000
3.78697925 -9.47350000
3.79772364 -9.47380000
3.80846802 -9.47400000
3.81921240 -9.47420000
3.82995679 -9.47440000
3.84070118 -9.47450000
3.85144556 -9.47470000
3.86218995 -9.47480000
3.87293433 -9.47490000
3.88367871 -9.47500000
3.89442310 -9.47500000
3.90516749 -9.47510000
3.91591186 -9.47510000
3.92665625 -9.47510000
3.93740064 -9.47510000
3.94814503 -9.47520000
3.95888940 -9.47520000
3.95888940 -9.47520000
3.98037815 -9.47520000
4.00186693 -9.47510000
4.02335570 -9.47510000
4.04484448 -9.47520000
4.06633323 -9.47520000
4.08782200 -9.47530000
4.10931078 -9.47550000
4.13079956 -9.47580000
4.15228830 -9.47610000
4.17377708 -9.47660000
4.19526586 -9.47710000
4.21675463 -9.47780000
4.23824341 -9.47860000
4.25973216 -9.47950000
4.28122093 -9.48060000
4.30270971 -9.48180000
4.32419848 -9.48320000
4.34568723 -9.48470000
4.36717601 -9.48650000
4.38866478 -9.48850000
4.41015356 -9.49070000
4.43164231 -9.49310000
4.45313109 -9.49580000
4.47461986 -9.49870000
4.49610864 -9.50170000
4.51759739 -9.50480000
4.53908616 -9.50790000
4.56057494 -9.51110000
4.58206371 -9.51420000
4.60355246 -9.51730000
4.62504124 -9.52030000
4.64653001 -9.52320000
4.66801879 -9.52590000
4.68950754 -9.52850000
4.71099632 -9.53110000
4.73248509 -9.53380000
4.75397387 -9.53750000
4.77546262 -9.54180000
4.79695139 -9.54570000
4.81844017 -9.54910000
4.83992894 -9.55170000
4.86141769 -9.55360000
4.88290647 -9.55470000
4.90439524 -9.55510000

0.00000000 -9.54760000
0.01860983 -9.54750000
0.03721963 -9.54700000
0.05582946 -9.54630000
0.07443929 -9.54530000
0.09304909 -9.54380000
0.11165892 -9.54170000
0.13026873 -9.53950000
0.14887855 -9.53730000
0.16748838 -9.53500000
0.18609819 -9.53250000
0.20470801 -9.52970000
0.22331784 -9.52680000
0.24192765 -9.52380000
0.26053747 -9.52060000
0.27914730 -9.51720000
0.29775711 -9.51380000
0.31636693 -9.51030000
0.33497674 -9.50670000
0.35358657 -9.50310000
0.37219639 -9.49960000
0.39080620 -9.49610000
0.40941603 -9.49270000
0.42802585 -9.48950000
0.44663566 -9.48640000
0.46524549 -9.48360000
0.48385531 -9.48100000
0.50246512 -9.47870000
0.52107495 -9.47660000
0.53968476 -9.47480000
0.55829458 -9.47330000
0.57690441 -9.47190000
0.59551422 -9.47070000
0.61412404 -9.46960000
0.63273387 -9.46860000
0.65134368 -9.46770000
0.66995350 -9.46690000
0.68856333 -9.46620000
0.70717314 -9.46550000
0.72578296 -9.46490000
0.74439277 -9.46450000
0.76300260 -9.46410000
0.78161242 -9.46380000
0.80022223 -9.46370000
