#k-distance eigenvalue[eV]
0.54927471 -9.15375726
0.56758387 -9.14625726
0.58589302 -9.13945726
0.60420218 -9.13305726
0.62251135 -9.12715726
0.64082049 -9.12155726
0.65912966 -9.11645726
0.67743882 -9.11205726
0.69574797 -9.10815726
0.71405713 -9.10515726
0.73236628 -9.10215726
0.75067544 -9.10005726
0.76898460 -9.09855726
0.78729375 -9.09765726
0.80560291 -9.09755726
0.80560291 -9.09755726
0.81617345 -9.09745726
0.82674398 -9.09765726
0.83731451 -9.09805726
0.84788504 -9.09845726
0.85845558 -9.09905726
0.86902612 -9.09995726
0.87959664 -9.10085726
0.89016717 -9.10175726
0.90073771 -9.10285726
0.91130825 -9.10395726
0.92187877 -9.10515726
0.93244931 -9.10655726
0.94301984 -9.10795726
0.95359038 -9.10935726
0.96416090 -9.11075726
0.97473144 -9.11205726
0.98530197 -9.11355726
0.99587251 -9.11505726
1.00644303 -9.11645726
1.01701357 -9.11795726
1.02758410 -9.11965726
1.03815464 -9.12125726
1.04872516 -9.12275726
1.05929570 -9.12425726
1.06986624 -9.12565726
1.08043677 -9.12705726
1.09100729 -9.12845726
1.10157783 -9.12965726
1.11214837 -9.13085726
1.12271890 -9.13205726
1.13328942 -9.13295726
1.14385996 -9.13405726
1.15443050 -9.13495726
1.16500103 -9.13585726
1.17557157 -9.13665726
1.18614209 -9.13735726
1.19671263 -9.13815726
1.20728316 -9.13865726
1.21785370 -9.13895726
1.22842422 -9.13935726
1.23899476 -9.13955726
1.24956530 -9.13975726
1.26013583 -9.13985726
1.27070635 -9.13995726
1.27070635 -9.13995726
1.29184809 -9.13985726
1.31298986 -9.13955726
1.33413162 -9.13885726
1.35527339 -9.13835726
1.37641512 -9.13775726
1.39755689 -9.13705726
1.41869865 -9.13665726
1.43984042 -9.13615726
1.46098215 -9.13625726
1.48212392 -9.13675726
1.50326568 -9.13765726
1.52440745 -9.13895726
1.54554921 -9.14105726
1.56669095 -9.14365726
1.58783271 -9.14725726
1.60897448 -9.15175726
1.63011624 -9.15685726
1.65125798 -9.16285726
1.67239974 -9.16985726
1.69354151 -9.17745726
1.71468327 -9.18575726
1.73582501 -9.19445726
1.75696678 -9.20325726
1.77810854 -9.21215726
1.79925031 -9.22095726
1.82039204 -9.22925726
1.84153381 -9.23655726
1.86267557 -9.24275726
1.88381734 -9.24735726
1.90495907 -9.25075726
1.92610084 -9.25325726
1.94724260 -9.25485726
1.96838437 -9.25575726
1.98952610 -9.25645726
2.01066787 -9.25685726
2.03180963 -9.25715726
2.05295140 -9.25725726
2.07409314 -9.25735726
2.09523490 -9.25735726
2.11637666 -9.25735726
2.13751843 -9.25725726
2.15866017 -9.25725726
2.17980193 -9.25715726
2.20094370 -9.25715726
2.20094370 -9.25715726
2.21058921 -9.25715726
2.22023471 -9.25715726
2.22988022 -9.25715726
2.23952573 -9.25705726
2.24917123 -9.25705726
2.25881674 -9.25695726
2.26846224 -9.25705726
2.27810776 -9.25695726
2.28775327 -9.25685726
2.29739877 -9.25675726
2.30704428 -9.25665726
2.31668979 -9.25645726
2.32633529 -9.25615726
2.33598080 -9.25605726
2.34562631 -9.25585726
2.35527181 -9.25565726
2.36491733 -9.25575726
2.37456283 -9.25555726
2.38420834 -9.25535726
2.39385385 -9.25485726
2.40349935 -9.25465726
2.41314486 -9.25405726
2.42279037 -9.25385726
2.43243587 -9.25365726
2.44208139 -9.25345726
2.45172690 -9.25295726
2.46137240 -9.25265726
2.47101791 -9.25245726
2.48066341 -9.25225726
2.49030892 -9.25195726
2.49995443 -9.25175726
2.50959993 -9.25215726
2.51924545 -9.25195726
2.52889096 -9.25175726
2.53853646 -9.25215726
2.54818197 -9.25195726
2.55782748 -9.25175726
2.56747298 -9.25165726
2.57711849 -9.25145726
2.58676399 -9.25135726
2.59640950 -9.25125726
2.60605502 -9.25165726
2.61570052 -9.25165726
2.62534603 -9.25185726
2.62534603 -9.25185726
2.64365519 -9.25175726
2.66196434 -9.25175726
2.68027350 -9.25225726
2.69858266 -9.25285726
2.71689181 -9.25345726
2.73520097 -9.25445726
2.75351012 -9.25525726
2.77181928 -9.25615726
2.79012845 -9.25695726
2.80843759 -9.25775726
2.82674676 -9.25815726
2.84505592 -9.25835726
2.86336507 -9.25815726
2.88167423 -9.25725726
2.89998339 -9.25545726
2.91829254 -9.25255726
2.93660170 -9.24845726
2.95491085 -9.24305726
2.97322001 -9.23645726
2.99152917 -9.22915726
3.00983832 -9.22145726
3.02814748 -9.21345726
3.04645665 -9.20535726
3.06476579 -9.19735726
3.08307496 -9.18945726
3.10138412 -9.18195726
3.11969327 -9.17475726
3.13800243 -9.16805726
3.15631158 -9.16145726
3.17462074 -9.15525726
3.19292990 -9.14955726
3.21123905 -9.14425726
3.22954821 -9.13945726
3.24785738 -9.13515726
3.26616652 -9.13125726
3.28447568 -9.12755726
3.30278485 -9.12445726
3.32109399 -9.12185726
3.33940316 -9.11975726
3.35771230 -9.11795726
3.37602147 -9.11675726
3.39433063 -9.11575726
3.41263978 -9.11535726
3.43094894 -9.11515726
3.43094894 -9.11515726
3.44151948 -9.11515726
3.45209001 -9.11515726
3.46266054 -9.11535726
3.47323107 -9.11555726
3.48380161 -9.11585726
3.49437214 -9.11615726
3.50494267 -9.11655726
3.51551320 -9.11685726
3.52608374 -9.11735726
3.53665428 -9.11785726
3.54722480 -9.11845726
3.55779533 -9.11935726
3.56836587 -9.12005726
3.57893641 -9.12085726
3.58950693 -9.12165726
3.60007746 -9.12245726
3.61064800 -9.12325726
3.62121854 -9.12415726
3.63178906 -9.12515726
3.64235960 -9.12625726
3.65293013 -9.12705726
3.66350067 -9.12805726
3.67407119 -9.12905726
3.68464173 -9.13005726
3.69521226 -9.13105726
3.70578280 -9.13225726
3.71635332 -9.13315726
3.72692386 -9.13405726
3.73749439 -9.13505726
3.74806493 -9.13605726
3.75863545 -9.13695726
3.76920599 -9.13775726
3.77977653 -9.13855726
3.79034706 -9.13935726
3.80091760 -9.14005726
3.81148812 -9.14075726
3.82205866 -9.14135726
3.83262919 -9.14165726
3.84319973 -9.14195726
3.85377025 -9.14235726
3.86434079 -9.14255726
3.87491132 -9.14285726
3.88548186 -9.14295726
3.89605238 -9.14305726
3.89605238 -9.14305726
3.91719412 -9.14275726
3.93833588 -9.14235726
3.95947765 -9.14195726
3.98061941 -9.14135726
4.00176115 -9.14045726
4.02290292 -9.13955726
4.04404468 -9.13865726
4.06518644 -9.13795726
4.08632818 -9.13755726
4.10746995 -9.13765726
4.12861171 -9.13795726
4.14975348 -9.13875726
4.17089524 -9.14025726
4.19203698 -9.14225726
4.21317874 -9.14485726
4.23432051 -9.14835726
4.25546227 -9.15225726
4.27660401 -9.15745726
4.29774577 -9.16325726
4.31888754 -9.17005726
4.34002930 -9.17745726
4.36117104 -9.18575726
4.38231280 -9.19435726
4.40345457 -9.20325726
4.42459633 -9.21245726
4.44573807 -9.22155726
4.46687983 -9.23045726
4.48802160 -9.23865726
4.50916336 -9.24565726
4.53030510 -9.25095726
4.55144687 -9.25455726
4.57258863 -9.25675726
4.59373040 -9.25765726
4.61487213 -9.25775726
4.63601390 -9.25765726
4.65715566 -9.25715726
4.67829743 -9.25625726
4.69943916 -9.25515726
4.72058093 -9.25405726
4.74172269 -9.25325726
4.76286446 -9.25235726
4.78400619 -9.25205726
4.80514796 -9.25185726
4.82628972 -9.25185726

0.00000000 -9.09545726
0.01830916 -9.09535726
0.03661831 -9.09525726
0.05492747 -9.09495726
0.07323664 -9.09435726
0.09154578 -9.09335726
0.10985495 -9.09225726
0.12816409 -9.09115726
0.14647326 -9.08965726
0.16478242 -9.08795726
0.18309157 -9.08605726
0.20140073 -9.08385726
0.21970989 -9.08145726
0.23801904 -9.07885726
0.25632820 -9.07575726
0.27463736 -9.07265726
0.29294651 -9.06945726
0.31125567 -9.06585726
0.32956482 -9.06215726
0.34787398 -9.05795726
0.36618315 -9.05325726
0.38449229 -9.04865726
0.40280146 -9.04355726
0.42111062 -9.03835726
0.43941977 -9.03285726
0.45772893 -9.02715726
0.47603809 -9.02125726
0.49434724 -9.01495726
0.51265640 -9.00865726
0.53096555 -9.00225726
0.54927471 -8.99585726
0.56758387 -8.98945726
0.58589302 -8.98305726
0.60420218 -8.97685726
0.62251135 -8.97115726
0.64082049 -8.96535726
0.65912966 -8.96005726
0.67743882 -8.95535726
0.69574797 -8.95105726
0.71405713 -8.94735726
0.73236628 -8.94405726
0.75067544 -8.94145726
0.76898460 -8.93965726
0.78729375 -8.93855726
0.80560291 -8.93825726
0.80560291 -8.93825726
0.81617345 -8.93835726
0.82674398 -8.93805726
0.83731451 -8.93765726
0.84788504 -8.93695726
0.85845558 -8.93625726
0.86902612 -8.93545726
0.87959664 -8.93445726
0.89016717 -8.93325726
0.90073771 -8.93195726
0.91130825 -8.93055726
0.92187877 -8.92905726
0.93244931 -8.92765726
0.94301984 -8.92595726
0.95359038 -8.92425726
0.96416090 -8.92245726
0.97473144 -8.92065726
0.98530197 -8.91885726
0.99587251 -8.91705726
1.00644303 -8.91495726
1.01701357 -8.91305726
1.02758410 -8.91135726
1.03815464 -8.90945726
1.04872516 -8.90775726
1.05929570 -8.90605726
1.06986624 -8.90435726
1.08043677 -8.90265726
1.09100729 -8.90115726
1.10157783 -8.89955726
1.11214837 -8.89805726
1.12271890 -8.89655726
1.13328942 -8.89525726
1.14385996 -8.89395726
1.15443050 -8.89275726
1.16500103 -8.89165726
1.17557157 -8.89055726
1.18614209 -8.88975726
1.19671263 -8.88905726
1.20728316 -8.88825726
1.21785370 -8.88765726
1.22842422 -8.88715726
1.23899476 -8.88665726
1.24956530 -8.88635726
1.26013583 -8.88615726
1.27070635 -8.88605726
1.27070635 -8.88605726
1.29184809 -8.88645726
1.31298986 -8.88725726
1.33413162 -8.88865726
1.35527339 -8.89095726
1.37641512 -8.89375726
1.39755689 -8.89735726
1.41869865 -8.90185726
1.43984042 -8.90695726
1.46098215 -8.91315726
1.48212392 -8.91985726
1.50326568 -8.92715726
1.52440745 -8.93505726
1.54554921 -8.94345726
1.56669095 -8.95235726
1.58783271 -8.96165726
1.60897448 -8.97105726
1.63011624 -8.98035726
1.65125798 -8.98955726
1.67239974 -8.99865726
1.69354151 -9.00745726
1.71468327 -9.01575726
1.73582501 -9.02355726
1.75696678 -9.03065726
1.77810854 -9.03735726
1.79925031 -9.04365726
1.82039204 -9.04955726
1.84153381 -9.05495726
1.86267557 -9.06005726
1.88381734 -9.06465726
1.90495907 -9.06895726
1.92610084 -9.07285726
1.94724260 -9.07655726
1.96838437 -9.07975726
1.98952610 -9.08265726
2.01066787 -9.08515726
2.03180963 -9.08745726
2.05295140 -9.08945726
2.07409314 -9.09125726
2.09523490 -9.09255726
2.11637666 -9.09375726
2.13751843 -9.09465726
2.15866017 -9.09515726
2.17980193 -9.09535726
2.20094370 -9.09545726
2.20094370 -9.09545726
2.21058921 -9.09555726
2.22023471 -9.09585726
2.22988022 -9.09615726
2.23952573 -9.09665726
2.24917123 -9.09725726
2.25881674 -9.09805726
2.26846224 -9.09945726
2.27810776 -9.10045726
2.28775327 -9.10165726
2.29739877 -9.10295726
2.30704428 -9.10435726
2.31668979 -9.10595726
2.32633529 -9.10745726
2.33598080 -9.10925726
2.34562631 -9.11115726
2.35527181 -9.11315726
2.36491733 -9.11535726
2.37456283 -9.11755726
2.38420834 -9.11985726
2.39385385 -9.12205726
2.40349935 -9.12445726
2.41314486 -9.12675726
2.42279037 -9.12925726
2.43243587 -9.13175726
2.44208139 -9.13425726
2.45172690 -9.13625726
2.46137240 -9.13875726
2.47101791 -9.14125726
2.48066341 -9.14375726
2.49030892 -9.14615726
2.49995443 -9.14845726
2.50959993 -9.15105726
2.51924545 -9.15325726
2.52889096 -9.15525726
2.53853646 -9.15735726
2.54818197 -9.15905726
2.55782748 -9.16055726
2.56747298 -9.16195726
2.57711849 -9.16265726
2.58676399 -9.16365726
2.59640950 -9.16435726
2.60605502 -9.16495726
2.61570052 -9.16525726
2.62534603 -9.16555726
2.62534603 -9.16555726
2.64365519 -9.16515726
2.66196434 -9.16415726
2.68027350 -9.16275726
2.69858266 -9.16085726
2.71689181 -9.15835726
2.73520097 -9.15545726
2.75351012 -9.15215726
2.77181928 -9.14845726
2.79012845 -9.14435726
2.80843759 -9.14045726
2.82674676 -9.13575726
2.84505592 -9.13115726
2.86336507 -9.12605726
2.88167423 -9.12075726
2.89998339 -9.11515726
2.91829254 -9.10955726
2.93660170 -9.10385726
2.95491085 -9.09775726
2.97322001 -9.09145726
2.99152917 -9.08485726
3.00983832 -9.07805726
3.02814748 -9.07105726
3.04645665 -9.06375726
3.06476579 -9.05595726
3.08307496 -9.04805726
3.10138412 -9.04005726
3.11969327 -9.03175726
3.13800243 -9.02325726
3.15631158 -9.01455726
3.17462074 -9.00555726
3.19292990 -8.99685726
3.21123905 -8.98825726
3.22954821 -8.97995726
3.24785738 -8.97205726
3.26616652 -8.96455726
3.28447568 -8.95735726
3.30278485 -8.95085726
3.32109399 -8.94505726
3.33940316 -8.94005726
3.35771230 -8.93585726
3.37602147 -8.93265726
3.39433063 -8.93025726
3.41263978 -8.92865726
3.43094894 -8.92815726
3.43094894 -8.92815726
3.44151948 -8.92815726
3.45209001 -8.92835726
3.46266054 -8.92845726
3.47323107 -8.92825726
3.48380161 -8.92805726
3.49437214 -8.92785726
3.50494267 -8.92745726
3.51551320 -8.92725726
3.52608374 -8.92685726
3.53665428 -8.92635726
3.54722480 -8.92585726
3.55779533 -8.92545726
3.56836587 -8.92485726
3.57893641 -8.92415726
3.58950693 -8.92345726
3.60007746 -8.92265726
3.61064800 -8.92175726
3.62121854 -8.92085726
3.63178906 -8.92005726
3.64235960 -8.91915726
3.65293013 -8.91805726
3.66350067 -8.91695726
3.67407119 -8.91575726
3.68464173 -8.91465726
3.69521226 -8.91345726
3.70578280 -8.91235726
3.71635332 -8.91105726
3.72692386 -8.90975726
3.73749439 -8.90855726
3.74806493 -8.90735726
3.75863545 -8.90625726
3.76920599 -8.90515726
3.77977653 -8.90405726
3.79034706 -8.90295726
3.80091760 -8.90195726
3.81148812 -8.90105726
3.82205866 -8.90015726
3.83262919 -8.89915726
3.84319973 -8.89835726
3.85377025 -8.89775726
3.86434079 -8.89725726
3.87491132 -8.89685726
3.88548186 -8.89665726
3.89605238 -8.89665726
3.89605238 -8.89665726
3.91719412 -8.89675726
3.93833588 -8.89775726
3.95947765 -8.89965726
3.98061941 -8.90225726
4.00176115 -8.90545726
4.02290292 -8.90945726
4.04404468 -8.91425726
4.06518644 -8.91985726
4.08632818 -8.92625726
4.10746995 -8.93365726
4.12861171 -8.94165726
4.14975348 -8.95005726
4.17089524 -8.95925726
4.19203698 -8.96875726
4.21317874 -8.97845726
4.23432051 -8.98865726
4.25546227 -8.99875726
4.27660401 -9.00905726
4.29774577 -9.01915726
4.31888754 -9.02895726
4.34002930 -9.03855726
4.36117104 -9.04775726
4.38231280 -9.05655726
4.40345457 -9.06485726
4.42459633 -9.07295726
4.44573807 -9.08065726
4.46687983 -9.08815726
4.48802160 -9.09535726
4.50916336 -9.10195726
4.53030510 -9.10855726
4.55144687 -9.11485726
4.57258863 -9.12125726
4.59373040 -9.12715726
4.61487213 -9.13285726
4.63601390 -9.13835726
4.65715566 -9.14355726
4.67829743 -9.14815726
4.69943916 -9.15235726
4.72058093 -9.15605726
4.74172269 -9.15935726
4.76286446 -9.16185726
4.78400619 -9.16375726
4.80514796 -9.16505726
4.82628972 -9.16555726

0.00000000 -9.08995726
0.01830916 -9.08985726
0.03661831 -9.08975726
0.05492747 -9.08945726
0.07323664 -9.08895726
0.09154578 -9.08805726
0.10985495 -9.08715726
0.12816409 -9.08615726
0.14647326 -9.08475726
0.16478242 -9.08325726
0.18309157 -9.08145726
0.20140073 -9.07945726
0.21970989 -9.07715726
0.23801904 -9.07475726
0.25632820 -9.07185726
0.27463736 -9.06895726
0.29294651 -9.06585726
0.31125567 -9.06255726
0.32956482 -9.05895726
0.34787398 -9.05495726
0.36618315 -9.05035726
0.38449229 -9.04585726
0.40280146 -9.04095726
0.42111062 -9.03595726
0.43941977 -9.03055726
0.45772893 -9.02495726
0.47603809 -9.01925726
0.49434724 -9.01305726
0.51265640 -9.00685726
0.53096555 -9.00065726
0.54927471 -8.99435726
0.56758387 -8.98795726
0.58589302 -8.98165726
0.60420218 -8.97565726
0.62251135 -8.96995726
0.64082049 -8.96425726
0.65912966 -8.95905726
0.67743882 -8.95445726
0.69574797 -8.95015726
0.71405713 -8.94655726
0.73236628 -8.94335726
0.75067544 -8.94075726
0.76898460 -8.93905726
0.78729375 -8.93795726
0.80560291 -8.93765726
0.80560291 -8.93765726
0.81617345 -8.93765726
0.82674398 -8.93745726
0.83731451 -8.93705726
0.84788504 -8.93645726
0.85845558 -8.93575726
0.86902612 -8.93495726
0.87959664 -8.93395726
0.89016717 -8.93285726
0.90073771 -8.93155726
0.91130825 -8.93025726
0.92187877 -8.92875726
0.93244931 -8.92745726
0.94301984 -8.92575726
0.95359038 -8.92405726
0.96416090 -8.92235726
0.97473144 -8.92045726
0.98530197 -8.91865726
0.99587251 -8.91675726
1.00644303 -8.91465726
1.01701357 -8.91285726
1.02758410 -8.91105726
1.03815464 -8.90915726
1.04872516 -8.90745726
1.05929570 -8.90575726
1.06986624 -8.90405726
1.08043677 -8.90235726
1.09100729 -8.90085726
1.10157783 -8.89925726
1.11214837 -8.89775726
1.12271890 -8.89625726
1.13328942 -8.89495726
1.14385996 -8.89355726
1.15443050 -8.89235726
1.16500103 -8.89115726
1.17557157 -8.89005726
1.18614209 -8.88915726
1.19671263 -8.88845726
1.20728316 -8.88765726
1.21785370 -8.88685726
1.22842422 -8.88635726
1.23899476 -8.88575726
1.24956530 -8.88535726
1.26013583 -8.88505726
1.27070635 -8.88495726
1.27070635 -8.88495726
1.29184809 -8.88535726
1.31298986 -8.88625726
1.33413162 -8.88775726
1.35527339 -8.88995726
1.37641512 -8.89285726
1.39755689 -8.89655726
1.41869865 -8.90105726
1.43984042 -8.90625726
1.46098215 -8.91235726
1.48212392 -8.91915726
1.50326568 -8.92645726
1.52440745 -8.93425726
1.54554921 -8.94265726
1.56669095 -8.95145726
1.58783271 -8.96065726
1.60897448 -8.96995726
1.63011624 -8.97915726
1.65125798 -8.98815726
1.67239974 -8.99715726
1.69354151 -9.00575726
1.71468327 -9.01385726
1.73582501 -9.02145726
1.75696678 -9.02845726
1.77810854 -9.03495726
1.79925031 -9.04105726
1.82039204 -9.04675726
1.84153381 -9.05195726
1.86267557 -9.05695726
1.88381734 -9.06135726
1.90495907 -9.06545726
1.92610084 -9.06915726
1.94724260 -9.07265726
1.96838437 -9.07565726
1.98952610 -9.07835726
2.01066787 -9.08055726
2.03180963 -9.08275726
2.05295140 -9.08455726
2.07409314 -9.08615726
2.09523490 -9.08735726
2.11637666 -9.08845726
2.13751843 -9.08925726
2.15866017 -9.08965726
2.17980193 -9.08985726
2.20094370 -9.08995726
2.20094370 -9.08995726
2.21058921 -9.09005726
2.22023471 -9.09025726
2.22988022 -9.09065726
2.23952573 -9.09115726
2.24917123 -9.09175726
2.25881674 -9.09255726
2.26846224 -9.09385726
2.27810776 -9.09495726
2.28775327 -9.09615726
2.29739877 -9.09745726
2.30704428 -9.09885726
2.31668979 -9.10045726
2.32633529 -9.10195726
2.33598080 -9.10375726
2.34562631 -9.10565726
2.35527181 -9.10765726
2.36491733 -9.10985726
2.37456283 -9.11205726
2.38420834 -9.11435726
2.39385385 -9.11665726
2.40349935 -9.11905726
2.41314486 -9.12135726
2.42279037 -9.12395726
2.43243587 -9.12645726
2.44208139 -9.12905726
2.45172690 -9.13095726
2.46137240 -9.13355726
2.47101791 -9.13615726
2.48066341 -9.13865726
2.49030892 -9.14105726
2.49995443 -9.14335726
2.50959993 -9.14605726
2.51924545 -9.14835726
2.52889096 -9.15045726
2.53853646 -9.15245726
2.54818197 -9.15425726
2.55782748 -9.15575726
2.56747298 -9.15715726
2.57711849 -9.15795726
2.58676399 -9.15895726
2.59640950 -9.15975726
2.60605502 -9.16025726
2.61570052 -9.16065726
2.62534603 -9.16085726
2.62534603 -9.16085726
2.64365519 -9.16045726
2.66196434 -9.15945726
2.68027350 -9.15815726
2.69858266 -9.15615726
2.71689181 -9.15375726
2.73520097 -9.15085726
2.75351012 -9.14755726
2.77181928 -9.14385726
2.79012845 -9.13985726
2.80843759 -9.13595726
2.82674676 -9.13125726
2.84505592 -9.12665726
2.86336507 -9.12155726
2.88167423 -9.11635726
2.89998339 -9.11075726
2.91829254 -9.10515726
2.93660170 -9.09945726
2.95491085 -9.09335726
2.97322001 -9.08705726
2.99152917 -9.08045726
3.00983832 -9.07375726
3.02814748 -9.06665726
3.04645665 -9.05935726
3.06476579 -9.05155726
3.08307496 -9.04365726
3.10138412 -9.03565726
3.11969327 -9.02735726
3.13800243 -9.01885726
3.15631158 -9.01015726
3.17462074 -9.00115726
3.19292990 -8.99245726
3.21123905 -8.98385726
3.22954821 -8.97555726
3.24785738 -8.96765726
3.26616652 -8.96015726
3.28447568 -8.95295726
3.30278485 -8.94645726
3.32109399 -8.94065726
3.33940316 -8.93565726
3.35771230 -8.93145726
3.37602147 -8.92825726
3.39433063 -8.92575726
3.41263978 -8.92415726
3.43094894 -8.92365726
3.43094894 -8.92365726
3.44151948 -8.92365726
3.45209001 -8.92385726
3.46266054 -8.92395726
3.47323107 -8.92385726
3.48380161 -8.92365726
3.49437214 -8.92345726
3.50494267 -8.92315726
3.51551320 -8.92285726
3.52608374 -8.92255726
3.53665428 -8.92215726
3.54722480 -8.92165726
3.55779533 -8.92125726
3.56836587 -8.92075726
3.57893641 -8.92005726
3.58950693 -8.91945726
3.60007746 -8.91865726
3.61064800 -8.91785726
3.62121854 -8.91705726
3.63178906 -8.91635726
3.64235960 -8.91545726
3.65293013 -8.91445726
3.66350067 -8.91345726
3.67407119 -8.91245726
3.68464173 -8.91135726
3.69521226 -8.91025726
3.70578280 -8.90925726
3.71635332 -8.90805726
3.72692386 -8.90685726
3.73749439 -8.90575726
3.74806493 -8.90465726
3.75863545 -8.90355726
3.76920599 -8.90265726
3.77977653 -8.90165726
3.79034706 -8.90065726
3.80091760 -8.89975726
3.81148812 -8.89885726
3.82205866 -8.89805726
3.83262919 -8.89715726
3.84319973 -8.89645726
3.85377025 -8.89595726
3.86434079 -8.89535726
3.87491132 -8.89505726
3.88548186 -8.89495726
3.89605238 -8.89495726
3.89605238 -8.89495726
3.91719412 -8.89505726
3.93833588 -8.89595726
3.95947765 -8.89785726
3.98061941 -8.90025726
4.00176115 -8.90345726
4.02290292 -8.90735726
4.04404468 -8.91215726
4.06518644 -8.91765726
4.08632818 -8.92405726
4.10746995 -8.93135726
4.12861171 -8.93915726
4.14975348 -8.94755726
4.17089524 -8.95665726
4.19203698 -8.96605726
4.21317874 -8.97575726
4.23432051 -8.98585726
4.25546227 -8.99585726
4.27660401 -9.00595726
4.29774577 -9.01595726
4.31888754 -9.02565726
4.34002930 -9.03505726
4.36117104 -9.04415726
4.38231280 -9.05285726
4.40345457 -9.06105726
4.42459633 -9.06905726
4.44573807 -9.07665726
4.46687983 -9.08415726
4.48802160 -9.09125726
4.50916336 -9.09785726
4.53030510 -9.10445726
4.55144687 -9.11075726
4.57258863 -9.11705726
4.59373040 -9.12295726
4.61487213 -9.12865726
4.63601390 -9.13405726
4.65715566 -9.13925726
4.67829743 -9.14365726
4.69943916 -9.14785726
4.72058093 -9.15145726
4.74172269 -9.15475726
4.76286446 -9.15725726
4.78400619 -9.15915726
4.80514796 -9.16035726
4.82628972 -9.16085726

0.00000000 -8.65325726
0.01830916 -8.65325726
0.03661831 -8.65305726
0.05492747 -8.65285726
0.07323664 -8.65255726
0.09154578 -8.65205726
0.10985495 -8.65165726
0.12816409 -8.65125726
0.14647326 -8.65055726
0.16478242 -8.64985726
0.18309157 -8.64915726
0.20140073 -8.64825726
0.21970989 -8.64715726
0.23801904 -8.64595726
0.25632820 -8.64435726
0.27463736 -8.64265726
0.29294651 -8.64085726
0.31125567 -8.63875726
0.32956482 -8.63655726
0.34787398 -8.63405726
0.36618315 -8.63145726
0.38449229 -8.62905726
0.40280146 -8.62655726
0.42111062 -8.62445726
0.43941977 -8.62245726
0.45772893 -8.62075726
0.47603809 -8.61935726
0.49434724 -8.61795726
0.51265640 -8.61685726
0.53096555 -8.61605726
0.54927471 -8.61515726
0.56758387 -8.61455726
0.58589302 -8.61415726
0.60420218 -8.61375726
0.62251135 -8.61355726
0.64082049 -8.61315726
0.65912966 -8.61285726
0.67743882 -8.61265726
0.69574797 -8.61245726
0.71405713 -8.61225726
0.73236628 -8.61175726
0.75067544 -8.61155726
0.76898460 -8.61135726
0.78729375 -8.61115726
0.80560291 -8.61125726
0.80560291 -8.61125726
0.81617345 -8.61125726
0.82674398 -8.61125726
0.83731451 -8.61115726
0.84788504 -8.61095726
0.85845558 -8.61085726
0.86902612 -8.61075726
0.87959664 -8.61055726
0.89016717 -8.61025726
0.90073771 -8.60985726
0.91130825 -8.60945726
0.92187877 -8.60905726
0.93244931 -8.60845726
0.94301984 -8.60785726
0.95359038 -8.60705726
0.96416090 -8.60625726
0.97473144 -8.60525726
0.98530197 -8.60425726
0.99587251 -8.60325726
1.00644303 -8.60195726
1.01701357 -8.60085726
1.02758410 -8.59965726
1.03815464 -8.59855726
1.04872516 -8.59745726
1.05929570 -8.59635726
1.06986624 -8.59535726
1.08043677 -8.59445726
1.09100729 -8.59355726
1.10157783 -8.59285726
1.11214837 -8.59215726
1.12271890 -8.59145726
1.13328942 -8.59095726
1.14385996 -8.59055726
1.15443050 -8.59015726
1.16500103 -8.58985726
1.17557157 -8.58955726
1.18614209 -8.58935726
1.19671263 -8.58925726
1.20728316 -8.58915726
1.21785370 -8.58895726
1.22842422 -8.58895726
1.23899476 -8.58895726
1.24956530 -8.58895726
1.26013583 -8.58885726
1.27070635 -8.58895726
1.27070635 -8.58895726
1.29184809 -8.58895726
1.31298986 -8.58895726
1.33413162 -8.58865726
1.35527339 -8.58855726
1.37641512 -8.58835726
1.39755689 -8.58795726
1.41869865 -8.58755726
1.43984042 -8.58695726
1.46098215 -8.58645726
1.48212392 -8.58605726
1.50326568 -8.58575726
1.52440745 -8.58595726
1.54554921 -8.58705726
1.56669095 -8.58915726
1.58783271 -8.59195726
1.60897448 -8.59515726
1.63011624 -8.59855726
1.65125798 -8.60215726
1.67239974 -8.60595726
1.69354151 -8.60985726
1.71468327 -8.61365726
1.73582501 -8.61745726
1.75696678 -8.62105726
1.77810854 -8.62475726
1.79925031 -8.62825726
1.82039204 -8.63165726
1.84153381 -8.63475726
1.86267557 -8.63775726
1.88381734 -8.64025726
1.90495907 -8.64255726
1.92610084 -8.64445726
1.94724260 -8.64595726
1.96838437 -8.64705726
1.98952610 -8.64815726
2.01066787 -8.64895726
2.03180963 -8.64975726
2.05295140 -8.65045726
2.07409314 -8.65115726
2.09523490 -8.65175726
2.11637666 -8.65225726
2.13751843 -8.65265726
2.15866017 -8.65305726
2.17980193 -8.65315726
2.20094370 -8.65325726
2.20094370 -8.65325726
2.21058921 -8.65325726
2.22023471 -8.65325726
2.22988022 -8.65325726
2.23952573 -8.65315726
2.24917123 -8.65315726
2.25881674 -8.65305726
2.26846224 -8.65315726
2.27810776 -8.65305726
2.28775327 -8.65305726
2.29739877 -8.65295726
2.30704428 -8.65295726
2.31668979 -8.65285726
2.32633529 -8.65285726
2.33598080 -8.65285726
2.34562631 -8.65295726
2.35527181 -8.65315726
2.36491733 -8.65365726
2.37456283 -8.65435726
2.38420834 -8.65545726
2.39385385 -8.65705726
2.40349935 -8.65935726
2.41314486 -8.66195726
2.42279037 -8.66495726
2.43243587 -8.66805726
