#k-distance eigenvalue[eV]
2.96952999 -17.85437347
2.98805708 -17.85377347
3.00658419 -17.85397347
3.02511130 -17.85547347
3.04363840 -17.85827347
3.06216550 -17.86187347
3.08069261 -17.86597347
3.09921971 -17.87027347
3.11774682 -17.87447347
3.13627393 -17.87867347
3.15480102 -17.88287347
3.17332813 -17.88687347
3.19185522 -17.89087347
3.21038233 -17.89457347
3.22890944 -17.89817347
3.24743653 -17.90157347
3.26596364 -17.90477347
3.28449075 -17.90767347
3.30301785 -17.91037347
3.32154496 -17.91287347
3.34007207 -17.91497347
3.35859916 -17.91687347
3.37712627 -17.91847347
3.39565336 -17.91987347
3.41418047 -17.92087347
3.43270758 -17.92157347
3.45123467 -17.92207347
3.46976178 -17.92217347
3.46976178 -17.92217347
3.48045842 -17.92227347
3.49115505 -17.92227347
3.50185166 -17.92247347
3.51254830 -17.92267347
3.52324493 -17.92287347
3.53394156 -17.92317347
3.54463818 -17.92347347
3.55533481 -17.92387347
3.56603144 -17.92427347
3.57672807 -17.92477347
3.58742469 -17.92527347
3.59812132 -17.92587347
3.60881795 -17.92647347
3.61951458 -17.92707347
3.63021120 -17.92767347
3.64090783 -17.92837347
3.65160447 -17.92907347
3.66230110 -17.92977347
3.67299771 -17.93047347
3.68369435 -17.93127347
3.69439098 -17.93197347
3.70508761 -17.93277347
3.71578423 -17.93357347
3.72648086 -17.93437347
3.73717749 -17.93507347
3.74787412 -17.93587347
3.75857074 -17.93657347
3.76926737 -17.93727347
3.77996400 -17.93807347
3.79066063 -17.93877347
3.80135725 -17.93937347
3.81205388 -17.94007347
3.82275051 -17.94067347
3.83344715 -17.94127347
3.84414378 -17.94177347
3.85484040 -17.94227347
3.86553703 -17.94277347
3.87623366 -17.94317347
3.88693029 -17.94347347
3.89762691 -17.94377347
3.90832354 -17.94397347
3.91902017 -17.94417347
3.92971680 -17.94427347
3.94041342 -17.94437347
3.94041342 -17.94437347
3.96180666 -17.94417347
3.98319992 -17.94377347
4.00459318 -17.94307347
4.02598645 -17.94207347
4.04737968 -17.94077347
4.06877294 -17.93907347
4.09016621 -17.93717347
4.11155947 -17.93497347
4.13295271 -17.93247347
4.15434597 -17.92957347
4.17573923 -17.92647347
4.19713250 -17.92307347
4.21852576 -17.91937347
4.23991899 -17.91537347
4.26131226 -17.91127347
4.28270552 -17.90687347
4.30409878 -17.90237347
4.32549202 -17.89757347
4.34688528 -17.89257347
4.36827855 -17.88757347
4.38967181 -17.88237347
4.41106504 -17.87707347
4.43245831 -17.87187347
4.45385157 -17.86667347
4.47524483 -17.86177347
4.49663807 -17.85747347
4.51803133 -17.85457347
4.53942460 -17.85357347
4.56081786 -17.85397347
4.58221109 -17.85517347
4.60360436 -17.85657347
4.62499762 -17.85807347
4.64639088 -17.85957347
4.66778412 -17.86097347
4.68917738 -17.86237347
4.71057065 -17.86357347
4.73196391 -17.86467347
4.75335714 -17.86567347
4.77475041 -17.86647347
4.79614367 -17.86727347
4.81753693 -17.86787347
4.83893017 -17.86817347
4.86032343 -17.86847347
4.88171670 -17.86857347

0.00000000 -17.78887347
0.01852711 -17.78907347
0.03705420 -17.78967347
0.05558131 -17.79057347
0.07410842 -17.79187347
0.09263551 -17.79347347
0.11116262 -17.79547347
0.12968972 -17.79777347
0.14821683 -17.80037347
0.16674394 -17.80327347
0.18527103 -17.80647347
0.20379814 -17.80987347
0.22232525 -17.81357347
0.24085234 -17.81727347
0.25937945 -17.82117347
0.27790656 -17.82517347
0.29643365 -17.82907347
0.31496076 -17.83277347
0.33348786 -17.83607347
0.35201497 -17.83847347
0.37054208 -17.83937347
0.38906917 -17.83927347
0.40759628 -17.83837347
0.42612339 -17.83717347
0.44465048 -17.83577347
0.46317759 -17.83417347
0.48170470 -17.83267347
0.50023179 -17.83117347
0.51875890 -17.82967347
0.53728600 -17.82807347
0.55581311 -17.82667347
0.57434022 -17.82517347
0.59286731 -17.82377347
0.61139442 -17.82257347
0.62992153 -17.82127347
0.64844862 -17.82017347
0.66697573 -17.81917347
0.68550284 -17.81827347
0.70402993 -17.81747347
0.72255704 -17.81677347
0.74108414 -17.81627347
0.75961125 -17.81577347
0.77813835 -17.81547347
0.79666545 -17.81537347
0.81519256 -17.81527347
0.81519256 -17.81527347
0.82588919 -17.81527347
0.83658582 -17.81527347
0.84728244 -17.81527347
0.85797907 -17.81527347
0.86867570 -17.81527347
0.87937233 -17.81527347
0.89006895 -17.81517347
0.90076558 -17.81517347
0.91146221 -17.81517347
0.92215885 -17.81517347
0.93285546 -17.81507347
0.94355209 -17.81507347
0.95424873 -17.81507347
0.96494536 -17.81497347
0.97564198 -17.81497347
0.98633861 -17.81497347
0.99703524 -17.81497347
1.00773187 -17.81487347
1.01842849 -17.81487347
1.02912512 -17.81487347
1.03982175 -17.81477347
1.05051838 -17.81467347
1.06121500 -17.81467347
1.07191163 -17.81457347
1.08260826 -17.81457347
1.09330490 -17.81447347
1.10400151 -17.81437347
1.11469814 -17.81427347
1.12539478 -17.81427347
1.13609141 -17.81417347
1.14678803 -17.81407347
1.15748466 -17.81397347
1.16818129 -17.81387347
1.17887792 -17.81377347
1.18957455 -17.81367347
1.20027117 -17.81357347
1.21096780 -17.81357347
1.22166443 -17.81347347
1.23236106 -17.81347347
1.24305768 -17.81337347
1.25375431 -17.81337347
1.26445095 -17.81327347
1.27514758 -17.81327347
1.28584419 -17.81327347
1.28584419 -17.81327347
1.30723743 -17.81327347
1.32863069 -17.81347347
1.35002396 -17.81357347
1.37141722 -17.81377347
1.39281045 -17.81407347
1.41420372 -17.81447347
1.43559698 -17.81497347
1.45699024 -17.81567347
1.47838348 -17.81627347
1.49977674 -17.81717347
1.52117001 -17.81807347
1.54256327 -17.81917347
1.56395653 -17.82037347
1.58534977 -17.82157347
1.60674303 -17.82297347
1.62813629 -17.82437347
1.64952956 -17.82587347
1.67092279 -17.82747347
1.69231606 -17.82917347
1.71370932 -17.83087347
1.73510258 -17.83267347
1.75649582 -17.83437347
1.77788908 -17.83607347
1.79928234 -17.83767347
1.82067561 -17.83907347
1.84206884 -17.83997347
1.86346211 -17.83997347
1.88485537 -17.83797347
1.90624863 -17.83437347
1.92764187 -17.82997347
1.94903513 -17.82527347
1.97042839 -17.82067347
1.99182166 -17.81607347
2.01321489 -17.81177347
2.03460816 -17.80777347
2.05600142 -17.80407347
2.07739468 -17.80067347
2.09878792 -17.79767347
2.12018118 -17.79507347
2.14157444 -17.79287347
2.16296771 -17.79117347
2.18436094 -17.78987347
2.20575421 -17.78917347
2.22714747 -17.78887347
2.22714747 -17.78887347
2.23686160 -17.78887347
2.24657573 -17.78887347
2.25628986 -17.78887347
2.26600400 -17.78887347
2.27571812 -17.78887347
2.28543226 -17.78887347
2.29514638 -17.78887347
2.30486052 -17.78887347
2.31457465 -17.78887347
2.32428877 -17.78887347
2.33400291 -17.78887347
2.34371704 -17.78887347
2.35343117 -17.78887347
2.36314530 -17.78887347
2.37285944 -17.78887347
2.38257356 -17.78887347
2.39228770 -17.78887347
2.40200182 -17.78887347
2.41171595 -17.78887347
2.42143009 -17.78887347
2.43114421 -17.78887347
2.44085835 -17.78887347
2.45057248 -17.78887347
2.46028661 -17.78887347
2.47000074 -17.78887347
2.47971488 -17.78897347
2.48942900 -17.78897347
2.49914313 -17.78897347
2.50885726 -17.78897347
2.51857139 -17.78897347
2.52828553 -17.78897347
2.53799965 -17.78897347
2.54771379 -17.78897347
2.55742792 -17.78897347
2.56714205 -17.78897347
2.57685618 -17.78887347
2.58657031 -17.78887347
2.59628444 -17.78887347
2.60599857 -17.78897347
2.61571270 -17.78897347
2.62542683 -17.78897347
2.63514097 -17.78897347
2.64485509 -17.78897347
2.65456923 -17.78897347
2.65456923 -17.78897347
2.67309634 -17.78907347
2.69162343 -17.78967347
2.71015054 -17.79057347
2.72867765 -17.79187347
2.74720474 -17.79347347
2.76573185 -17.79547347
2.78425894 -17.79767347
2.80278605 -17.80027347
2.82131316 -17.80317347
2.83984026 -17.80627347
2.85836737 -17.80967347
2.87689447 -17.81327347
2.89542157 -17.81697347
2.91394868 -17.82087347
2.93247579 -17.82487347
2.95100288 -17.82887347
2.96952999 -17.83277347
2.98805708 -17.83627347
3.00658419 -17.83897347
3.02511130 -17.84037347
3.04363840 -17.84047347
3.06216550 -17.83977347
3.08069261 -17.83857347
3.09921971 -17.83727347
3.11774682 -17.83567347
3.13627393 -17.83407347
3.15480102 -17.83247347
3.17332813 -17.83087347
3.19185522 -17.82927347
3.21038233 -17.82767347
3.22890944 -17.82617347
3.24743653 -17.82477347
3.26596364 -17.82337347
3.28449075 -17.82217347
3.30301785 -17.82097347
3.32154496 -17.81997347
3.34007207 -17.81897347
3.35859916 -17.81807347
3.37712627 -17.81737347
3.39565336 -17.81677347
3.41418047 -17.81627347
3.43270758 -17.81597347
3.45123467 -17.81577347
3.46976178 -17.81577347
3.46976178 -17.81577347
3.48045842 -17.81577347
3.49115505 -17.81577347
3.50185166 -17.81577347
3.51254830 -17.81577347
3.52324493 -17.81577347
3.53394156 -17.81577347
3.54463818 -17.81577347
3.55533481 -17.81577347
3.56603144 -17.81577347
3.57672807 -17.81567347
3.58742469 -17.81567347
3.59812132 -17.81567347
3.60881795 -17.81557347
3.61951458 -17.81557347
3.63021120 -17.81557347
3.64090783 -17.81557347
3.65160447 -17.81547347
3.66230110 -17.81547347
3.67299771 -17.81537347
3.68369435 -17.81537347
3.69439098 -17.81527347
3.70508761 -17.81517347
3.71578423 -17.81517347
3.72648086 -17.81507347
3.73717749 -17.81497347
3.74787412 -17.81477347
3.75857074 -17.81457347
3.76926737 -17.81447347
3.77996400 -17.81447347
3.79066063 -17.81437347
3.80135725 -17.81427347
3.81205388 -17.81417347
3.82275051 -17.81407347
3.83344715 -17.81397347
3.84414378 -17.81387347
3.85484040 -17.81377347
3.86553703 -17.81377347
3.87623366 -17.81367347
3.88693029 -17.81357347
3.89762691 -17.81357347
3.90832354 -17.81337347
3.91902017 -17.81337347
3.92971680 -17.81337347
3.94041342 -17.81337347
3.94041342 -17.81337347
3.96180666 -17.81337347
3.98319992 -17.81357347
4.00459318 -17.81377347
4.02598645 -17.81397347
4.04737968 -17.81437347
4.06877294 -17.81477347
4.09016621 -17.81527347
4.11155947 -17.81597347
4.13295271 -17.81677347
4.15434597 -17.81767347
4.17573923 -17.81867347
4.19713250 -17.81977347
4.21852576 -17.82097347
4.23991899 -17.82227347
4.26131226 -17.82367347
4.28270552 -17.82527347
4.30409878 -17.82687347
4.32549202 -17.82857347
4.34688528 -17.83037347
4.36827855 -17.83217347
4.38967181 -17.83397347
4.41106504 -17.83577347
4.43245831 -17.83757347
4.45385157 -17.83927347
4.47524483 -17.84067347
4.49663807 -17.84137347
4.51803133 -17.84087347
4.53942460 -17.83827347
4.56081786 -17.83437347
4.58221109 -17.82987347
4.60360436 -17.82517347
4.62499762 -17.82057347
4.64639088 -17.81587347
4.66778412 -17.81157347
4.68917738 -17.80757347
4.71057065 -17.80387347
4.73196391 -17.80047347
4.75335714 -17.79747347
4.77475041 -17.79487347
4.79614367 -17.79277347
4.81753693 -17.79117347
4.83893017 -17.78987347
4.86032343 -17.78917347
4.88171670 -17.78897347

0.00000000 -12.51877347
0.01852711 -12.51797347
0.03705420 -12.51587347
0.05558131 -12.51227347
0.07410842 -12.50727347
0.09263551 -12.50087347
0.11116262 -12.49307347
0.12968972 -12.48397347
0.14821683 -12.47357347
0.16674394 -12.46207347
0.18527103 -12.44927347
0.20379814 -12.43547347
0.22232525 -12.42057347
0.24085234 -12.40477347
0.25937945 -12.38807347
0.27790656 -12.37067347
0.29643365 -12.35247347
0.31496076 -12.33377347
0.33348786 -12.31457347
0.35201497 -12.29507347
0.37054208 -12.27517347
0.38906917 -12.25527347
0.40759628 -12.23527347
0.42612339 -12.21527347
0.44465048 -12.19557347
0.46317759 -12.17617347
0.48170470 -12.15717347
0.50023179 -12.13877347
0.51875890 -12.12097347
0.53728600 -12.10397347
0.55581311 -12.08777347
0.57434022 -12.07267347
0.59286731 -12.05857347
0.61139442 -12.04557347
0.62992153 -12.03387347
0.64844862 -12.02347347
0.66697573 -12.01437347
0.68550284 -12.00667347
0.70402993 -12.00037347
0.72255704 -11.99547347
0.74108414 -11.99197347
0.75961125 -11.98957347
0.77813835 -11.98797347
0.79666545 -11.98707347
0.81519256 -11.98677347
0.81519256 -11.98677347
0.82588919 -11.98677347
0.83658582 -11.98657347
0.84728244 -11.98627347
0.85797907 -11.98587347
0.86867570 -11.98527347
0.87937233 -11.98467347
0.89006895 -11.98387347
0.90076558 -11.98297347
0.91146221 -11.98197347
0.92215885 -11.98097347
0.93285546 -11.97977347
0.94355209 -11.97857347
0.95424873 -11.97727347
0.96494536 -11.97587347
0.97564198 -11.97447347
0.98633861 -11.97307347
0.99703524 -11.97157347
1.00773187 -11.97017347
1.01842849 -11.96867347
1.02912512 -11.96717347
1.03982175 -11.96577347
1.05051838 -11.96437347
1.06121500 -11.96287347
1.07191163 -11.96157347
1.08260826 -11.96027347
1.09330490 -11.95897347
1.10400151 -11.95777347
1.11469814 -11.95657347
1.12539478 -11.95547347
1.13609141 -11.95447347
1.14678803 -11.95347347
1.15748466 -11.95257347
1.16818129 -11.95167347
1.17887792 -11.95097347
1.18957455 -11.95027347
1.20027117 -11.94967347
1.21096780 -11.94907347
1.22166443 -11.94857347
1.23236106 -11.94817347
1.24305768 -11.94787347
1.25375431 -11.94767347
1.26445095 -11.94747347
1.27514758 -11.94727347
1.28584419 -11.94727347
1.28584419 -11.94727347
1.30723743 -11.94747347
1.32863069 -11.94797347
1.35002396 -11.94877347
1.37141722 -11.94997347
1.39281045 -11.95177347
1.41420372 -11.95407347
1.43559698 -11.95717347
1.45699024 -11.96117347
1.47838348 -11.96637347
1.49977674 -11.97297347
1.52117001 -11.98117347
1.54256327 -11.99097347
1.56395653 -12.00247347
1.58534977 -12.01557347
1.60674303 -12.03027347
1.62813629 -12.04637347
1.64952956 -12.06387347
1.67092279 -12.08247347
1.69231606 -12.10227347
1.71370932 -12.12297347
1.73510258 -12.14447347
1.75649582 -12.16667347
1.77788908 -12.18937347
1.79928234 -12.21247347
1.82067561 -12.23577347
1.84206884 -12.25907347
1.86346211 -12.28227347
1.88485537 -12.30507347
1.90624863 -12.32757347
1.92764187 -12.34937347
1.94903513 -12.37037347
1.97042839 -12.39057347
1.99182166 -12.40957347
2.01321489 -12.42747347
2.03460816 -12.44397347
2.05600142 -12.45917347
2.07739468 -12.47267347
2.09878792 -12.48467347
2.12018118 -12.49497347
2.14157444 -12.50347347
2.16296771 -12.51007347
2.18436094 -12.51487347
2.20575421 -12.51777347
2.22714747 -12.51877347
2.22714747 -12.51877347
2.23686160 -12.51857347
2.24657573 -12.51787347
2.25628986 -12.51687347
2.26600400 -12.51547347
2.27571812 -12.51367347
2.28543226 -12.51137347
2.29514638 -12.50877347
2.30486052 -12.50577347
2.31457465 -12.50237347
2.32428877 -12.49857347
2.33400291 -12.49437347
2.34371704 -12.48977347
2.35343117 -12.48487347
2.36314530 -12.47957347
2.37285944 -12.47397347
2.38257356 -12.46797347
2.39228770 -12.46167347
2.40200182 -12.45497347
2.41171595 -12.44807347
2.42143009 -12.44077347
2.43114421 -12.43317347
2.44085835 -12.42537347
2.45057248 -12.41727347
2.46028661 -12.40887347
2.47000074 -12.40027347
2.47971488 -12.39147347
2.48942900 -12.38237347
2.49914313 -12.37317347
2.50885726 -12.36377347
2.51857139 -12.35417347
2.52828553 -12.34447347
2.53799965 -12.33457347
2.54771379 -12.32467347
2.55742792 -12.31477347
2.56714205 -12.30477347
2.57685618 -12.29477347
2.58657031 -12.28487347
2.59628444 -12.27507347
2.60599857 -12.26567347
2.61571270 -12.25667347
2.62542683 -12.24847347
2.63514097 -12.24157347
2.64485509 -12.23677347
2.65456923 -12.23497347
2.65456923 -12.23497347
2.67309634 -12.23447347
2.69162343 -12.23307347
2.71015054 -12.23067347
2.72867765 -12.22727347
2.74720474 -12.22307347
2.76573185 -12.21797347
2.78425894 -12.21197347
2.80278605 -12.20527347
2.82131316 -12.19787347
2.83984026 -12.18977347
2.85836737 -12.18117347
2.87689447 -12.17227347
2.89542157 -12.16327347
2.91394868 -12.15437347
2.93247579 -12.14577347
2.95100288 -12.13757347
2.96952999 -12.12967347
2.98805708 -12.12217347
3.00658419 -12.11497347
3.02511130 -12.10797347
3.04363840 -12.10127347
3.06216550 -12.09477347
3.08069261 -12.08857347
3.09921971 -12.08257347
3.11774682 -12.07677347
3.13627393 -12.07127347
3.15480102 -12.06597347
3.17332813 -12.06107347
3.19185522 -12.05627347
3.21038233 -12.05187347
3.22890944 -12.04777347
3.24743653 -12.04397347
3.26596364 -12.04057347
3.28449075 -12.03737347
3.30301785 -12.03467347
3.32154496 -12.03227347
3.34007207 -12.03017347
3.35859916 -12.02857347
3.37712627 -12.02727347
3.39565336 -12.02617347
3.41418047 -12.02537347
3.43270758 -12.02487347
3.45123467 -12.02457347
3.46976178 -12.02447347
3.46976178 -12.02447347
3.48045842 -12.02437347
3.49115505 -12.02407347
3.50185166 -12.02367347
3.51254830 -12.02297347
3.52324493 -12.02217347
3.53394156 -12.02117347
3.54463818 -12.01997347
3.55533481 -12.01867347
3.56603144 -12.01707347
3.57672807 -12.01547347
3.58742469 -12.01357347
3.59812132 -12.01157347
3.60881795 -12.00947347
3.61951458 -12.00727347
3.63021120 -12.00487347
3.64090783 -12.00237347
3.65160447 -11.99987347
3.66230110 -11.99717347
3.67299771 -11.99447347
3.68369435 -11.99157347
3.69439098 -11.98877347
3.70508761 -11.98587347
3.71578423 -11.98297347
3.72648086 -11.98007347
3.73717749 -11.97707347
3.74787412 -11.97417347
3.75857074 -11.97137347
3.76926737 -11.96847347
3.77996400 -11.96577347
3.79066063 -11.96307347
3.80135725 -11.96047347
3.81205388 -11.95797347
3.82275051 -11.95557347
3.83344715 -11.95337347
3.84414378 -11.95127347
3.85484040 -11.94937347
3.86553703 -11.94757347
3.87623366 -11.94607347
3.88693029 -11.94477347
3.89762691 -11.94367347
3.90832354 -11.94287347
3.91902017 -11.94227347
3.92971680 -11.94187347
3.94041342 -11.94177347
3.94041342 -11.94177347
3.96180666 -11.94217347
3.98319992 -11.94357347
4.00459318 -11.94567347
4.02598645 -11.94857347
4.04737968 -11.95197347
4.06877294 -11.95597347
4.09016621 -11.96037347
4.11155947 -11.96517347
4.13295271 -11.97037347
4.15434597 -11.97577347
4.17573923 -11.98157347
4.19713250 -11.98757347
4.21852576 -11.99387347
4.23991899 -12.00037347
4.26131226 -12.00717347
4.28270552 -12.01417347
4.30409878 -12.02137347
4.32549202 -12.02877347
4.34688528 -12.03637347
4.36827855 -12.04417347
4.38967181 -12.05217347
4.41106504 -12.06027347
4.43245831 -12.06867347
4.45385157 -12.07717347
4.47524483 -12.08587347
4.49663807 -12.09467347
4.51803133 -12.10367347
4.53942460 -12.11297347
4.56081786 -12.12247347
4.58221109 -12.13247347
4.60360436 -12.14277347
4.62499762 -12.15367347
4.64639088 -12.16487347
4.66778412 -12.17587347
4.68917738 -12.18627347
4.71057065 -12.19587347
4.73196391 -12.20467347
4.75335714 -12.21247347
4.77475041 -12.21917347
4.79614367 -12.22477347
4.81753693 -12.22917347
4.83893017 -12.23237347
4.86032343 -12.23427347
4.88171670 -12.23497347

0.00000000 -12.51447347
0.01852711 -12.51377347
0.03705420 -12.51147347
0.05558131 -12.50777347
0.07410842 -12.50257347
0.09263551 -12.49587347
0.11116262 -12.48787347
0.12968972 -12.47837347
0.14821683 -12.46767347
0.16674394 -12.45567347
0.18527103 -12.44247347
0.20379814 -12.42807347
0.22232525 -12.41267347
0.24085234 -12.39637347
0.25937945 -12.37907347
0.27790656 -12.36107347
0.29643365 -12.34237347
0.31496076 -12.32307347
0.33348786 -12.30337347
0.35201497 -12.28327347
0.37054208 -12.26297347
0.38906917 -12.24257347
0.40759628 -12.22217347
0.42612339 -12.20187347
0.44465048 -12.18187347
0.46317759 -12.16227347
0.48170470 -12.14327347
0.50023179 -12.12487347
0.51875890 -12.10727347
0.53728600 -12.09057347
0.55581311 -12.07497347
0.57434022 -12.06047347
0.59286731 -12.04727347
0.61139442 -12.03547347
0.62992153 -12.02497347
0.64844862 -12.01607347
0.66697573 -12.00847347
0.68550284 -12.00217347
0.70402993 -11.99697347
0.72255704 -11.99267347
0.74108414 -11.98917347
0.75961125 -11.98637347
0.77813835 -11.98437347
0.79666545 -11.98317347
0.81519256 -11.98277347
0.81519256 -11.98277347
0.82588919 -11.98277347
0.83658582 -11.98257347
0.84728244 -11.98237347
0.85797907 -11.98197347
0.86867570 -11.98147347
0.87937233 -11.98087347
0.89006895 -11.98017347
0.90076558 -11.97937347
0.91146221 -11.97857347
0.92215885 -11.97757347
0.93285546 -11.97647347
0.94355209 -11.97537347
0.95424873 -11.97417347
0.96494536 -11.97297347
0.97564198 -11.97157347
0.98633861 -11.97017347
0.99703524 -11.96877347
1.00773187 -11.96727347
1.01842849 -11.96587347
1.02912512 -11.96427347
1.03982175 -11.96267347
1.05051838 -11.96117347
1.06121500 -11.95957347
1.07191163 -11.95797347
1.08260826 -11.95647347
1.09330490 -11.95497347
1.10400151 -11.95357347
1.11469814 -11.95217347
1.12539478 -11.95087347
1.13609141 -11.94967347
1.14678803 -11.94847347
1.15748466 -11.94737347
1.16818129 -11.94637347
1.17887792 -11.94547347
1.18957455 -11.94467347
1.20027117 -11.94397347
1.21096780 -11.94337347
1.22166443 -11.94277347
1.23236106 -11.94237347
1.24305768 -11.94207347
1.25375431 -11.94177347
1.26445095 -11.94157347
1.27514758 -11.94147347
1.28584419 -11.94137347
1.28584419 -11.94137347
1.30723743 -11.94157347
1.32863069 -11.94197347
1.35002396 -11.94267347
1.37141722 -11.94377347
1.39281045 -11.94517347
1.41420372 -11.94697347
1.43559698 -11.94947347
1.45699024 -11.95267347
1.47838348 -11.95687347
1.49977674 -11.96237347
1.52117001 -11.96937347
1.54256327 -11.97817347
1.56395653 -11.98867347
1.58534977 -12.00117347
1.60674303 -12.01527347
1.62813629 -12.03097347
1.64952956 -12.04827347
1.67092279 -12.06687347
1.69231606 -12.08667347
1.71370932 -12.10757347
1.73510258 -12.12927347
1.75649582 -12.15177347
1.77788908 -12.17487347
1.79928234 -12.19847347
1.82067561 -12.22227347
1.84206884 -12.24607347
1.86346211 -12.26987347
1.88485537 -12.29347347
1.90624863 -12.31647347
1.92764187 -12.33897347
1.94903513 -12.36077347
1.97042839 -12.38157347
1.99182166 -12.40127347
2.01321489 -12.41977347
2.03460816 -12.43687347
2.05600142 -12.45257347
2.07739468 -12.46667347
2.09878792 -12.47907347
2.12018118 -12.48977347
2.14157444 -12.49857347
2.16296771 -12.50557347
2.18436094 -12.51047347
2.20575421 -12.51347347
2.22714747 -12.51447347
2.22714747 -12.51447347
2.23686160 -12.51427347
2.24657573 -12.51367347
2.25628986 -12.51257347
2.26600400 -12.51107347
2.27571812 -12.50907347
2.28543226 -12.50677347
2.29514638 -12.50397347
2.30486052 -12.50077347
2.31457465 -12.49707347
2.32428877 -12.49307347
2.33400291 -12.48857347
2.34371704 -12.48377347
2.35343117 -12.47857347
2.36314530 -12.47297347
2.37285944 -12.46697347
2.38257356 -12.46067347
2.39228770 -12.45397347
2.40200182 -12.44697347
2.41171595 -12.43957347
2.42143009 -12.43197347
2.43114421 -12.42397347
2.44085835 -12.41567347
2.45057248 -12.40717347
2.46028661 -12.39847347
2.47000074 -12.38937347
2.47971488 -12.38017347
2.48942900 -12.37077347
2.49914313 -12.36117347
2.50885726 -12.35137347
2.51857139 -12.34147347
2.52828553 -12.33147347
2.53799965 -12.32147347
2.54771379 -12.31137347
2.55742792 -12.30137347
2.56714205 -12.29137347
2.57685618 -12.28157347
2.58657031 -12.27207347
2.59628444 -12.26287347
2.60599857 -12.25417347
2.61571270 -12.24637347
2.62542683 -12.23957347
2.63514097 -12.23417347
2.64485509 -12.23067347
2.65456923 -12.22947347
2.65456923 -12.22947347
2.67309634 -12.22897347
2.69162343 -12.22757347
2.71015054 -12.22517347
2.72867765 -12.22187347
2.74720474 -12.21757347
2.76573185 -12.21257347
2.78425894 -12.20667347
2.80278605 -12.19997347
2.82131316 -12.19277347
2.83984026 -12.18487347
2.85836737 -12.17647347
2.87689447 -12.16757347
2.89542157 -12.15827347
2.91394868 -12.14857347
2.93247579 -12.13857347
2.95100288 -12.12847347
2.96952999 -12.11847347
2.98805708 -12.10887347
3.00658419 -12.09997347
3.02511130 -12.09187347
3.04363840 -12.08457347
3.06216550 -12.07797347
3.08069261 -12.07217347
3.09921971 -12.06687347
3.11774682 -12.06207347
3.13627393 -12.05767347
3.15480102 -12.05357347
3.17332813 -12.04987347
3.19185522 -12.04647347
3.21038233 -12.04327347
3.22890944 -12.04037347
3.24743653 -12.03767347
3.26596364 -12.03527347
3.28449075 -12.03297347
3.30301785 -12.03097347
3.32154496 -12.02907347
3.34007207 -12.02727347
3.35859916 -12.02557347
3.37712627 -12.02417347
3.39565336 -12.02287347
3.41418047 -12.02187347
3.43270758 -12.02117347
3.45123467 -12.02077347
3.46976178 -12.02067347
3.46976178 -12.02067347
3.48045842 -12.02057347
3.49115505 -12.02027347
3.50185166 -12.01987347
3.51254830 -12.01927347
3.52324493 -12.01847347
3.53394156 -12.01757347
3.54463818 -12.01647347
3.55533481 -12.01517347
3.56603144 -12.01377347
3.57672807 -12.01217347
3.58742469 -12.01047347
3.59812132 -12.00857347
3.60881795 -12.00667347
3.61951458 -12.00447347
3.63021120 -12.00227347
3.64090783 -11.99987347
3.65160447 -11.99747347
3.66230110 -11.99487347
3.67299771 -11.99227347
3.68369435 -11.98947347
3.69439098 -11.98667347
3.70508761 -11.98377347
3.71578423 -11.98087347
3.72648086 -11.97797347
3.73717749 -11.97487347
3.74787412 -11.97187347
3.75857074 -11.96887347
3.76926737 -11.96587347
3.77996400 -11.96297347
3.79066063 -11.96007347
3.80135725 -11.95727347
3.81205388 -11.95457347
3.82275051 -11.95197347
3.83344715 -11.94957347
3.84414378 -11.94727347
3.85484040 -11.94517347
3.86553703 -11.94327347
3.87623366 -11.94167347
3.88693029 -11.94017347
3.89762691 -11.93907347
3.90832354 -11.93807347
3.91902017 -11.93747347
3.92971680 -11.93707347
3.94041342 -11.93697347
3.94041342 -11.93697347
3.96180666 -11.93737347
3.98319992 -11.93887347
4.00459318 -11.94107347
4.02598645 -11.94397347
4.04737968 -11.94747347
4.06877294 -11.95147347
4.09016621 -11.95567347
4.11155947 -11.96037347
4.13295271 -11.96517347
4.15434597 -11.97027347
4.17573923 -11.97547347
4.19713250 -11.98087347
4.21852576 -11.98637347
4.23991899 -11.99207347
4.26131226 -11.99777347
4.28270552 -12.00377347
4.30409878 -12.00977347
4.32549202 -12.01607347
4.34688528 -12.02247347
4.36827855 -12.02907347
4.38967181 -12.03607347
4.41106504 -12.04337347
4.43245831 -12.05117347
4.45385157 -12.05967347
4.47524483 -12.06897347
4.49663807 -12.07917347
4.51803133 -12.09027347
4.53942460 -12.10207347
4.56081786 -12.11437347
4.58221109 -12.12667347
4.60360436 -12.13877347
4.62499762 -12.15037347
4.64639088 -12.16127347
4.66778412 -12.17167347
4.68917738 -12.18157347
4.71057065 -12.19087347
4.73196391 -12.19937347
4.75335714 -12.20707347
4.77475041 -12.21377347
4.79614367 -12.21927347
4.81753693 -12.22377347
4.83893017 -12.22697347
4.86032343 -12.22887347
4.88171670 -12.22947347

0.00000000 -11.93157347
0.01852711 -11.93157347
0.03705420 -11.93147347
0.05558131 -11.93127347
0.07410842 -11.93117347
0.09263551 -11.93087347
0.11116262 -11.93057347
0.12968972 -11.93027347
0.14821683 -11.92997347
0.16674394 -11.92957347
0.18527103 -11.92917347
0.20379814 -11.92877347
