#k-distance eigenvalue[eV]
3.23297607 -16.07049590
3.24941774 -16.07319590
3.26585940 -16.07579590
3.28230109 -16.07809590
3.29874276 -16.08019590
3.31518442 -16.08209590
3.33162609 -16.08369590
3.34806776 -16.08509590
3.36450943 -16.08629590
3.38095111 -16.08719590
3.39739278 -16.08779590
3.41383444 -16.08819590
3.43027611 -16.08829590
3.43027611 -16.08829590
3.43976871 -16.08829590
3.44926131 -16.08839590
3.45875391 -16.08849590
3.46824652 -16.08869590
3.47773913 -16.08889590
3.48723173 -16.08909590
3.49672433 -16.08939590
3.50621693 -16.08979590
3.51570954 -16.09009590
3.52520214 -16.09049590
3.53469474 -16.09099590
3.54418734 -16.09149590
3.55367994 -16.09199590
3.56317256 -16.09249590
3.57266516 -16.09309590
3.58215776 -16.09369590
3.59165036 -16.09439590
3.60114296 -16.09499590
3.61063556 -16.09569590
3.62012816 -16.09639590
3.62962076 -16.09709590
3.63911336 -16.09779590
3.64860598 -16.09849590
3.65809858 -16.09929590
3.66759118 -16.09999590
3.67708378 -16.10079590
3.68657638 -16.10149590
3.69606899 -16.10219590
3.70556159 -16.10299590
3.71505419 -16.10369590
3.72454679 -16.10439590
3.73403939 -16.10509590
3.74353200 -16.10569590
3.75302461 -16.10639590
3.76251721 -16.10699590
3.77200981 -16.10759590
3.78150241 -16.10819590
3.79099501 -16.10869590
3.80048761 -16.10919590
3.80998021 -16.10969590
3.81947281 -16.11009590
3.82896543 -16.11049590
3.83845803 -16.11079590
3.84795063 -16.11109590
3.85744323 -16.11129590
3.86693583 -16.11149590
3.87642843 -16.11159590
3.88592104 -16.11169590
3.89541364 -16.11179590
3.89541364 -16.11179590
3.91439884 -16.11159590
3.93338404 -16.11129590
3.95236924 -16.11069590
3.97135445 -16.10989590
3.99033965 -16.10879590
4.00932485 -16.10739590
4.02831005 -16.10579590
4.04729528 -16.10389590
4.06628049 -16.10169590
4.08526569 -16.09939590
4.10425089 -16.09669590
4.12323609 -16.09379590
4.14222129 -16.09069590
4.16120650 -16.08729590
4.18019170 -16.08369590
4.19917690 -16.07989590
4.21816213 -16.07589590
4.23714733 -16.07169590
4.25613254 -16.06729590
4.27511774 -16.06269590
4.29410294 -16.05799590
4.31308814 -16.05319590
4.33207334 -16.04819590
4.35105855 -16.04319590
4.37004375 -16.03799590
4.38902895 -16.03279590
4.40801418 -16.02759590
4.42699938 -16.02229590
4.44598459 -16.01709590
4.46496979 -16.01179590
4.48395499 -16.00669590
4.50294019 -16.00159590
4.52192539 -15.99659590
4.54091060 -15.99169590
4.55989580 -15.98699590
4.57888103 -15.98249590
4.59786623 -15.97819590
4.61685143 -15.97409590
4.63583664 -15.97019590
4.65482184 -15.96669590
4.67380704 -15.96349590
4.69279224 -15.96059590
4.71177745 -15.95799590
4.73076265 -15.95579590
4.74974788 -15.95399590
4.76873308 -15.95259590
4.78771828 -15.95149590
4.80670348 -15.95089590
4.82568869 -15.95069590

0.00000000 -11.38379590
0.01644167 -11.38319590
0.03288333 -11.38149590
0.04932500 -11.37859590
0.06576669 -11.37449590
0.08220835 -11.36939590
0.09865002 -11.36349590
0.11509169 -11.35669590
0.13153336 -11.34889590
0.14797502 -11.34009590
0.16441671 -11.33039590
0.18085837 -11.31989590
0.19730004 -11.30849590
0.21374171 -11.29629590
0.23018338 -11.28339590
0.24662504 -11.26989590
0.26306673 -11.25569590
0.27950839 -11.24099590
0.29595006 -11.22569590
0.31239173 -11.21009590
0.32883340 -11.19409590
0.34527506 -11.17779590
0.36171675 -11.16129590
0.37815842 -11.14469590
0.39460008 -11.12809590
0.41104175 -11.11139590
0.42748342 -11.09489590
0.44392509 -11.07849590
0.46036677 -11.06229590
0.47680844 -11.04649590
0.49325010 -11.03109590
0.50969177 -11.01619590
0.52613344 -11.00179590
0.54257511 -10.98799590
0.55901679 -10.97489590
0.57545846 -10.96259590
0.59190012 -10.95099590
0.60834179 -10.94039590
0.62478346 -10.93079590
0.64122513 -10.92249590
0.65766681 -10.91579590
0.67410848 -10.91079590
0.69055015 -10.90699590
0.70699181 -10.90399590
0.72343348 -10.90179590
0.73987515 -10.90009590
0.75631683 -10.89879590
0.77275850 -10.89799590
0.78920017 -10.89749590
0.80564183 -10.89729590
0.80564183 -10.89729590
0.81513444 -10.89729590
0.82462704 -10.89709590
0.83411964 -10.89689590
0.84361224 -10.89649590
0.85310485 -10.89609590
0.86259745 -10.89549590
0.87209006 -10.89489590
0.88158266 -10.89409590
0.89107526 -10.89329590
0.90056786 -10.89239590
0.91006046 -10.89129590
0.91955306 -10.89029590
0.92904566 -10.88909590
0.93853828 -10.88789590
0.94803088 -10.88659590
0.95752348 -10.88529590
0.96701608 -10.88389590
0.97650868 -10.88249590
0.98600128 -10.88099590
0.99549388 -10.87949590
1.00498649 -10.87799590
1.01447909 -10.87639590
1.02397170 -10.87489590
1.03346430 -10.87339590
1.04295690 -10.87179590
1.05244951 -10.87029590
1.06194211 -10.86879590
1.07143471 -10.86739590
1.08092731 -10.86589590
1.09041991 -10.86459590
1.09991251 -10.86319590
1.10940511 -10.86199590
1.11889773 -10.86079590
1.12839033 -10.85959590
1.13788293 -10.85849590
1.14737553 -10.85749590
1.15686813 -10.85659590
1.16636073 -10.85579590
1.17585333 -10.85499590
1.18534594 -10.85429590
1.19483854 -10.85369590
1.20433115 -10.85319590
1.21382375 -10.85269590
1.22331635 -10.85239590
1.23280895 -10.85209590
1.24230156 -10.85179590
1.25179416 -10.85169590
1.26128676 -10.85159590
1.27077936 -10.85149590
1.27077936 -10.85149590
1.28976456 -10.85169590
1.30874976 -10.85209590
1.32773497 -10.85269590
1.34672017 -10.85359590
1.36570537 -10.85489590
1.38469057 -10.85659590
1.40367578 -10.85879590
1.42266101 -10.86159590
1.44164621 -10.86519590
1.46063141 -10.86959590
1.47961661 -10.87509590
1.49860181 -10.88179590
1.51758702 -10.88959590
1.53657222 -10.89879590
1.55555742 -10.90909590
1.57454262 -10.92059590
1.59352785 -10.93329590
1.61251306 -10.94699590
1.63149826 -10.96169590
1.65048346 -10.97729590
1.66946866 -10.99369590
1.68845386 -11.01079590
1.70743907 -11.02849590
1.72642427 -11.04679590
1.74540947 -11.06559590
1.76439467 -11.08459590
1.78337990 -11.10389590
1.80236511 -11.12329590
1.82135031 -11.14269590
1.84033551 -11.16199590
1.85932071 -11.18109590
1.87830591 -11.19989590
1.89729112 -11.21819590
1.91627632 -11.23609590
1.93526152 -11.25319590
1.95424675 -11.26969590
1.97323195 -11.28529590
1.99221716 -11.29999590
2.01120236 -11.31369590
2.03018756 -11.32639590
2.04917276 -11.33789590
2.06815797 -11.34819590
2.08714317 -11.35719590
2.10612837 -11.36489590
2.12511360 -11.37149590
2.14409880 -11.37689590
2.16308400 -11.38069590
2.18206921 -11.38299590
2.20105441 -11.38379590
2.20105441 -11.38379590
2.20969889 -11.38359590
2.21834338 -11.38319590
2.22698787 -11.38239590
2.23563236 -11.38119590
2.24427685 -11.37979590
2.25292133 -11.37799590
2.26156582 -11.37589590
2.27021030 -11.37349590
2.27885479 -11.37079590
2.28749928 -11.36779590
2.29614377 -11.36449590
2.30478825 -11.36109590
2.31343274 -11.35739590
2.32207723 -11.35339590
2.33072171 -11.34909590
2.33936621 -11.34459590
2.34801069 -11.33979590
2.35665518 -11.33479590
2.36529966 -11.32949590
2.37394415 -11.32399590
2.38258863 -11.31819590
2.39123313 -11.31219590
2.39987761 -11.30599590
2.40852210 -11.29959590
2.41716659 -11.29299590
2.42581107 -11.28619590
2.43445556 -11.27919590
2.44310005 -11.27199590
2.45174454 -11.26469590
2.46038902 -11.25719590
2.46903351 -11.24959590
2.47767799 -11.24179590
2.48632248 -11.23399590
2.49496697 -11.22599590
2.50361146 -11.21799590
2.51225595 -11.20989590
2.52090043 -11.20179590
2.52954492 -11.19369590
2.53818940 -11.18559590
2.54683390 -11.17749590
2.55547838 -11.16959590
2.56412287 -11.16189590
2.57276735 -11.15439590
2.58141184 -11.14729590
2.59005633 -11.14069590
2.59870082 -11.13499590
2.60734531 -11.13049590
2.61598979 -11.12799590
2.62463428 -11.12729590
2.62463428 -11.12729590
2.64107595 -11.12689590
2.65751761 -11.12569590
2.67395928 -11.12369590
2.69040096 -11.12099590
2.70684263 -11.11759590
2.72328430 -11.11359590
2.73972597 -11.10909590
2.75616763 -11.10389590
2.77260930 -11.09809590
2.78905098 -11.09179590
2.80549265 -11.08499590
2.82193432 -11.07769590
2.83837599 -11.06999590
2.85481765 -11.06199590
2.87125932 -11.05369590
2.88770101 -11.04529590
2.90414267 -11.03699590
2.92058434 -11.02869590
2.93702601 -11.02069590
2.95346767 -11.01319590
2.96990934 -11.00599590
2.98635103 -10.99929590
3.00279269 -10.99289590
3.01923436 -10.98689590
3.03567603 -10.98109590
3.05211770 -10.97569590
3.06855936 -10.97049590
3.08500105 -10.96559590
3.10144271 -10.96119590
3.11788438 -10.95779590
3.13432605 -10.95479590
3.15076772 -10.95199590
3.16720938 -10.94949590
3.18365107 -10.94719590
3.20009273 -10.94499590
3.21653440 -10.94299590
3.23297607 -10.94119590
3.24941774 -10.93959590
3.26585940 -10.93809590
3.28230109 -10.93679590
3.29874276 -10.93569590
3.31518442 -10.93469590
3.33162609 -10.93379590
3.34806776 -10.93299590
3.36450943 -10.93249590
3.38095111 -10.93199590
3.39739278 -10.93169590
3.41383444 -10.93149590
3.43027611 -10.93139590
3.43027611 -10.93139590
3.43976871 -10.93129590
3.44926131 -10.93109590
3.45875391 -10.93069590
3.46824652 -10.93019590
3.47773913 -10.92959590
3.48723173 -10.92879590
3.49672433 -10.92779590
3.50621693 -10.92669590
3.51570954 -10.92549590
3.52520214 -10.92419590
3.53469474 -10.92269590
3.54418734 -10.92109590
3.55367994 -10.91939590
3.56317256 -10.91759590
3.57266516 -10.91559590
3.58215776 -10.91359590
3.59165036 -10.91139590
3.60114296 -10.90919590
3.61063556 -10.90689590
3.62012816 -10.90449590
3.62962076 -10.90209590
3.63911336 -10.89959590
3.64860598 -10.89699590
3.65809858 -10.89439590
3.66759118 -10.89179590
3.67708378 -10.88909590
3.68657638 -10.88639590
3.69606899 -10.88369590
3.70556159 -10.88109590
3.71505419 -10.87839590
3.72454679 -10.87579590
3.73403939 -10.87319590
3.74353200 -10.87069590
3.75302461 -10.86819590
3.76251721 -10.86579590
3.77200981 -10.86349590
3.78150241 -10.86139590
3.79099501 -10.85929590
3.80048761 -10.85739590
3.80998021 -10.85559590
3.81947281 -10.85389590
3.82896543 -10.85249590
3.83845803 -10.85119590
3.84795063 -10.85009590
3.85744323 -10.84919590
3.86693583 -10.84849590
3.87642843 -10.84799590
3.88592104 -10.84769590
3.89541364 -10.84759590
3.89541364 -10.84759590
3.91439884 -10.84799590
3.93338404 -10.84909590
3.95236924 -10.85079590
3.97135445 -10.85309590
3.99033965 -10.85579590
4.00932485 -10.85889590
4.02831005 -10.86229590
4.04729528 -10.86599590
4.06628049 -10.86989590
4.08526569 -10.87399590
4.10425089 -10.87819590
4.12323609 -10.88259590
4.14222129 -10.88709590
4.16120650 -10.89169590
4.18019170 -10.89629590
4.19917690 -10.90109590
4.21816213 -10.90599590
4.23714733 -10.91089590
4.25613254 -10.91609590
4.27511774 -10.92149590
4.29410294 -10.92749590
4.31308814 -10.93379590
4.33207334 -10.94039590
4.35105855 -10.94709590
4.37004375 -10.95399590
4.38902895 -10.96119590
4.40801418 -10.96859590
4.42699938 -10.97629590
4.44598459 -10.98439590
4.46496979 -10.99279590
4.48395499 -11.00189590
4.50294019 -11.01169590
4.52192539 -11.02199590
4.54091060 -11.03239590
4.55989580 -11.04279590
4.57888103 -11.05299590
4.59786623 -11.06279590
4.61685143 -11.07209590
4.63583664 -11.08089590
4.65482184 -11.08909590
4.67380704 -11.09659590
4.69279224 -11.10339590
4.71177745 -11.10939590
4.73076265 -11.11449590
4.74974788 -11.11899590
4.76873308 -11.12259590
4.78771828 -11.12519590
4.80670348 -11.12669590
4.82568869 -11.12729590

0.00000000 -11.38279590
0.01644167 -11.38229590
0.03288333 -11.38059590
0.04932500 -11.37789590
0.06576669 -11.37419590
0.08220835 -11.36939590
0.09865002 -11.36309590
0.11509169 -11.35579590
0.13153336 -11.34739590
0.14797502 -11.33799590
0.16441671 -11.32759590
0.18085837 -11.31629590
0.19730004 -11.30409590
0.21374171 -11.29119590
0.23018338 -11.27739590
0.24662504 -11.26299590
0.26306673 -11.24799590
0.27950839 -11.23239590
0.29595006 -11.21629590
0.31239173 -11.19979590
0.32883340 -11.18299590
0.34527506 -11.16589590
0.36171675 -11.14869590
0.37815842 -11.13139590
0.39460008 -11.11409590
0.41104175 -11.09699590
0.42748342 -11.07999590
0.44392509 -11.06329590
0.46036677 -11.04699590
0.47680844 -11.03119590
0.49325010 -11.01589590
0.50969177 -11.00139590
0.52613344 -10.98759590
0.54257511 -10.97469590
0.55901679 -10.96269590
0.57545846 -10.95169590
0.59190012 -10.94189590
0.60834179 -10.93309590
0.62478346 -10.92529590
0.64122513 -10.91829590
0.65766681 -10.91159590
0.67410848 -10.90519590
0.69055015 -10.89949590
0.70699181 -10.89449590
0.72343348 -10.89039590
0.73987515 -10.88719590
0.75631683 -10.88469590
0.77275850 -10.88299590
0.78920017 -10.88189590
0.80564183 -10.88159590
0.80564183 -10.88159590
0.81513444 -10.88159590
0.82462704 -10.88149590
0.83411964 -10.88129590
0.84361224 -10.88099590
0.85310485 -10.88069590
0.86259745 -10.88029590
0.87209006 -10.87989590
0.88158266 -10.87929590
0.89107526 -10.87879590
0.90056786 -10.87809590
0.91006046 -10.87739590
0.91955306 -10.87669590
0.92904566 -10.87589590
0.93853828 -10.87509590
0.94803088 -10.87419590
0.95752348 -10.87329590
0.96701608 -10.87239590
0.97650868 -10.87139590
0.98600128 -10.87039590
0.99549388 -10.86939590
1.00498649 -10.86849590
1.01447909 -10.86749590
1.02397170 -10.86649590
1.03346430 -10.86549590
1.04295690 -10.86449590
1.05244951 -10.86349590
1.06194211 -10.86259590
1.07143471 -10.86169590
1.08092731 -10.86079590
1.09041991 -10.85989590
1.09991251 -10.85909590
1.10940511 -10.85829590
1.11889773 -10.85749590
1.12839033 -10.85679590
1.13788293 -10.85609590
1.14737553 -10.85549590
1.15686813 -10.85489590
1.16636073 -10.85439590
1.17585333 -10.85389590
1.18534594 -10.85339590
1.19483854 -10.85299590
1.20433115 -10.85259590
1.21382375 -10.85229590
1.22331635 -10.85199590
1.23280895 -10.85179590
1.24230156 -10.85159590
1.25179416 -10.85149590
1.26128676 -10.85139590
1.27077936 -10.85139590
1.27077936 -10.85139590
1.28976456 -10.85149590
1.30874976 -10.85179590
1.32773497 -10.85229590
1.34672017 -10.85309590
1.36570537 -10.85409590
1.38469057 -10.85529590
1.40367578 -10.85689590
1.42266101 -10.85879590
1.44164621 -10.86119590
1.46063141 -10.86419590
1.47961661 -10.86809590
1.49860181 -10.87289590
1.51758702 -10.87879590
1.53657222 -10.88619590
1.55555742 -10.89489590
1.57454262 -10.90519590
1.59352785 -10.91689590
1.61251306 -10.92979590
1.63149826 -10.94409590
1.65048346 -10.95939590
1.66946866 -10.97569590
1.68845386 -10.99289590
1.70743907 -11.01089590
1.72642427 -11.02959590
1.74540947 -11.04879590
1.76439467 -11.06849590
1.78337990 -11.08839590
1.80236511 -11.10859590
1.82135031 -11.12889590
1.84033551 -11.14909590
1.85932071 -11.16909590
1.87830591 -11.18889590
1.89729112 -11.20829590
1.91627632 -11.22709590
1.93526152 -11.24529590
1.95424675 -11.26279590
1.97323195 -11.27939590
1.99221716 -11.29509590
2.01120236 -11.30969590
2.03018756 -11.32329590
2.04917276 -11.33559590
2.06815797 -11.34659590
2.08714317 -11.35629590
2.10612837 -11.36459590
2.12511360 -11.37129590
2.14409880 -11.37629590
2.16308400 -11.37989590
2.18206921 -11.38209590
2.20105441 -11.38279590
2.20105441 -11.38279590
2.20969889 -11.38259590
2.21834338 -11.38219590
2.22698787 -11.38139590
2.23563236 -11.38039590
2.24427685 -11.37899590
2.25292133 -11.37729590
2.26156582 -11.37529590
2.27021030 -11.37309590
2.27885479 -11.37049590
2.28749928 -11.36769590
2.29614377 -11.36449590
2.30478825 -11.36089590
2.31343274 -11.35699590
2.32207723 -11.35279590
2.33072171 -11.34829590
2.33936621 -11.34349590
2.34801069 -11.33849590
2.35665518 -11.33319590
2.36529966 -11.32759590
2.37394415 -11.32179590
2.38258863 -11.31579590
2.39123313 -11.30949590
2.39987761 -11.30299590
2.40852210 -11.29629590
2.41716659 -11.28939590
2.42581107 -11.28229590
2.43445556 -11.27509590
2.44310005 -11.26759590
2.45174454 -11.25999590
2.46038902 -11.25229590
2.46903351 -11.24449590
2.47767799 -11.23649590
2.48632248 -11.22849590
2.49496697 -11.22039590
2.50361146 -11.21229590
2.51225595 -11.20409590
2.52090043 -11.19599590
2.52954492 -11.18789590
2.53818940 -11.17999590
2.54683390 -11.17219590
2.55547838 -11.16459590
2.56412287 -11.15729590
2.57276735 -11.15049590
2.58141184 -11.14419590
2.59005633 -11.13859590
2.59870082 -11.13389590
2.60734531 -11.13029590
2.61598979 -11.12749590
2.62463428 -11.12649590
2.62463428 -11.12649590
2.64107595 -11.12609590
2.65751761 -11.12499590
2.67395928 -11.12319590
2.69040096 -11.12069590
2.70684263 -11.11749590
2.72328430 -11.11339590
2.73972597 -11.10859590
2.75616763 -11.10309590
2.77260930 -11.09689590
2.78905098 -11.09019590
2.80549265 -11.08299590
2.82193432 -11.07539590
2.83837599 -11.06739590
2.85481765 -11.05909590
2.87125932 -11.05069590
2.88770101 -11.04219590
2.90414267 -11.03369590
2.92058434 -11.02529590
2.93702601 -11.01709590
2.95346767 -11.00919590
2.96990934 -11.00169590
2.98635103 -10.99469590
3.00279269 -10.98839590
3.01923436 -10.98259590
3.03567603 -10.97739590
3.05211770 -10.97269590
3.06855936 -10.96849590
3.08500105 -10.96459590
3.10144271 -10.96069590
3.11788438 -10.95629590
3.13432605 -10.95209590
3.15076772 -10.94799590
3.16720938 -10.94419590
3.18365107 -10.94059590
3.20009273 -10.93729590
3.21653440 -10.93419590
3.23297607 -10.93129590
3.24941774 -10.92859590
3.26585940 -10.92619590
3.28230109 -10.92399590
3.29874276 -10.92199590
3.31518442 -10.92029590
3.33162609 -10.91879590
3.34806776 -10.91749590
3.36450943 -10.91649590
3.38095111 -10.91559590
3.39739278 -10.91509590
3.41383444 -10.91469590
3.43027611 -10.91459590
3.43027611 -10.91459590
3.43976871 -10.91449590
3.44926131 -10.91439590
3.45875391 -10.91399590
3.46824652 -10.91359590
3.47773913 -10.91309590
3.48723173 -10.91239590
3.49672433 -10.91159590
3.50621693 -10.91069590
3.51570954 -10.90969590
3.52520214 -10.90849590
3.53469474 -10.90729590
3.54418734 -10.90599590
3.55367994 -10.90449590
3.56317256 -10.90299590
3.57266516 -10.90139590
3.58215776 -10.89959590
3.59165036 -10.89789590
3.60114296 -10.89599590
3.61063556 -10.89409590
3.62012816 -10.89209590
3.62962076 -10.88999590
3.63911336 -10.88799590
3.64860598 -10.88579590
3.65809858 -10.88369590
3.66759118 -10.88149590
3.67708378 -10.87929590
3.68657638 -10.87709590
3.69606899 -10.87479590
3.70556159 -10.87259590
3.71505419 -10.87049590
3.72454679 -10.86829590
3.73403939 -10.86619590
3.74353200 -10.86409590
3.75302461 -10.86209590
3.76251721 -10.86019590
3.77200981 -10.85829590
3.78150241 -10.85649590
3.79099501 -10.85479590
3.80048761 -10.85329590
3.80998021 -10.85179590
3.81947281 -10.85049590
3.82896543 -10.84929590
3.83845803 -10.84829590
3.84795063 -10.84739590
3.85744323 -10.84669590
3.86693583 -10.84619590
3.87642843 -10.84579590
3.88592104 -10.84549590
3.89541364 -10.84539590
3.89541364 -10.84539590
3.91439884 -10.84579590
3.93338404 -10.84669590
3.95236924 -10.84809590
3.97135445 -10.84999590
3.99033965 -10.85239590
4.00932485 -10.85519590
4.02831005 -10.85829590
4.04729528 -10.86179590
4.06628049 -10.86549590
4.08526569 -10.86949590
4.10425089 -10.87369590
4.12323609 -10.87819590
4.14222129 -10.88289590
4.16120650 -10.88779590
4.18019170 -10.89279590
4.19917690 -10.89809590
4.21816213 -10.90359590
4.23714733 -10.90919590
4.25613254 -10.91499590
4.27511774 -10.92069590
4.29410294 -10.92619590
4.31308814 -10.93179590
4.33207334 -10.93749590
4.35105855 -10.94349590
4.37004375 -10.94989590
4.38902895 -10.95669590
4.40801418 -10.96409590
4.42699938 -10.97219590
4.44598459 -10.98089590
4.46496979 -10.99019590
4.48395499 -10.99989590
4.50294019 -11.00969590
4.52192539 -11.01959590
4.54091060 -11.02969590
4.55989580 -11.03989590
4.57888103 -11.04999590
4.59786623 -11.05999590
4.61685143 -11.06959590
4.63583664 -11.07879590
4.65482184 -11.08739590
4.67380704 -11.09539590
4.69279224 -11.10259590
4.71177745 -11.10889590
4.73076265 -11.11439590
4.74974788 -11.11879590
4.76873308 -11.12209590
4.78771828 -11.12449590
4.80670348 -11.12599590
4.82568869 -11.12649590

0.00000000 -10.83469590
0.01644167 -10.83459590
0.03288333 -10.83459590
0.04932500 -10.83449590
0.06576669 -10.83429590
0.08220835 -10.83409590
0.09865002 -10.83389590
0.11509169 -10.83369590
0.13153336 -10.83339590
0.14797502 -10.83299590
0.16441671 -10.83269590
0.18085837 -10.83229590
0.19730004 -10.83199590
0.21374171 -10.83159590
0.23018338 -10.83119590
0.24662504 -10.83079590
0.26306673 -10.83039590
0.27950839 -10.83009590
0.29595006 -10.82969590
0.31239173 -10.82929590
0.32883340 -10.82899590
0.34527506 -10.82869590
0.36171675 -10.82839590
0.37815842 -10.82809590
0.39460008 -10.82789590
0.41104175 -10.82769590
0.42748342 -10.82739590
0.44392509 -10.82729590
0.46036677 -10.82709590
0.47680844 -10.82689590
0.49325010 -10.82669590
0.50969177 -10.82659590
0.52613344 -10.82639590
0.54257511 -10.82619590
0.55901679 -10.82589590
0.57545846 -10.82559590
0.59190012 -10.82509590
0.60834179 -10.82459590
0.62478346 -10.82399590
0.64122513 -10.82319590
0.65766681 -10.82229590
0.67410848 -10.82139590
0.69055015 -10.82029590
0.70699181 -10.81919590
0.72343348 -10.81809590
0.73987515 -10.81709590
0.75631683 -10.81629590
0.77275850 -10.81559590
0.78920017 -10.81519590
0.80564183 -10.81509590
0.80564183 -10.81509590
0.81513444 -10.81499590
0.82462704 -10.81499590
0.83411964 -10.81489590
0.84361224 -10.81479590
0.85310485 -10.81459590
0.86259745 -10.81439590
0.87209006 -10.81419590
0.88158266 -10.81389590
0.89107526 -10.81359590
0.90056786 -10.81329590
0.91006046 -10.81289590
0.91955306 -10.81249590
0.92904566 -10.81199590
0.93853828 -10.81149590
0.94803088 -10.81099590
0.95752348 -10.81049590
0.96701608 -10.80989590
0.97650868 -10.80919590
0.98600128 -10.80859590
0.99549388 -10.80789590
1.00498649 -10.80719590
1.01447909 -10.80639590
1.02397170 -10.80559590
1.03346430 -10.80479590
1.04295690 -10.80389590
1.05244951 -10.80309590
1.06194211 -10.80219590
1.07143471 -10.80129590
1.08092731 -10.80039590
1.09041991 -10.79939590
1.09991251 -10.79849590
1.10940511 -10.79759590
1.11889773 -10.79659590
1.12839033 -10.79569590
1.13788293 -10.79479590
1.14737553 -10.79389590
1.15686813 -10.79309590
1.16636073 -10.79229590
1.17585333 -10.79149590
1.18534594 -10.79069590
1.19483854 -10.79009590
1.20433115 -10.78939590
1.21382375 -10.78889590
1.22331635 -10.78839590
1.23280895 -10.78799590
1.24230156 -10.78759590
1.25179416 -10.78739590
1.26128676 -10.78729590
1.27077936 -10.78719590
1.27077936 -10.78719590
1.28976456 -10.78739590
1.30874976 -10.78809590
1.32773497 -10.78909590
1.34672017 -10.79069590
1.36570537 -10.79259590
1.38469057 -10.79499590
1.40367578 -10.79769590
1.42266101 -10.80059590
1.44164621 -10.80369590
1.46063141 -10.80679590
1.47961661 -10.80979590
1.49860181 -10.81249590
1.51758702 -10.81499590
1.53657222 -10.81709590
1.55555742 -10.81889590
1.57454262 -10.82039590
1.59352785 -10.82159590
1.61251306 -10.82249590
1.63149826 -10.82319590
1.65048346 -10.82379590
1.66946866 -10.82429590
1.68845386 -10.82479590
1.70743907 -10.82529590
1.72642427 -10.82569590
1.74540947 -10.82609590
1.76439467 -10.82649590
1.78337990 -10.82689590
1.80236511 -10.82729590
1.82135031 -10.82769590
1.84033551 -10.82809590
1.85932071 -10.82849590
1.87830591 -10.82889590
1.89729112 -10.82939590
1.91627632 -10.82979590
1.93526152 -10.83029590
1.95424675 -10.83079590
1.97323195 -10.83119590
1.99221716 -10.83169590
2.01120236 -10.83209590
2.03018756 -10.83259590
2.04917276 -10.83299590
2.06815797 -10.83329590
2.08714317 -10.83369590
2.10612837 -10.83399590
2.12511360 -10.83419590
2.14409880 -10.83439590
2.16308400 -10.83459590
2.18206921 -10.83459590
2.20105441 -10.83469590
2.20105441 -10.83469590
2.20969889 -10.83479590
2.21834338 -10.83509590
2.22698787 -10.83569590
2.23563236 -10.83639590
2.24427685 -10.83739590
2.25292133 -10.83859590
2.26156582 -10.84009590
2.27021030 -10.84169590
2.27885479 -10.84359590
2.28749928 -10.84569590
2.29614377 -10.84799590
2.30478825 -10.85049590
2.31343274 -10.85329590
2.32207723 -10.85619590
2.33072171 -10.85939590
2.33936621 -10.86279590
2.34801069 -10.86649590
2.35665518 -10.87029590
2.36529966 -10.87439590
2.37394415 -10.87859590
2.38258863 -10.88309590
2.39123313 -10.88779590
2.39987761 -10.89269590
2.40852210 -10.89779590
2.41716659 -10.90309590
2.42581107 -10.90859590
2.43445556 -10.91419590
2.44310005 -10.92009590
2.45174454 -10.92619590
2.46038902 -10.93239590
2.46903351 -10.93879590
2.47767799 -10.94539590
2.48632248 -10.95209590
2.49496697 -10.95889590
2.50361146 -10.96589590
2.51225595 -10.97299590
2.52090043 -10.98009590
2.52954492 -10.98739590
2.53818940 -10.99469590
2.54683390 -11.00199590
2.55547838 -11.00919590
2.56412287 -11.01639590
2.57276735 -11.02329590
2.58141184 -11.02999590
2.59005633 -11.03619590
2.59870082 -11.04159590
2.60734531 -11.04589590
2.61598979 -11.04879590
2.62463428 -11.04979590
2.62463428 -11.04979590
2.64107595 -11.04959590
2.65751761 -11.04889590
2.67395928 -11.04789590
2.69040096 -11.04649590
2.70684263 -11.04459590
2.72328430 -11.04239590
2.73972597 -11.03979590
2.75616763 -11.03679590
2.77260930 -11.03339590
2.78905098 -11.02959590
2.80549265 -11.02539590
2.82193432 -11.02089590
2.83837599 -11.01589590
2.85481765 -11.01059590
2.87125932 -11.00479590
2.88770101 -10.99849590
2.90414267 -10.99169590
2.92058434 -10.98439590
2.93702601 -10.97659590
2.95346767 -10.96839590
2.96990934 -10.95979590
2.98635103 -10.95099590
3.00279269 -10.94189590
3.01923436 -10.93259590
3.03567603 -10.92299590
3.05211770 -10.91329590
3.06855936 -10.90349590
3.08500105 -10.89359590
3.10144271 -10.88379590
3.11788438 -10.87419590
3.13432605 -10.86469590
3.15076772 -10.85549590
3.16720938 -10.84659590
3.18365107 -10.83799590
3.20009273 -10.82989590
3.21653440 -10.82219590
3.23297607 -10.81489590
3.24941774 -10.80819590
3.26585940 -10.80189590
3.28230109 -10.79619590
3.29874276 -10.79099590
3.31518442 -10.78649590
3.33162609 -10.78249590
3.34806776 -10.77909590
3.36450943 -10.77629590
3.38095111 -10.77409590
3.39739278 -10.77259590
3.41383444 -10.77159590
3.43027611 -10.77129590
3.43027611 -10.77129590
3.43976871 -10.77129590
3.44926131 -10.77129590
3.45875391 -10.77139590
3.46824652 -10.77139590
3.47773913 -10.77149590
3.48723173 -10.77159590
3.49672433 -10.77169590
3.50621693 -10.77179590
3.51570954 -10.77189590
3.52520214 -10.77209590
3.53469474 -10.77219590
