#k-distance eigenvalue[eV]
2.22655686 -13.80525561
2.23618720 -13.80405561
2.24581752 -13.80235561
2.25544786 -13.80035561
2.26507819 -13.79795561
2.27470852 -13.79525561
2.28433886 -13.79215561
2.29396918 -13.78875561
2.30359952 -13.78495561
2.31322985 -13.78085561
2.32286018 -13.77645561
2.33249052 -13.77165561
2.34212085 -13.76655561
2.35175118 -13.76115561
2.36138151 -13.75545561
2.37101184 -13.74945561
2.38064217 -13.74315561
2.39027251 -13.73665561
2.39990284 -13.72975561
2.40953317 -13.72265561
2.41916351 -13.71535561
2.42879383 -13.70775561
2.43842417 -13.70005561
2.44805450 -13.69205561
2.45768483 -13.68385561
2.46731517 -13.67555561
2.47694549 -13.66715561
2.48657583 -13.65865561
2.49620616 -13.65005561
2.50583649 -13.64135561
2.51546682 -13.63275561
2.52509716 -13.62415561
2.53472749 -13.61575561
2.54435782 -13.60755561
2.55398816 -13.59955561
2.56361848 -13.59205561
2.57324882 -13.58515561
2.58287915 -13.57905561
2.59250948 -13.57395561
2.60213982 -13.57005561
2.61177014 -13.56755561
2.62140048 -13.56675561
2.62140048 -13.56675561
2.63968220 -13.56615561
2.65796391 -13.56445561
2.67624564 -13.56165561
2.69452737 -13.55775561
2.71280908 -13.55275561
2.73109080 -13.54675561
2.74937251 -13.53965561
2.76765424 -13.53155561
2.78593596 -13.52265561
2.80421767 -13.51275561
2.82249940 -13.50215561
2.84078113 -13.49075561
2.85906284 -13.47885561
2.87734456 -13.46635561
2.89562629 -13.45365561
2.91390800 -13.44075561
2.93218973 -13.42795561
2.95047144 -13.41575561
2.96875316 -13.40425561
2.98703489 -13.39405561
3.00531660 -13.38505561
3.02359832 -13.37715561
3.04188005 -13.37015561
3.06016176 -13.36395561
3.07844349 -13.35825561
3.09672521 -13.35295561
3.11500692 -13.34805561
3.13328865 -13.34345561
3.15157036 -13.33905561
3.16985209 -13.33505561
3.18813381 -13.33125561
3.20641552 -13.32775561
3.22469725 -13.32445561
3.24297897 -13.32155561
3.26126068 -13.31875561
3.27954241 -13.31635561
3.29782414 -13.31415561
3.31610585 -13.31225561
3.33438757 -13.31065561
3.35266928 -13.30935561
3.37095101 -13.30835561
3.38923273 -13.30765561
3.40751444 -13.30715561
3.42579617 -13.30705561
3.42579617 -13.30705561
3.43635140 -13.30695561
3.44690663 -13.30655561
3.45746185 -13.30595561
3.46801708 -13.30515561
3.47857231 -13.30415561
3.48912754 -13.30285561
3.49968276 -13.30135561
3.51023799 -13.29965561
3.52079322 -13.29775561
3.53134845 -13.29565561
3.54190367 -13.29325561
3.55245890 -13.29075561
3.56301413 -13.28805561
3.57356936 -13.28515561
3.58412458 -13.28205561
3.59467981 -13.27875561
3.60523504 -13.27535561
3.61579027 -13.27185561
3.62634549 -13.26815561
3.63690072 -13.26425561
3.64745595 -13.26035561
3.65801118 -13.25625561
3.66856640 -13.25215561
3.67912163 -13.24795561
3.68967686 -13.24365561
3.70023209 -13.23925561
3.71078731 -13.23485561
3.72134254 -13.23045561
3.73189777 -13.22605561
3.74245300 -13.22165561
3.75300822 -13.21725561
3.76356345 -13.21285561
3.77411868 -13.20855561
3.78467391 -13.20435561
3.79522914 -13.20025561
3.80578436 -13.19625561
3.81633959 -13.19255561
3.82689482 -13.18895561
3.83745005 -13.18575561
3.84800527 -13.18285561
3.85856050 -13.18045561
3.86911573 -13.17855561
3.87967096 -13.17745561
3.89022618 -13.17705561
3.89022618 -13.17705561
3.91133616 -13.17845561
3.93244617 -13.18225561
3.95355618 -13.18735561
3.97466619 -13.19335561
3.99577617 -13.19975561
4.01688618 -13.20655561
4.03799620 -13.21355561
4.05910621 -13.22075561
4.08021619 -13.22815561
4.10132620 -13.23565561
4.12243621 -13.24315561
4.14354622 -13.25085561
4.16465623 -13.25855561
4.18576621 -13.26625561
4.20687623 -13.27405561
4.22798624 -13.28195561
4.24909625 -13.28975561
4.27020623 -13.29755561
4.29131624 -13.30545561
4.31242625 -13.31335561
4.33353626 -13.32125561
4.35464625 -13.32925561
4.37575626 -13.33755561
4.39686627 -13.34615561
4.41797628 -13.35635561
4.43908626 -13.37055561
4.46019627 -13.38655561
4.48130628 -13.40315561
4.50241629 -13.41965561
4.52352628 -13.43605561
4.54463629 -13.45205561
4.56574630 -13.46735561
4.58685631 -13.48195561
4.60796629 -13.49575561
4.62907630 -13.50855561
4.65018631 -13.52025561
4.67129632 -13.53085561
4.69240631 -13.54015561
4.71351632 -13.54815561
4.73462633 -13.55475561
4.75573634 -13.55995561
4.77684632 -13.56375561
4.79795633 -13.56605561
4.81906634 -13.56675561

0.00000000 -13.78985561
0.01828173 -13.78915561
0.03656344 -13.78705561
0.05484516 -13.78365561
0.07312689 -13.77875561
0.09140860 -13.77265561
0.10969032 -13.76515561
0.12797203 -13.75635561
0.14625376 -13.74635561
0.16453549 -13.73505561
0.18281720 -13.72275561
0.20109892 -13.70925561
0.21938065 -13.69475561
0.23766236 -13.67925561
0.25594409 -13.66285561
0.27422581 -13.64565561
0.29250752 -13.62775561
0.31078925 -13.60915561
0.32907096 -13.58995561
0.34735268 -13.57025561
0.36563441 -13.55025561
0.38391612 -13.52995561
0.40219785 -13.50945561
0.42047957 -13.48895561
0.43876128 -13.46845561
0.45704301 -13.44815561
0.47532474 -13.42805561
0.49360645 -13.40845561
0.51188817 -13.38925561
0.53016988 -13.37065561
0.54845161 -13.35285561
0.56673333 -13.33595561
0.58501504 -13.31995561
0.60329677 -13.30505561
0.62157850 -13.29125561
0.63986021 -13.27885561
0.65814193 -13.26765561
0.67642366 -13.25785561
0.69470537 -13.24955561
0.71298709 -13.24255561
0.73126881 -13.23705561
0.74955053 -13.23275561
0.76783226 -13.22985561
0.78611397 -13.22805561
0.80439569 -13.22745561
0.80439569 -13.22745561
0.81495092 -13.22735561
0.82550616 -13.22715561
0.83606137 -13.22675561
0.84661660 -13.22615561
0.85717183 -13.22545561
0.86772706 -13.22465561
0.87828228 -13.22355561
0.88883751 -13.22245561
0.89939274 -13.22115561
0.90994797 -13.21975561
0.92050319 -13.21815561
0.93105842 -13.21655561
0.94161365 -13.21475561
0.95216888 -13.21285561
0.96272410 -13.21085561
0.97327933 -13.20875561
0.98383456 -13.20665561
0.99438979 -13.20445561
1.00494501 -13.20225561
1.01550024 -13.19995561
1.02605547 -13.19755561
1.03661070 -13.19525561
1.04716592 -13.19295561
1.05772115 -13.19065561
1.06827638 -13.18835561
1.07883161 -13.18615561
1.08938683 -13.18395561
1.09994206 -13.18185561
1.11049729 -13.17985561
1.12105252 -13.17795561
1.13160774 -13.17615561
1.14216297 -13.17445561
1.15271820 -13.17295561
1.16327343 -13.17155561
1.17382866 -13.17025561
1.18438388 -13.16915561
1.19493911 -13.16815561
1.20549434 -13.16735561
1.21604957 -13.16665561
1.22660479 -13.16605561
1.23716002 -13.16565561
1.24771525 -13.16535561
1.25827048 -13.16515561
1.26882570 -13.16505561
1.26882570 -13.16505561
1.28993568 -13.16535561
1.31104569 -13.16605561
1.33215570 -13.16745561
1.35326571 -13.16945561
1.37437570 -13.17245561
1.39548571 -13.17645561
1.41659572 -13.18185561
1.43770573 -13.18885561
1.45881571 -13.19755561
1.47992572 -13.20805561
1.50103573 -13.22025561
1.52214574 -13.23405561
1.54325575 -13.24945561
1.56436574 -13.26625561
1.58547575 -13.28435561
1.60658576 -13.30355561
1.62769577 -13.32395561
1.64880575 -13.34525561
1.66991576 -13.36735561
1.69102577 -13.39025561
1.71213578 -13.41355561
1.73324577 -13.43735561
1.75435578 -13.46145561
1.77546579 -13.48555561
1.79657580 -13.50965561
1.81768578 -13.53355561
1.83879579 -13.55715561
1.85990580 -13.58025561
1.88101582 -13.60275561
1.90212580 -13.62445561
1.92323581 -13.64535561
1.94434582 -13.66525561
1.96545583 -13.68395561
1.98656581 -13.70135561
2.00767582 -13.71755561
2.02878583 -13.73225561
2.04989585 -13.74545561
2.07100583 -13.75705561
2.09211584 -13.76695561
2.11322585 -13.77515561
2.13433586 -13.78155561
2.15544584 -13.78615561
2.17655585 -13.78895561
2.19766587 -13.78985561
2.19766587 -13.78985561
2.20729620 -13.78965561
2.21692653 -13.78915561
2.22655686 -13.78815561
2.23618720 -13.78695561
2.24581752 -13.78525561
2.25544786 -13.78325561
2.26507819 -13.78085561
2.27470852 -13.77805561
2.28433886 -13.77505561
2.29396918 -13.77155561
2.30359952 -13.76775561
2.31322985 -13.76365561
2.32286018 -13.75915561
2.33249052 -13.75435561
2.34212085 -13.74925561
2.35175118 -13.74375561
2.36138151 -13.73805561
2.37101184 -13.73195561
2.38064217 -13.72565561
2.39027251 -13.71905561
2.39990284 -13.71215561
2.40953317 -13.70505561
2.41916351 -13.69765561
2.42879383 -13.69005561
2.43842417 -13.68225561
2.44805450 -13.67425561
2.45768483 -13.66605561
2.46731517 -13.65775561
2.47694549 -13.64925561
2.48657583 -13.64075561
2.49620616 -13.63205561
2.50583649 -13.62335561
2.51546682 -13.61475561
2.52509716 -13.60615561
2.53472749 -13.59775561
2.54435782 -13.58945561
2.55398816 -13.58155561
2.56361848 -13.57405561
2.57324882 -13.56715561
2.58287915 -13.56115561
2.59250948 -13.55605561
2.60213982 -13.55215561
2.61177014 -13.54975561
2.62140048 -13.54885561
2.62140048 -13.54885561
2.63968220 -13.54835561
2.65796391 -13.54655561
2.67624564 -13.54375561
2.69452737 -13.53985561
2.71280908 -13.53475561
2.73109080 -13.52875561
2.74937251 -13.52155561
2.76765424 -13.51355561
2.78593596 -13.50455561
2.80421767 -13.49465561
2.82249940 -13.48405561
2.84078113 -13.47275561
2.85906284 -13.46095561
2.87734456 -13.44865561
2.89562629 -13.43615561
2.91390800 -13.42365561
2.93218973 -13.41145561
2.95047144 -13.39985561
2.96875316 -13.38895561
2.98703489 -13.37905561
3.00531660 -13.37015561
3.02359832 -13.36215561
3.04188005 -13.35505561
3.06016176 -13.34875561
3.07844349 -13.34305561
3.09672521 -13.33785561
3.11500692 -13.33305561
3.13328865 -13.32855561
3.15157036 -13.32445561
3.16985209 -13.32055561
3.18813381 -13.31695561
3.20641552 -13.31365561
3.22469725 -13.31055561
3.24297897 -13.30775561
3.26126068 -13.30515561
3.27954241 -13.30285561
3.29782414 -13.30085561
3.31610585 -13.29905561
3.33438757 -13.29755561
3.35266928 -13.29635561
3.37095101 -13.29535561
3.38923273 -13.29475561
3.40751444 -13.29425561
3.42579617 -13.29415561
3.42579617 -13.29415561
3.43635140 -13.29405561
3.44690663 -13.29365561
3.45746185 -13.29305561
3.46801708 -13.29225561
3.47857231 -13.29115561
3.48912754 -13.28995561
3.49968276 -13.28835561
3.51023799 -13.28665561
3.52079322 -13.28465561
3.53134845 -13.28255561
3.54190367 -13.28015561
3.55245890 -13.27755561
3.56301413 -13.27475561
3.57356936 -13.27185561
3.58412458 -13.26865561
3.59467981 -13.26535561
3.60523504 -13.26185561
3.61579027 -13.25825561
3.62634549 -13.25455561
3.63690072 -13.25065561
3.64745595 -13.24655561
3.65801118 -13.24245561
3.66856640 -13.23825561
3.67912163 -13.23395561
3.68967686 -13.22955561
3.70023209 -13.22515561
3.71078731 -13.22065561
3.72134254 -13.21615561
3.73189777 -13.21165561
3.74245300 -13.20715561
3.75300822 -13.20265561
3.76356345 -13.19825561
3.77411868 -13.19385561
3.78467391 -13.18955561
3.79522914 -13.18545561
3.80578436 -13.18145561
3.81633959 -13.17755561
3.82689482 -13.17405561
3.83745005 -13.17075561
3.84800527 -13.16785561
3.85856050 -13.16545561
3.86911573 -13.16355561
3.87967096 -13.16245561
3.89022618 -13.16205561
3.89022618 -13.16205561
3.91133616 -13.16355561
3.93244617 -13.16725561
3.95355618 -13.17245561
3.97466619 -13.17845561
3.99577617 -13.18495561
4.01688618 -13.19185561
4.03799620 -13.19895561
4.05910621 -13.20625561
4.08021619 -13.21365561
4.10132620 -13.22115561
4.12243621 -13.22875561
4.14354622 -13.23645561
4.16465623 -13.24415561
4.18576621 -13.25185561
4.20687623 -13.25965561
4.22798624 -13.26755561
4.24909625 -13.27545561
4.27020623 -13.28335561
4.29131624 -13.29145561
4.31242625 -13.29975561
4.33353626 -13.30845561
4.35464625 -13.31785561
4.37575626 -13.32825561
4.39686627 -13.34025561
4.41797628 -13.35295561
4.43908626 -13.36415561
4.46019627 -13.37595561
4.48130628 -13.38935561
4.50241629 -13.40395561
4.52352628 -13.41925561
4.54463629 -13.43455561
4.56574630 -13.44965561
4.58685631 -13.46405561
4.60796629 -13.47775561
4.62907630 -13.49045561
4.65018631 -13.50225561
4.67129632 -13.51275561
4.69240631 -13.52215561
4.71351632 -13.53015561
4.73462633 -13.53685561
4.75573634 -13.54205561
4.77684632 -13.54585561
4.79795633 -13.54815561
4.81906634 -13.54885561

0.00000000 -13.16395561
0.01828173 -13.16395561
0.03656344 -13.16395561
0.05484516 -13.16405561
0.07312689 -13.16405561
0.09140860 -13.16405561
0.10969032 -13.16415561
0.12797203 -13.16415561
0.14625376 -13.16425561
0.16453549 -13.16435561
0.18281720 -13.16435561
0.20109892 -13.16445561
0.21938065 -13.16455561
0.23766236 -13.16465561
0.25594409 -13.16485561
0.27422581 -13.16495561
0.29250752 -13.16505561
0.31078925 -13.16525561
0.32907096 -13.16535561
0.34735268 -13.16555561
0.36563441 -13.16575561
0.38391612 -13.16595561
0.40219785 -13.16605561
0.42047957 -13.16625561
0.43876128 -13.16645561
0.45704301 -13.16655561
0.47532474 -13.16675561
0.49360645 -13.16685561
0.51188817 -13.16685561
0.53016988 -13.16695561
0.54845161 -13.16685561
0.56673333 -13.16685561
0.58501504 -13.16665561
0.60329677 -13.16645561
0.62157850 -13.16615561
0.63986021 -13.16565561
0.65814193 -13.16515561
0.67642366 -13.16455561
0.69470537 -13.16395561
0.71298709 -13.16315561
0.73126881 -13.16255561
0.74955053 -13.16185561
0.76783226 -13.16135561
0.78611397 -13.16105561
0.80439569 -13.16095561
0.80439569 -13.16095561
0.81495092 -13.16095561
0.82550616 -13.16085561
0.83606137 -13.16085561
0.84661660 -13.16085561
0.85717183 -13.16075561
0.86772706 -13.16065561
0.87828228 -13.16055561
0.88883751 -13.16045561
0.89939274 -13.16035561
0.90994797 -13.16025561
0.92050319 -13.16015561
0.93105842 -13.15995561
0.94161365 -13.15975561
0.95216888 -13.15965561
0.96272410 -13.15945561
0.97327933 -13.15915561
0.98383456 -13.15895561
0.99438979 -13.15875561
1.00494501 -13.15845561
1.01550024 -13.15815561
1.02605547 -13.15785561
1.03661070 -13.15745561
1.04716592 -13.15705561
1.05772115 -13.15665561
1.06827638 -13.15625561
1.07883161 -13.15575561
1.08938683 -13.15525561
1.09994206 -13.15475561
1.11049729 -13.15415561
1.12105252 -13.15355561
1.13160774 -13.15295561
1.14216297 -13.15225561
1.15271820 -13.15155561
1.16327343 -13.15085561
1.17382866 -13.15015561
1.18438388 -13.14945561
1.19493911 -13.14885561
1.20549434 -13.14825561
1.21604957 -13.14765561
1.22660479 -13.14715561
1.23716002 -13.14675561
1.24771525 -13.14645561
1.25827048 -13.14625561
1.26882570 -13.14615561
1.26882570 -13.14615561
1.28993568 -13.14645561
1.31104569 -13.14725561
1.33215570 -13.14875561
1.35326571 -13.15065561
1.37437570 -13.15275561
1.39548571 -13.15505561
1.41659572 -13.15725561
1.43770573 -13.15925561
1.45881571 -13.16095561
1.47992572 -13.16235561
1.50103573 -13.16335561
1.52214574 -13.16425561
1.54325575 -13.16485561
1.56436574 -13.16535561
1.58547575 -13.16575561
1.60658576 -13.16605561
1.62769577 -13.16625561
1.64880575 -13.16635561
1.66991576 -13.16645561
1.69102577 -13.16635561
1.71213578 -13.16635561
1.73324577 -13.16625561
1.75435578 -13.16615561
1.77546579 -13.16605561
1.79657580 -13.16585561
1.81768578 -13.16575561
1.83879579 -13.16555561
1.85990580 -13.16535561
1.88101582 -13.16525561
1.90212580 -13.16505561
1.92323581 -13.16495561
1.94434582 -13.16475561
1.96545583 -13.16465561
1.98656581 -13.16455561
2.00767582 -13.16445561
2.02878583 -13.16435561
2.04989585 -13.16425561
2.07100583 -13.16415561
2.09211584 -13.16415561
2.11322585 -13.16405561
2.13433586 -13.16405561
2.15544584 -13.16395561
2.17655585 -13.16395561
2.19766587 -13.16395561
2.19766587 -13.16395561
2.20729620 -13.16415561
2.21692653 -13.16475561
2.22655686 -13.16575561
2.23618720 -13.16725561
2.24581752 -13.16905561
2.25544786 -13.17125561
2.26507819 -13.17385561
2.27470852 -13.17685561
2.28433886 -13.18025561
2.29396918 -13.18405561
2.30359952 -13.18815561
2.31322985 -13.19265561
2.32286018 -13.19755561
2.33249052 -13.20275561
2.34212085 -13.20825561
2.35175118 -13.21415561
2.36138151 -13.22035561
2.37101184 -13.22695561
2.38064217 -13.23375561
2.39027251 -13.24085561
2.39990284 -13.24825561
2.40953317 -13.25585561
2.41916351 -13.26375561
2.42879383 -13.27185561
2.43842417 -13.28025561
2.44805450 -13.28875561
2.45768483 -13.29735561
2.46731517 -13.30625561
2.47694549 -13.31515561
2.48657583 -13.32415561
2.49620616 -13.33325561
2.50583649 -13.34235561
2.51546682 -13.35135561
2.52509716 -13.36035561
2.53472749 -13.36915561
2.54435782 -13.37765561
2.55398816 -13.38585561
2.56361848 -13.39365561
2.57324882 -13.40075561
2.58287915 -13.40705561
2.59250948 -13.41235561
2.60213982 -13.41635561
2.61177014 -13.41885561
2.62140048 -13.41965561
2.62140048 -13.41965561
2.63968220 -13.41955561
2.65796391 -13.41895561
2.67624564 -13.41805561
2.69452737 -13.41665561
2.71280908 -13.41505561
2.73109080 -13.41295561
2.74937251 -13.41055561
2.76765424 -13.40775561
2.78593596 -13.40465561
2.80421767 -13.40115561
2.82249940 -13.39725561
2.84078113 -13.39305561
2.85906284 -13.38835561
2.87734456 -13.38315561
2.89562629 -13.37735561
2.91390800 -13.37085561
2.93218973 -13.36345561
2.95047144 -13.35505561
2.96875316 -13.34555561
2.98703489 -13.33495561
3.00531660 -13.32305561
3.02359832 -13.31015561
3.04188005 -13.29625561
3.06016176 -13.28165561
3.07844349 -13.26665561
3.09672521 -13.25145561
3.11500692 -13.23615561
3.13328865 -13.22115561
3.15157036 -13.20635561
3.16985209 -13.19195561
3.18813381 -13.17815561
3.20641552 -13.16495561
3.22469725 -13.15245561
3.24297897 -13.14075561
3.26126068 -13.12995561
3.27954241 -13.12015561
3.29782414 -13.11125561
3.31610585 -13.10345561
3.33438757 -13.09685561
3.35266928 -13.09125561
3.37095101 -13.08695561
3.38923273 -13.08385561
3.40751444 -13.08195561
3.42579617 -13.08135561
3.42579617 -13.08135561
3.43635140 -13.08135561
3.44690663 -13.08155561
3.45746185 -13.08175561
3.46801708 -13.08205561
3.47857231 -13.08245561
3.48912754 -13.08295561
3.49968276 -13.08345561
3.51023799 -13.08415561
3.52079322 -13.08485561
3.53134845 -13.08565561
3.54190367 -13.08655561
3.55245890 -13.08755561
3.56301413 -13.08865561
3.57356936 -13.08975561
3.58412458 -13.09095561
3.59467981 -13.09225561
3.60523504 -13.09365561
3.61579027 -13.09515561
3.62634549 -13.09665561
3.63690072 -13.09835561
3.64745595 -13.09995561
3.65801118 -13.10175561
3.66856640 -13.10365561
3.67912163 -13.10555561
3.68967686 -13.10745561
3.70023209 -13.10955561
3.71078731 -13.11165561
3.72134254 -13.11375561
3.73189777 -13.11595561
3.74245300 -13.11825561
3.75300822 -13.12055561
3.76356345 -13.12285561
3.77411868 -13.12525561
3.78467391 -13.12755561
3.79522914 -13.12995561
3.80578436 -13.13235561
3.81633959 -13.13465561
3.82689482 -13.13695561
3.83745005 -13.13905561
3.84800527 -13.14095561
3.85856050 -13.14265561
3.86911573 -13.14395561
3.87967096 -13.14475561
3.89022618 -13.14505561
3.89022618 -13.14505561
3.91133616 -13.14405561
3.93244617 -13.14185561
3.95355618 -13.13925561
3.97466619 -13.13705561
3.99577617 -13.13565561
4.01688618 -13.13515561
4.03799620 -13.13575561
4.05910621 -13.13755561
4.08021619 -13.14055561
4.10132620 -13.14485561
4.12243621 -13.15045561
4.14354622 -13.15725561
4.16465623 -13.16545561
4.18576621 -13.17475561
4.20687623 -13.18525561
4.22798624 -13.19685561
4.24909625 -13.20935561
4.27020623 -13.22285561
4.29131624 -13.23705561
4.31242625 -13.25175561
4.33353626 -13.26665561
4.35464625 -13.28135561
4.37575626 -13.29525561
4.39686627 -13.30785561
4.41797628 -13.31925561
4.43908626 -13.33165561
4.46019627 -13.34425561
4.48130628 -13.35505561
4.50241629 -13.36405561
4.52352628 -13.37175561
4.54463629 -13.37855561
4.56574630 -13.38465561
4.58685631 -13.39015561
4.60796629 -13.39525561
4.62907630 -13.39985561
4.65018631 -13.40395561
4.67129632 -13.40755561
4.69240631 -13.41075561
4.71351632 -13.41345561
4.73462633 -13.41565561
4.75573634 -13.41745561
4.77684632 -13.41865561
4.79795633 -13.41945561
4.81906634 -13.41965561

0.00000000 -13.14325561
0.01828173 -13.14325561
0.03656344 -13.14335561
0.05484516 -13.14335561
0.07312689 -13.14345561
0.09140860 -13.14355561
0.10969032 -13.14375561
0.12797203 -13.14395561
0.14625376 -13.14415561
0.16453549 -13.14435561
0.18281720 -13.14455561
0.20109892 -13.14485561
0.21938065 -13.14515561
0.23766236 -13.14545561
0.25594409 -13.14575561
0.27422581 -13.14605561
0.29250752 -13.14645561
0.31078925 -13.14685561
0.32907096 -13.14725561
0.34735268 -13.14765561
0.36563441 -13.14805561
0.38391612 -13.14845561
0.40219785 -13.14875561
0.42047957 -13.14915561
0.43876128 -13.14945561
0.45704301 -13.14975561
0.47532474 -13.15005561
0.49360645 -13.15025561
0.51188817 -13.15045561
0.53016988 -13.15045561
0.54845161 -13.15045561
0.56673333 -13.15035561
0.58501504 -13.15005561
0.60329677 -13.14965561
0.62157850 -13.14905561
0.63986021 -13.14825561
0.65814193 -13.14735561
0.67642366 -13.14625561
0.69470537 -13.14505561
0.71298709 -13.14385561
0.73126881 -13.14265561
0.74955053 -13.14165561
0.76783226 -13.14075561
0.78611397 -13.14025561
0.80439569 -13.14005561
0.80439569 -13.14005561
0.81495092 -13.14005561
0.82550616 -13.14005561
0.83606137 -13.14005561
0.84661660 -13.13995561
0.85717183 -13.13995561
0.86772706 -13.13995561
0.87828228 -13.13985561
0.88883751 -13.13975561
0.89939274 -13.13975561
0.90994797 -13.13965561
0.92050319 -13.13955561
0.93105842 -13.13945561
0.94161365 -13.13935561
0.95216888 -13.13925561
0.96272410 -13.13915561
0.97327933 -13.13895561
0.98383456 -13.13885561
0.99438979 -13.13865561
1.00494501 -13.13845561
1.01550024 -13.13825561
1.02605547 -13.13805561
1.03661070 -13.13785561
1.04716592 -13.13755561
1.05772115 -13.13725561
1.06827638 -13.13695561
1.07883161 -13.13655561
1.08938683 -13.13615561
1.09994206 -13.13575561
1.11049729 -13.13525561
1.12105252 -13.13475561
1.13160774 -13.13425561
1.14216297 -13.13365561
1.15271820 -13.13305561
1.16327343 -13.13245561
1.17382866 -13.13175561
1.18438388 -13.13115561
1.19493911 -13.13045561
1.20549434 -13.12985561
1.21604957 -13.12935561
1.22660479 -13.12885561
1.23716002 -13.12845561
1.24771525 -13.12815561
1.25827048 -13.12795561
1.26882570 -13.12785561
1.26882570 -13.12785561
1.28993568 -13.12815561
1.31104569 -13.12905561
1.33215570 -13.13065561
1.35326571 -13.13275561
1.37437570 -13.13525561
1.39548571 -13.13805561
1.41659572 -13.14075561
1.43770573 -13.14315561
1.45881571 -13.14525561
1.47992572 -13.14685561
1.50103573 -13.14805561
1.52214574 -13.14895561
1.54325575 -13.14965561
1.56436574 -13.15015561
1.58547575 -13.15045561
1.60658576 -13.15065561
1.62769577 -13.15075561
1.64880575 -13.15065561
1.66991576 -13.15055561
1.69102577 -13.15035561
1.71213578 -13.15005561
1.73324577 -13.14975561
1.75435578 -13.14945561
1.77546579 -13.14905561
1.79657580 -13.14865561
1.81768578 -13.14825561
1.83879579 -13.14775561
1.85990580 -13.14735561
1.88101582 -13.14695561
1.90212580 -13.14645561
1.92323581 -13.14605561
1.94434582 -13.14565561
1.96545583 -13.14535561
1.98656581 -13.14495561
2.00767582 -13.14465561
2.02878583 -13.14435561
2.04989585 -13.14415561
2.07100583 -13.14385561
2.09211584 -13.14375561
2.11322585 -13.14355561
2.13433586 -13.14345561
2.15544584 -13.14335561
2.17655585 -13.14325561
2.19766587 -13.14325561
2.19766587 -13.14325561
2.20729620 -13.14345561
2.21692653 -13.14405561
2.22655686 -13.14505561
2.23618720 -13.14645561
2.24581752 -13.14835561
2.25544786 -13.15055561
2.26507819 -13.15315561
2.27470852 -13.15615561
2.28433886 -13.15955561
2.29396918 -13.16335561
2.30359952 -13.16745561
2.31322985 -13.17195561
2.32286018 -13.17685561
2.33249052 -13.18205561
2.34212085 -13.18765561
2.35175118 -13.19355561
2.36138151 -13.19975561
2.37101184 -13.20625561
2.38064217 -13.21305561
2.39027251 -13.22025561
2.39990284 -13.22765561
2.40953317 -13.23525561
2.41916351 -13.24315561
2.42879383 -13.25125561
2.43842417 -13.25965561
2.44805450 -13.26815561
2.45768483 -13.27675561
2.46731517 -13.28565561
2.47694549 -13.29455561
2.48657583 -13.30355561
2.49620616 -13.31265561
2.50583649 -13.32175561
2.51546682 -13.33075561
2.52509716 -13.33975561
2.53472749 -13.34855561
2.54435782 -13.35705561
2.55398816 -13.36525561
2.56361848 -13.37295561
2.57324882 -13.38005561
2.58287915 -13.38635561
2.59250948 -13.39155561
2.60213982 -13.39555561
2.61177014 -13.39805561
2.62140048 -13.39885561
2.62140048 -13.39885561
2.63968220 -13.39865561
2.65796391 -13.39815561
2.67624564 -13.39725561
2.69452737 -13.39605561
2.71280908 -13.39445561
2.73109080 -13.39255561
2.74937251 -13.39035561
2.76765424 -13.38775561
2.78593596 -13.38485561
2.80421767 -13.38155561
2.82249940 -13.37795561
2.84078113 -13.37405561
2.85906284 -13.36965561
2.87734456 -13.36495561
2.89562629 -13.35965561
2.91390800 -13.35375561
2.93218973 -13.34695561
2.95047144 -13.33905561
2.96875316 -13.32985561
2.98703489 -13.31895561
3.00531660 -13.30665561
3.02359832 -13.29295561
3.04188005 -13.27845561
3.06016176 -13.26325561
3.07844349 -13.24785561
3.09672521 -13.23225561
3.11500692 -13.21675561
3.13328865 -13.20145561
3.15157036 -13.18655561
3.16985209 -13.17205561
3.18813381 -13.15805561
3.20641552 -13.14475561
3.22469725 -13.13225561
3.24297897 -13.12045561
3.26126068 -13.10965561
3.27954241 -13.09975561
3.29782414 -13.09085561
3.31610585 -13.08305561
3.33438757 -13.07635561
3.35266928 -13.07085561
3.37095101 -13.06645561
3.38923273 -13.06335561
3.40751444 -13.06145561
3.42579617 -13.06085561
3.42579617 -13.06085561
3.43635140 -13.06085561
3.44690663 -13.06105561
3.45746185 -13.06125561
3.46801708 -13.06155561
3.47857231 -13.06205561
3.48912754 -13.06255561
3.49968276 -13.06315561
3.51023799 -13.06375561
3.52079322 -13.06455561
3.53134845 -13.06545561
3.54190367 -13.06635561
3.55245890 -13.06745561
3.56301413 -13.06855561
3.57356936 -13.06975561
3.58412458 -13.07105561
3.59467981 -13.07245561
3.60523504 -13.07395561
3.61579027 -13.07545561
3.62634549 -13.07715561
3.63690072 -13.07885561
3.64745595 -13.08065561
3.65801118 -13.08245561
3.66856640 -13.08445561
3.67912163 -13.08645561
3.68967686 -13.08855561
3.70023209 -13.09065561
3.71078731 -13.09285561
3.72134254 -13.09515561
3.73189777 -13.09745561
3.74245300 -13.09975561
3.75300822 -13.10215561
3.76356345 -13.10465561
3.77411868 -13.10705561
3.78467391 -13.10955561
3.79522914 -13.11195561
3.80578436 -13.11445561
3.81633959 -13.11685561
3.82689482 -13.11915561
3.83745005 -13.12125561
3.84800527 -13.12325561
3.85856050 -13.12485561
3.86911573 -13.12615561
