#k-distance eigenvalue[eV]
0.56548025 -5.84310000
0.59524236 -6.09520000
0.62500447 -6.35060000
0.65476662 -6.37390000
0.68452873 -6.26980000
0.71429084 -6.26440000
0.74405296 -6.44250000
0.77381507 -6.65880000
0.80357719 -6.88080000
0.83333933 -7.10330000
0.86310144 -7.32470000
0.89286356 -7.54390000
0.92262567 -7.76000000
0.95238778 -7.97230000
0.98214990 -8.18000000
1.01191204 -8.38260000
1.04167415 -8.57910000
1.07143627 -8.76880000
1.10119838 -8.95090000
1.13096049 -9.12450000
1.16072261 -9.28850000
1.19048475 -9.44200000
1.22024686 -9.58390000
1.25000898 -9.71300000
1.27977109 -9.82810000
1.30953321 -9.92800000
1.33929532 -10.01170000
1.36905746 -10.07800000
1.39881958 -10.12610000
1.42858169 -10.15520000
1.45834380 -10.16500000
1.45834380 -10.16500000
1.47553157 -10.16450000
1.49271935 -10.16280000
1.50990712 -10.16020000
1.52709489 -10.15640000
1.54428268 -10.15160000
1.56147046 -10.14570000
1.57865823 -10.13870000
1.59584600 -10.13070000
1.61303377 -10.12160000
1.63022154 -10.11140000
1.64740931 -10.10020000
1.66459708 -10.08790000
1.68178485 -10.07460000
1.69897265 -10.06020000
1.71616042 -10.04480000
1.73334819 -10.02840000
1.75053596 -10.01090000
1.76772373 -9.99250000
1.78491150 -9.97300000
1.80209928 -9.95250000
1.81928705 -9.93100000
1.83647482 -9.90860000
1.85366261 -9.88520000
1.87085039 -9.86090000
1.88803816 -9.83560000
1.90522593 -9.80950000
1.92241370 -9.78250000
1.93960147 -9.75470000
1.95678924 -9.72600000
1.97397701 -9.69660000
1.99116478 -9.66660000
2.00835255 -9.63590000
2.02554035 -9.60460000
2.04272812 -9.57290000
2.05991589 -9.54090000
2.07710366 -9.50870000
2.09429143 -9.50200000
2.11147921 -9.60640000
2.12866698 -9.70730000
2.14585475 -9.80240000
2.16304252 -9.89070000
2.18023032 -9.97100000
2.19741809 -10.04240000
2.21460586 -10.10380000
2.23179363 -10.15450000
2.24898140 -10.19390000
2.26616917 -10.22170000
2.28335694 -10.23810000
2.30054471 -10.24360000
2.30054471 -10.24360000
2.33492054 -10.22430000
2.36929637 -10.17070000
2.40367219 -10.08980000
2.43804802 -9.98750000
2.47242385 -9.86840000
2.50679967 -9.73590000
2.54117550 -9.59290000
2.57555138 -9.44180000
2.60992720 -9.28640000
2.64430303 -9.13800000
2.67867886 -9.01590000
2.71305468 -8.90390000
2.74743051 -8.78460000
2.78180634 -8.65440000
2.81618216 -8.51310000
2.85055799 -8.36100000
2.88493387 -8.19890000
2.91930969 -8.02740000
2.95368552 -7.84750000
2.98806135 -7.65970000
3.02243717 -7.46500000
3.05681300 -7.26390000
3.09118883 -7.05750000
3.12556465 -6.84670000
3.15994048 -6.63280000
3.19431631 -6.41880000
3.22869218 -6.21710000
3.26306801 -6.13330000
3.29744384 -6.23990000
3.33181966 -6.23770000
3.36619549 -5.98710000
3.40057132 -5.73710000
3.43494714 -5.48910000
3.46932297 -5.30530000
3.50369880 -5.40360000
3.53807467 -5.49690000
3.57245050 -5.58400000
3.60682633 -5.66460000
3.64120215 -5.73860000
3.67557798 -5.80580000
3.70995381 -5.86620000
3.74432963 -5.91950000
3.77870546 -5.96590000
3.81308129 -6.00520000
3.84745716 -6.03750000
3.88183299 -6.06260000
3.91620882 -6.08050000
3.95058464 -6.09130000
3.98496047 -6.09490000
3.98496047 -6.09490000
3.98891904 -6.09490000
3.99287760 -6.09490000
3.99683617 -6.09490000
4.00079473 -6.09490000
4.00475330 -6.09490000
4.00871186 -6.09490000
4.01267043 -6.09490000
4.01662899 -6.09490000
4.02058756 -6.09490000
4.02454613 -6.09490000
4.02850469 -6.09490000
4.03246326 -6.09490000
4.03642182 -6.09490000
4.04038039 -6.09490000
4.04433895 -6.09490000
4.04829752 -6.09490000
4.05225609 -6.09490000
4.05621465 -6.09490000
4.06017321 -6.09490000
4.06413178 -6.09490000
4.06809034 -6.09490000
4.07204891 -6.09490000
4.07600748 -6.09490000
4.07996604 -6.09490000
4.08392461 -6.09490000
4.08788317 -6.09490000
4.09184174 -6.09490000
4.09580031 -6.09490000
4.09975887 -6.09490000
4.10371744 -6.09490000
4.10767600 -6.09490000
4.11163457 -6.09490000
4.11559313 -6.09490000
4.11955170 -6.09490000
4.12351026 -6.09490000
4.12746883 -6.09490000
4.13142739 -6.09490000
4.13538596 -6.09490000
4.13934452 -6.09490000
4.14330309 -6.09490000
4.14726166 -6.09490000
4.15122022 -6.09480000
4.15517879 -6.09480000
4.15913735 -6.09490000
4.16309592 -6.09490000
4.16705449 -6.09490000
4.17101305 -6.09490000
4.17497162 -6.09490000
4.17893018 -6.09490000
4.17893018 -6.09490000
4.20869229 -6.09220000
4.23845441 -6.08410000
4.26821652 -6.07060000
4.29797866 -6.05180000
4.32774078 -6.02760000
4.35750289 -5.99810000
4.38726501 -5.96330000
4.41702712 -5.92320000
4.44678923 -5.87780000
4.47655138 -5.82720000
4.50631349 -5.77150000
4.53607560 -5.71060000
4.56583772 -5.64470000
4.59559983 -5.57390000
4.62536194 -5.49830000
4.65512409 -5.41820000
4.68488620 -5.35590000
4.71464831 -5.59550000
4.74441043 -5.84310000
4.77417254 -6.09520000
4.80393466 -6.35060000
4.83369680 -6.37390000
4.86345891 -6.26980000
4.89322103 -6.26440000
4.92298314 -6.44250000
4.95274525 -6.65870000
4.98250737 -6.88080000
5.01226951 -7.10340000
5.04203162 -7.32470000
5.07179374 -7.54390000
5.10155585 -7.76000000
5.13131796 -7.97230000
5.16108008 -8.18000000
5.19084222 -8.38250000
5.22060433 -8.57910000
5.25036645 -8.76880000
5.28012856 -8.95090000
5.30989068 -9.12450000
5.33965279 -9.28850000
5.36941493 -9.44200000
5.39917705 -9.58390000
5.42893916 -9.71300000
5.45870127 -9.82810000
5.48846339 -9.92800000
5.51822550 -10.01170000
5.54798764 -10.07800000
5.57774976 -10.12610000
5.60751187 -10.15520000
5.63727398 -10.16500000
5.63727398 -10.16500000
5.65446176 -10.16440000
5.67164953 -10.16280000
5.68883730 -10.16020000
5.70602507 -10.15640000
5.72321286 -10.15160000
5.74040064 -10.14570000
5.75758841 -10.13870000
5.77477618 -10.13070000
5.79196395 -10.12160000
5.80915172 -10.11140000
5.82633949 -10.10020000
5.84352726 -10.08790000
5.86071503 -10.07460000
5.87790283 -10.06020000
5.89509060 -10.04480000
5.91227837 -10.02840000
5.92946614 -10.01090000
5.94665391 -9.99250000
5.96384169 -9.97300000
5.98102946 -9.95250000
5.99821723 -9.93100000
6.01540500 -9.90860000
6.03259279 -9.88520000
6.04978057 -9.86090000
6.06696834 -9.83560000
6.08415611 -9.80950000
6.10134388 -9.78250000
6.11853165 -9.75460000
6.13571942 -9.72600000
6.15290719 -9.69660000
6.17009496 -9.66660000
6.18728273 -9.63590000
6.20447053 -9.60460000
6.22165830 -9.57290000
6.23884607 -9.54080000
6.25603384 -9.50870000
6.27322162 -9.50200000
6.29040939 -9.60640000
6.30759716 -9.70730000
6.32478493 -9.80240000
6.34197270 -9.89070000
6.35916050 -9.97100000
6.37634827 -10.04240000
6.39353604 -10.10380000
6.41072381 -10.15450000
6.42791158 -10.19390000
6.44509935 -10.22170000
6.46228712 -10.23810000
6.47947489 -10.24360000
6.47947489 -10.24360000
6.51385072 -10.22430000
6.54822655 -10.17070000
6.58260237 -10.08980000
6.61697820 -9.98750000
6.65135403 -9.86840000
6.68572985 -9.73590000
6.72010568 -9.59290000
6.75448156 -9.44180000
6.78885738 -9.28640000
6.82323321 -9.13800000
6.85760904 -9.01590000
6.89198486 -8.90390000
6.92636069 -8.78460000
6.96073652 -8.65440000
6.99511234 -8.51310000
7.02948817 -8.36100000
7.06386405 -8.19880000
7.09823987 -8.02740000
7.13261570 -7.84740000
7.16699153 -7.65970000
7.20136735 -7.46500000
7.23574318 -7.26400000
7.27011901 -7.05750000
7.30449483 -6.84670000
7.33887066 -6.63280000
7.37324649 -6.41880000
7.40762236 -6.21710000
7.44199819 -6.13330000
7.47637402 -6.23990000
7.51074984 -6.23770000
7.54512567 -5.98710000
7.57950150 -5.73710000
7.61387732 -5.48920000
7.64825315 -5.30530000
7.68262898 -5.40360000
7.71700485 -5.49690000
7.75138068 -5.58400000
7.78575651 -5.66460000
7.82013233 -5.73860000
7.85450816 -5.80580000
7.88888399 -5.86610000
7.92325981 -5.91950000
7.95763564 -5.96590000
7.99201147 -6.00520000
8.02638734 -6.03750000
8.06076317 -6.06260000
8.09513900 -6.08050000
8.12951482 -6.09130000
8.16389065 -6.09490000

0.00000000 -2.92840000
0.02976211 -2.93770000
0.05952423 -2.96720000
0.08928634 -3.01730000
0.11904848 -3.08710000
0.14881060 -3.17590000
0.17857271 -3.28280000
0.20833482 -3.40680000
0.23809694 -3.54690000
0.26785905 -3.70200000
0.29762120 -3.87100000
0.32738331 -4.05280000
0.35714542 -4.24620000
0.38690754 -4.45030000
0.41666965 -4.66390000
0.44643176 -4.88610000
0.47619391 -5.11590000
0.50595602 -5.33050000
0.53571813 -5.24720000
0.56548025 -5.17640000
0.59524236 -5.28900000
0.62500447 -5.49950000
0.65476662 -5.71560000
0.68452873 -5.92040000
0.71429084 -6.02250000
0.74405296 -5.93680000
0.77381507 -5.80790000
0.80357719 -5.66770000
0.83333933 -5.52100000
0.86310144 -5.36900000
0.89286356 -5.38630000
0.92262567 -5.46800000
0.95238778 -5.54610000
0.98214990 -5.62030000
1.01191204 -5.69070000
1.04167415 -5.75690000
1.07143627 -5.81910000
1.10119838 -5.87700000
1.13096049 -5.93050000
1.16072261 -5.97960000
1.19048475 -6.02430000
1.22024686 -6.06440000
1.25000898 -6.09990000
1.27977109 -6.13070000
1.30953321 -6.15690000
1.33929532 -6.17840000
1.36905746 -6.19510000
1.39881958 -6.20710000
1.42858169 -6.21420000
1.45834380 -6.21660000
1.45834380 -6.21660000
1.47553157 -6.22030000
1.49271935 -6.23140000
1.50990712 -6.24970000
1.52709489 -6.27520000
1.54428268 -6.30780000
1.56147046 -6.34740000
1.57865823 -6.39360000
1.59584600 -6.44640000
1.61303377 -6.50550000
1.63022154 -6.57060000
1.64740931 -6.64140000
1.66459708 -6.71770000
1.68178485 -6.79910000
1.69897265 -6.88540000
1.71616042 -6.97630000
1.73334819 -7.07140000
1.75053596 -7.17050000
1.76772373 -7.27310000
1.78491150 -7.37910000
1.80209928 -7.48810000
1.81928705 -7.59980000
1.83647482 -7.71390000
1.85366261 -7.83020000
1.87085039 -7.94820000
1.88803816 -8.06780000
1.90522593 -8.18860000
1.92241370 -8.31030000
1.93960147 -8.43260000
1.95678924 -8.55520000
1.97397701 -8.67770000
1.99116478 -8.79990000
2.00835255 -8.92120000
2.02554035 -9.04140000
2.04272812 -9.15990000
2.05991589 -9.27610000
2.07710366 -9.38950000
2.09429143 -9.47400000
2.11147921 -9.44330000
2.12866698 -9.41160000
2.14585475 -9.38040000
2.16304252 -9.35030000
2.18023032 -9.32170000
2.19741809 -9.29510000
2.21460586 -9.27120000
2.23179363 -9.25060000
2.24898140 -9.23410000
2.26616917 -9.22200000
2.28335694 -9.21480000
2.30054471 -9.21250000
2.30054471 -9.21250000
2.33492054 -9.22000000
2.36929637 -9.23770000
2.40367219 -9.25710000
2.43804802 -9.27090000
2.47242385 -9.27450000
2.50679967 -9.26440000
2.54117550 -9.23880000
2.57555138 -9.19600000
2.60992720 -9.13340000
2.64430303 -9.04100000
2.67867886 -8.90080000
2.71305468 -8.73050000
2.74743051 -8.54860000
2.78180634 -8.36040000
2.81618216 -8.16740000
2.85055799 -7.97050000
2.88493387 -7.77030000
2.91930969 -7.56740000
2.95368552 -7.36230000
2.98806135 -7.15530000
3.02243717 -6.94700000
3.05681300 -6.73780000
3.09118883 -6.52830000
3.12556465 -6.31890000
3.15994048 -6.11020000
3.19431631 -5.90310000
3.22869218 -5.86430000
3.26306801 -5.88000000
3.29744384 -5.69810000
3.33181966 -5.48150000
3.36619549 -5.26430000
3.40057132 -5.12300000
3.43494714 -5.20220000
3.46932297 -5.24300000
3.50369880 -5.00230000
3.53807467 -4.76610000
3.57245050 -4.53620000
3.60682633 -4.31420000
3.64120215 -4.10160000
3.67557798 -3.90030000
3.70995381 -3.71220000
3.74432963 -3.53920000
3.77870546 -3.38350000
3.81308129 -3.24720000
3.84745716 -3.13240000
3.88183299 -3.04100000
3.91620882 -2.97500000
3.95058464 -2.93800000
3.98496047 -2.92840000
3.98496047 -2.92840000
3.98891904 -2.92840000
3.99287760 -2.92840000
3.99683617 -2.92840000
4.00079473 -2.92840000
4.00475330 -2.92840000
4.00871186 -2.92840000
4.01267043 -2.92840000
4.01662899 -2.92840000
4.02058756 -2.92840000
4.02454613 -2.92840000
4.02850469 -2.92840000
4.03246326 -2.92840000
4.03642182 -2.92840000
4.04038039 -2.92840000
4.04433895 -2.92840000
4.04829752 -2.92840000
4.05225609 -2.92840000
4.05621465 -2.92840000
4.06017321 -2.92840000
4.06413178 -2.92840000
4.06809034 -2.92840000
4.07204891 -2.92840000
4.07600748 -2.92840000
4.07996604 -2.92840000
4.08392461 -2.92840000
4.08788317 -2.92840000
4.09184174 -2.92840000
4.09580031 -2.92840000
4.09975887 -2.92840000
4.10371744 -2.92840000
4.10767600 -2.92840000
4.11163457 -2.92840000
4.11559313 -2.92840000
4.11955170 -2.92840000
4.12351026 -2.92840000
4.12746883 -2.92840000
4.13142739 -2.92840000
4.13538596 -2.92840000
4.13934452 -2.92840000
4.14330309 -2.92840000
4.14726166 -2.92840000
4.15122022 -2.92840000
4.15517879 -2.92840000
4.15913735 -2.92840000
4.16309592 -2.92840000
4.16705449 -2.92840000
4.17101305 -2.92840000
4.17497162 -2.92840000
4.17893018 -2.92840000
4.17893018 -2.92840000
4.20869229 -2.93770000
4.23845441 -2.96720000
4.26821652 -3.01730000
4.29797866 -3.08710000
4.32774078 -3.17590000
4.35750289 -3.28280000
4.38726501 -3.40680000
4.41702712 -3.54690000
4.44678923 -3.70200000
4.47655138 -3.87100000
4.50631349 -4.05280000
4.53607560 -4.24620000
4.56583772 -4.45030000
4.59559983 -4.66390000
4.62536194 -4.88610000
4.65512409 -5.11590000
4.68488620 -5.33050000
4.71464831 -5.24720000
4.74441043 -5.17640000
4.77417254 -5.28900000
4.80393466 -5.49950000
4.83369680 -5.71560000
4.86345891 -5.92030000
4.89322103 -6.02250000
4.92298314 -5.93680000
4.95274525 -5.80790000
4.98250737 -5.66770000
5.01226951 -5.52100000
5.04203162 -5.36900000
5.07179374 -5.38630000
5.10155585 -5.46800000
5.13131796 -5.54610000
5.16108008 -5.62030000
5.19084222 -5.69070000
5.22060433 -5.75690000
5.25036645 -5.81910000
5.28012856 -5.87700000
5.30989068 -5.93050000
5.33965279 -5.97960000
5.36941493 -6.02430000
5.39917705 -6.06440000
5.42893916 -6.09990000
5.45870127 -6.13070000
5.48846339 -6.15690000
5.51822550 -6.17840000
5.54798764 -6.19510000
5.57774976 -6.20710000
5.60751187 -6.21420000
5.63727398 -6.21660000
5.63727398 -6.21660000
5.65446176 -6.22030000
5.67164953 -6.23140000
5.68883730 -6.24970000
5.70602507 -6.27520000
5.72321286 -6.30780000
5.74040064 -6.34740000
5.75758841 -6.39360000
5.77477618 -6.44640000
5.79196395 -6.50550000
5.80915172 -6.57060000
5.82633949 -6.64140000
5.84352726 -6.71770000
5.86071503 -6.79910000
5.87790283 -6.88540000
5.89509060 -6.97630000
5.91227837 -7.07140000
5.92946614 -7.17050000
5.94665391 -7.27310000
5.96384169 -7.37910000
5.98102946 -7.48810000
5.99821723 -7.59980000
6.01540500 -7.71390000
6.03259279 -7.83020000
6.04978057 -7.94820000
6.06696834 -8.06780000
6.08415611 -8.18860000
6.10134388 -8.31030000
6.11853165 -8.43260000
6.13571942 -8.55520000
6.15290719 -8.67770000
6.17009496 -8.79990000
6.18728273 -8.92120000
6.20447053 -9.04140000
6.22165830 -9.15990000
6.23884607 -9.27610000
6.25603384 -9.38950000
6.27322162 -9.47400000
6.29040939 -9.44330000
6.30759716 -9.41160000
6.32478493 -9.38040000
6.34197270 -9.35030000
6.35916050 -9.32170000
6.37634827 -9.29510000
6.39353604 -9.27120000
6.41072381 -9.25060000
6.42791158 -9.23410000
6.44509935 -9.22200000
6.46228712 -9.21490000
6.47947489 -9.21250000
6.47947489 -9.21250000
6.51385072 -9.22000000
6.54822655 -9.23770000
6.58260237 -9.25710000
6.61697820 -9.27100000
6.65135403 -9.27450000
6.68572985 -9.26440000
6.72010568 -9.23880000
6.75448156 -9.19600000
6.78885738 -9.13340000
6.82323321 -9.04100000
6.85760904 -8.90080000
6.89198486 -8.73050000
6.92636069 -8.54860000
6.96073652 -8.36040000
6.99511234 -8.16740000
7.02948817 -7.97050000
7.06386405 -7.77030000
7.09823987 -7.56740000
7.13261570 -7.36230000
7.16699153 -7.15530000
7.20136735 -6.94700000
7.23574318 -6.73780000
7.27011901 -6.52830000
7.30449483 -6.31890000
7.33887066 -6.11020000
7.37324649 -5.90310000
7.40762236 -5.86430000
7.44199819 -5.88000000
7.47637402 -5.69810000
7.51074984 -5.48150000
7.54512567 -5.26430000
7.57950150 -5.12300000
7.61387732 -5.20220000
7.64825315 -5.24300000
7.68262898 -5.00230000
7.71700485 -4.76610000
7.75138068 -4.53620000
7.78575651 -4.31420000
7.82013233 -4.10160000
7.85450816 -3.90030000
7.88888399 -3.71220000
7.92325981 -3.53920000
7.95763564 -3.38350000
7.99201147 -3.24720000
8.02638734 -3.13240000
8.06076317 -3.04100000
8.09513900 -2.97500000
8.12951482 -2.93800000
8.16389065 -2.92840000

0.00000000 -2.91660000
0.02976211 -2.92280000
0.05952423 -2.93970000
0.08928634 -2.96630000
0.11904848 -3.00260000
0.14881060 -3.04840000
0.17857271 -3.10300000
0.20833482 -3.16600000
0.23809694 -3.23660000
0.26785905 -3.31400000
0.29762120 -3.39760000
0.32738331 -3.48650000
0.35714542 -3.65140000
0.38690754 -3.83020000
0.41666965 -4.01730000
0.44643176 -4.21180000
0.47619391 -4.41250000
0.50595602 -4.61800000
0.53571813 -4.82570000
0.56548025 -5.01720000
0.59524236 -5.02360000
0.62500447 -4.92910000
0.65476662 -4.82320000
0.68452873 -4.72800000
0.71429084 -4.82980000
0.74405296 -4.92940000
0.77381507 -5.02660000
0.80357719 -5.12110000
0.83333933 -5.21270000
0.86310144 -5.30120000
0.89286356 -5.21240000
0.92262567 -5.05170000
0.95238778 -4.88730000
0.98214990 -4.79910000
1.01191204 -4.86250000
1.04167415 -4.92240000
1.07143627 -4.97860000
1.10119838 -5.03100000
1.13096049 -5.07960000
1.16072261 -5.12420000
1.19048475 -5.16480000
1.22024686 -5.20130000
1.25000898 -5.23360000
1.27977109 -5.26170000
1.30953321 -5.28560000
1.33929532 -5.30520000
1.36905746 -5.32040000
1.39881958 -5.33140000
1.42858169 -5.33790000
1.45834380 -5.34010000
1.45834380 -5.34010000
1.47553157 -5.34290000
1.49271935 -5.35120000
1.50990712 -5.36510000
1.52709489 -5.38450000
1.54428268 -5.40910000
1.56147046 -5.43910000
1.57865823 -5.47420000
1.59584600 -5.51430000
1.61303377 -5.55920000
1.63022154 -5.60870000
1.64740931 -5.66260000
1.66459708 -5.72070000
1.68178485 -5.78270000
1.69897265 -5.84850000
1.71616042 -5.91780000
1.73334819 -5.99030000
1.75053596 -6.06580000
1.76772373 -6.14400000
1.78491150 -6.22470000
1.80209928 -6.30770000
1.81928705 -6.39260000
1.83647482 -6.47930000
1.85366261 -6.56740000
1.87085039 -6.65670000
1.88803816 -6.74690000
1.90522593 -6.83790000
1.92241370 -6.92930000
1.93960147 -7.02090000
1.95678924 -7.11240000
1.97397701 -7.20360000
1.99116478 -7.29420000
2.00835255 -7.38390000
2.02554035 -7.47240000
2.04272812 -7.55950000
2.05991589 -7.64480000
2.07710366 -7.72800000
2.09429143 -7.80870000
2.11147921 -7.88650000
2.12866698 -7.96100000
2.14585475 -8.03160000
2.16304252 -8.09790000
2.18023032 -8.15910000
2.19741809 -8.21450000
2.21460586 -8.26330000
2.23179363 -8.30460000
2.24898140 -8.33770000
2.26616917 -8.36170000
2.28335694 -8.37630000
2.30054471 -8.38120000
2.30054471 -8.38120000
2.33492054 -8.36370000
2.36929637 -8.31510000
2.40367219 -8.24290000
2.43804802 -8.15370000
2.47242385 -8.05180000
2.50679967 -7.94010000
2.54117550 -7.82080000
2.57555138 -7.69490000
2.60992720 -7.56350000
2.64430303 -7.42720000
2.67867886 -7.28650000
2.71305468 -7.14180000
2.74743051 -6.99340000
2.78180634 -6.84180000
2.81618216 -6.68720000
2.85055799 -6.52980000
2.88493387 -6.37010000
2.91930969 -6.20830000
2.95368552 -6.04480000
2.98806135 -5.87980000
3.02243717 -5.71390000
3.05681300 -5.54780000
3.09118883 -5.38470000
3.12556465 -5.38660000
3.15994048 -5.55640000
3.19431631 -5.71970000
3.22869218 -5.69540000
3.26306801 -5.49250000
3.29744384 -5.29200000
3.33181966 -5.09500000
3.36619549 -4.94380000
3.40057132 -4.97820000
3.43494714 -4.78720000
3.46932297 -4.56950000
3.50369880 -4.35250000
3.53807467 -4.14010000
3.57245050 -3.93570000
3.60682633 -3.75080000
3.64120215 -3.60430000
3.67557798 -3.47830000
3.70995381 -3.36510000
3.74432963 -3.26410000
3.77870546 -3.17560000
3.81308129 -3.10000000
3.84745716 -3.03740000
3.88183299 -2.98830000
3.91620882 -2.95240000
3.95058464 -2.92770000
3.98496047 -2.91660000
3.98496047 -2.91660000
3.98891904 -2.91660000
3.99287760 -2.91660000
3.99683617 -2.91660000
4.00079473 -2.91660000
4.00475330 -2.91660000
4.00871186 -2.91660000
4.01267043 -2.91660000
4.01662899 -2.91660000
4.02058756 -2.91660000
4.02454613 -2.91660000
4.02850469 -2.91660000
4.03246326 -2.91660000
4.03642182 -2.91660000
4.04038039 -2.91660000
4.04433895 -2.91660000
4.04829752 -2.91660000
4.05225609 -2.91660000
4.05621465 -2.91660000
4.06017321 -2.91660000
4.06413178 -2.91660000
4.06809034 -2.91660000
4.07204891 -2.91660000
4.07600748 -2.91660000
4.07996604 -2.91660000
4.08392461 -2.91660000
4.08788317 -2.91660000
4.09184174 -2.91660000
4.09580031 -2.91660000
4.09975887 -2.91660000
4.10371744 -2.91660000
4.10767600 -2.91660000
4.11163457 -2.91660000
4.11559313 -2.91660000
4.11955170 -2.91660000
4.12351026 -2.91660000
4.12746883 -2.91660000
4.13142739 -2.91660000
4.13538596 -2.91660000
4.13934452 -2.91660000
4.14330309 -2.91660000
4.14726166 -2.91660000
4.15122022 -2.91660000
4.15517879 -2.91660000
4.15913735 -2.91660000
4.16309592 -2.91660000
4.16705449 -2.91660000
4.17101305 -2.91660000
4.17497162 -2.91660000
4.17893018 -2.91660000
4.17893018 -2.91660000
4.20869229 -2.92280000
4.23845441 -2.93970000
4.26821652 -2.96630000
4.29797866 -3.00270000
4.32774078 -3.04840000
4.35750289 -3.10310000
4.38726501 -3.16600000
4.41702712 -3.23660000
4.44678923 -3.31400000
4.47655138 -3.39760000
4.50631349 -3.48650000
4.53607560 -3.65140000
4.56583772 -3.83020000
4.59559983 -4.01730000
4.62536194 -4.21180000
4.65512409 -4.41250000
4.68488620 -4.61800000
4.71464831 -4.82570000
4.74441043 -5.01730000
4.77417254 -5.02360000
4.80393466 -4.92910000
4.83369680 -4.82320000
4.86345891 -4.72800000
4.89322103 -4.82980000
4.92298314 -4.92940000
4.95274525 -5.02650000
4.98250737 -5.12110000
5.01226951 -5.21270000
5.04203162 -5.30120000
5.07179374 -5.21240000
5.10155585 -5.05170000
5.13131796 -4.88720000
5.16108008 -4.79910000
5.19084222 -4.86250000
5.22060433 -4.92240000
5.25036645 -4.97860000
5.28012856 -5.03100000
5.30989068 -5.07950000
5.33965279 -5.12420000
5.36941493 -5.16480000
5.39917705 -5.20130000
5.42893916 -5.23360000
5.45870127 -5.26170000
5.48846339 -5.28560000
5.51822550 -5.30510000
5.54798764 -5.32040000
5.57774976 -5.33130000
5.60751187 -5.33790000
5.63727398 -5.34010000
5.63727398 -5.34010000
5.65446176 -5.34290000
5.67164953 -5.35120000
5.68883730 -5.36510000
5.70602507 -5.38450000
5.72321286 -5.40920000
5.74040064 -5.43920000
5.75758841 -5.47430000
5.77477618 -5.51430000
5.79196395 -5.55920000
5.80915172 -5.60870000
5.82633949 -5.66260000
5.84352726 -5.72060000
5.86071503 -5.78270000
5.87790283 -5.84850000
5.89509060 -5.91780000
5.91227837 -5.99030000
5.92946614 -6.06580000
5.94665391 -6.14400000
5.96384169 -6.22480000
5.98102946 -6.30770000
5.99821723 -6.39260000
6.01540500 -6.47930000
6.03259279 -6.56740000
6.04978057 -6.65670000
6.06696834 -6.74700000
6.08415611 -6.83790000
6.10134388 -6.92930000
6.11853165 -7.02090000
6.13571942 -7.11240000
6.15290719 -7.20360000
6.17009496 -7.29420000
6.18728273 -7.38390000
6.20447053 -7.47240000
6.22165830 -7.55950000
6.23884607 -7.64480000
6.25603384 -7.72800000
6.27322162 -7.80870000
6.29040939 -7.88650000
6.30759716 -7.96100000
6.32478493 -8.03160000
6.34197270 -8.09790000
6.35916050 -8.15910000
6.37634827 -8.21450000
6.39353604 -8.26330000
6.41072381 -8.30460000
6.42791158 -8.33770000
6.44509935 -8.36170000
6.46228712 -8.37630000
6.47947489 -8.38120000
6.47947489 -8.38120000
6.51385072 -8.36370000
6.54822655 -8.31510000
6.58260237 -8.24290000
6.61697820 -8.15370000
6.65135403 -8.05180000
6.68572985 -7.94010000
6.72010568 -7.82080000
6.75448156 -7.69490000
6.78885738 -7.56350000
6.82323321 -7.42720000
6.85760904 -7.28650000
6.89198486 -7.14180000
6.92636069 -6.99340000
6.96073652 -6.84180000
6.99511234 -6.68720000
7.02948817 -6.52990000
7.06386405 -6.37010000
7.09823987 -6.20830000
7.13261570 -6.04480000
7.16699153 -5.87980000
7.20136735 -5.71400000
7.23574318 -5.54780000
7.27011901 -5.38470000
7.30449483 -5.38660000
7.33887066 -5.55640000
7.37324649 -5.71970000
7.40762236 -5.69540000
7.44199819 -5.49250000
7.47637402 -5.29200000
7.51074984 -5.09500000
7.54512567 -4.94380000
7.57950150 -4.97820000
7.61387732 -4.78720000
7.64825315 -4.56950000
7.68262898 -4.35250000
7.71700485 -4.14020000
7.75138068 -3.93580000
7.78575651 -3.75080000
7.82013233 -3.60430000
7.85450816 -3.47820000
7.88888399 -3.36510000
7.92325981 -3.26410000
7.95763564 -3.17570000
7.99201147 -3.10000000
8.02638734 -3.03750000
8.06076317 -2.98830000
8.09513900 -2.95250000
8.12951482 -2.92770000
8.16389065 -2.91660000

0.00000000 -2.50220000
0.02976211 -2.51010000
0.05952423 -2.53520000
0.08928634 -2.57830000
0.11904848 -2.63880000
0.14881060 -2.71600000
0.17857271 -2.80900000
0.20833482 -2.91710000
0.23809694 -3.03940000
0.26785905 -3.17490000
0.29762120 -3.32280000
0.32738331 -3.48190000
0.35714542 -3.58000000
0.38690754 -3.67750000
0.41666965 -3.77800000
0.44643176 -3.88110000
0.47619391 -3.98610000
0.50595602 -4.09230000
0.53571813 -4.19930000
0.56548025 -4.30640000
0.59524236 -4.41330000
0.62500447 -4.51940000
0.65476662 -4.62450000
0.68452873 -4.71170000
0.71429084 -4.59570000
0.74405296 -4.47560000
0.77381507 -4.35190000
0.80357719 -4.35250000
0.83333933 -4.43400000
0.86310144 -4.51290000
0.89286356 -4.58900000
0.92262567 -4.66220000
0.95238778 -4.73230000
0.98214990 -4.71940000
1.01191204 -4.54850000
1.04167415 -4.37510000
1.07143627 -4.19970000
1.10119838 -4.02290000
1.13096049 -3.84540000
1.16072261 -3.66810000
1.19048475 -3.49210000
1.22024686 -3.31860000
1.25000898 -3.14930000
1.27977109 -2.98600000
